frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
203632,1051.93335,211.84021,-0.133056641,1.474999905,7501,7500,0,1,0,0,normal
205286,1098.69104,222.6453094,-0.113235474,1.574999809,7500,7501,0,1,0,0,normal
206926,1083.793091,233.8367462,-0.143371582,1.499999881,7500,7501,0,1,0,0,normal
208768,925.9301147,262.9682312,-0.103027344,1.299999833,7501,7500,0,1,0,0,normal
210586,982.9013672,213.3010254,-0.130096421,1.374999881,7501,7500,0,1,0,0,normal
212593,1085.628174,160.4948883,-0.165878296,1.474999905,7500,7501,0,1,0,0,normal
214538,1079.736816,191.6425171,-0.117019653,1.499999881,7501,7500,0,1,0,0,normal
216486,1014.411255,240.4888153,-0.147933945,1.449999928,7501,7500,0,1,0,0,normal
218149,1059.985718,191.4976654,-0.090118408,1.474999905,7501,7500,0,1,0,0,normal
219800,1070.718506,201.6870422,-0.185104355,1.499999881,7500,7501,0,1,0,0,normal
221425,1012.877991,244.8229065,-0.127609238,1.424999833,7501,7500,0,1,0,0,normal
223049,1046.005615,212.6007843,-0.162857056,1.474999905,7500,7501,0,1,0,0,normal
224738,1047.152466,230.93927,-0.135589585,1.474999905,7500,7501,0,1,0,0,normal
226442,1139.496826,199.2604065,-0.201980576,1.549999952,7501,7500,0,1,0,0,normal
228082,1100.320801,241.0682983,-0.112075798,1.499999881,7500,7501,0,1,0,0,normal
229712,1061.482788,251.7285309,-0.127792358,1.474999905,7500,7501,0,1,0,0,normal
231350,1088.779297,212.5887299,-0.124313347,1.524999857,7500,7501,0,1,0,0,normal
233019,937.6287231,269.2219238,-0.11289978,1.374999881,7501,7500,0,1,0,0,normal
234679,1028.57251,233.1968689,-0.132019028,1.449999928,7501,7500,0,1,0,0,normal
236323,1057.704102,207.3612518,-0.139205918,1.449999928,7501,7500,0,1,0,0,normal
237943,1020.351013,239.4143219,-0.153457642,1.399999857,7500,7501,0,1,0,0,normal
239582,1089.250122,176.0445709,-0.139724731,1.499999881,7501,7500,0,1,0,0,normal
241277,1050.098267,190.5076904,-0.170852661,1.449999928,7500,7501,0,1,0,0,normal
242898,975.9475708,219.9168701,-0.079254143,1.399999857,7501,7500,0,1,0,0,normal
244532,0,0,-34.15188599,0,7501,7500,0,1,0,0,normal
246147,0,0,-61.487854,0,7501,7500,0,1,0,0,normal
247760,0,0,-64.80699921,0,7501,7500,0,1,0,0,normal
249420,0,0,-64.42345428,0,7501,7500,0,1,0,0,normal
251093,0,0,-67.56768799,0,7501,7500,0,1,0,0,normal
252705,0,0,-71.97924805,0,7501,7500,0,1,0,0,normal
254316,0,0,-73.15236664,0,7501,7500,0,1,0,0,normal
255956,0,0,-75.26668549,0,7501,7500,0,1,0,0,normal
257613,0,0,-79.17842865,0,7500,7500,0,1,0,0,normal
259590,0,0,-78.29305267,0,7500,7500,0,1,0,0,normal
261584,0,0,-76.39086151,0,7500,7500,0,1,0,0,normal
263533,0,0,-79.00527954,0,7500,7500,0,1,0,0,normal
265102,0,0,-78.9737854,0,7500,7500,0,1,0,0,normal
267062,0,0,-77.74730682,0,7500,7500,1,0,0,0,tda
268703,0,0,-78.60115814,0,7500,7500,1,0,0,0,tda
270294,0,0,-78.81185913,0,7500,7500,1,0,0,0,tda
272047,0,0,-77.76049042,0,7500,7500,1,0,0,0,tda
273666,0,0,-78.69393158,0,7500,7500,1,0,0,0,tda
275329,0,0,-78.00534058,0,7500,7500,1,0,0,0,tda
276952,0,0,-78.12725067,0,7500,7500,1,0,0,0,tda
278579,0,0,-78.03128052,0,7500,7500,1,0,0,0,tda
280180,0,0,-78.83172607,0,7500,7500,1,0,0,0,tda
281813,0,0,-77.88912201,0,7500,7500,1,0,0,0,tda
283423,0,0,-78.54388428,0,7500,7500,1,0,0,0,tda
285030,0,0,-77.9870224,0,7500,7500,1,0,0,0,tda
286655,0,0,-77.73178101,0,7500,7500,1,0,0,0,tda
288276,0,0,-76.7598114,0,7500,7500,1,0,0,0,tda
289914,0,0,-78.04867554,0,7500,7500,1,0,0,0,tda
291551,0,0,-76.7518158,0,7500,7500,1,0,0,0,tda
293220,0,0,-76.54634857,0,7500,7500,1,0,0,0,tda
294838,0,0,-77.23547363,0,7500,7500,1,0,0,0,tda
296486,0,0,-75.98883057,0,7500,7500,1,0,0,0,tda
298140,0,0,-75.31383514,0,7500,7500,1,0,0,0,tda
299786,0,0,-76.50578308,0,7500,7500,1,0,0,0,tda
301420,0,0,-76.56525421,0,7500,7500,1,0,0,0,tda
303072,0,0,-76.10391235,0,7500,7500,1,0,0,0,tda
304660,0,0,-76.08101654,0,7500,7500,1,0,0,0,tda
306234,0,0,-75.7086792,0,7500,7500,1,0,0,0,tda
307941,0,0,-74.80343628,0,7500,7500,1,0,0,0,tda
309904,0,0,-76.24828339,0,7500,7500,1,0,0,0,tda
311874,0,0,-75.64821625,0,7500,7500,1,0,0,0,tda
313837,0,0,-73.22080231,0,7500,7500,1,0,0,0,tda
315466,0,0,-75.72119141,0,7500,7500,1,0,0,0,tda
317425,0,0,-74.45454407,0,7500,7500,1,0,0,0,tda
319056,0,0,-73.05132294,0,7500,7500,1,0,0,0,tda
320677,0,0,-74.28371429,0,7500,7500,1,0,0,0,tda
322295,0,0,-74.87670898,0,7500,7500,1,0,0,0,tda
323922,0,0,-72.28627777,0,7500,7500,1,0,0,0,tda
325559,0,0,-73.49100494,0,7500,7500,1,0,0,0,tda
327204,0,0,-74.64469147,0,7500,7500,1,0,0,0,tda
328816,0,0,-72.92134857,0,7500,7500,1,0,0,0,tda
330404,0,0,-72.50017548,0,7500,7500,1,0,0,0,tda
332080,0,0,-74.45650482,0,7500,7500,1,0,0,0,tda
333716,0,0,-73.23913574,0,7500,7500,1,0,0,0,tda
335384,0,0,-71.18919373,0,7500,7500,1,0,0,0,tda
337012,0,0,-73.55870819,0,7500,7500,1,0,0,0,tda
338636,0,0,-73.67481232,0,7500,7500,1,0,0,0,tda
340284,0,0,-70.95695496,0,7500,7500,1,0,0,0,tda
341906,0,0,-72.78312683,0,7500,7500,1,0,0,0,tda
343549,0,0,-73.22479248,0,7500,7500,1,0,0,0,tda
345163,0,0,-70.5243454,0,7500,7500,1,0,0,0,tda
346782,0,0,-71.80823517,0,7500,7500,1,0,0,0,tda
348450,0,0,-73.04131317,0,7500,7500,1,0,0,0,tda
350108,0,0,-72.26190948,0,7500,7500,1,0,0,0,tda
351759,0,0,-72.85657501,0,7500,7500,1,0,0,0,tda
353394,0,0,-72.55635834,0,7500,7500,1,0,0,0,tda
355037,0,0,-72.39910126,0,7500,7500,1,0,0,0,tda
356701,0,0,-71.42989349,0,7500,7500,1,0,0,0,tda
358498,0,0,-72.23011017,0,7500,7500,1,0,0,0,tda
360330,0,0,-71.98566437,0,7500,7500,1,0,0,0,tda
362377,0,0,-71.03871155,0,7500,7500,1,0,0,0,tda
364181,0,0,-72.46863556,0,7500,7500,1,0,0,0,tda
365813,0,0,-71.07711029,0,7500,7500,1,0,0,0,tda
367789,0,0,-70.04393768,0,7500,7500,1,0,0,0,tda
369420,0,0,-71.0176239,0,7500,7500,1,0,0,0,tda
371058,0,0,-71.33342743,0,7500,7500,1,0,0,0,tda
372710,0,0,-70.04836273,0,7500,7500,1,0,0,0,tda
374368,0,0,-71.27851105,0,7500,7500,1,0,0,0,tda
376015,0,0,-71.21245575,0,7500,7500,1,0,0,0,tda
377680,0,0,-70.34625244,0,7500,7500,1,0,0,0,tda
379296,0,0,-68.93022919,0,7500,7500,1,0,0,0,tda
380953,0,0,-71.53025055,0,7500,7500,1,0,0,0,tda
382712,0,0,-70.66506195,0,7500,7500,1,0,0,0,tda
384357,0,0,-69.82513428,0,7500,7500,1,0,0,0,tda
386017,0,0,-113.1261597,0,7500,7500,1,0,0,0,tda
387621,0,0,-111.7559052,0,7500,7500,1,0,0,0,tda
389248,0,0,-109.4269257,0,7500,7500,1,0,0,0,tda
390935,0,0,-111.0976563,0,7500,7500,1,0,0,0,tda
392559,0,0,-109.8661423,0,7500,7500,1,0,0,0,tda
394220,0,0,-110.3121414,0,7500,7500,1,0,0,0,tda
395863,0,0,-108.6702881,0,7500,7500,1,0,0,0,tda
397487,0,0,-110.6158524,0,7500,7500,1,0,0,0,tda
399110,0,0,-108.425499,0,7500,7500,1,0,0,0,tda
400738,0,0,-110.2310562,0,7500,7500,1,0,0,0,tda
402349,0,0,-108.8789749,0,7500,7500,1,0,0,0,tda
403967,0,0,-109.1662674,0,7500,7500,1,0,0,0,tda
405598,0,0,-109.0616302,0,7500,7500,1,0,0,0,tda
407255,0,0,-109.5629044,0,7500,7500,1,0,0,0,tda
409164,0,0,-108.7086487,0,7500,7500,1,0,0,0,tda
411095,0,0,-108.4496002,0,7500,7500,1,0,0,0,tda
413026,0,0,-109.128685,0,7500,7500,1,0,0,0,tda
414660,0,0,-109.285347,0,7500,7500,1,0,0,0,tda
416614,0,0,-110.5625,0,7500,7500,1,0,0,0,tda
418258,0,0,-111.2305984,0,7500,7500,1,0,0,0,tda
419862,0,0,-113.9147263,0,7500,7500,1,0,0,0,tda
421498,0,0,-112.6988678,0,7500,7500,1,0,0,0,tda
423092,0,0,-114.0189819,0,7500,7500,1,0,0,0,tda
424721,0,0,-113.9420471,0,7500,7500,1,0,0,0,tda
426374,0,0,-115.0572739,0,7500,7500,1,0,0,0,tda
428011,0,0,-114.9410324,0,7500,7500,1,0,0,0,tda
429628,0,0,-117.1359406,0,7500,7500,1,0,0,0,tda
431264,0,0,-116.643364,0,7500,7500,1,0,0,0,tda
432926,0,0,-118.5561523,0,7500,7500,1,0,0,0,tda
434550,0,0,-117.3612518,0,7500,7500,1,0,0,0,tda
436222,0,0,-118.1257935,0,7500,7500,1,0,0,0,tda
437868,0,0,-118.75177,0,7500,7500,1,0,0,0,tda
439546,0,0,-116.7440872,0,7500,7500,1,0,0,0,tda
441221,0,0,-117.1844711,0,7500,7500,1,0,0,0,tda
442826,0,0,-117.45401,0,7500,7500,1,0,0,0,tda
444452,0,0,-117.9353333,0,7500,7500,1,0,0,0,tda
446054,0,0,-117.121315,0,7500,7500,1,0,0,0,tda
447631,0,0,-118.0714951,0,7500,7500,1,0,0,0,tda
449264,0,0,-116.0902328,0,7500,7500,1,0,0,0,tda
450890,0,0,-117.7279816,0,7500,7500,1,0,0,0,tda
452518,0,0,-116.9137573,0,7500,7500,1,0,0,0,tda
454157,0,0,-118.2998962,0,7500,7500,1,0,0,0,tda
455829,0,0,-116.1530228,0,7500,7500,1,0,0,0,tda
457483,0,0,-118.1960526,0,7500,7500,1,0,0,0,tda
459426,0,0,-117.4808655,0,7500,7500,1,0,0,0,tda
461357,0,0,-120.0305786,0,7500,7500,1,0,0,0,tda
463307,0,0,-118.0207901,0,7500,7500,1,0,0,0,tda
464982,0,0,-119.8328247,0,7500,7500,1,0,0,0,tda
466948,0,0,-118.2912216,0,7500,7500,1,0,0,0,tda
468593,0,0,-118.579216,0,7500,7500,1,0,0,0,tda
470212,0,0,-118.3622055,0,7500,7500,1,0,0,0,tda
471907,0,0,-120.1373215,0,7500,7500,1,0,0,0,tda
473548,0,0,-117.5305557,0,7500,7500,1,0,0,0,tda
475250,0,0,-119.5354767,0,7500,7500,1,0,0,0,tda
476887,0,0,-118.4644165,0,7500,7500,1,0,0,0,tda
478548,0,0,-119.5872116,0,7500,7500,1,0,0,0,tda
480165,0,0,-116.5706635,0,7500,7500,1,0,0,0,tda
481822,0,0,-120.3948822,0,7500,7500,1,0,0,0,tda
483450,0,0,-117.6649704,0,7500,7500,1,0,0,0,tda
485090,0,0,-118.7358932,0,7500,7500,1,0,0,0,tda
486700,0,0,-117.8395462,0,7500,7500,1,0,0,0,tda
488325,0,0,-119.2015991,0,7500,7500,1,0,0,0,tda
489935,0,0,-116.2078247,0,7500,7500,1,0,0,0,tda
491575,0,0,-117.7517395,0,7500,7500,1,0,0,0,tda
493312,0,0,-116.4124222,0,7500,7500,1,0,0,0,tda
494953,0,0,-117.5093384,0,7500,7500,1,0,0,0,tda
496577,0,0,-117.6034241,0,7500,7500,1,0,0,0,tda
498242,0,0,-116.2443542,0,7500,7500,1,0,0,0,tda
499894,0,0,-119.1220169,0,7500,7500,1,0,0,0,tda
501511,0,0,-116.8605118,0,7500,7500,1,0,0,0,tda
503168,0,0,-117.3180771,0,7500,7500,1,0,0,0,tda
504793,0,0,-115.1118011,0,7500,7500,1,0,0,0,tda
506473,0,0,-116.6224899,0,7500,7500,1,0,0,0,tda
508250,0,0,-114.8200455,0,7500,7500,1,0,0,0,tda
510152,0,0,-117.6449661,0,7500,7500,1,0,0,0,tda
512199,0,0,-114.2389908,0,7500,7500,1,0,0,0,tda
513913,0,0,-116.7166901,0,7500,7500,1,0,0,0,tda
515634,0,0,-114.9011612,0,7500,7500,1,0,0,0,tda
517528,0,0,-115.4316711,0,7500,7500,1,0,0,0,tda
519164,0,0,-114.6092148,0,7500,7500,1,0,0,0,tda
520807,0,0,-115.7821732,0,7500,7500,1,0,0,0,tda
522437,0,0,-115.7676315,0,7500,7500,1,0,0,0,tda
524063,0,0,-114.2693481,0,7500,7500,1,0,0,0,tda
525661,0,0,-115.8804321,0,7500,7500,1,0,0,0,tda
527287,0,0,-114.5659332,0,7500,7500,1,0,0,0,tda
528898,0,0,-114.9995117,0,7500,7500,1,0,0,0,tda
530538,0,0,-114.4337082,0,7500,7500,1,0,0,0,tda
532206,0,0,-116.3775635,0,7500,7500,1,0,0,0,tda
533829,0,0,-113.6368332,0,7500,7500,1,0,0,0,tda
535427,0,0,-113.9233322,0,7500,7500,1,0,0,0,tda
537108,0,0,-113.188858,0,7500,7500,1,0,0,0,tda
538734,0,0,-113.3492279,0,7500,7500,1,0,0,0,tda
540403,0,0,-111.7092667,0,7500,7500,1,0,0,0,tda
542027,0,0,-113.5513992,0,7500,7500,1,0,0,0,tda
543679,0,0,-112.5304337,0,7500,7500,1,0,0,0,tda
545319,0,0,-114.8092728,0,7500,7500,1,0,0,0,tda
546982,0,0,-114.0297318,0,7500,7500,1,0,0,0,tda
548611,0,0,-114.3843842,0,7500,7500,1,0,0,0,tda
550203,0,0,-113.6520767,0,7500,7500,1,0,0,0,tda
551825,0,0,-113.972168,0,7500,7500,1,0,0,0,tda
553457,0,0,-114.2615891,0,7500,7500,1,0,0,0,tda
555156,0,0,-112.1486664,0,7500,7500,1,0,0,0,tda
556760,0,0,-115.6447372,0,7500,7500,1,0,0,0,tda
558626,0,0,-113.1227875,0,7500,7500,1,0,0,0,tda
560679,0,0,-112.9036865,0,7500,7500,1,0,0,0,tda
562616,0,0,-114.0435944,0,7500,7500,1,0,0,0,tda
564262,0,0,-111.9291916,0,7500,7500,1,0,0,0,tda
566092,0,0,-114.5458527,0,7500,7500,1,0,0,0,tda
567867,0,0,-111.3308792,0,7500,7500,1,0,0,0,tda
569528,0,0,-113.6991119,0,7500,7500,1,0,0,0,tda
571149,0,0,-112.172226,0,7500,7500,1,0,0,0,tda
572814,0,0,-111.3819656,0,7500,7500,1,0,0,0,tda
574440,0,0,-112.8586273,0,7500,7500,1,0,0,0,tda
576041,0,0,-111.4111099,0,7500,7500,1,0,0,0,tda
577654,0,0,-111.9265671,0,7500,7500,1,0,0,0,tda
579292,0,0,-113.3744659,0,7500,7500,1,0,0,0,tda
580943,0,0,-112.4360123,0,7500,7500,1,0,0,0,tda
582581,0,0,-111.229248,0,7500,7500,1,0,0,0,tda
584204,0,0,-112.3410492,0,7500,7500,1,0,0,0,tda
585826,0,0,-110.5932312,0,7500,7500,1,0,0,0,tda
587457,0,0,-111.956665,0,7500,7500,1,0,0,0,tda
589128,0,0,-109.6227112,0,7500,7500,1,0,0,0,tda
590773,0,0,-112.097023,0,7500,7500,1,0,0,0,tda
592395,0,0,-110.7181625,0,7500,7500,1,0,0,0,tda
594023,0,0,-110.6871643,0,7500,7500,1,0,0,0,tda
595673,0,0,-110.4056854,0,7500,7500,1,0,0,0,tda
597332,0,0,-111.1190262,0,7500,7500,1,0,0,0,tda
599026,0,0,-109.9062653,0,7500,7500,1,0,0,0,tda
600651,0,0,-110.1955719,0,7500,7500,1,0,0,0,tda
602279,0,0,-111.1935959,0,7500,7500,1,0,0,0,tda
604033,0,0,-109.9182434,0,7500,7500,1,0,0,0,tda
605706,0,0,-111.265007,0,7500,7500,1,0,0,0,tda
607412,0,0,-108.6111298,0,7500,7500,1,0,0,0,tda
609360,0,0,-110.3589935,0,7500,7500,1,0,0,0,tda
611287,0,0,-109.0032349,0,7500,7500,1,0,0,0,tda
613232,0,0,-109.3322983,0,7500,7500,1,0,0,0,tda
614908,0,0,-107.823616,0,7500,7500,1,0,0,0,tda
616879,0,0,-109.9883652,0,7500,7500,1,0,0,0,tda
618488,0,0,-107.1175919,0,7500,7500,1,0,0,0,tda
620090,0,0,-108.0733414,0,7500,7500,1,0,0,0,tda
621678,0,0,-107.9053879,0,7500,7500,1,0,0,0,tda
623312,0,0,-108.7737274,0,7500,7500,1,0,0,0,tda
624924,0,0,-105.980072,0,7500,7500,1,0,0,0,tda
626521,0,0,-109.1419449,0,7500,7500,1,0,0,0,tda
628176,0,0,-107.4611816,0,7500,7500,1,0,0,0,tda
629831,0,0,-107.6899261,0,7500,7500,1,0,0,0,tda
631488,0,0,-108.5516586,0,7500,7500,1,0,0,0,tda
633152,0,0,-107.5261459,0,7500,7500,1,0,0,0,tda
634775,0,0,-108.6737976,0,7500,7500,1,0,0,0,tda
636427,0,0,-107.2542496,0,7500,7500,1,0,0,0,tda
638104,0,0,-107.1528931,0,7500,7500,1,0,0,0,tda
639755,0,0,-107.9509277,0,7500,7500,1,0,0,0,tda
641353,0,0,-107.2397919,0,7500,7500,1,0,0,0,tda
643004,0,0,-109.5469742,0,7500,7500,1,0,0,0,tda
644639,0,0,-106.123703,0,7500,7500,1,0,0,0,tda
646311,0,0,-108.2426758,0,7500,7500,1,0,0,0,tda
647966,0,0,-105.6977921,0,7500,7500,1,0,0,0,tda
649599,0,0,-108.6024246,0,7500,7500,1,0,0,0,tda
651194,0,0,-106.7333908,0,7500,7500,1,0,0,0,tda
652799,0,0,-106.7341156,0,7500,7500,1,0,0,0,tda
654499,0,0,-106.8005524,0,7500,7500,1,0,0,0,tda
656142,0,0,-106.4174957,0,7500,7500,1,0,0,0,tda
657916,0,0,-107.2535553,0,7500,7500,1,0,0,0,tda
