frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
114718,0,0,121.8698349,0,7502,7501,1,0,0,0,normal
116339,0,0,120.5678482,0,7502,7501,1,0,0,0,normal
117936,0,0,118.6857224,0,7502,7501,1,0,0,0,normal
119539,0,0,116.4878998,0,7502,7501,1,0,0,0,normal
121138,0,0,112.9035645,0,7502,7501,1,0,0,0,normal
122708,0,0,111.4825134,0,7502,7501,1,0,0,0,normal
124307,0,0,110.0898972,0,7502,7501,1,0,0,0,normal
125901,0,0,107.4037018,0,7502,7501,1,0,0,0,normal
127505,0,0,105.3360825,0,7502,7501,1,0,0,0,normal
129101,0,0,101.1072235,0,7502,7501,1,0,0,0,normal
130730,0,0,98.95283508,0,7502,7501,1,0,0,0,normal
132337,0,0,97.98651886,0,7502,7501,1,0,0,0,normal
133897,0,0,95.81069946,0,7502,7501,1,0,0,0,normal
135518,0,0,91.96360016,0,7502,7501,1,0,0,0,normal
137144,0,0,89.67857361,0,7502,7501,1,0,0,0,normal
138722,0,0,88.04644012,0,7502,7501,1,0,0,0,normal
140317,0,0,86.17552185,0,7502,7501,1,0,0,0,normal
141929,0,0,83.95941162,0,7502,7501,1,0,0,0,normal
143569,0,0,80.85809326,0,7502,7501,1,0,0,0,normal
145592,0,0,79.07403564,0,7502,7501,1,0,0,0,normal
147285,0,0,77.36120605,0,7502,7501,1,0,0,0,normal
149618,0,0,77.29988861,0,7502,7501,1,0,0,0,normal
151209,0,0,74.60466766,0,7502,7501,1,0,0,0,normal
152790,0,0,70.21905518,0,7502,7501,1,0,0,0,normal
154409,0,0,69.24224091,0,7502,7501,1,0,0,0,normal
156050,0,0,65.56964111,0,7502,7501,1,0,0,0,normal
157642,0,0,65.10527802,0,7502,7501,1,0,0,0,normal
159275,0,0,59.64614868,0,7502,7501,1,0,0,0,normal
160855,0,0,58.40874863,0,7502,7501,1,0,0,0,normal
162455,0,0,54.30990601,0,7502,7501,1,0,0,0,normal
164042,0,0,54.50191879,0,7502,7501,1,0,0,0,normal
165649,0,0,52.21389771,0,7502,7501,1,0,0,0,normal
167288,0,0,49.93902206,0,7502,7501,1,0,0,0,normal
168880,0,0,45.68551636,0,7502,7501,1,0,0,0,normal
170497,0,0,43.40515137,0,7502,7501,1,0,0,0,normal
172157,0,0,43.11434174,0,7502,7501,1,0,0,0,normal
173745,0,0,41.79338455,0,7502,7501,1,0,0,0,normal
175339,0,0,38.37467575,0,7502,7501,1,0,0,0,normal
176921,0,0,34.21382141,0,7502,7501,1,0,0,0,normal
178523,0,0,31.77845383,0,7502,7501,1,0,0,0,normal
180129,0,0,31.21790886,0,7502,7501,1,0,0,0,normal
181742,0,0,25.98868561,0,7502,7501,1,0,0,0,normal
183358,0,0,22.26796722,0,7502,7501,1,0,0,0,normal
184931,0,0,20.97149658,0,7502,7501,1,0,0,0,normal
186554,0,0,19.46514893,0,7502,7501,1,0,0,0,normal
188178,0,0,18.23133087,0,7502,7501,1,0,0,0,normal
189806,0,0,13.59460354,0,7502,7501,1,0,0,0,normal
191428,0,0,12.55055141,0,7502,7501,1,0,0,0,normal
193163,0,0,9.196196556,0,7502,7501,1,0,0,0,normal
195099,0,0,10.68484402,0,7502,7501,1,0,0,0,normal
197000,0,0,6.010634899,0,7502,7501,1,0,0,0,normal
199072,0,0,-0.100685112,0,7502,7501,1,0,0,0,normal
200677,2.909528255,417.1007996,-0.150314331,0.649999917,7501,7500,0,1,0,0,normal
202265,39.75550461,494.9699097,-0.095207214,0.774999976,7501,7500,0,1,0,0,normal
203893,63.01965332,614.1881104,-0.115768433,0.949999928,7501,7500,0,1,0,0,normal
205534,105.2017746,687.4334106,-0.122405998,1.074999928,7501,7500,0,1,0,0,normal
207136,122.0190887,701.4619141,-0.099128723,1.099999905,7501,7500,0,1,0,0,normal
208702,145.9834595,679.5257568,-0.107879639,1.049999952,7501,7500,0,1,0,0,normal
210330,206.8541718,599.4352417,-0.112041466,0.974999905,7501,7500,0,1,0,0,normal
211974,249.277771,654.9577637,-0.123916619,1.074999928,7501,7500,0,1,0,0,normal
213580,297.3031006,627.1663208,-0.147933945,1.049999952,7501,7500,0,1,0,0,normal
215314,334.8251343,682.5680542,-0.106983185,1.149999857,7501,7500,0,1,0,0,normal
216907,374.4719543,634.446167,-0.069458008,1.099999905,7501,7500,0,1,0,0,normal
218504,396.3719177,570.0140381,-0.120689385,1.049999952,7501,7500,0,1,0,0,normal
220131,426.7348328,659.31604,-0.090167999,1.149999857,7501,7500,0,1,0,0,normal
221769,515.1072388,590.4169312,-0.116569512,1.149999857,7501,7500,0,1,0,0,normal
223335,506.8494568,643.4524536,-0.148334503,1.224999905,7501,7500,0,1,0,0,normal
224922,512.692688,608.5380859,-0.092025749,1.149999857,7501,7500,0,1,0,0,normal
226545,602.236145,610.5300903,-0.166027054,1.249999881,7501,7500,0,1,0,0,normal
228143,597.0810547,597.274231,-0.087825775,1.249999881,7501,7500,0,1,0,0,normal
229773,626.7075806,574.734375,-0.125358567,1.249999881,7501,7500,0,1,0,0,normal
231381,737.5352173,502.4912109,-0.113645539,1.274999976,7501,7500,0,1,0,0,normal
232981,751.5395508,554.8144531,-0.09621048,1.349999905,7501,7500,0,1,0,0,normal
234575,751.5879517,502.7930298,-0.154460907,1.299999833,7501,7500,0,1,0,0,normal
236170,811.8428345,542.3312378,-0.099769592,1.399999857,7501,7500,0,1,0,0,normal
237724,830.7246094,548.8383789,-0.125921249,1.424999833,7501,7500,0,1,0,0,normal
239332,812.3862305,542.4157104,-0.13423346,1.399999857,7501,7500,0,1,0,0,normal
240939,898.2595215,555.7319946,-0.152448639,1.474999905,7501,7500,0,1,0,0,normal
242728,953.9147949,484.3096924,-0.117013924,1.499999881,7501,7500,0,1,0,0,normal
244660,946.9850464,498.7244873,-0.154951096,1.524999857,7501,7500,0,1,0,0,normal
246904,1019.481812,473.9151001,-0.123265259,1.574999809,7501,7500,0,1,0,0,normal
248683,1075.100952,466.9007874,-0.126181602,1.674999833,7501,7500,0,1,0,0,normal
250246,1085.555908,481.3035889,-0.104764938,1.649999976,7501,7500,0,1,0,0,normal
251852,1175.582153,429.8375244,-0.127499104,1.749999762,7501,7500,0,1,0,0,normal
253419,1262.228271,404.2192078,-0.165581688,1.849999785,7501,7500,0,1,0,0,normal
254985,1212.766235,434.2923584,-0.147436857,1.799999833,7501,7500,0,1,0,0,normal
256557,1280.13208,422.0747681,-0.126636714,1.849999785,7501,7500,0,1,0,0,normal
258146,1318.78894,425.6482849,-0.119207263,1.924999952,7501,7500,0,1,0,0,normal
259733,1348.161865,430.6705322,-0.14615798,1.924999952,7501,7500,0,1,0,0,normal
261331,1405.531494,367.37323,-0.117250912,2.024999619,7501,7500,0,1,0,0,normal
262902,1442.268921,367.9526978,-0.143226624,2.099999905,7501,7500,0,1,0,0,normal
264466,1474.116699,318.7321472,-0.116661072,2.074999809,7501,7500,0,1,0,0,normal
266061,1510.226196,394.6817322,-0.127268791,2.149999857,7501,7500,0,1,0,0,normal
267689,1639.440796,318.0319519,-0.120369904,2.299999714,7501,7500,0,1,0,0,normal
269285,1640.515259,321.5571899,-0.176774979,2.324999809,7501,7500,0,1,0,0,normal
270895,1707.241211,295.6491089,-0.099702828,2.424999714,7501,7500,0,1,0,0,normal
272503,1648.809082,334.6199036,-0.140336975,2.299999714,7501,7500,0,1,0,0,normal
274137,1737.978394,280.6789246,-0.111162186,2.399999619,7501,7500,0,1,0,0,normal
275751,1790.023804,272.4694824,-0.098711006,2.474999905,7501,7500,0,1,0,0,normal
277392,1807.565552,276.8276978,-0.11529731,2.524999857,7501,7500,0,1,0,0,normal
278998,1887.909546,234.9111938,-0.110404961,2.624999762,7501,7500,0,1,0,0,normal
280579,1881.933594,264.4773254,-0.166103348,2.599999666,7501,7500,0,1,0,0,normal
282160,1968.072388,223.7801514,-0.12550354,2.674999714,7501,7500,0,1,0,0,normal
283744,1974.217529,270.9362488,-0.159832001,2.699999809,7501,7500,0,1,0,0,normal
285363,2057.772949,184.6765747,-0.127124786,2.849999666,7501,7500,0,1,0,0,normal
286922,2020.938965,241.5391083,-0.155925736,2.774999619,7501,7500,0,1,0,0,normal
288519,2105.387695,149.049942,-0.137619019,2.899999857,7501,7500,0,1,0,0,normal
290212,2118.184814,243.965744,-0.147174835,2.924999952,7501,7500,0,1,0,0,normal
292022,2104.13208,208.170105,-0.153850555,2.849999666,7501,7500,0,1,0,0,normal
293794,2301.291992,97.36658478,-0.13401413,3.125,7501,7500,0,1,0,0,normal
296189,2253.411621,113.5802536,-0.152832031,3.149999619,7501,7500,0,1,0,0,normal
297768,2269.383545,117.1537781,-0.120727539,3.099999905,7501,7500,0,1,0,0,normal
299356,2380.645996,104.3325424,-0.140563965,3.224999666,7501,7500,0,1,0,0,normal
300943,2397.596191,111.7814178,-0.145553589,3.274999857,7501,7500,0,1,0,0,normal
302549,2395.459229,144.3415833,-0.126296982,3.274999857,7501,7500,0,1,0,0,normal
304157,2503.630859,40.79376221,-0.168319687,3.424999714,7501,7500,0,1,0,0,normal
305729,2476.672607,105.4190903,-0.117973328,3.399999619,7501,7500,0,1,0,0,normal
307330,2543.784912,93.79304504,-0.142654404,3.474999905,7501,7500,0,1,0,0,normal
308955,2600.333496,64.37180328,-0.166656494,3.574999571,7501,7500,0,1,0,0,normal
310575,2601.070068,69.94940186,-0.13791655,3.574999571,7501,7500,0,1,0,0,normal
312168,2648.890137,66.00161743,-0.113174438,3.624999762,7501,7500,0,1,0,0,normal
313766,2727.604492,53.01136398,-0.132705674,3.724999666,7501,7500,0,1,0,0,normal
315360,2724.127441,16.98633194,-0.100143433,3.749999762,7501,7500,0,1,0,0,normal
316970,2744.711426,60.60511017,-0.147705078,3.699999571,7501,7500,0,1,0,0,normal
318572,2835.570557,-27.40510178,-0.139053345,3.874999523,7501,7500,0,1,0,0,normal
320116,2898.530029,-59.73587418,-0.110412598,3.974999666,7501,7500,0,1,0,0,normal
321698,2881.990479,-55.20860291,-0.156570435,3.949999809,7501,7500,0,1,0,0,normal
323457,2987.832031,-143.2429504,-0.126426697,4.049999237,7501,7500,0,1,0,0,normal
325052,2979.779541,-114.7392426,-0.140892029,4.024999619,7501,7500,0,1,0,0,normal
326636,3016.504639,-143.6413574,-0.116767876,4.099999428,7501,7500,0,1,0,0,normal
328236,3026.947754,-165.3481293,-0.11772155,4.149999619,7501,7500,0,1,0,0,normal
329825,3131.171631,-259.4550781,-0.134796143,4.299999714,7500,7501,0,1,0,0,normal
331425,3059.712891,-241.3701019,-0.130332947,4.174999714,7500,7501,0,1,0,0,normal
333024,3060.835693,-234.0540314,-0.154457077,4.149999619,7500,7501,0,1,0,0,normal
334627,2947.605713,-214.0736694,-0.175758347,4.049999237,7500,7501,0,1,0,0,normal
336254,2902.526123,-202.351059,-0.164375305,3.924999714,7501,7500,0,1,0,0,normal
337824,3009.188721,-265.6121826,-0.105934136,4.149999619,7501,7500,0,1,0,0,normal
339596,2989.160156,-291.1459656,-0.172927842,4.074999332,7501,7500,0,1,0,0,normal
341520,3101.496582,-327.1589355,-0.126495361,4.249999523,7500,7501,0,1,0,0,normal
343297,3105.287598,-340.8373413,-0.165000916,4.224999905,7500,7501,0,1,0,0,normal
345547,2956.901611,-288.9608154,-0.133125305,4.049999237,7501,7500,0,1,0,0,normal
347145,3057.358643,-367.2887268,-0.135841355,4.174999714,7501,7500,0,1,0,0,normal
348763,3063.636475,-386.9793091,-0.17899321,4.224999905,7500,7501,0,1,0,0,normal
350329,3015.587158,-380.3755493,-0.166961655,4.124999523,7500,7501,0,1,0,0,normal
351924,2975.807617,-353.1998291,-0.122703552,4.074999332,7500,7501,0,1,0,0,normal
353600,3024.738037,-396.3236389,-0.156639099,4.174999714,7501,7500,0,1,0,0,normal
355195,3031.438721,-420.2759094,-0.121841423,4.174999714,7501,7500,0,1,0,0,normal
356787,3155.678955,-497.2395935,-0.113319382,4.324999809,7501,7500,0,1,0,0,normal
358392,3055.934326,-438.2642822,-0.135528564,4.174999714,7500,7501,0,1,0,0,normal
360009,3078.087646,-466.7679749,-0.162841782,4.224999905,7500,7501,0,1,0,0,normal
361603,3050.417236,-468.3495178,-0.161483765,4.199999809,7500,7501,0,1,0,0,normal
363200,3039.599854,-466.5265503,-0.12612915,4.199999809,7501,7500,0,1,0,0,normal
364805,3090.932861,-453.246521,-0.141357407,4.249999523,7500,7501,0,1,0,0,normal
366388,3068.900391,-441.2462463,-0.110977165,4.224999905,7500,7501,0,1,0,0,normal
367976,3000.532471,-436.4775085,-0.11151123,4.124999523,7501,7500,0,1,0,0,normal
369603,3039.334229,-459.2467041,-0.143783569,4.149999619,7501,7500,0,1,0,0,normal
371215,3081.745605,-500.3905334,-0.115646362,4.224999905,7501,7500,0,1,0,0,normal
372815,3095.001465,-474.6636047,-0.201019272,4.299999714,7500,7501,0,1,0,0,normal
374412,3026.839111,-459.8745117,-0.127944931,4.149999619,7501,7500,0,1,0,0,normal
376010,3115.971924,-555.116272,-0.160522461,4.299999714,7500,7501,0,1,0,0,normal
377670,3026.307861,-512.8013306,-0.148071274,4.174999714,7500,7501,0,1,0,0,normal
379251,2982.616699,-475.1827087,-0.118911736,4.099999428,7501,7500,0,1,0,0,normal
380854,3118.458984,-540.3151245,-0.166519165,4.299999714,7501,7500,0,1,0,0,normal
382502,3092.731934,-515.3848877,-0.084182739,4.299999714,7500,7501,0,1,0,0,normal
384091,3114.704346,-522.1697998,-0.138061509,4.299999714,7500,7501,0,1,0,0,normal
385673,2976.676758,-434.8235779,-0.158477783,4.099999428,7500,7501,0,1,0,0,normal
387285,3015.237061,-462.7960815,-0.154159546,4.149999619,7501,7500,0,1,0,0,normal
389064,3037.909424,-467.7096863,-0.175674424,4.174999714,7501,7500,0,1,0,0,normal
391035,3099.601318,-513.8757935,-0.156738266,4.249999523,7501,7500,0,1,0,0,normal
393290,3079.089844,-500.7648315,-0.166000351,4.249999523,7500,7501,0,1,0,0,normal
395072,2997.949219,-450.6509094,-0.107788078,4.124999523,7500,7501,0,1,0,0,normal
396659,3059.157471,-486.3258057,-0.143386841,4.199999809,7501,7500,0,1,0,0,normal
398257,2990.850098,-452.2686768,-0.120025635,4.124999523,7501,7500,0,1,0,0,normal
399858,3096.703613,-551.2650146,-0.161804184,4.274999619,7501,7500,0,1,0,0,normal
401436,3121.356201,-519.0067139,-0.140365601,4.299999714,7500,7501,0,1,0,0,normal
403034,3024.013916,-447.9707642,-0.163726792,4.199999809,7500,7501,0,1,0,0,normal
404629,2996.343262,-430.7429504,-0.167938232,4.099999428,7501,7500,0,1,0,0,normal
406215,3064.723389,-469.7620544,-0.131042466,4.174999714,7501,7500,0,1,0,0,normal
407863,3083.303223,-491.879303,-0.132949829,4.249999523,7500,7501,0,1,0,0,normal
409467,0,0,-141.2337036,0,7501,7500,0,1,0,0,normal
411068,0,0,8,0,7501,7500,0,1,0,0,fdia
412741,0,0,8,0,7501,7500,0,1,0,0,fdia
414390,0,0,8,0,7501,7500,0,1,0,0,fdia
415994,0,0,8,0,7501,7500,0,1,0,0,fdia
417612,0,0,164.9095154,0,7501,7500,0,1,0,0,fdia
419241,0,0,160.565033,0,7501,7500,0,1,0,0,fdia
420832,0,0,8,0,7501,7500,0,1,0,0,fdia
422455,0,0,8,0,7501,7500,0,1,0,0,fdia
424052,0,0,8,0,7501,7500,0,1,0,0,fdia
425686,0,0,8,0,7502,7500,1,0,0,0,fdia
427304,0,0,8,0,7502,7500,1,0,0,0,fdia
428938,0,0,8,0,7502,7500,1,0,0,0,fdia
430545,0,0,8,0,7502,7500,1,0,0,0,fdia
432303,0,0,8,0,7502,7500,1,0,0,0,fdia
433908,0,0,8,0,7502,7500,1,0,0,0,fdia
435528,0,0,8,0,7502,7500,1,0,0,0,fdia
437362,0,0,8,0,7502,7500,1,0,0,0,fdia
439270,0,0,8,0,7502,7500,1,0,0,0,fdia
441038,0,0,8,0,7502,7500,1,0,0,0,fdia
443271,0,0,8,0,7502,7500,1,0,0,0,fdia
444844,0,0,8,0,7502,7500,1,0,0,0,fdia
446443,0,0,8,0,7502,7500,1,0,0,0,fdia
448061,0,0,8,0,7502,7500,1,0,0,0,fdia
449711,0,0,8,0,7502,7500,1,0,0,0,fdia
451328,0,0,8,0,7502,7500,1,0,0,0,fdia
452935,0,0,8,0,7502,7500,1,0,0,0,fdia
454571,0,0,8,0,7502,7500,1,0,0,0,fdia
456196,0,0,8,0,7502,7500,1,0,0,0,fdia
457771,0,0,8,0,7502,7500,1,0,0,0,fdia
459401,0,0,8,0,7502,7500,1,0,0,0,fdia
460989,0,0,8,0,7502,7500,1,0,0,0,fdia
462581,0,0,8,0,7502,7500,1,0,0,0,fdia
464176,0,0,8,0,7502,7500,1,0,0,0,fdia
465803,0,0,8,0,7502,7500,1,0,0,0,fdia
467407,0,0,8,0,7502,7500,1,0,0,0,fdia
469007,0,0,8,0,7502,7500,1,0,0,0,fdia
470627,0,0,8,0,7502,7500,1,0,0,0,fdia
472269,0,0,8,0,7502,7500,1,0,0,0,fdia
473882,0,0,8,0,7502,7500,1,0,0,0,fdia
475474,0,0,8,0,7502,7500,1,0,0,0,fdia
477097,0,0,8,0,7502,7500,1,0,0,0,fdia
478683,0.482909232,393.0519409,8,0.649999917,7501,7500,0,1,0,0,fdia
480309,153.8186646,465.2226868,8,0.824999988,7501,7500,0,1,0,0,fdia
481865,166.6157684,593.7490234,8,1.024999857,7501,7500,0,1,0,0,fdia
483461,165.0946045,582.4247437,8,0.974999905,7501,7500,0,1,0,0,fdia
485258,160.8087769,640.1566162,8,1.049999952,7501,7500,0,1,0,0,fdia
487011,278.602417,624.5585938,8,1.024999857,7501,7500,0,1,0,0,fdia
488833,242.6377411,678.0166626,8,1.099999905,7501,7500,0,1,0,0,fdia
491241,266.6866455,654.7645874,8,1.099999905,7501,7500,0,1,0,0,fdia
492830,310.8607788,601.3548584,8,1.024999857,7501,7500,0,1,0,0,fdia
494426,351.4372253,614.5623779,8,1.049999952,7501,7500,0,1,0,0,fdia
496017,437.1415405,565.2573242,8,1.049999952,7501,7500,0,1,0,0,fdia
497626,480.21698,546.2307739,8,1.049999952,7501,7500,0,1,0,0,fdia
499220,435.4634094,558.4121094,8,1.074999928,7501,7500,0,1,0,0,fdia
500857,540.6531372,544.7940063,8,1.124999881,7501,7500,0,1,0,0,fdia
502505,615.4074707,545.2648926,8,1.199999809,7501,7500,0,1,0,0,fdia
504142,600.7633057,535.3169556,8,1.174999952,7501,7500,0,1,0,0,fdia
505756,612.1116333,585.7810059,8,1.249999881,7501,7500,0,1,0,0,fdia
507337,769.7694092,545.5667114,8,1.349999905,7501,7500,0,1,0,0,fdia
508909,696.7897339,561.5510254,8,1.299999833,7501,7500,0,1,0,0,fdia
510521,707.9691162,604.3005981,8,1.349999905,7501,7500,0,1,0,0,fdia
512135,781.335083,496.2979126,8,1.349999905,7501,7500,0,1,0,0,fdia
513737,873.1965332,556.420105,8,1.474999905,7501,7500,0,1,0,0,fdia
515330,850.0409546,556.2752686,8,1.474999905,7501,7500,0,1,0,0,fdia
516937,925.097168,485.1547852,8,1.449999928,7501,7500,0,1,0,0,fdia
518536,950.1842651,467.4803162,8,1.474999905,7501,7500,0,1,0,0,fdia
520166,944.0151978,540.8463135,8,1.524999857,7501,7500,0,1,0,0,fdia
521777,1031.28894,493.1227417,8,1.624999881,7501,7500,0,1,0,0,fdia
523417,1037.421875,502.9741516,8,1.574999809,7501,7500,0,1,0,0,fdia
525041,1149.444824,448.5502625,8,1.699999809,7501,7500,0,1,0,0,fdia
526700,1145.182983,395.3215942,8,1.724999905,7501,7500,0,1,0,0,fdia
528333,1205.43811,438.7955017,8,1.799999833,7501,7500,0,1,0,0,fdia
529955,1280.663208,425.8414307,8,1.874999881,7501,7500,0,1,0,0,fdia
531580,1224.74231,454.1519775,8,1.824999928,7501,7500,0,1,0,0,fdia
533201,1259.499756,428.0628662,8,1.849999785,7501,7500,0,1,0,0,fdia
534981,1435.918701,344.7489319,8,2.024999619,7501,7500,0,1,0,0,fdia
536897,1315.541382,418.6823425,8,1.949999809,7501,7500,0,1,0,0,fdia
539150,1420.417236,333.6419983,8,2.024999619,7501,7500,0,1,0,0,fdia
541046,1521.12793,294.828186,8,2.124999762,7501,7500,0,1,0,0,fdia
542662,1483.593872,297.7015076,8,2.074999809,7501,7500,0,1,0,0,fdia
544251,1595.157959,295.1903687,8,2.224999666,7501,7500,0,1,0,0,fdia
545851,1584.135498,351.7028198,8,2.249999762,7501,7500,0,1,0,0,fdia
547453,1620.02771,333.4005737,8,2.299999714,7501,7500,0,1,0,0,fdia
549066,1667.787354,327.6659851,8,2.324999809,7501,7500,0,1,0,0,fdia
550713,1728.235596,305.4159546,8,2.399999619,7501,7500,0,1,0,0,fdia
552298,1743.048828,300.8283081,8,2.424999714,7501,7500,0,1,0,0,fdia
553858,1754.348999,309.1705627,8,2.449999809,7501,7500,0,1,0,0,fdia
555453,1897.833374,243.1931,8,2.649999857,7501,7500,0,1,0,0,fdia
557032,1834.149658,300.5385742,8,2.549999952,7501,7500,0,1,0,0,fdia
558674,1910.13562,240.6940613,8,2.624999762,7501,7500,0,1,0,0,fdia
560309,1894.92395,222.162384,8,2.599999666,7501,7500,0,1,0,0,fdia
561932,2005.944458,209.9810028,8,2.799999714,7501,7500,0,1,0,0,fdia
563563,2001.996948,248.3481445,8,2.774999619,7501,7500,0,1,0,0,fdia
565166,2085.419434,207.4457397,8,2.899999857,7501,7500,0,1,0,0,fdia
566801,1995.562134,263.27005,8,2.774999619,7501,7500,0,1,0,0,fdia
568427,2134.12085,203.715271,8,2.899999857,7501,7500,0,1,0,0,fdia
570031,2209.684082,172.2054443,8,3.024999857,7501,7500,0,1,0,0,fdia
571664,2251.950684,177.1431885,8,3.099999905,7501,7500,0,1,0,0,fdia
573279,2290.945801,199.4656677,8,3.125,7501,7500,0,1,0,0,fdia
574924,2349.981201,78.32788086,8,3.224999666,7501,7500,0,1,0,0,fdia
576512,2392.018555,95.59188843,8,3.249999762,7501,7500,0,1,0,0,fdia
578117,2473.195557,76.52903748,8,3.399999619,7501,7500,0,1,0,0,fdia
579739,2434.755859,103.8375626,8,3.374999762,7501,7500,0,1,0,0,fdia
581331,2496.278564,53.3735466,8,3.374999762,7501,7500,0,1,0,0,fdia
583092,2522.186768,106.9281845,8,3.449999809,7501,7500,0,1,0,0,fdia
585010,2567.181885,69.76831055,8,3.549999714,7501,7500,0,1,0,0,fdia
586877,2648.141602,42.18212509,8,3.624999762,7501,7500,0,1,0,0,fdia
589016,2647.211914,70.80657196,8,3.624999762,7501,7500,0,1,0,0,fdia
590595,2759.717773,21.39288139,8,3.799999714,7501,7500,0,1,0,0,fdia
592231,2751.761963,2.559419155,8,3.674999952,7501,7500,0,1,0,0,fdia
593858,2745.894287,4.237528801,8,3.724999666,7501,7500,0,1,0,0,fdia
595513,2743.938721,-10.81716728,8,3.799999714,7501,7500,0,1,0,0,fdia
