frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
144856,2396.871826,276.2120056,-0.180526733,3.274999857,7501,7500,0,1,0,0,normal
146473,2386.959961,267.7127991,-0.163093567,3.274999857,7501,7500,0,1,0,0,normal
148105,2485.00293,212.2144623,-0.156612381,3.449999809,7501,7500,0,1,0,0,normal
149726,2513.63916,208.0131531,-0.195602402,3.474999905,7501,7500,0,1,0,0,normal
151341,2522.935303,238.2674408,-0.16778563,3.474999905,7501,7500,0,1,0,0,normal
152917,2613.070068,201.6387634,-0.173870072,3.574999571,7501,7500,0,1,0,0,normal
154528,2613.963623,199.7071075,-0.148712158,3.599999666,7501,7500,0,1,0,0,normal
156178,2657.171875,174.9459534,-0.187324524,3.649999857,7501,7500,0,1,0,0,normal
157787,2754.864502,162.5110474,-0.118938439,3.799999714,7500,7501,0,1,0,0,normal
159356,2723.885742,178.7368011,-0.158298492,3.749999762,7500,7501,0,1,0,0,normal
160951,2652.439697,232.6898193,-0.157859802,3.624999762,7500,7501,0,1,0,0,normal
162542,2601.118164,237.8811035,-0.178474426,3.574999571,7501,7500,0,1,0,0,normal
164148,2621.146973,232.4121552,-0.201797485,3.599999666,7501,7500,0,1,0,0,normal
165715,2623.175049,232.1827698,-0.13596344,3.624999762,7500,7501,0,1,0,0,normal
167310,2719.443359,189.7591858,-0.190452561,3.749999762,7500,7501,0,1,0,0,normal
168868,2584.421631,237.4947662,-0.130210862,3.549999714,7500,7501,0,1,0,0,normal
170435,2571.238281,239.0762939,-0.168678269,3.524999619,7501,7500,0,1,0,0,normal
172037,2610.691895,222.2710571,-0.187164292,3.549999714,7501,7500,0,1,0,0,normal
173613,2748.284912,176.5033264,-0.167121887,3.799999714,7501,7500,0,1,0,0,normal
175211,2698.822998,192.8618774,-0.16262053,3.699999571,7500,7501,0,1,0,0,normal
176799,2599.910889,269.958313,-0.179832458,3.574999571,7500,7501,0,1,0,0,normal
178493,2617.223145,233.7160187,-0.206268311,3.599999666,7501,7500,0,1,0,0,normal
180222,2693.607422,194.5762024,-0.171485886,3.674999952,7501,7500,0,1,0,0,normal
181809,2685.916992,212.9267578,-0.135215759,3.699999571,7500,7501,0,1,0,0,normal
183601,2599.693604,225.6393585,-0.129989624,3.599999666,7500,7501,0,1,0,0,normal
185688,2586.304932,222.162384,-0.157981873,3.574999571,7501,7500,0,1,0,0,normal
187767,2689.539063,190.676712,-0.154388413,3.699999571,7501,7500,0,1,0,0,normal
189403,2633.871338,221.4983978,-0.189765915,3.649999857,7500,7501,0,1,0,0,normal
190968,2623.175049,227.1363678,-0.173789978,3.599999666,7500,7501,0,1,0,0,normal
192559,2636.877686,219.892746,-0.198158264,3.674999952,7501,7500,0,1,0,0,normal
194170,2589.09375,274.6667175,-0.1590271,3.574999571,7501,7500,0,1,0,0,normal
195810,2737.226563,158.599472,-0.14818573,3.749999762,7501,7500,0,1,0,0,normal
197405,2666.612793,204.7776794,-0.16627501,3.649999857,7500,7501,0,1,0,0,normal
199011,2647.054932,217.924881,-0.190849289,3.649999857,7500,7501,0,1,0,0,normal
200599,2627.328369,219.1442261,-0.159248352,3.624999762,7501,7500,0,1,0,0,normal
202184,2691.482666,192.3668823,-0.184844971,3.749999762,7501,7500,0,1,0,0,normal
203793,2647.960449,227.5830688,-0.193023682,3.624999762,7500,7501,0,1,0,0,normal
205411,2646.101074,242.601532,-0.17035675,3.649999857,7500,7501,0,1,0,0,normal
206999,2569.753418,261.845459,-0.148803711,3.549999714,7501,7500,0,1,0,0,normal
208601,2601.419922,248.5171661,-0.150917053,3.599999666,7501,7500,0,1,0,0,normal
210179,2691.591064,212.9146881,-0.173652649,3.674999952,7500,7501,0,1,0,0,normal
211805,2675.075928,204.1981812,-0.128005981,3.699999571,7500,7501,0,1,0,0,normal
213385,2590.868652,237.4464722,-0.158813477,3.549999714,7501,7500,0,1,0,0,normal
215035,2595.830566,240.6578217,-0.157928467,3.574999571,7501,7500,0,1,0,0,normal
216729,2673.325195,198.0773163,-0.151123047,3.674999952,7500,7501,0,1,0,0,normal
218296,2679.892822,215.5344543,-0.27003476,3.699999571,7500,7501,0,1,0,0,normal
219926,2578.614502,249.6520233,-0.140365601,3.599999666,7501,7500,0,1,0,0,normal
221522,2607.227051,266.288208,-0.174942002,3.574999571,7501,7500,0,1,0,0,normal
223083,2612.876953,256.4610291,-0.169357285,3.599999666,7501,7500,0,1,0,0,normal
224655,2670.693359,225.0357056,-0.154952988,3.674999952,7501,7500,0,1,0,0,normal
226262,2739.314941,210.2103882,-0.191726685,3.774999619,7500,7501,0,1,0,0,normal
228080,2622.016357,222.7418823,-0.153350815,3.649999857,7500,7501,0,1,0,0,normal
229685,2556.702637,281.0773315,-0.220901489,3.549999714,7500,7501,0,1,0,0,normal
231305,2613.299561,221.4259644,-0.169097885,3.599999666,7501,7500,0,1,0,0,normal
233543,2556.570068,280.6064758,-0.192733765,3.524999619,7501,7500,0,1,0,0,normal
235327,2672.793945,201.2403564,-0.133026108,3.674999952,7501,7500,0,1,0,0,normal
237200,2749.347168,142.0839691,-0.162704453,3.774999619,7500,7501,0,1,1,1,fdia
238930,2647.646484,220.6291656,-0.149963379,3.699999571,7500,7501,0,1,1,1,fdia
240530,2576.478027,254.2275696,-0.150466904,3.549999714,7500,7501,0,1,1,1,fdia
242144,2580.678955,275.7290955,-0.185943604,3.599999666,7500,7501,0,1,1,1,fdia
243728,2430.409912,308.591095,-0.140808091,3.374999762,7500,7501,0,1,1,1,fdia
245368,2469.634033,291.8703308,-0.186859131,3.424999714,7500,7501,0,1,1,1,fdia
246975,2438.498535,296.0112915,-0.121322624,3.399999619,7500,7501,0,1,1,1,fdia
248573,2340.16626,345.2559814,-0.152389511,3.299999952,7500,7501,0,1,1,1,fdia
250151,2351.466309,313.1787109,-0.156402588,3.274999857,7500,7501,0,1,1,1,fdia
251733,2317.071045,329.1751099,-0.153457642,3.249999762,7500,7501,0,1,1,1,fdia
253375,2234.867676,343.9521179,-0.187026963,3.099999905,7500,7501,0,1,1,1,fdia
254983,2194.303467,361.5662231,-0.124221802,3.074999809,7500,7501,0,1,1,1,fdia
256548,2167.019043,352.7652283,-0.170791626,3.024999857,7500,7501,0,1,1,1,fdia
258121,2100.027588,386.9793091,-0.139602661,2.949999809,7500,7501,0,1,1,1,fdia
259694,2057.483154,374.3271179,-0.139602661,2.874999762,7500,7501,0,1,1,1,fdia
261346,1949.432129,421.1210327,-0.15240477,2.724999905,7500,7501,0,1,1,1,fdia
262985,1941.452148,399.5953064,-0.163146973,2.749999762,7500,7501,0,1,1,1,fdia
264588,1875.341919,410.1468811,-0.162094101,2.674999714,7500,7501,0,1,1,1,fdia
266169,1803.654053,433.217865,-0.156600937,2.574999809,7500,7501,0,1,1,1,fdia
267758,1765.540405,435.849762,-0.16065979,2.499999762,7500,7501,0,1,1,1,fdia
269382,1768.896606,423.8132324,-0.185058594,2.499999762,7500,7501,0,1,1,1,fdia
271029,1681.28479,466.5507507,-0.155364975,2.399999619,7500,7501,0,1,1,1,fdia
272617,1629.202881,472.3335571,-0.130004868,2.349999905,7500,7501,0,1,1,1,fdia
274242,1626.341675,500.9217224,-0.122817986,2.399999619,7500,7501,0,1,1,1,fdia
275838,1579.608154,472.9733887,-0.142074585,2.324999809,7500,7501,0,1,1,1,fdia
277632,1561.076538,509.0708618,-0.159515381,2.274999857,7500,7501,0,1,1,1,fdia
279246,1490.19751,509.5175171,-0.165420532,2.199999809,7500,7501,0,1,1,1,fdia
280828,1433.781738,539.7959595,-0.141540512,2.124999762,7500,7501,0,1,1,1,fdia
283059,1403.116943,535.0030518,-0.16973877,2.124999762,7500,7501,0,1,1,1,fdia
285118,1348.898315,558.520813,-0.135406494,2.049999714,7500,7501,0,1,1,1,fdia
286735,1315.951904,545.0958862,-0.122650146,2.024999619,7500,7501,0,1,1,1,fdia
288325,1280.18042,562.5651245,-0.169403076,1.974999905,7500,7501,0,1,1,1,fdia
289864,1222.086426,589.0768433,-0.086624146,1.924999952,7500,7501,0,1,1,1,fdia
291432,1172.745117,617.0614624,-0.140350342,1.849999785,7500,7501,0,1,1,1,fdia
293038,1128.015625,635.1947021,-0.110794067,1.849999785,7500,7501,0,1,1,1,fdia
294615,1092.014771,602.4776001,-0.12808226,1.749999762,7500,7501,0,1,1,1,fdia
296197,1030.492065,625.536499,-0.222900391,1.724999905,7500,7501,0,1,1,1,fdia
297779,1017.743286,631.8143311,-0.081924438,1.699999809,7500,7501,0,1,1,1,fdia
299352,1028.560547,660.2576904,-0.146110535,1.749999762,7500,7501,0,1,1,1,fdia
300981,874.6090698,678.9824829,-0.142463684,1.549999952,7500,7501,0,1,1,1,fdia
302590,888.2753906,690.463623,-0.120155327,1.599999785,7500,7501,0,1,1,1,fdia
304178,871.0958862,663.4448242,-0.160514817,1.574999809,7500,7501,0,1,1,1,fdia
305752,752.2639771,745.2497559,-0.164672852,1.549999952,7500,7501,0,1,1,1,fdia
307315,818.784668,690.487793,-0.177322373,1.549999952,7500,7501,0,1,1,1,fdia
308925,731.9938354,747.4107056,-0.160255432,1.499999881,7500,7501,0,1,1,1,fdia
310555,680.805481,753.8092651,-0.165443406,1.474999905,7500,7501,0,1,1,1,fdia
312164,616.9769287,745.8533325,-0.109939575,1.424999833,7500,7501,0,1,1,1,fdia
313764,570.6417847,713.8726807,-0.160812378,1.374999881,7500,7501,0,1,1,1,fdia
315377,541.1601563,765.2783813,-0.13734436,1.349999905,7500,7501,0,1,1,1,fdia
317026,535.980957,716.4804077,-0.147079468,1.299999833,7500,7501,0,1,1,1,fdia
318613,479.9876709,798.6473999,-0.174720749,1.374999881,7500,7501,0,1,1,1,fdia
320158,399.3901062,814.0762939,-0.127952561,1.349999905,7500,7501,0,1,1,1,fdia
321744,362.2181702,811.8549194,-0.174415588,1.299999833,7500,7501,0,1,1,1,fdia
323304,338.0244141,815.6820679,-0.167320251,1.274999976,7500,7501,0,1,1,1,fdia
325063,298.1240234,774.0430908,-0.157928467,1.224999905,7500,7501,0,1,1,1,fdia
326709,277.020874,762.4171143,-0.134735107,1.199999809,7500,7501,0,1,1,1,fdia
328318,254.4328156,802.281311,-0.143608078,1.249999881,7500,7501,0,1,1,1,fdia
330071,155.0621643,863.3330078,-0.167572007,1.324999928,7500,7501,0,1,1,1,fdia
332123,107.6766891,828.201416,-0.136062607,1.274999976,7500,7501,0,1,1,1,fdia
334245,108.2441101,815.6216431,-0.12125396,1.249999881,7500,7501,0,1,1,1,fdia
335890,82.43260956,831.6300659,-0.183280945,1.224999905,7500,7501,0,1,1,1,fdia
337463,53.2890358,828.1773071,-0.158493042,1.199999809,7500,7501,0,1,1,1,fdia
339099,-19.11113358,908.3161621,-0.122848511,1.399999857,7500,7501,0,1,1,1,fdia
340671,-93.44294739,873.7277222,-0.104652405,1.349999905,7500,7501,0,1,1,1,fdia
342367,-132.2447052,879.8848267,-0.149017334,1.324999928,7500,7501,0,1,1,1,fdia
343969,-154.6878967,918.0708618,-0.129890427,1.374999881,7500,7501,0,1,1,1,fdia
345578,-228.995575,852.5401001,-0.150199875,1.299999833,7500,7501,0,1,1,1,fdia
347293,-301.7217102,965.3839111,-0.127197251,1.499999881,7500,7501,0,1,1,1,fdia
348888,-301.8303528,970.9251709,-0.12538527,1.549999952,7500,7501,0,1,1,1,fdia
350530,-340.4872437,939.4396362,-0.130416855,1.474999905,7500,7501,0,1,1,1,fdia
352134,-382.8746033,960.94104,-0.114089958,1.549999952,7500,7501,0,1,1,1,fdia
353693,-436.2119141,979.0139771,-0.145179734,1.574999809,7500,7501,0,1,1,1,fdia
355278,-474.9653625,952.9852295,-0.151390076,1.524999857,7500,7501,0,1,1,1,fdia
356853,-533.119751,928.1878052,-0.104793549,1.524999857,7500,7501,0,1,1,1,fdia
358490,-562.8427734,1001.8797,-0.159896836,1.724999905,7500,7501,0,1,1,1,fdia
360089,-620.3935547,1009.727051,-0.160987839,1.699999809,7500,7501,0,1,1,1,fdia
361667,-620.3572998,1008.797424,-0.154380783,1.699999809,7500,7501,0,1,1,1,fdia
363235,-700.3511963,1022.789734,-0.11136245,1.799999833,7500,7501,0,1,1,1,fdia
364806,-622.6269531,993.7910767,-0.173652649,1.724999905,7500,7501,0,1,1,1,fdia
366395,-759.9663086,1018.346985,-0.081359863,1.849999785,7500,7501,0,1,1,1,fdia
367997,-855.1477661,1065.406494,-0.147350296,1.999999881,7500,7501,0,1,1,1,fdia
369567,-865.8683472,1087.234009,-0.085060112,1.999999881,7500,7501,0,1,1,1,fdia
371188,-933.4153442,1102.288574,-0.131759644,2.049999714,7500,7501,0,1,1,1,fdia
372766,-935.0571899,1029.86438,-0.183750138,1.974999905,7500,7501,0,1,1,1,fdia
374546,-991.2919312,1101.153809,-0.110362999,2.124999762,7500,7501,0,1,1,1,fdia
376154,-1098.908325,1107.467896,-0.206748962,2.224999666,7500,7501,0,1,1,1,fdia
377754,-1103.157959,1135.283447,-0.090450279,2.274999857,7500,7501,0,1,1,1,fdia
379514,-1139.364014,1135.85083,-0.101968758,2.324999809,7500,7501,0,1,1,1,fdia
381967,-1134.510742,1130.176636,-0.15023613,2.324999809,7500,7501,0,1,1,1,fdia
383726,-1182.862061,1133.484619,-0.111774437,2.374999762,7500,7501,0,1,1,1,fdia
385310,-1274.337158,1158.78894,-0.133199692,2.474999905,7500,7501,0,1,1,1,fdia
386924,-1309.299805,1133.412109,-0.160053238,2.449999809,7500,7501,0,1,1,1,fdia
388523,-1269.858154,1112.86438,-0.119245522,2.424999714,7500,7501,0,1,1,1,fdia
390142,-1370.834473,1205.715698,-0.119245522,2.599999666,7500,7501,0,1,1,1,fdia
391741,-1436.896484,1195.63501,-0.152696595,2.699999809,7500,7501,0,1,1,1,fdia
393333,-1406.787109,1195.68335,-0.123477928,2.649999857,7500,7501,0,1,1,1,fdia
394909,-1408.71875,1200.162231,-0.136860833,2.674999714,7500,7501,0,1,1,1,fdia
396478,-1521.876465,1199.172363,-0.153481483,2.749999762,7500,7501,0,1,1,1,fdia
398042,-1566.992065,1176.608398,-0.10162162,2.799999714,7500,7501,0,1,1,1,fdia
399636,-1649.026489,1239.471069,-0.131711945,2.924999952,7500,7501,0,1,1,1,fdia
401174,-1679.679077,1250.44519,-0.094928496,2.974999666,7500,7501,0,1,1,1,fdia
402769,-1782.369751,1261.045044,-0.152726889,3.149999619,7500,7501,0,1,1,1,fdia
404375,-1693.260864,1229.293823,-0.138505816,2.999999762,7500,7501,0,1,1,1,fdia
406011,-1797.496948,1303.686035,-0.113785014,3.125,7500,7501,0,1,1,1,fdia
407641,-1782.828491,1230.488892,-0.116207115,3.074999809,7500,7501,0,1,1,1,fdia
409244,-1833.11145,1241.994385,-0.107568257,3.125,7500,7501,0,1,1,1,fdia
410804,-1899.644287,1248.441162,-0.12452697,3.199999571,7500,7501,0,1,1,1,fdia
412400,-1924.960693,1257.821655,-0.111006729,3.249999762,7500,7501,0,1,1,1,fdia
414026,-1979.312134,1283.934937,-0.135533333,3.349999666,7500,7501,0,1,1,1,fdia
415649,-2028.460205,1289.766113,-0.126276016,3.374999762,7500,7501,0,1,1,1,fdia
417219,-2063.000244,1276.196289,-0.12114238,3.424999714,7500,7501,0,1,1,1,fdia
418808,-2106.606934,1320.201416,-0.168010697,3.474999905,7500,7501,0,1,1,1,fdia
420399,-2238.103271,1357.602783,-0.089149468,3.724999666,7500,7501,0,1,1,1,fdia
422028,-2198.516846,1331.694702,-0.122692093,3.624999762,7500,7501,0,1,1,1,fdia
423822,-2303.489258,1357.0354,-0.202766418,3.774999619,7500,7501,0,1,1,1,fdia
425426,-2345.478027,1379.357788,-0.128847122,3.824999809,7500,7501,0,1,1,1,fdia
426988,-2364.891113,1395.981934,-0.14396666,3.824999809,7500,7501,0,1,1,1,fdia
428998,-2417.238525,1364.822266,-0.092433929,3.849999905,7500,7501,0,1,1,1,fdia
431254,-2476.80542,1397.249634,-0.135881409,3.974999666,7500,7501,0,1,1,1,fdia
432847,-2443.895264,1393.386353,-0.128059387,3.974999666,7500,7501,0,1,1,1,fdia
434448,-2480.330566,1390.368164,-0.15026854,3.999999762,7500,7501,0,1,1,1,fdia
436088,-2569.741211,1466.052124,-0.105407715,4.199999809,7500,7501,0,1,1,1,fdia
437639,-2644.773193,1461.85083,-0.127559662,4.199999809,7500,7501,0,1,1,1,fdia
439240,-2636.503418,1428.554321,-0.114170074,4.149999619,7500,7501,0,1,1,1,fdia
440834,-2692.460449,1485.440918,-0.140869126,4.274999619,7500,7501,0,1,1,1,fdia
442425,-2763.762207,1505.66272,-0.150657654,4.399999619,7500,7501,0,1,1,1,fdia
444017,-2790.937988,1501.304443,-0.08842849,4.449999332,7500,7501,0,1,1,1,fdia
445603,-2799.871826,1467.742188,-0.163486466,4.424999237,7500,7501,0,1,1,1,fdia
447152,-2903.286621,1508.234375,-0.064174652,4.524999619,7500,7501,0,1,1,1,fdia
448750,-2917.773926,1470.977783,-0.101631165,4.499999523,7500,7501,0,1,1,1,fdia
450345,-3050.417236,1520.814087,-0.140411377,4.699999809,7500,7501,0,1,1,1,fdia
451921,-3059.049072,1488.676514,-0.106113426,4.724999428,7500,7501,0,1,1,1,fdia
453495,-3109.187012,1527.550537,-0.157268524,4.824999332,7500,7501,0,1,1,1,fdia
455267,-3119.207275,1565.386719,-0.119400017,4.899999619,7500,7501,0,1,1,1,fdia
456879,-3130.036865,1551.358032,-0.107143395,4.874999523,7500,7501,0,1,1,1,fdia
458443,-3188.625732,1588.916382,-0.0968666,4.899999619,7500,7501,0,1,1,1,fdia
460031,-3303.702881,1629.251343,-0.110229485,5.124999523,7500,7501,0,1,1,1,fdia
461620,-3317.284912,1624.591187,-0.125282273,5.149999619,7500,7501,0,1,1,1,fdia
463238,-3382.972412,1670.298584,-0.125015244,5.224999428,7500,7501,0,1,1,1,fdia
464825,-3359.539307,1635.384277,-0.114585869,5.199999332,7500,7501,0,1,1,1,fdia
466419,-3456.181641,1665.71106,-0.119712822,5.324999809,7500,7501,0,1,1,1,fdia
468017,-3446.644043,1653.312256,-0.144081101,5.299999714,7500,7501,0,1,1,1,fdia
469628,-3429.718018,1648.181396,-0.09920501,5.274999619,7500,7501,0,1,1,1,fdia
471201,-3573.516357,1740.26001,-0.138389573,5.524999619,7500,7501,0,1,1,1,fdia
472952,-3646.230469,1724.674072,-0.0860672,5.574999332,7500,7501,0,1,1,1,fdia
474555,-3535.63208,1693.852539,-0.081588738,5.449999809,7500,7501,0,1,1,1,fdia
476291,-3683.100586,1747.165771,-0.130218491,5.674999714,7500,7501,0,1,1,1,fdia
478375,-3719.149902,1757.282715,-0.09138488,5.724999428,7500,7501,0,1,1,1,fdia
480488,-3807.546143,1815.086792,-0.156242356,5.874999523,7500,7501,0,1,1,0,fdia
482089,-3788.193848,1759.588501,-0.136146545,5.799999714,7500,7501,0,1,1,0,fdia
483669,-3880.598633,1786.184692,-0.117980957,5.874999523,7501,7500,0,1,1,0,normal
485287,-3783.557861,1770.586792,-0.115509033,5.824999809,7501,7500,0,1,1,0,normal
486874,-3649.454102,1750.34082,-0.065574646,5.624999523,7501,7500,0,1,1,0,normal
488509,-3759.919434,1802.627686,-0.073730461,5.824999809,7501,7500,0,1,1,0,normal
490113,-3676.182861,1729.249756,-0.108085632,5.674999714,7501,7500,0,1,1,0,normal
491711,-3619.453125,1720.424561,-0.142662033,5.574999332,7501,7500,0,1,1,0,normal
493328,-3571.970947,1706.866821,-0.17036438,5.499999523,7501,7500,0,1,1,0,normal
494954,-3459.248047,1638.523071,-0.115638733,5.324999809,7501,7500,0,1,1,0,normal
496549,-3586.627197,1734.175415,-0.121696457,5.549999237,7501,7500,0,1,1,0,normal
498156,-3492.291016,1684.882568,-0.127708435,5.349999428,7501,7500,0,1,1,0,normal
499702,-3416.788086,1642.084473,-0.087623596,5.224999428,7501,7500,0,1,1,0,normal
501273,-3446.957764,1648.338379,-0.13923645,5.299999714,7501,7500,0,1,1,0,normal
502868,-3354.97583,1610.405762,-0.118972771,5.199999332,7501,7500,0,1,1,0,normal
504453,-3216.199707,1554.943481,-0.076919548,4.974999428,7501,7500,0,1,1,0,normal
506033,-3293.28418,1666.918213,-0.121391289,5.124999523,7501,7500,0,1,1,0,normal
507625,-3302.604492,1668.523804,-0.099311821,5.124999523,7501,7500,0,1,1,0,normal
509197,-3262.764404,1609.077759,-0.140464768,5.049999714,7501,7500,0,1,1,0,normal
