frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
192475,468.5427246,1114.36145,-0.11640358,1.749999762,7501,7500,0,1,0,0,normal
194082,569.6035156,1040.234863,-0.160497651,1.699999809,7501,7500,0,1,0,0,normal
195721,522.1456299,1092.159546,-0.096183769,1.774999857,7501,7500,0,1,0,0,normal
197528,611.5683594,1098.268433,-0.159265518,1.824999928,7501,7500,0,1,0,0,normal
199563,624.8362427,1080.630249,-0.092206955,1.824999928,7501,7500,0,1,0,0,normal
201640,683.147583,1060.72229,-0.093552582,1.799999833,7501,7500,0,1,0,0,normal
203213,758.0830078,1002.688721,-0.157969475,1.799999833,7501,7500,0,1,0,0,normal
204815,799.0940552,1003.244019,-0.123971939,1.849999785,7501,7500,0,1,0,0,normal
206452,816.5270996,1010.837769,-0.182719216,1.899999857,7501,7500,0,1,0,0,normal
208047,821.3562012,966.6515503,-0.100178711,1.849999785,7501,7500,0,1,0,0,normal
209617,818.8692017,1008.217896,-0.133838639,1.874999881,7501,7500,0,1,0,0,normal
211226,869.574646,958.8162842,-0.149437174,1.849999785,7501,7500,0,1,0,0,normal
212833,948.3251343,956.7880859,-0.131552279,1.949999809,7501,7500,0,1,0,0,normal
214474,915.6442261,1002.326477,-0.128949881,1.949999809,7501,7500,0,1,0,0,normal
216092,944.5463867,960.168396,-0.092778206,1.899999857,7501,7500,0,1,0,0,normal
217687,980.1246338,976.4666138,-0.15800333,1.949999809,7501,7500,0,1,0,0,normal
219282,986.9336548,977.6014404,-0.135016426,1.974999905,7501,7500,0,1,0,0,normal
220873,1030.8302,967.2550659,-0.147010803,1.999999881,7501,7500,0,1,0,0,normal
222518,1051.220947,925.4231567,-0.109741203,1.999999881,7501,7500,0,1,0,0,normal
224122,1001.336487,973.1224976,-0.15111351,1.974999905,7501,7500,0,1,0,0,normal
225723,1058.017944,964.5146484,-0.088665001,1.999999881,7501,7500,0,1,0,0,normal
227345,1048.202759,913.1330566,-0.09504699,1.974999905,7501,7500,0,1,0,0,normal
228984,1053.828735,944.9567871,-0.128099427,2.049999714,7501,7500,0,1,0,0,normal
230598,1219.188965,871.8563843,-0.131921768,2.099999905,7501,7500,0,1,0,0,normal
232214,1232.468994,934.8881836,-0.155069351,2.149999857,7501,7500,0,1,0,0,normal
233786,1276.160034,866.4237061,-0.116048798,2.199999809,7501,7500,0,1,0,0,normal
235357,1270.715454,871.9771729,-0.132091522,2.149999857,7501,7500,0,1,0,0,normal
236996,1329.509521,783.1821899,-0.148975372,2.124999762,7501,7500,0,1,0,0,normal
238639,1344.636719,825.3039551,-0.100749962,2.199999809,7501,7500,0,1,0,0,normal
240399,1310.313843,766.8599243,-0.121238701,2.124999762,7501,7500,0,1,0,0,normal
242079,1384.97168,792.6231079,-0.145957932,2.224999666,7500,7500,0,1,0,0,normal
243676,1272.42981,817.5170898,-0.140792832,2.099999905,7500,7500,0,1,0,0,normal
245457,1288.353638,878.230835,-0.16280365,2.174999714,7500,7500,0,1,0,0,normal
247241,1239.338379,874.1623535,-0.132350922,2.149999857,7500,7500,0,1,0,0,normal
249257,1250.457275,860.3752441,-0.124206536,2.124999762,7500,7500,0,1,0,0,normal
251161,1243.877686,898.0059814,-0.145687103,2.149999857,7500,7500,0,1,0,0,normal
252742,1305.859009,840.25,-0.118618011,2.174999714,7500,7500,0,1,0,0,normal
254319,1242.308105,869.8643799,-0.135047913,2.124999762,7500,7500,0,1,0,0,normal
255923,1287.411865,838.3304443,-0.123092644,2.149999857,7500,7500,0,1,0,0,normal
257652,1328.495483,783.6288452,-0.131221756,2.149999857,7500,7500,0,1,0,0,normal
259265,1261.419312,865.2043457,-0.111568443,2.149999857,7500,7500,0,1,0,0,normal
260875,1322.809204,817.9758301,-0.124778748,2.174999714,7500,7500,0,1,0,0,normal
262490,1249.889893,828.9378662,-0.155475616,2.099999905,7500,7500,0,1,0,0,normal
264091,1193.920776,897.9818726,-0.127727494,2.099999905,7500,7500,0,1,0,0,normal
265687,1292.253052,817.4084473,-0.134590149,2.149999857,7500,7500,0,1,0,0,normal
267318,1202.74585,864.0212402,-0.126327515,2.049999714,7500,7500,0,1,0,0,normal
268979,1224.875244,864.2022705,-0.142871857,2.074999809,7500,7500,0,1,0,0,normal
270563,1208.275146,895.772522,-0.147632584,2.099999905,7500,7500,0,1,0,0,normal
272173,1218.331665,863.7073975,-0.201354966,2.099999905,7500,7500,0,1,0,0,normal
273762,1237.768799,866.8341675,-0.122737885,2.099999905,7500,7500,0,1,0,0,normal
275368,1301.44043,816.7202759,-0.153488144,2.149999857,7500,7500,0,1,1,0,tda
276979,1219.273315,862.4276733,-0.100776672,2.074999809,7500,7500,0,1,1,0,tda
278580,1319.996338,809.078186,-0.0968666,2.174999714,7500,7500,0,1,1,0,tda
280184,1245.869629,854.8459473,-0.148910508,2.124999762,7500,7500,0,1,1,0,tda
281795,1272.260742,839.3083496,-0.110588074,2.149999857,7500,7500,0,1,1,0,tda
283370,1210.59314,871.8081055,-0.148986816,2.099999905,7500,7500,0,1,1,0,tda
284998,1268.216309,844.692749,-0.125595093,2.149999857,7500,7500,0,1,1,0,tda
286597,1182.12561,904.2717896,-0.12288665,2.099999905,7500,7500,0,1,1,0,tda
288188,1278.454102,853.1315918,-0.146217331,2.174999714,7500,7500,0,1,1,0,tda
289956,1244.348511,867.3532715,-0.106506348,2.124999762,7500,7500,0,1,1,0,tda
291505,1221.458496,870.9750977,-0.151512131,2.074999809,7500,7500,0,1,1,0,tda
293082,1237.937866,865.5424194,-0.158073425,2.124999762,7500,7500,0,1,1,0,tda
294847,1294.848877,826.2094727,-0.083618157,2.124999762,7500,7500,0,1,1,0,tda
296921,1243.901855,847.4936523,-0.111679077,2.124999762,7500,7500,0,1,1,0,tda
298960,1299.303589,818.9778442,-0.152282715,2.124999762,7500,7500,0,1,1,0,tda
300535,1238.457031,857.3329468,-0.157363892,2.099999905,7500,7500,0,1,1,0,tda
302115,1229.305908,838.8496094,-0.148284897,2.124999762,7500,7500,0,1,1,0,tda
303729,1215.470581,858.2625122,-0.109886162,2.074999809,7500,7500,0,1,1,0,tda
305330,1221.084473,860.5563354,-0.125640869,2.099999905,7500,7500,0,1,1,0,tda
306935,1164.656372,873.2085571,-0.150543198,2.049999714,7500,7500,0,1,1,0,tda
308514,1188.705322,872.3635254,-0.107315056,2.074999809,7500,7500,0,1,1,0,tda
310097,1224.235229,877.2529297,-0.146263123,2.099999905,7500,7500,0,1,1,0,tda
311679,1179.9646,884.2913208,-0.149978638,2.099999905,7500,7500,0,1,1,0,tda
313266,1231.551392,866.4116821,-0.134872437,2.099999905,7500,7500,0,1,1,0,tda
314846,1212.138428,872.0133667,-0.176002502,2.099999905,7500,7500,0,1,1,0,tda
316430,1181.823853,862.8984985,-0.124603264,2.049999714,7500,7500,0,1,1,0,tda
318077,1244.119141,845.0791016,-0.122207634,2.099999905,7501,7500,0,1,1,0,tda
319693,1300.655762,818.6760864,-0.130737305,2.174999714,7501,7500,0,1,1,0,tda
321297,1263.568359,853.6627808,-0.121368401,2.149999857,7500,7500,0,1,1,0,tda
322892,1265.65686,817.46875,-0.14377594,2.124999762,7500,7500,0,1,1,0,tda
324464,1302.442505,869.1279907,-0.126434311,2.224999666,7500,7500,0,1,1,0,tda
326066,1272.42981,860.9064331,-0.092163078,2.174999714,7500,7500,0,1,1,0,tda
327683,1287.073853,858.4315186,-0.139373779,2.174999714,7500,7500,0,1,1,0,tda
329292,1329.340454,794.9048462,-0.124023438,2.124999762,7500,7500,0,1,1,0,tda
330908,1261.141724,868.3794556,-0.120391831,2.124999762,7500,7500,0,1,1,0,tda
332518,1279.576782,839.2479858,-0.109672539,2.149999857,7500,7500,0,1,1,0,tda
334128,1283.138184,822.8411255,-0.137901291,2.124999762,7500,7500,0,1,1,0,tda
335728,1252.859741,868.5484619,-0.149864182,2.124999762,7500,7500,0,1,1,0,tda
337421,1247.511597,885.2451172,-0.107788078,2.124999762,7500,7500,0,1,1,0,tda
339090,1281.689453,869.7557983,-0.115905762,2.124999762,7500,7500,0,1,1,0,tda
340692,1224.525024,899.7202759,-0.140701294,2.124999762,7500,7500,0,1,1,0,tda
342372,1277.210449,811.9273682,-0.159667954,2.149999857,7500,7500,0,1,1,0,tda
344100,1277.946899,840.4312134,-0.079879753,2.149999857,7500,7500,0,1,1,0,tda
346185,1298.518799,799.4562378,-0.106964104,2.149999857,7500,7500,0,1,1,0,tda
348255,1328.254028,808.9937134,-0.10260009,2.149999857,7500,7500,0,1,1,0,tda
349867,1326.563721,800.8566895,-0.157363892,2.174999714,7500,7500,0,1,1,0,tda
351461,1281.411865,837.8596191,-0.122085571,2.174999714,7500,7500,0,1,1,0,tda
353029,1271.47583,843.2078857,-0.187087998,2.099999905,7500,7500,0,1,1,0,tda
354623,1217.631592,866.7133789,-0.115547173,2.099999905,7500,7500,0,1,1,0,tda
356233,1217.88501,852.0933838,-0.075210564,2.099999905,7500,7500,0,1,1,0,tda
357846,1256.022705,827.8995972,-0.103843682,2.099999905,7500,7500,0,1,1,0,tda
359471,1170.125366,888.8427734,-0.096466057,2.049999714,7500,7500,0,1,1,0,tda
361064,1220.3479,873.1723633,-0.163833618,2.099999905,7500,7500,0,1,1,0,tda
362634,1250.191772,851.4896851,-0.130699143,2.124999762,7500,7500,0,1,1,0,tda
364258,1277.620972,788.9650879,-0.126663193,2.124999762,7500,7500,0,1,1,0,tda
366028,1265.19812,808.0400391,-0.140068054,2.149999857,7500,7500,0,1,1,0,tda
367656,1305.026001,800.9532471,-0.139167786,2.149999857,7500,7500,0,1,1,0,tda
369237,1231.394531,859.3731689,-0.125335678,2.124999762,7500,7500,0,1,1,0,tda
370814,1292.482422,817.5894775,-0.111572258,2.149999857,7500,7500,0,1,1,0,tda
372424,1220.275391,882.407959,-0.126647934,2.099999905,7500,7500,0,1,1,0,tda
373987,1264.039185,850.9584961,-0.121337891,2.124999762,7500,7500,0,1,1,0,tda
375602,1260.791626,876.2146606,-0.147834778,2.149999857,7500,7500,0,1,1,0,tda
377211,1283.053589,845.2601929,-0.127098083,2.124999762,7500,7500,0,1,1,0,tda
378819,1257.930298,852.2985229,-0.123847954,2.099999905,7500,7500,0,1,1,0,tda
380388,1306.184937,797.1865845,-0.125175476,2.099999905,7500,7500,0,1,1,0,tda
382077,1248.465332,831.4972534,-0.092521667,2.099999905,7500,7500,0,1,1,0,tda
383666,1263.230225,798.9492188,-0.112106323,2.074999809,7500,7500,0,1,1,0,tda
385222,1297.963501,810.7925415,-0.116569512,2.149999857,7500,7500,0,1,1,0,tda
387007,1311.545288,801.3637695,-0.14925383,2.124999762,7500,7500,0,1,1,0,tda
388615,1208.758057,846.7089233,-0.121368401,2.074999809,7500,7500,0,1,1,0,tda
390224,1259.535889,850.2825317,-0.089401245,2.124999762,7500,7500,0,1,1,0,tda
392000,1227.494995,864.2265015,-0.12821959,2.124999762,7500,7500,0,1,1,0,tda
394037,1221.374023,850.475647,-0.136192307,2.099999905,7500,7500,0,1,1,0,tda
395656,1259.125488,812.9656372,-0.11595916,2.074999809,7500,7500,0,1,1,0,tda
397703,1245.748901,843.1112061,-0.134178162,2.074999809,7500,7500,0,1,1,0,tda
399304,1216.146606,848.7250366,-0.083808899,2.074999809,7500,7500,0,1,1,0,tda
400913,1254.863892,864.347229,-0.192153916,2.124999762,7500,7500,0,1,1,0,tda
402513,1210.3396,854.3268433,-0.106582634,2.099999905,7500,7500,0,1,1,0,tda
404104,1246.847656,823.6258545,-0.117446892,2.099999905,7500,7500,0,1,1,0,tda
405683,1246.328369,826.2576904,-0.154525742,2.099999905,7500,7500,0,1,1,0,tda
407293,1219.213013,833.5496826,-0.122970574,2.074999809,7500,7500,0,1,1,0,tda
408899,1234.786865,831.883606,-0.146850571,2.074999809,7500,7500,0,1,1,0,tda
410509,1198.303101,840.2379761,-0.107147217,2.074999809,7500,7500,0,1,1,0,tda
412070,1181.292603,866.2064209,-0.083724968,2.074999809,7500,7500,0,1,1,0,tda
413666,1200.198486,827.6581421,-0.137435898,2.049999714,7500,7500,0,1,1,0,tda
415277,1207.405884,857.4295044,-0.108703613,2.099999905,7500,7500,0,1,1,0,tda
416905,1196.455933,875.7801514,-0.182296753,2.099999905,7500,7500,0,1,1,0,tda
418479,1145.666016,903.2817383,-0.147232056,2.074999809,7500,7500,0,1,1,0,tda
420084,1196.649048,882.9875488,-0.14894104,2.074999809,7500,7500,0,1,1,0,tda
421694,1257.109375,840.4794312,-0.114028923,2.099999905,7500,7500,0,1,1,0,tda
423359,1171.513794,907.024231,-0.137527466,2.099999905,7500,7500,0,1,1,0,tda
424975,1240.473145,843.4492798,-0.118896477,2.099999905,7500,7500,0,1,1,0,tda
426594,1179.940552,876.2146606,-0.124298096,2.049999714,7500,7500,0,1,1,0,tda
428186,1191.832031,870.8302612,-0.10244751,2.074999809,7500,7500,0,1,1,0,tda
429777,1188.439697,854.4716797,-0.136138901,2.049999714,7500,7500,0,1,1,0,tda
431370,1177.815674,850.7049561,-0.100646965,2.024999619,7500,7500,0,1,1,0,tda
432994,1187.55835,856.1015625,-0.101989739,2.099999905,7500,7500,0,1,1,0,tda
434642,1226.92749,842.085083,-0.104797356,2.099999905,7500,7500,0,1,1,0,tda
436416,1172.346802,896.7262573,-0.106735229,2.074999809,7500,7500,0,1,1,0,tda
438057,1224.247314,836.7247925,-0.111328118,2.099999905,7500,7500,0,1,1,0,tda
439669,1206.826416,858.2625122,-0.121826172,2.099999905,7500,7500,0,1,1,0,tda
441416,1216.677856,848.0490112,-0.13609314,2.099999905,7500,7500,0,1,1,0,tda
443497,1237.442871,851.1638184,-0.132217392,2.099999905,7500,7500,0,1,1,0,tda
445552,1205.353638,862.524231,-0.165008545,2.074999809,7500,7500,0,1,1,0,tda
447176,1215.627441,877.4702148,-0.137023911,2.099999905,7500,7500,0,1,1,0,tda
448781,1182.27063,871.7598267,-0.144149765,2.074999809,7500,7500,0,1,1,0,tda
450386,1224.899292,834.8173218,-0.165344238,2.074999809,7500,7500,0,1,1,0,tda
451953,1144.338013,892.1265259,-0.124450676,2.024999619,7500,7500,0,1,1,0,tda
453566,1155.167236,858.4557495,-0.136764526,2.024999619,7500,7500,0,1,1,0,tda
455146,1141.48877,877.8928223,-0.129638672,2.024999619,7500,7500,0,1,1,0,tda
456770,1131.335693,902.4367065,-0.17640686,2.049999714,7500,7500,0,1,1,0,tda
458359,1175.582153,865.1560669,-0.096740715,2.099999905,7500,7500,0,1,1,0,tda
459941,1169.895996,861.6428833,-0.137039185,2.049999714,7500,7500,0,1,1,0,tda
461529,1139.557251,890.9796143,-0.096893311,2.024999619,7500,7500,0,1,1,0,tda
463143,1169.099121,861.727417,-0.114501946,2.049999714,7500,7500,0,1,1,0,tda
464776,1164.185547,855.9807739,-0.175018311,2.024999619,7500,7500,0,1,1,0,tda
466381,1189.188232,832.8374023,-0.150878891,2.049999714,7500,7500,0,1,1,0,tda
467973,1160.38269,891.1848755,-0.138549805,2.074999809,7500,7500,0,1,1,0,tda
469565,1169.026733,853.4696655,-0.160064697,2.024999619,7500,7500,0,1,1,0,tda
471174,1150.615845,863.9125977,-0.16027832,2.024999619,7500,7500,0,1,1,0,tda
472795,1090.807495,901.1931763,-0.072952271,2.024999619,7500,7500,0,1,1,0,tda
474540,1191.421631,827.5736084,-0.106292725,2.049999714,7500,7500,0,1,1,0,tda
476135,1078.577881,935.5038452,-0.092239372,2.024999619,7500,7500,0,1,1,0,tda
477741,1198.955078,829.6501465,-0.143951401,2.049999714,7500,7500,0,1,1,0,tda
479343,1127.339478,876.5406494,-0.139251709,2.024999619,7500,7500,0,1,1,0,tda
480955,1113.745728,903.1972046,-0.137741089,1.999999881,7500,7500,0,1,1,0,tda
482555,1137.082275,883.3376465,-0.148468018,2.024999619,7500,7500,0,1,1,0,tda
484189,1117.717651,917.9259033,-0.086532585,2.074999809,7500,7500,0,1,0,0,tda
485950,1154.575684,862.8380737,-0.173568711,2.024999619,7500,7500,0,1,0,0,tda
487579,1187.835938,844.427124,-0.076324463,2.049999714,7500,7500,0,1,1,0,tda
489174,1182.705078,854.2061157,-0.138107285,2.049999714,7500,7500,0,1,1,0,tda
490935,1153.706421,870.1662598,-0.141265854,2.024999619,7500,7500,0,1,1,0,tda
492987,1092.219971,898.0664063,-0.108078003,1.974999905,7500,7500,0,1,1,0,tda
495055,1205.607056,850.8015747,-0.181579575,2.024999619,7500,7500,0,1,1,0,tda
496673,1125.250977,878.0980225,-0.136947617,1.999999881,7500,7500,0,1,1,0,tda
498271,1135.380005,877.1442871,-0.148651123,2.024999619,7500,7500,0,1,1,0,tda
499854,1101.986816,860.1942139,-0.111083977,1.974999905,7500,7500,0,1,1,0,tda
501452,1065.949707,894.7825317,-0.112594597,1.949999809,7500,7500,0,1,1,0,tda
503008,1106.248413,873.9812622,-0.112319939,1.974999905,7500,7500,0,1,1,0,tda
504615,1141.187012,857.538208,-0.147415161,1.999999881,7500,7500,0,1,1,0,tda
506210,1123.959229,831.6904907,-0.160675049,1.974999905,7500,7500,0,1,1,0,tda
507797,1243.346436,851.8398438,-0.124557495,2.074999809,7500,7500,0,1,1,0,tda
509379,1288.764038,771.2181396,-0.183303818,2.124999762,7500,7500,0,1,1,0,tda
510949,1122.643188,902.7625732,-0.14239502,2.049999714,7500,7500,0,1,1,0,tda
512628,1216.726074,908.3039551,-0.085174561,2.124999762,7500,7500,0,1,1,0,tda
514183,1130.00769,864.347229,-0.119216919,1.999999881,7500,7500,0,1,1,0,tda
515794,1206.560791,860.1578979,-0.166351303,2.024999619,7500,7500,0,1,1,0,tda
517379,1129.102173,900.8068237,-0.064727776,2.024999619,7500,7500,0,1,1,0,tda
518953,1143.11853,885.4020386,-0.135101303,1.999999881,7500,7500,0,1,1,0,tda
520602,1073.8573,894.3841553,-0.135742188,1.999999881,7500,7500,0,1,1,0,tda
522206,1092.823608,909.112915,-0.136062607,1.999999881,7500,7500,0,1,1,0,tda
523835,1083.4552,902.5211792,-0.150390625,1.949999809,7500,7500,0,1,1,0,tda
525402,1077.286011,917.3947144,-0.106338501,1.974999905,7500,7500,0,1,1,0,tda
526991,1126.965454,849.0872192,-0.11683654,1.974999905,7500,7500,0,1,1,0,tda
528580,1106.320923,854.4596558,-0.1419525,1.974999905,7500,7500,0,1,1,0,tda
530178,1115.810181,878.8706665,-0.130935669,2.024999619,7500,7500,0,1,1,0,tda
531782,1128.136353,875.8887329,-0.143585205,1.999999881,7500,7500,0,1,1,0,tda
533547,1114.518311,902.0020142,-0.133743286,1.999999881,7500,7500,0,1,1,0,tda
535122,1114.796021,921.4390869,-0.118255615,2.024999619,7500,7500,0,1,1,0,tda
536748,1106.151855,895.0119019,-0.151626587,1.999999881,7500,7500,0,1,1,0,tda
538486,1165.76709,853.7232056,-0.102966309,1.999999881,7500,7500,0,1,1,0,tda
540068,1144.43457,883.1203613,-0.132827744,1.999999881,7500,7500,0,1,1,0,tda
542101,1140.233276,879.1605225,-0.153961182,2.024999619,7500,7500,0,1,1,0,tda
544171,1059.780518,891.1365967,-0.156326279,1.949999809,7500,7500,0,1,1,0,tda
545763,1081.414917,921.7047119,-0.114685059,1.999999881,7500,7500,0,1,1,0,tda
547395,1095.902222,878.5689087,-0.128036484,1.974999905,7500,7500,0,1,1,0,tda
549006,1055.458496,916.1392212,-0.125198349,1.974999905,7500,7500,0,1,1,0,tda
550583,1080.787109,869.3331909,-0.072769158,1.924999952,7500,7500,0,1,1,0,tda
552214,1081.45105,875.9007568,-0.120849609,1.974999905,7500,7500,0,1,1,0,tda
