frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
49859,0,0,140.4478455,0,7502,7501,1,0,0,0,normal
51424,0,0,139.2871552,0,7502,7501,1,0,0,0,normal
53028,0,0,135.933548,0,7502,7501,1,0,0,0,normal
54689,0,0,135.2033234,0,7502,7501,1,0,0,0,normal
56274,0,0,131.1215973,0,7502,7501,1,0,0,0,normal
57840,0,0,129.5296936,0,7502,7501,1,0,0,0,normal
59411,0,0,126.8910599,0,7502,7501,1,0,0,0,normal
61019,0,0,123.8315735,0,7502,7501,1,0,0,0,normal
62716,0,0,119.3192673,0,7502,7501,1,0,0,0,normal
64310,0,0,119.5274277,0,7502,7501,1,0,0,0,normal
65914,0,0,114.8878174,0,7502,7501,1,0,0,0,normal
67503,0,0,113.5434113,0,7502,7501,1,0,0,0,normal
69084,0,0,109.5937347,0,7502,7501,1,0,0,0,normal
70741,0,0,108.5917511,0,7502,7501,1,0,0,0,normal
72347,0,0,106.5386047,0,7502,7501,1,0,0,0,normal
73965,0,0,103.8851318,0,7502,7501,1,0,0,0,normal
75534,0,0,103.1343765,0,7502,7501,1,0,0,0,normal
77107,0,0,99.38019562,0,7502,7501,1,0,0,0,normal
78752,0,0,97.16075897,0,7502,7501,1,0,0,0,normal
80328,0,0,95.0907135,0,7502,7501,1,0,0,0,normal
82003,0,0,92.32450104,0,7502,7501,1,0,0,0,normal
83585,0,0,92.93225098,0,7502,7501,1,0,0,0,normal
85208,0,0,87.11445618,0,7502,7501,1,0,0,0,normal
86845,0,0,87.64181519,0,7502,7501,1,0,0,0,normal
88595,0,0,82.88755035,0,7502,7501,1,0,0,0,normal
90172,0,0,81.47315216,0,7502,7501,1,0,0,0,normal
91812,0,0,77.60236359,0,7502,7501,1,0,0,0,normal
94052,0,0,76.16882324,0,7502,7501,1,0,0,0,normal
96185,0,0,74.6625061,0,7502,7501,1,0,0,0,normal
97805,0,0,70.5795517,0,7502,7501,1,0,0,0,normal
99411,0,0,70.43773651,0,7502,7501,1,0,0,0,normal
101044,0,0,66.38312531,0,7502,7501,1,0,0,0,normal
102659,0,0,65.64433289,0,7502,7501,1,0,0,0,normal
104310,0,0,61.41287231,0,7502,7501,1,0,0,0,normal
105887,0,0,59.69487762,0,7502,7501,1,0,0,0,normal
107491,0,0,58.43980026,0,7502,7501,1,0,0,0,normal
109099,0,0,55.50546265,0,7502,7501,1,0,0,0,normal
110836,0,0,55.0124855,0,7502,7501,1,0,0,0,normal
112459,0,0,49.58728409,0,7502,7501,1,0,0,0,normal
114044,0,0,50.20070267,0,7502,7501,1,0,0,0,normal
115641,0,0,45.12047958,0,7502,7501,1,0,0,0,normal
117222,0,0,43.8240509,0,7502,7501,1,0,0,0,normal
118873,0,0,41.63722992,0,7502,7501,1,0,0,0,normal
120505,0,0,38.65153122,0,7502,7501,1,0,0,0,normal
122081,0,0,38.64902115,0,7502,7501,1,0,0,0,normal
123672,0,0,33.41426849,0,7502,7501,1,0,0,0,normal
125266,0,0,33.99299622,0,7502,7501,1,0,0,0,normal
126987,0,0,29.36445618,0,7502,7501,1,0,0,0,normal
128595,0,0,27.88284111,0,7502,7501,1,0,0,0,normal
130200,0,0,25.30594444,0,7502,7501,1,0,0,0,normal
131810,0,0,22.87449646,0,7502,7501,1,0,0,0,normal
133387,0,0,22.69541931,0,7502,7501,1,0,0,0,normal
135025,0,0,17.82885742,0,7502,7501,1,0,0,0,normal
136654,0,0,18.02415466,0,7502,7501,1,0,0,0,normal
138410,0,0,13.27958679,0,7502,7501,1,0,0,0,normal
140013,0,0,11.77542114,0,7502,7501,1,0,0,0,normal
141809,0,0,10.42228603,0,7502,7501,1,0,0,0,normal
144234,0,0,6.290740967,0,7502,7501,1,0,0,0,normal
145955,0,0,6.184753418,0,7501,7500,0,1,0,0,normal
147521,4.913601875,320.9173279,-0.135467529,0.574999928,7501,7500,0,1,0,0,normal
149107,44.05339813,446.7876282,-0.125717163,0.724999964,7501,7500,0,1,0,0,normal
150659,52.64918137,511.3767395,-0.155456543,0.799999893,7501,7500,0,1,0,0,normal
152320,173.340271,491.2756042,-0.128463745,0.774999976,7501,7500,0,1,0,0,normal
153909,145.1625214,500.1853333,-0.160324097,0.774999976,7501,7500,0,1,0,0,normal
155503,151.8387451,561.7321167,-0.166320801,0.924999893,7501,7500,0,1,0,0,normal
157064,268.4251099,542.9952393,-0.144546509,0.899999917,7501,7500,0,1,0,0,normal
158642,223.5145416,529.7514648,-0.151184082,0.849999905,7501,7500,0,1,0,0,normal
160296,295.2265625,508.0084839,-0.131271362,0.849999905,7501,7500,0,1,0,0,normal
161902,364.3429565,491.6378479,-0.131790146,0.924999893,7501,7500,0,1,0,0,normal
163508,374.4116516,506.2458191,-0.157134995,0.949999928,7501,7500,0,1,0,0,normal
165106,411.9940186,506.8735962,-0.113204949,0.924999893,7501,7500,0,1,0,0,normal
166686,463.7980957,486.5431519,-0.131652817,0.949999928,7501,7500,0,1,0,0,normal
168334,484.526947,449.5522766,-0.175415024,0.949999928,7501,7500,0,1,0,0,normal
169923,545.3011475,490.2736206,-0.187683105,1.074999928,7501,7500,0,1,0,0,normal
171559,542.1380615,451.7012329,-0.158325195,1.024999857,7501,7500,0,1,0,0,normal
173114,585.6723633,468.3616333,-0.106872559,1.074999928,7501,7500,0,1,0,0,normal
174698,627.9872437,461.9268494,-0.117446892,1.099999905,7501,7500,0,1,0,0,normal
176288,680.0569458,394.7541504,-0.167434677,1.124999881,7501,7500,0,1,0,0,normal
177861,729.3257446,395.1887817,-0.177352905,1.199999809,7501,7500,0,1,0,0,normal
179475,772.2202148,404.9314575,-0.142639145,1.224999905,7501,7500,0,1,0,0,normal
181081,751.8896484,401.4666443,-0.199584946,1.174999952,7501,7500,0,1,0,0,normal
182666,815.8026733,408.6257324,-0.161499023,1.274999976,7501,7500,0,1,0,0,normal
184302,887.8890381,385.6392212,-0.134414658,1.349999905,7501,7500,0,1,0,0,normal
185910,918.6866455,380.592865,-0.178787217,1.399999857,7501,7500,0,1,0,0,normal
187670,971.5772705,378.9871826,-0.133636475,1.474999905,7501,7500,0,1,0,0,normal
189256,1035.309204,320.9656677,-0.198791504,1.524999857,7501,7500,0,1,0,0,normal
191512,985.8833618,399.6315613,-0.134292603,1.499999881,7501,7500,0,1,0,0,normal
193675,1071.768799,380.6652832,-0.167648301,1.574999809,7501,7500,0,1,0,0,normal
195287,1136.466553,362.6769409,-0.19752501,1.674999833,7501,7500,0,1,0,0,normal
196890,1160.153198,390.0578308,-0.122673027,1.699999809,7501,7500,0,1,0,0,normal
198482,1192.351196,353.0791016,-0.191505432,1.749999762,7501,7500,0,1,0,0,normal
200086,1257.387085,316.1968994,-0.119544983,1.799999833,7501,7500,0,1,0,0,normal
201703,1261.950562,338.6763306,-0.155288681,1.824999928,7501,7500,0,1,0,0,normal
203287,1345.566284,314.3980408,-0.175193772,1.899999857,7501,7500,0,1,0,0,normal
204884,1409.12915,276.0912781,-0.133865342,1.999999881,7501,7500,0,1,0,0,normal
206485,1434.735474,268.920105,-0.191436768,2.049999714,7501,7500,0,1,0,0,normal
208081,1431.874268,289.5523682,-0.155281052,1.999999881,7501,7500,0,1,0,0,normal
209754,1467.307739,260.8796387,-0.178817749,2.024999619,7501,7500,0,1,0,0,normal
211306,1534.758057,225.3495941,-0.117523186,2.124999762,7501,7500,0,1,0,0,normal
212897,1554.448608,258.3443604,-0.1784973,2.174999714,7501,7500,0,1,0,0,normal
214504,1581.226074,201.6749725,-0.158096299,2.174999714,7500,7501,0,1,0,0,normal
216119,1576.553833,231.8567963,-0.172454819,2.174999714,7500,7501,0,1,0,0,normal
217740,1504.479492,290.7355042,-0.170616135,2.074999809,7501,7500,0,1,0,0,normal
219468,1536.882813,245.3541412,-0.133247361,2.124999762,7500,7501,0,1,0,0,normal
221113,1501.232056,242.7343292,-0.158439621,2.099999905,7501,7500,0,1,0,0,normal
222750,1571.459106,240.4525909,-0.129989624,2.199999809,7500,7501,0,1,0,0,normal
224400,1538.609131,249.0483856,-0.185592651,2.149999857,7501,7500,0,1,0,0,normal
226052,1524.278931,249.7727509,-0.167572007,2.124999762,7501,7500,0,1,0,0,normal
227659,1607.725708,223.949173,-0.162269592,2.224999666,7501,7500,0,1,0,0,normal
229215,1580.272217,242.2031403,-0.146621689,2.174999714,7500,7501,0,1,0,0,normal
230790,1514.125732,274.8719482,-0.141464233,2.124999762,7500,7501,0,1,0,0,normal
232478,1514.077393,282.3811951,-0.138755798,2.124999762,7501,7500,0,1,0,0,normal
234092,1581.539795,238.3398438,-0.158996567,2.199999809,7501,7500,0,1,0,0,normal
235732,1506.314575,285.1337585,-0.186447144,2.124999762,7500,7501,0,1,0,0,normal
237464,1580.549927,245.1971436,-0.143959031,2.174999714,7501,7500,0,1,0,0,normal
239062,1503.900146,267.7127991,-0.131168365,2.124999762,7500,7501,0,1,0,0,normal
241322,1566.098755,264.7550049,-0.161212906,2.199999809,7501,7500,0,1,0,0,normal
243397,1623.468506,245.0160828,-0.153610229,2.249999762,7501,7500,0,1,0,0,normal
245037,1622.490601,239.6919861,-0.182971954,2.249999762,7500,7501,0,1,0,0,normal
246625,1502.765381,271.2984314,-0.168895721,2.099999905,7500,7501,0,1,0,0,normal
248182,1574.815308,250.5333252,-0.15725708,2.199999809,7501,7500,0,1,0,0,normal
249813,1602.304932,226.2671356,-0.181896195,2.249999762,7501,7500,0,1,0,0,normal
251434,1607.930786,241.1407166,-0.128627777,2.249999762,7500,7501,0,1,0,0,normal
253025,1522.480103,261.712677,-0.150203705,2.124999762,7501,7500,0,1,0,0,normal
254623,1609.089844,257.9338989,-0.173133835,2.199999809,7501,7500,0,1,0,0,normal
256231,1579.535889,253.3583221,-0.15555191,2.224999666,7500,7501,0,1,0,0,normal
257859,1619.460205,232.5328827,-0.144638047,2.274999857,7500,7501,0,1,0,0,normal
259433,1544.041992,246.5372314,-0.152362809,2.149999857,7500,7501,0,1,0,0,normal
261022,1461.959595,292.473999,-0.157360077,2.049999714,7501,7500,0,1,0,0,normal
262612,1554.834961,251.233551,-0.17401886,2.124999762,7501,7500,0,1,0,0,normal
264155,1602.208252,220.2549133,-0.181720734,2.199999809,7500,7501,0,1,0,0,normal
265794,1474.937622,258.7789612,-0.142726898,2.074999809,7501,7500,0,1,0,0,normal
267405,1587.781494,245.3058167,-0.196842194,2.199999809,7501,7500,0,1,0,0,normal
268985,1629.275391,202.2182617,-0.143651947,2.249999762,7500,7501,0,1,0,0,normal
270547,1587.890137,238.0018463,-0.169038758,2.224999666,7500,7501,0,1,0,0,normal
272188,1468.092407,284.481842,-0.176527023,2.024999619,7501,7500,0,1,0,0,normal
273810,1568.477173,253.0927277,-0.165237412,2.174999714,7500,7501,0,1,0,0,normal
275414,1512.435425,292.9206848,-0.211500153,2.149999857,7501,7500,0,1,0,0,normal
277006,1578.582031,259.1894836,-0.13218689,2.199999809,7500,7501,0,1,0,0,normal
278620,1514.656982,338.181366,-0.138655648,2.124999762,7501,7500,0,1,0,0,normal
280265,1530.472168,315.388031,-0.129330635,2.149999857,7501,7500,0,1,0,0,normal
281901,1586.260376,283.2383423,-0.161511406,2.174999714,7500,7501,0,1,0,0,normal
283490,1638.402344,225.8808136,-0.175508976,2.274999857,7500,7501,0,1,0,0,normal
285260,1521.598755,275.982666,-0.162573323,2.149999857,7500,7501,0,1,0,0,normal
286856,1538.585083,282.8157959,-0.171638593,2.174999714,7501,7500,0,1,0,0,normal
288862,1552.456665,270.0187073,-0.147926241,2.149999857,7500,7501,0,1,0,0,normal
290986,1524.242798,287.5966187,-0.17589283,2.124999762,7501,7500,0,1,0,0,normal
292872,1531.389771,245.8249207,-0.125638232,2.124999762,7501,7500,0,1,0,0,normal
294447,1627.078125,228.3677979,-0.181687355,2.249999762,7500,7501,0,1,0,0,normal
296036,1508.753418,279.7372437,-0.160685048,2.099999905,7500,7501,0,1,0,0,normal
297634,1516.504028,262.9682312,-0.144349098,2.124999762,7501,7500,0,1,0,0,normal
299274,1545.200928,270.0307922,-0.175120354,2.124999762,7501,7500,0,1,0,0,normal
300873,1579.451294,256.5213928,-0.132766709,2.174999714,7501,7500,0,1,0,0,normal
302471,1598.53833,218.5405884,-0.176765442,2.224999666,7500,7501,0,1,0,0,normal
304079,1646.237793,224.2147675,-0.173522949,2.274999857,7500,7501,0,1,0,0,normal
305725,1512.121704,294.1400146,-0.114582062,2.124999762,7501,7500,0,1,0,0,normal
307362,1537.329468,252.74263,-0.131010056,2.124999762,7501,7500,0,1,0,0,normal
308959,1607.121948,232.1948395,-0.163770661,2.199999809,7500,7501,0,1,0,0,normal
310553,1513.135742,246.9597931,-0.185150132,2.099999905,7500,7501,0,1,0,0,normal
312150,1593.238403,216.5968781,-0.140325546,2.224999666,7501,7500,0,1,0,0,normal
313824,1494.893799,289.588623,-0.169242844,2.124999762,7500,7501,0,1,0,0,normal
315465,1562.839233,240.1990814,-0.135623917,2.149999857,7501,7500,0,1,0,0,normal
317046,1610.574707,209.5705566,-0.112422936,2.199999809,7501,7500,0,1,0,0,normal
318613,1556.537109,246.0060425,-0.153060913,2.174999714,7500,7501,0,1,0,0,normal
320215,1558.927734,233.0882416,-0.15146254,2.149999857,7501,7500,0,1,0,0,normal
321855,1628.213013,217.1159973,-0.178962708,2.299999714,7500,7501,0,1,0,0,normal
323449,1501.557983,281.4274292,-0.179401398,2.099999905,7500,7501,0,1,0,0,normal
325025,1486.056641,266.6141968,-0.160701752,2.049999714,7501,7500,0,1,0,0,normal
326732,1571.785034,264.5376892,-0.175765976,2.174999714,7501,7500,0,1,0,0,normal
328322,1621.416138,226.9190521,-0.150981888,2.249999762,7500,7501,0,1,0,0,normal
329958,1523.940918,260.6985474,-0.185714707,2.149999857,7500,7501,0,1,0,0,normal
331545,1455.742065,262.4128723,-0.150592789,2.049999714,7501,7500,0,1,0,0,normal
333149,1548.762329,260.0587158,-0.169715866,2.149999857,7501,7500,0,1,0,0,normal
334880,1568.549683,245.7645874,-0.171600342,2.149999857,7500,7501,0,1,0,0,normal
336449,1507.03894,245.0885162,-0.158695206,2.099999905,7501,7500,0,1,0,0,normal
338785,1553.494873,233.7884369,-0.175746918,2.174999714,7500,7501,0,1,0,0,normal
340893,1526.041626,252.1027679,-0.158607483,2.124999762,7501,7500,0,1,0,0,normal
342493,1619.29126,242.7584534,-0.189590454,2.249999762,7500,7501,0,1,1,1,fdia
344099,1513.594604,287.5966187,-0.116065964,2.124999762,7501,7500,0,1,1,1,fdia
345655,1548.001831,261.0124512,-0.149559021,2.124999762,7501,7500,0,1,1,1,fdia
347281,1613.061768,189.891983,-0.130187988,2.199999809,7500,7501,0,1,1,1,fdia
348899,1607.025391,235.0923004,-0.171447754,2.249999762,7500,7501,0,1,1,1,fdia
350461,1520.487915,279.0974121,-0.189414963,2.149999857,7500,7501,0,1,1,1,fdia
352061,1497.501587,273.0127563,-0.140853867,2.099999905,7500,7501,0,1,1,1,fdia
353650,1391.744507,307.7701416,-0.201156601,1.949999809,7500,7501,0,1,1,1,fdia
355274,1415.769165,329.8994446,-0.108413689,1.974999905,7500,7501,0,1,1,1,fdia
356875,1393.78479,318.7684021,-0.147445664,1.974999905,7500,7501,0,1,1,1,fdia
358456,1294.607178,344.8334351,-0.138412476,1.874999881,7500,7501,0,1,1,1,fdia
360038,1252.473511,359.0550842,-0.138252243,1.824999928,7500,7501,0,1,1,1,fdia
361611,1299.545044,347.2962646,-0.169700608,1.899999857,7500,7501,0,1,1,1,fdia
363253,1134.414185,373.5182495,-0.123374932,1.674999833,7500,7501,0,1,1,1,fdia
364845,1132.699951,376.4398193,-0.162132263,1.624999881,7500,7501,0,1,1,1,fdia
366391,1151.424683,416.726532,-0.148895249,1.699999809,7500,7501,0,1,1,1,fdia
367964,1032.001221,422.7145996,-0.172996506,1.549999952,7500,7501,0,1,1,1,fdia
369531,987.7908325,433.5076294,-0.133850083,1.474999905,7500,7501,0,1,1,1,fdia
371120,983.1186523,412.4407349,-0.154335007,1.474999905,7500,7501,0,1,1,1,fdia
372758,895.9898071,426.8434753,-0.139038086,1.374999881,7500,7501,0,1,1,1,fdia
374309,842.4231567,439.8458557,-0.129188523,1.324999928,7500,7501,0,1,1,1,fdia
375917,814.2694702,441.0047913,-0.18315886,1.299999833,7500,7501,0,1,1,1,fdia
377536,780.2365112,430.718811,-0.146835312,1.274999976,7500,7501,0,1,1,1,fdia
379176,750.8997192,433.1816711,-0.177101135,1.224999905,7500,7501,0,1,1,1,fdia
380718,672.3907471,463.6411743,-0.134239197,1.199999809,7500,7501,0,1,1,1,fdia
382321,667.2115479,469.0859985,-0.119911179,1.149999857,7500,7501,0,1,1,1,fdia
384029,580.770813,492.6882019,-0.128044128,1.099999905,7500,7501,0,1,1,1,fdia
385636,579.5394287,468.3978577,-0.134880051,1.074999928,7500,7501,0,1,1,1,fdia
387882,548.9350586,503.650177,-0.178527832,1.099999905,7500,7501,0,1,1,1,fdia
390014,432.7712097,569.0602417,-0.136444092,1.049999952,7500,7501,0,1,1,1,fdia
391583,451.037262,515.4573364,-0.127845764,1.024999857,7500,7501,0,1,1,1,fdia
393216,406.0542297,558.0378418,-0.146240234,1.024999857,7500,7501,0,1,1,1,fdia
394779,282.912384,595.6082153,-0.147003174,1.024999857,7500,7501,0,1,1,1,fdia
396428,264.6463318,497.4327698,-0.199630737,0.824999988,7500,7501,0,1,1,1,fdia
397980,211.6712036,592.7228394,-0.129562378,0.949999928,7500,7501,0,1,1,1,fdia
399601,210.331131,606.6427002,-0.18000792,0.949999928,7500,7501,0,1,1,1,fdia
401145,86.7425766,641.9674683,-0.158737183,0.974999905,7500,7501,0,1,1,1,fdia
402758,105.6122513,608.5622559,-0.127395615,0.924999893,7500,7501,0,1,1,1,fdia
404380,86.50112152,605.5319824,-0.183761597,0.899999917,7500,7501,0,1,1,1,fdia
405994,-4.201310635,605.0491333,-0.132369995,0.874999881,7500,7501,0,1,1,1,fdia
407539,-30.21804619,689.3892212,-0.170532212,0.974999905,7500,7501,0,1,1,1,fdia
409140,-42.66503525,671.4129028,-0.123367302,1.024999857,7500,7501,0,1,1,1,fdia
410759,-147.9271851,686.564209,-0.115219116,1.074999928,7500,7501,0,1,1,1,fdia
412403,-167.2797699,700.1821899,-0.153106689,1.049999952,7500,7501,0,1,1,1,fdia
413943,-165.1428986,694.9909668,-0.139541626,1.049999952,7500,7501,0,1,1,1,fdia
415507,-275.7411804,691.4898071,-0.188796982,1.074999928,7500,7501,0,1,1,1,fdia
417069,-291.2425537,699.0231934,-0.117355347,1.099999905,7500,7501,0,1,1,1,fdia
418809,-384.0456543,708.1260376,-0.156707764,1.224999905,7500,7501,0,1,1,1,fdia
420423,-342.1049805,715.5870361,-0.132553086,1.199999809,7500,7501,0,1,1,1,fdia
422007,-406.1508484,722.685791,-0.130279526,1.199999809,7500,7501,0,1,1,1,fdia
423580,-386.5688782,698.8904419,-0.13186644,1.149999857,7500,7501,0,1,1,1,fdia
425142,-475.2189331,684.3548584,-0.143630981,1.174999952,7500,7501,0,1,1,1,fdia
426750,-509.4088745,729.0360718,-0.170654297,1.299999833,7500,7501,0,1,1,1,fdia
428317,-557.458374,739.5755005,-0.103942864,1.374999881,7500,7501,0,1,1,1,fdia
429894,-628.0234985,784.2445679,-0.172302246,1.524999857,7500,7501,0,1,1,1,fdia
431637,-632.9612427,779.8500977,-0.151443467,1.474999905,7500,7501,0,1,1,1,fdia
433247,-614.4295654,761.704895,-0.133422852,1.374999881,7500,7501,0,1,1,1,fdia
434979,-740.6017456,740.746582,-0.144134521,1.449999928,7500,7501,0,1,1,1,fdia
437481,-762.7310181,835.8193359,-0.070556641,1.599999785,7500,7501,0,1,1,1,fdia
439309,-862.3551636,814.4627075,-0.163970947,1.699999809,7500,7501,0,1,1,1,fdia
440897,-858.9265137,876.6010132,-0.10798645,1.774999857,7500,7501,0,1,1,1,fdia
442490,-942.3249512,888.4082031,-0.134216294,1.874999881,7500,7501,0,1,1,1,fdia
444085,-968.6555786,877.8323975,-0.162902817,1.874999881,7500,7501,0,1,1,1,fdia
445658,-1033.075684,906.6258545,-0.156600937,1.924999952,7500,7501,0,1,1,1,fdia
447201,-1028.705322,807.6174316,-0.112869255,1.824999928,7500,7501,0,1,1,1,fdia
448757,-1121.484253,932.6063843,-0.108718865,2.024999619,7500,7501,0,1,1,1,fdia
450355,-1218.536987,916.694519,-0.110305786,2.149999857,7500,7501,0,1,1,1,fdia
451983,-1205.1604,894.6980591,-0.122146599,2.124999762,7500,7501,0,1,1,1,fdia
453616,-1267.407349,909.6078491,-0.12612915,2.199999809,7500,7501,0,1,1,1,fdia
455227,-1298.832764,920.2438965,-0.156921372,2.224999666,7500,7501,0,1,1,1,fdia
456796,-1349.984863,932.0994263,-0.164306641,2.249999762,7500,7501,0,1,1,1,fdia
458404,-1417.918213,951.0053101,-0.135711655,2.324999809,7500,7501,0,1,1,1,fdia
460040,-1449.947144,967.520752,-0.11457824,2.399999619,7500,7501,0,1,1,1,fdia
461674,-1466.064209,951.8865356,-0.111526482,2.424999714,7500,7501,0,1,1,1,fdia
463280,-1515.924683,963.3797607,-0.118850701,2.474999905,7500,7501,0,1,1,1,fdia
464839,-1579.656616,977.9515381,-0.118133537,2.524999857,7500,7501,0,1,1,1,fdia
466424,-1634.080444,1001.312256,-0.111373901,2.599999666,7500,7501,0,1,1,1,fdia
468046,-1652.479248,986.4507446,-0.128387451,2.599999666,7500,7501,0,1,1,1,fdia
469655,-1706.456543,968.7763062,-0.137863159,2.699999809,7500,7501,0,1,1,1,fdia
471230,-1742.131348,989.8674316,-0.132263184,2.749999762,7500,7501,0,1,1,1,fdia
472792,-1752.501831,1061.91748,-0.112152092,2.824999809,7500,7501,0,1,1,1,fdia
474378,-1920.566162,1078.770874,-0.147979736,2.999999762,7500,7501,0,1,1,1,fdia
476000,-1842.757568,1088.984619,-0.12663269,2.924999952,7500,7501,0,1,1,1,fdia
477617,-1897.326416,1081.849487,-0.178253174,2.949999809,7500,7501,0,1,1,1,fdia
479214,-2016.315186,1077.189453,-0.147262558,3.149999619,7500,7501,0,1,1,1,fdia
480980,-1985.867676,1130.53894,-0.082084656,3.099999905,7500,7501,0,1,1,1,fdia
482589,-2152.22998,1181.051147,-0.118698113,3.374999762,7500,7501,0,1,1,1,fdia
484686,-2141.630127,1185.059326,-0.201347351,3.374999762,7500,7501,0,1,1,1,fdia
487005,-2211.663818,1172.552002,-0.081794731,3.424999714,7500,7501,0,1,1,1,fdia
488604,-2281.311523,1156.217529,-0.127479538,3.499999523,7500,7501,0,1,1,1,fdia
490212,-2335.433594,1205.619141,-0.121574394,3.599999666,7500,7501,0,1,1,1,fdia
491856,-2318.616455,1175.642578,-0.119285583,3.549999714,7500,7501,0,1,1,1,fdia
493506,-2400.505859,1186.278564,-0.159545884,3.699999571,7501,7501,0,1,1,1,fdia
495063,-2382.493164,1168.592041,-0.096885681,3.624999762,7501,7501,0,1,1,1,fdia
496682,-2352.770264,1219.925293,-0.139625534,3.599999666,7501,7501,0,1,1,1,fdia
498244,-2402.835693,1187.268555,-0.08669281,3.699999571,7500,7501,0,1,1,1,fdia
499887,-2481.28418,1189.586548,-0.123748779,3.799999714,7500,7501,0,1,1,1,fdia
501525,-2506.878662,1215.989624,-0.101570122,3.849999905,7501,7500,0,1,1,1,fdia
503113,-2412.9646,1180.749268,-0.136543259,3.674999952,7501,7500,0,1,1,1,fdia
504676,-2378.436768,1109.580566,-0.154907227,3.574999571,7501,7500,0,1,1,0,normal
506304,-2373.728271,1160.986206,-0.09513092,3.624999762,7501,7500,0,1,1,0,normal
507895,-2293.010254,1137.444458,-0.128952026,3.524999619,7501,7500,0,1,1,0,normal
509489,-2268.731689,1128.474487,-0.145759583,3.474999905,7501,7500,0,1,1,0,normal
511137,-2214.537354,1127.786133,-0.136627197,3.374999762,7501,7500,0,1,1,0,normal
512700,-2217.881348,1161.710693,-0.10752105,3.374999762,7501,7500,0,1,1,0,normal
514261,-2103.009277,1096.203979,-0.12612915,3.274999857,7501,7500,0,1,1,0,normal
515868,-2105.436035,1063.885254,-0.19493866,3.224999666,7501,7500,0,1,1,0,normal
517494,-2112.317627,1149.203247,-0.112304688,3.324999571,7501,7500,0,1,1,0,normal
519093,-2004.302612,1096.91626,-0.164283738,3.125,7501,7500,0,1,1,0,normal
520693,-1986.326416,1007.264282,-0.129455552,3.024999857,7501,7500,0,1,1,0,normal
522266,-1988.813354,1116.111938,-0.132873535,3.149999619,7501,7500,0,1,1,0,normal
523909,-1857.305176,1110.823975,-0.112449646,2.974999666,7501,7500,0,1,1,0,normal
525506,-1843.518188,1006.250061,-0.130241394,2.824999809,7501,7500,0,1,1,0,normal
527080,-1808.531372,1085.241821,-0.155498505,2.849999666,7501,7500,0,1,1,0,normal
528688,-1721.728516,1005.86377,-0.128074646,2.699999809,7501,7500,0,1,1,0,normal
530427,-1755.483887,1021.123718,-0.12421035,2.774999619,7501,7500,0,1,1,0,normal
532026,-1707.917236,1064.597534,-0.127861023,2.774999619,7501,7500,0,1,1,0,normal
534285,-1643.255615,1068.484985,-0.160438523,2.674999714,7501,7500,0,1,1,0,normal
536396,-1605.963013,1008.350647,-0.147769913,2.549999952,7501,7500,0,1,1,0,normal
537973,-1560.943726,1017.707031,-0.166801453,2.524999857,7501,7500,0,1,1,0,normal
539563,-1589.266357,1060.263428,-0.087375641,2.624999762,7501,7500,0,1,1,0,normal
541233,-1499.046997,978.2051392,-0.121082298,2.474999905,7501,7500,0,1,1,0,normal
