frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
53486,0,0,-95.40441132,0,7502,7501,1,0,0,0,normal
55265,0,0,-100.127533,0,7502,7501,1,0,0,0,normal
57191,0,0,-102.9438934,0,7502,7501,1,0,0,0,normal
59331,0,0,-107.4984741,0,7502,7501,1,0,0,0,normal
60985,0,0,-108.7472153,0,7502,7501,1,0,0,0,normal
62779,0,0,-111.75811,0,7502,7501,1,0,0,0,normal
64615,0,0,-115.0123062,0,7502,7501,1,0,0,0,normal
66209,0,0,-114.35289,0,7502,7501,1,0,0,0,normal
67855,0,0,-120.0066681,0,7502,7501,1,0,0,0,normal
69529,0,0,-120.9810181,0,7502,7501,1,0,0,0,normal
71168,0,0,-124.7438049,0,7502,7501,1,0,0,0,normal
72826,0,0,-127.9977951,0,7502,7501,1,0,0,0,normal
74417,0,0,-129.7949219,0,7502,7501,1,0,0,0,normal
76048,0,0,-131.489624,0,7502,7501,1,0,0,0,normal
77680,0,0,-135.0162354,0,7502,7501,1,0,0,0,normal
79286,0,0,-137.4103394,0,7502,7501,1,0,0,0,normal
80948,0,0,-139.1080017,0,7502,7501,1,0,0,0,normal
82598,0,0,-142.1947021,0,7502,7501,1,0,0,0,normal
84220,0,0,-144.3079376,0,7502,7501,1,0,0,0,normal
85872,0,0,-146.9703674,0,7502,7501,1,0,0,0,normal
87525,0,0,-150.4660339,0,7502,7501,1,0,0,0,normal
89198,0,0,-150.7258759,0,7502,7501,1,0,0,0,normal
90862,0,0,-155.8457947,0,7502,7501,1,0,0,0,normal
92524,0,0,-157.4838257,0,7502,7501,1,0,0,0,normal
94140,0,0,-158.1288605,0,7502,7501,1,0,0,0,normal
95774,0,0,-162.0956116,0,7502,7501,1,0,0,0,normal
97426,0,0,-164.5873566,0,7502,7501,1,0,0,0,normal
99073,0,0,-166.376709,0,7502,7501,1,0,0,0,normal
100714,0,0,-169.8927307,0,7502,7501,1,0,0,0,normal
102348,0,0,-170.9752197,0,7502,7501,1,0,0,0,normal
103996,0,0,-173.3796692,0,7502,7501,1,0,0,0,normal
105813,0,0,-176.0636139,0,7502,7501,1,0,0,0,normal
107896,0,0,-178.4247131,0,7502,7501,1,0,0,0,normal
109866,0,0,-179.6529999,0,7502,7501,1,0,0,0,normal
111607,0,0,176.8825531,0,7502,7501,1,0,0,0,normal
113469,0,0,175.9713593,0,7502,7501,1,0,0,0,normal
115079,0,0,173.9485016,0,7502,7501,1,0,0,0,normal
116723,0,0,170.1838989,0,7502,7501,1,0,0,0,normal
118357,0,0,169.9774323,0,7502,7501,1,0,0,0,normal
120012,0,0,166.7451324,0,7502,7501,1,0,0,0,normal
121691,0,0,162.6550598,0,7502,7501,1,0,0,0,normal
123353,0,0,162.7942505,0,7502,7501,1,0,0,0,normal
124956,0,0,159.6238708,0,7502,7501,1,0,0,0,normal
126749,0,0,156.2268829,0,7502,7501,1,0,0,0,normal
128365,0,0,154.6607971,0,7502,7501,1,0,0,0,normal
129995,0,0,150.5205994,0,7502,7501,1,0,0,0,normal
131645,0,0,149.5576935,0,7502,7501,1,0,0,0,normal
133278,0,0,145.7758331,0,7502,7501,1,0,0,0,normal
134909,0,0,143.6972504,0,7502,7501,1,0,0,0,normal
136533,0,0,141.0122681,0,7502,7501,1,0,0,0,normal
138204,0,0,138.7638397,0,7502,7501,1,0,0,0,normal
139834,0,0,137.1789856,0,7502,7501,1,0,0,0,normal
141457,0,0,134.042511,0,7502,7501,1,0,0,0,normal
143092,0,0,130.1847229,0,7502,7501,1,0,0,0,normal
144734,0,0,126.0555573,0,7502,7501,1,0,0,0,normal
146418,0,0,124.6621094,0,7502,7501,1,0,0,0,normal
148060,0,0,122.2222519,0,7502,7501,1,0,0,0,normal
149719,0,0,118.5416412,0,7502,7501,1,0,0,0,normal
151360,0,0,118.2776794,0,7502,7501,1,0,0,0,normal
152991,0,0,114.0869598,0,7502,7501,1,0,0,0,normal
154660,0,0,111.749382,0,7502,7501,1,0,0,0,normal
156592,0,0,111.1733475,0,7502,7501,1,0,0,0,normal
158589,0,0,108.0480118,0,7502,7501,1,0,0,0,normal
160482,0,0,106.4705658,0,7502,7501,1,0,0,0,normal
162257,0,0,104.0597382,0,7502,7501,1,0,0,0,normal
164049,0,0,102.6361618,0,7502,7501,1,0,0,0,normal
165691,0,0,97.76333618,0,7502,7501,1,0,0,0,normal
167295,0,0,98.12890625,0,7502,7501,1,0,0,0,normal
168921,0,0,94.28057098,0,7502,7501,1,0,0,0,normal
170578,0,0,90.88418579,0,7502,7501,1,0,0,0,normal
172240,0,0,89.66005707,0,7502,7501,1,0,0,0,normal
173904,0,0,88.60393524,0,7502,7501,1,0,0,0,normal
175494,0,0,84.62075806,0,7502,7501,1,0,0,0,normal
177118,0,0,84.24874115,0,7502,7501,1,0,0,0,normal
178746,0,0,81.21968842,0,7502,7501,1,0,0,0,normal
180416,0,0,77.22545624,0,7502,7501,1,0,0,0,normal
182080,0,0,76.58679199,0,7502,7501,1,0,0,0,normal
183677,0,0,73.52931976,0,7502,7501,1,0,0,0,normal
185326,0,0,69.73366547,0,7502,7501,1,0,0,0,normal
187024,0,0,69.79357147,0,7502,7501,1,0,0,0,normal
188658,0,0,65.52081299,0,7502,7501,1,0,0,0,normal
190289,0,0,62.99713516,0,7502,7501,1,0,0,0,normal
191886,0,0,62.67170715,0,7502,7501,1,0,0,0,normal
193511,0,0,59.53596878,0,7502,7501,1,0,0,0,normal
195146,0,0,55.25363159,0,7502,7501,1,0,0,0,normal
196841,0,0,55.67791748,0,7502,7501,1,0,0,0,normal
198481,0,0,52.38058472,0,7502,7501,1,0,0,0,normal
200125,0,0,50.2873497,0,7502,7501,1,0,0,0,normal
201785,0,0,49.27711487,0,7502,7501,1,0,0,0,normal
203468,0,0,46.62244797,0,7502,7501,1,0,0,0,normal
205279,0,0,42.68081665,0,7502,7501,1,0,0,0,normal
207053,0,0,42.85115433,0,7502,7501,1,0,0,0,normal
209315,0,0,39.19572067,0,7502,7501,1,0,0,0,normal
210967,0,0,36.24451828,0,7502,7501,1,0,0,0,normal
212845,0,0,35.15676498,0,7502,7501,1,0,0,0,normal
214571,0,0,30.83898354,0,7502,7501,1,0,0,0,normal
216195,0,0,28.91362572,0,7502,7501,1,0,0,0,normal
217849,0,0,28.51413345,0,7502,7501,1,0,0,0,normal
219444,0,0,22.70522499,0,7502,7501,1,0,0,0,normal
221125,0,0,21.37798691,0,7502,7501,1,0,0,0,normal
222775,0,0,18.95352936,0,7502,7501,1,0,0,0,normal
224390,0,0,15.81225967,0,7502,7501,1,0,0,0,normal
225976,0,0,15.25742626,0,7502,7501,1,0,0,0,normal
227577,0,0,11.1415596,0,7502,7501,1,0,0,0,normal
229199,0,0,9.233131409,0,7502,7501,1,0,0,0,normal
230843,0,0,7.68705225,0,7502,7501,1,0,0,0,normal
232468,0,0,3.865005255,0,7502,7501,1,0,0,0,normal
234074,-183.3244324,189.1314087,-0.109127998,0.524999976,7501,7500,0,1,0,0,normal
235689,117.7212067,303.1341858,-0.164880753,0.599999905,7501,7500,0,1,0,0,normal
237479,109.1133499,432.8798523,-0.094421387,0.774999976,7501,7500,0,1,0,0,normal
239123,129.0454254,502.1773071,-0.110421181,0.849999905,7501,7500,0,1,0,0,normal
240747,120.7152405,542.3916016,-0.127441168,0.899999917,7501,7500,0,1,0,0,normal
242389,200.6004944,531.7192383,-0.130274117,0.899999917,7501,7500,0,1,0,0,normal
243991,164.5151062,516.604248,-0.121714108,0.924999893,7501,7500,0,1,0,0,normal
245688,178.4711914,545.6270752,-0.094958782,0.974999905,7501,7500,0,1,0,0,normal
247316,203.2806396,601.6083374,-0.117227554,0.99999994,7501,7500,0,1,0,0,normal
248939,158.6236115,540.8221436,-0.113758087,0.899999917,7501,7500,0,1,0,0,normal
250593,242.4445953,512.414978,-0.082859032,0.949999928,7501,7500,0,1,0,0,normal
252228,268.3043823,482.6557312,-0.097784035,0.899999917,7501,7500,0,1,0,0,normal
253899,239.0159302,488.6558533,-0.113777161,0.849999905,7501,7500,0,1,0,0,normal
255840,354.926239,427.857605,-0.143232346,0.849999905,7501,7500,0,1,0,0,normal
257772,253.322113,446.7272949,-0.135038376,0.849999905,7501,7500,0,1,0,0,normal
259720,210.2949066,377.3573608,-0.078672409,0.74999994,7501,7500,0,1,0,0,normal
261474,376.138031,394.1143188,-0.117389679,0.799999893,7501,7500,0,1,0,0,normal
263329,375.0152283,440.8599548,-0.122711182,0.874999881,7501,7500,0,1,0,0,normal
264931,418.5857239,398.3397522,-0.122814178,0.874999881,7501,7500,0,1,0,0,normal
266544,433.2541199,429.6805725,-0.078533165,0.949999928,7501,7500,0,1,0,0,normal
268148,430.6463928,437.6123657,-0.155292511,0.899999917,7501,7500,0,1,0,0,normal
269767,350.4230957,382.6210632,-0.12569809,0.774999976,7501,7500,0,1,0,0,normal
271454,507.199585,356.9544373,-0.124332428,0.924999893,7501,7500,0,1,0,0,normal
273076,486.760437,395.2974548,-0.119750977,0.924999893,7501,7500,0,1,0,0,normal
274671,539.5182495,383.1039734,-0.065021515,0.974999905,7501,7500,0,1,0,0,normal
276321,556.3596802,369.6187744,-0.115577698,0.99999994,7501,7500,0,1,0,0,normal
277971,452.9809265,303.206665,-0.105278008,0.799999893,7501,7500,0,1,0,0,normal
279606,597.7450562,365.6347351,-0.124443039,1.024999857,7501,7500,0,1,0,0,normal
281231,644.2371826,327.5935669,-0.091938019,0.99999994,7501,7500,0,1,0,0,normal
282842,610.7594604,337.638092,-0.126659393,0.99999994,7501,7500,0,1,0,0,normal
284473,497.6380005,298.1481628,-0.160209656,0.874999881,7501,7500,0,1,0,0,normal
286105,709.7799683,276.2482605,-0.105964653,1.024999857,7501,7500,0,1,0,0,normal
287740,647.5692139,347.3204041,-0.133979797,1.024999857,7501,7500,0,1,0,0,normal
289366,704.09375,344.7006226,-0.115402214,1.074999928,7501,7500,0,1,0,0,normal
291012,768.9967651,295.1782837,-0.161354065,1.149999857,7501,7500,0,1,0,0,normal
292637,790.0515747,253.8050385,-0.061531067,1.199999809,7501,7500,0,1,0,0,normal
294334,637.2711792,274.7029419,-0.13893126,0.99999994,7501,7500,0,1,0,0,normal
295996,850.2583008,268.7148438,-0.125999451,1.174999952,7501,7500,0,1,0,0,normal
297632,793.395752,311.0177002,-0.16217804,1.174999952,7501,7500,0,1,0,0,normal
299274,903.354248,271.5519409,-0.177368164,1.299999833,7501,7500,0,1,0,0,normal
300908,921.2097778,279.6769104,-0.134399399,1.349999905,7501,7500,0,1,0,0,normal
302552,868.1380005,298.6672974,-0.194343567,1.274999976,7501,7500,0,1,0,0,normal
304210,879.4622192,287.9346313,-0.112785332,1.324999928,7501,7500,0,1,0,0,normal
306146,831.3041382,244.303772,-0.133804306,1.199999809,7501,7500,0,1,0,0,normal
308189,1042.130249,293.4639587,-0.131278992,1.474999905,7501,7500,0,1,0,0,normal
310047,1012.057129,266.95224,-0.109199516,1.424999833,7501,7500,0,1,0,0,normal
311838,1012.9021,270.61026,-0.122291565,1.449999928,7501,7500,0,1,0,0,normal
313691,1284.961182,244.0502625,-0.136947617,1.774999857,7501,7500,0,1,0,0,normal
315317,1270.944702,136.5063782,-0.157157898,1.749999762,7501,7500,0,1,0,0,normal
316934,1340.713013,124.1801147,-0.152671799,1.849999785,7501,7500,0,1,0,0,normal
318543,1390.838989,122.3933487,-0.128005981,1.899999857,7501,7500,0,1,0,0,normal
320187,1414.453247,118.3369141,-0.134979248,1.949999809,7501,7500,0,1,0,0,normal
321822,1456.574951,109.5479584,-0.098937981,1.999999881,7501,7500,0,1,0,0,normal
323477,1446.445923,136.2649078,-0.152862549,1.949999809,7501,7500,0,1,0,0,normal
325107,1482.809082,179.2076263,-0.146400452,1.999999881,7501,7500,0,1,0,0,normal
326749,1541.784424,192.8981018,-0.152618393,2.149999857,7501,7500,0,1,0,0,normal
328420,1603.657104,223.3093262,-0.168632507,2.249999762,7501,7500,0,1,0,0,normal
330116,1648.362549,189.0951996,-0.148864746,2.274999857,7501,7500,0,1,0,0,normal
331718,1665.481689,203.5462341,-0.169761658,2.274999857,7501,7500,0,1,0,0,normal
333349,1718.710083,179.569809,-0.115707397,2.399999619,7501,7500,0,1,0,0,normal
334941,1739.934082,193.767334,-0.121627793,2.399999619,7501,7500,0,1,0,0,normal
336576,1755.47168,146.2007751,-0.133636475,2.424999714,7501,7500,0,1,0,0,normal
338238,1782.345703,131.9670105,-0.153137207,2.424999714,7501,7500,0,1,0,0,normal
339882,1789.444458,127.3431702,-0.123352043,2.449999809,7501,7500,0,1,0,0,normal
341517,1807.625854,143.9190216,-0.175811753,2.499999762,7501,7500,0,1,0,0,normal
343119,1832.21814,146.9734192,-0.135192871,2.574999809,7501,7500,0,1,0,0,normal
344774,1875.100342,136.0596771,-0.119461052,2.574999809,7500,7501,0,1,0,0,normal
346429,1792.510742,172.3261719,-0.217819214,2.499999762,7500,7501,0,1,0,0,normal
348175,1656.101074,199.3328705,-0.094436638,2.324999809,7501,7500,0,1,0,0,normal
349819,1726.062622,178.8695984,-0.178375229,2.399999619,7501,7500,0,1,0,0,normal
351419,1762.715332,174.8252258,-0.110260002,2.449999809,7500,7501,0,1,0,0,normal
353094,1704.923218,180.2458801,-0.141448975,2.349999905,7501,7500,0,1,0,0,normal
354922,1804.28186,148.2048492,-0.163574219,2.499999762,7500,7501,0,1,0,0,normal
356749,1717.853027,176.3826141,-0.128509507,2.374999762,7500,7501,0,1,0,0,normal
359046,1608.872559,220.3635712,-0.149765015,2.249999762,7501,7500,0,1,0,0,normal
360669,1512.870117,172.7728577,-0.117080688,2.099999905,7501,7500,0,1,0,0,normal
362595,1585.12561,174.9700928,-0.113265984,2.199999809,7501,7500,0,1,0,0,normal
364334,1627.82666,160.6035461,-0.136032104,2.249999762,7500,7501,0,1,0,0,normal
365952,1630.893188,184.0608673,-0.141891465,2.249999762,7500,7501,0,1,0,0,normal
367555,1523.095703,211.7194824,-0.122497559,2.099999905,7501,7500,0,1,0,0,normal
369186,1503.936401,214.4116974,-0.160064697,2.099999905,7501,7500,0,1,0,0,normal
370827,1584.59436,158.6598358,-0.147232056,2.199999809,7500,7501,0,1,0,0,normal
372442,1548.786499,215.6793365,-0.117752068,2.224999666,7500,7501,0,1,0,0,normal
374064,1495.811401,201.7715607,-0.15946959,2.049999714,7500,7501,0,1,0,0,normal
375696,1350.057373,196.1456604,-0.111923218,1.849999785,7500,7501,0,1,0,0,normal
377342,1248.501465,245.5472717,-0.10697937,1.749999762,7501,7500,0,1,0,0,normal
378992,1391.539307,152.7804108,-0.157150254,1.899999857,7501,7500,0,1,0,0,normal
380626,1397.309937,166.0604248,-0.128982529,1.949999809,7500,7501,0,1,0,0,normal
382244,1302.30957,223.1885834,-0.147766113,1.849999785,7500,7501,0,1,0,0,normal
383859,0,0,-64.38439941,0,7501,7500,0,1,0,0,normal
385524,0,0,-72.65398407,0,7501,7500,0,1,0,0,normal
387164,0,0,-76.57039642,0,7501,7500,0,1,0,0,normal
388799,0,0,-78.69219971,0,7501,7500,0,1,0,0,normal
390415,0,0,-80.21327972,0,7501,7500,0,1,0,0,normal
391998,0,0,-88.70742035,0,7501,7500,0,1,0,0,normal
393653,0,0,-90.49938965,0,7501,7500,0,1,0,0,normal
395303,0,0,-94.71386719,0,7500,7500,0,1,0,0,normal
396937,0,0,-96.11589813,0,7500,7500,0,1,0,0,normal
398597,0,0,-97.50494385,0,7500,7500,0,1,0,0,normal
400229,0,0,-100.221489,0,7500,7500,1,0,0,0,tda
401877,0,0,-101.5829468,0,7500,7500,1,0,0,0,tda
403528,0,0,-101.348999,0,7500,7500,1,0,0,0,tda
405487,0,0,-102.7905197,0,7500,7500,1,0,0,0,tda
407420,0,0,-102.9806824,0,7500,7500,1,0,0,0,tda
409361,0,0,-108.0869751,0,7500,7500,1,0,0,0,tda
411029,0,0,-106.8354111,0,7500,7500,1,0,0,0,tda
412999,0,0,-109.9807205,0,7500,7500,1,0,0,0,tda
414641,0,0,-110.1388474,0,7500,7500,1,0,0,0,tda
416280,0,0,-113.6748352,0,7500,7500,1,0,0,0,tda
417920,0,0,-114.9028702,0,7500,7500,1,0,0,0,tda
419582,0,0,-115.435051,0,7500,7500,1,0,0,0,tda
421228,0,0,-115.4551544,0,7500,7500,1,0,0,0,tda
422815,0,0,-116.0014648,0,7500,7500,1,0,0,0,tda
424437,0,0,-117.7324448,0,7500,7500,1,0,0,0,tda
426112,0,0,-115.6872101,0,7500,7500,1,0,0,0,tda
427741,0,0,-117.7864227,0,7500,7500,1,0,0,0,tda
429392,0,0,-117.8594818,0,7500,7500,1,0,0,0,tda
431006,0,0,-120.8981552,0,7500,7500,1,0,0,0,tda
432640,0,0,-120.335022,0,7500,7500,1,0,0,0,tda
434242,0,0,-123.6767731,0,7500,7500,1,0,0,0,tda
435906,0,0,-124.9635849,0,7500,7500,1,0,0,0,tda
437520,0,0,-126.3849411,0,7500,7500,1,0,0,0,tda
439116,0,0,-124.2816086,0,7500,7500,1,0,0,0,tda
440734,0,0,-124.158493,0,7500,7500,1,0,0,0,tda
442344,0,0,-124.1236038,0,7500,7500,1,0,0,0,tda
444030,0,0,-126.1345139,0,7500,7500,1,0,0,0,tda
445671,0,0,-124.8632126,0,7500,7500,1,0,0,0,tda
447271,0,0,-125.9491577,0,7500,7500,1,0,0,0,tda
448909,0,0,-127.7733002,0,7500,7500,1,0,0,0,tda
450527,0,0,-126.183548,0,7500,7500,1,0,0,0,tda
452160,0,0,-128.3836517,0,7500,7500,1,0,0,0,tda
453750,0,0,-129.2499542,0,7500,7500,1,0,0,0,tda
455697,0,0,-131.2732697,0,7500,7500,1,0,0,0,tda
457619,0,0,-129.341217,0,7500,7500,1,0,0,0,tda
459703,0,0,-129.0301971,0,7500,7500,1,0,0,0,tda
461379,0,0,-128.772522,0,7500,7500,1,0,0,0,tda
463279,0,0,-129.7348328,0,7500,7500,1,0,0,0,tda
464924,0,0,-128.4403992,0,7500,7500,1,0,0,0,tda
466545,0,0,-128.5924835,0,7500,7500,1,0,0,0,tda
468170,0,0,-130.8322144,0,7500,7500,1,0,0,0,tda
469828,0,0,-130.3811798,0,7500,7500,1,0,0,0,tda
471457,0,0,-131.0582581,0,7500,7500,1,0,0,0,tda
473082,0,0,-129.9517822,0,7500,7500,1,0,0,0,tda
474707,0,0,-131.7055817,0,7500,7500,1,0,0,0,tda
476309,0,0,-130.818222,0,7500,7500,1,0,0,0,tda
477946,0,0,-132.4629211,0,7500,7500,1,0,0,0,tda
479577,0,0,-135.3776703,0,7500,7500,1,0,0,0,tda
481218,0,0,-135.4498749,0,7500,7500,1,0,0,0,tda
482825,0,0,-133.5075073,0,7500,7500,1,0,0,0,tda
484494,0,0,-135.5492096,0,7500,7500,1,0,0,0,tda
486153,0,0,-133.9110107,0,7500,7500,1,0,0,0,tda
487806,0,0,-133.2332611,0,7500,7500,1,0,0,0,tda
489404,0,0,-134.1352692,0,7500,7500,1,0,0,0,tda
491026,0,0,-133.6678162,0,7500,7500,1,0,0,0,tda
492664,0,0,-135.4000702,0,7500,7500,1,0,0,0,tda
494266,0,0,-133.7798615,0,7500,7500,1,0,0,0,tda
495870,0,0,-135.1830597,0,7500,7500,1,0,0,0,tda
497488,0,0,-132.7126923,0,7500,7500,1,0,0,0,tda
499129,0,0,-136.3744202,0,7500,7500,1,0,0,0,tda
500764,0,0,-135.3963623,0,7500,7500,1,0,0,0,tda
502425,0,0,-134.6174469,0,7500,7500,1,0,0,0,tda
504139,0,0,-134.3741608,0,7500,7500,1,0,0,0,tda
505944,0,0,-132.8718262,0,7500,7500,1,0,0,0,tda
508178,0,0,-135.4750671,0,7500,7500,1,0,0,0,tda
509886,0,0,-133.0374451,0,7500,7500,1,0,0,0,tda
511712,0,0,-133.4011536,0,7500,7500,1,0,0,0,tda
513461,0,0,-134.5525208,0,7500,7500,1,0,0,0,tda
515087,0,0,-132.0105438,0,7500,7500,1,0,0,0,tda
516715,0,0,-132.4566956,0,7500,7500,1,0,0,0,tda
518386,0,0,-131.4041138,0,7500,7500,1,0,0,0,tda
519994,0,0,-133.3741913,0,7500,7500,1,0,0,0,tda
521604,0,0,-132.9991302,0,7500,7500,1,0,0,0,tda
523256,0,0,-133.9431915,0,7500,7500,1,0,0,0,tda
524855,0,0,-133.1448822,0,7500,7500,1,0,0,0,tda
526518,0,0,-132.7415009,0,7500,7500,1,0,0,0,tda
528174,0,0,-134.1337585,0,7500,7500,1,0,0,0,tda
529791,0,0,-134.9562988,0,7500,7500,1,0,0,0,tda
531429,0,0,-136.170105,0,7500,7500,1,0,0,0,tda
533043,0,0,-133.8527832,0,7500,7500,1,0,0,0,tda
534693,0,0,-134.3541412,0,7500,7500,1,0,0,0,tda
536359,0,0,-137.0371094,0,7500,7500,1,0,0,0,tda
537989,0,0,-136.4647827,0,7500,7500,1,0,0,0,tda
539613,0,0,-138.0362549,0,7500,7500,1,0,0,0,tda
541232,0,0,-136.6144714,0,7500,7500,1,0,0,0,tda
542932,0,0,-137.0279236,0,7500,7500,1,0,0,0,tda
544589,0,0,-137.7709351,0,7500,7500,1,0,0,0,tda
546200,0,0,-137.4660645,0,7500,7500,1,0,0,0,tda
547821,0,0,-136.761322,0,7500,7500,1,0,0,0,tda
549453,0,0,-136.107666,0,7500,7500,1,0,0,0,tda
551119,0,0,-138.5279083,0,7500,7500,1,0,0,0,tda
552732,0,0,-138.359726,0,7500,7500,1,0,0,0,tda
554540,0,0,-136.2832642,0,7500,7500,1,0,0,0,tda
556481,0,0,-136.7099915,0,7500,7500,1,0,0,0,tda
558555,0,0,-136.4282684,0,7500,7500,1,0,0,0,tda
560197,0,0,-134.9970093,0,7500,7500,1,0,0,0,tda
562131,0,0,-135.0910339,0,7500,7500,1,0,0,0,tda
563753,0,0,-135.447876,0,7500,7500,1,0,0,0,tda
565344,0,0,-135.6592102,0,7500,7500,1,0,0,0,tda
566960,0,0,-133.9245758,0,7500,7500,1,0,0,0,tda
568619,0,0,-135.4860077,0,7500,7500,1,0,0,0,tda
570389,0,0,-135.2459564,0,7500,7500,1,0,0,0,tda
572021,0,0,-135.7478638,0,7500,7500,1,0,0,0,tda
573644,0,0,-136.1746521,0,7500,7500,1,0,0,0,tda
575245,0,0,-134.0403748,0,7500,7500,1,0,0,0,tda
576944,0,0,-136.1306915,0,7500,7500,1,0,0,0,tda
578604,0,0,-132.6992645,0,7500,7500,1,0,0,0,tda
580256,0,0,-135.5283356,0,7500,7500,1,0,0,0,tda
581847,0,0,-134.1940613,0,7500,7500,1,0,0,0,tda
583477,0,0,-133.0727844,0,7500,7500,1,0,0,0,tda
585104,0,0,-134.0782928,0,7500,7500,1,0,0,0,tda
586753,0,0,-133.2607574,0,7500,7500,1,0,0,0,tda
588376,0,0,-132.6755371,0,7500,7500,1,0,0,0,tda
589991,0,0,-132.1529388,0,7500,7500,1,0,0,0,tda
591635,0,0,-133.1118927,0,7500,7500,1,0,0,0,tda
593321,0,0,-132.0599518,0,7500,7500,1,0,0,0,tda
594944,0,0,-131.4541321,0,7500,7500,1,0,0,0,tda
596561,0,0,-131.9846039,0,7500,7500,1,0,0,0,tda
598186,0,0,-130.0462952,0,7500,7500,1,0,0,0,tda
599802,0,0,-131.6684723,0,7500,7500,1,0,0,0,tda
601449,0,0,-130.3782196,0,7500,7500,1,0,0,0,tda
603058,0,0,-129.9972229,0,7500,7500,1,0,0,0,tda
604998,0,0,-130.3333282,0,7500,7500,1,0,0,0,tda
606949,0,0,-129.7345886,0,7500,7500,1,0,0,0,tda
608978,0,0,-132.8356934,0,7500,7500,1,0,0,0,tda
610608,0,0,-130.0421753,0,7500,7500,1,0,0,0,tda
612554,0,0,-130.406311,0,7500,7500,1,0,0,0,tda
614198,0,0,-129.319931,0,7500,7500,1,0,0,0,tda
615828,0,0,-127.8489151,0,7500,7500,1,0,0,0,tda
617483,0,0,-131.0718994,0,7500,7500,1,0,0,0,tda
619103,0,0,-128.569046,0,7500,7500,1,0,0,0,tda
620735,0,0,-129.7352142,0,7500,7500,1,0,0,0,tda
622350,0,0,-129.7466736,0,7500,7500,1,0,0,0,tda
624009,0,0,-128.3001556,0,7500,7500,1,0,0,0,tda
625675,0,0,-129.4884796,0,7502,7500,1,0,0,0,tda
627304,0,0,-131.7667389,0,7502,7500,1,0,0,0,tda
628917,0,0,-138.6755066,0,7500,7500,1,0,0,0,tda
630534,0,0,-140.2771606,0,7500,7500,1,0,0,0,tda
632144,0,0,-138.3375702,0,7500,7500,1,0,0,0,tda
633793,0,0,-140.0681305,0,7500,7500,1,0,0,0,tda
635415,0,0,-137.8059082,0,7500,7500,1,0,0,0,tda
637036,0,0,-138.7137909,0,7500,7500,1,0,0,0,tda
638667,0,0,-139.196579,0,7500,7500,1,0,0,0,tda
640294,0,0,-138.4678955,0,7500,7500,1,0,0,0,tda
641932,0,0,-139.1842651,0,7500,7500,1,0,0,0,tda
643556,0,0,-138.7749329,0,7500,7500,1,0,0,0,tda
645171,0,0,-140.7178497,0,7500,7500,1,0,0,0,tda
646806,0,0,-138.6103821,0,7500,7500,1,0,0,0,tda
648412,0,0,-138.2622528,0,7500,7500,1,0,0,0,tda
650088,0,0,-139.1071472,0,7500,7500,1,0,0,0,tda
651728,0,0,-139.5433655,0,7500,7500,1,0,0,0,tda
653411,0,0,-140.8766937,0,7500,7500,1,0,0,0,tda
