frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
172303,2918.256836,111.7572708,-0.144607544,4.024999619,7501,7500,0,1,0,0,normal
173914,3048.82373,100.3485336,-0.206802353,4.224999905,7501,7500,0,1,0,0,normal
175504,3059.700928,95.5798111,-0.122405998,4.199999809,7501,7500,0,1,0,0,normal
177129,3060.171875,98.29618073,-0.166381836,4.199999809,7501,7500,0,1,0,0,normal
178743,3145.719238,31.95652008,-0.141113281,4.324999809,7501,7500,0,1,0,0,normal
180331,3180.536865,7.943857193,-0.111984245,4.399999619,7501,7500,0,1,0,0,normal
181923,3276.165039,43.70328903,-0.179733261,4.499999523,7501,7500,0,1,0,0,normal
183667,3237.218506,36.13368225,-0.129943833,4.449999332,7501,7500,0,1,0,0,normal
185435,3283.408691,34.51593781,-0.168075562,4.474999428,7501,7500,0,1,0,0,normal
187330,3310.9104,-25.21993637,-0.150100708,4.549999714,7501,7500,0,1,0,0,normal
189244,3347.237305,-3.766692162,-0.173065171,4.599999428,7501,7500,0,1,0,0,normal
191352,3414.59082,-70.9514389,-0.129714966,4.724999428,7501,7500,0,1,0,0,normal
192917,3408.892578,-45.33310699,-0.136627197,4.674999714,7501,7500,0,1,0,0,normal
194519,3467.554199,-118.711174,-0.134773254,4.724999428,7501,7500,0,1,0,0,normal
196112,3484.455811,-121.9345856,-0.159492493,4.799999237,7501,7500,0,1,0,0,normal
197734,3530.175293,-187.6826782,-0.110549927,4.849999428,7501,7500,0,1,0,0,normal
199324,3597.287598,-269.3909302,-0.135513291,4.999999523,7501,7500,0,1,0,0,normal
200915,3597.782715,-275.1617126,-0.136230469,4.974999428,7501,7500,0,1,0,0,normal
202548,3734.047363,-400.9474792,-0.177986145,5.174999237,7501,7500,0,1,0,0,normal
204152,3722.626465,-426.940033,-0.145896912,5.099999905,7501,7500,0,1,0,0,normal
205774,3800.809814,-493.2555847,-0.163406372,5.249999523,7501,7500,0,1,0,0,normal
207379,3823.108154,-549.0074463,-0.148361191,5.274999619,7501,7500,0,1,0,0,normal
208970,3728.916748,-468.9411011,-0.156234726,5.174999237,7500,7501,0,1,0,0,normal
210595,3799.541992,-583.1491089,-0.130592346,5.249999523,7501,7500,0,1,0,0,normal
212187,3778.390625,-520.2139893,-0.166282639,5.224999428,7500,7501,0,1,0,0,normal
213778,3709.78125,-479.7099609,-0.12449646,5.149999619,7500,7501,0,1,0,0,normal
215368,3814.282959,-536.8502197,-0.168441772,5.274999619,7501,7500,0,1,0,0,normal
216967,3787.167725,-497.1912842,-0.140846252,5.224999428,7500,7501,0,1,0,0,normal
218546,3739.613037,-450.7595825,-0.137969956,5.124999523,7500,7501,0,1,0,0,normal
220143,3781.288086,-498.4710083,-0.178268433,5.224999428,7501,7500,0,1,0,0,normal
221730,3789.207764,-516.3023682,-0.077751152,5.274999619,7500,7501,0,1,0,0,normal
223306,3721.564209,-472.5750122,-0.142051697,5.149999619,7500,7501,0,1,0,0,normal
224935,3713.330811,-522.5440063,-0.15782927,5.149999619,7501,7500,0,1,0,0,normal
226567,3760.426514,-544.1783447,-0.138137817,5.199999332,7501,7500,0,1,0,0,normal
228127,3741.786133,-511.4491882,-0.178123474,5.174999237,7500,7501,0,1,0,0,normal
229746,3763.891357,-527.348999,-0.149833679,5.199999332,7501,7500,0,1,0,0,normal
231355,3765.557617,-495.1509705,-0.199813843,5.224999428,7501,7500,0,1,0,0,normal
233114,3822.794434,-510.0125427,-0.159950241,5.274999619,7500,7501,0,1,0,0,normal
234874,3771.738525,-478.2854004,-0.133232102,5.199999332,7501,7500,0,1,0,0,normal
236809,3831.052002,-510.326416,-0.158218384,5.299999714,7501,7500,0,1,0,0,normal
239060,0,0,-179.6387024,0,7501,7500,0,1,0,0,normal
240686,0,0,134.3909149,0,7501,7500,0,1,0,0,normal
242272,0,0,129.3534393,0,7501,7500,0,1,0,0,normal
243897,0,0,126.7956924,0,7501,7500,0,1,0,0,normal
245495,0,0,123.2052536,0,7501,7500,0,1,0,0,normal
247098,0,0,121.3694687,0,7501,7500,0,1,0,0,normal
248662,0,0,120.0582581,0,7501,7500,0,1,0,0,normal
250244,0,0,117.7169647,0,7501,7500,0,1,0,0,normal
251818,0,0,115.2217102,0,7501,7500,0,1,0,0,normal
253411,0,0,-87,0,7501,7500,0,1,0,0,fdia
255019,0,0,-87,0,7501,7500,0,1,0,0,fdia
256646,0,0,-87,0,7501,7500,0,1,0,0,fdia
258255,0,0,-87,0,7502,7500,1,0,0,0,fdia
259867,0,0,-87,0,7502,7500,1,0,0,0,fdia
261471,0,0,-87,0,7502,7500,1,0,0,0,fdia
263050,0,0,-87,0,7502,7500,1,0,0,0,fdia
264645,0,0,-87,0,7502,7500,1,0,0,0,fdia
266237,0,0,-87,0,7502,7500,1,0,0,0,fdia
267839,0,0,-87,0,7502,7500,1,0,0,0,fdia
269463,0,0,-87,0,7502,7500,1,0,0,0,fdia
271092,0,0,-87,0,7502,7500,1,0,0,0,fdia
272731,0,0,-87,0,7502,7500,1,0,0,0,fdia
274311,0,0,-87,0,7502,7500,1,0,0,0,fdia
275920,0,0,-87,0,7502,7500,1,0,0,0,fdia
277519,0,0,-87,0,7502,7500,1,0,0,0,fdia
279107,0,0,-87,0,7502,7500,1,0,0,0,fdia
280715,0,0,-87,0,7502,7500,1,0,0,0,fdia
282468,0,0,-87,0,7502,7500,1,0,0,0,fdia
284369,0,0,-87,0,7502,7500,1,0,0,0,fdia
286330,0,0,-87,0,7502,7500,1,0,0,0,fdia
288350,0,0,-87,0,7502,7500,1,0,0,0,fdia
290000,0,0,-87,0,7502,7500,1,0,0,0,fdia
291719,0,0,-87,0,7502,7500,1,0,0,0,fdia
293350,-122.4537125,310.0881042,-87,0.524999976,7501,7500,0,1,0,0,fdia
294959,-10.47913074,556.0097046,-87,0.849999905,7501,7500,0,1,0,0,fdia
296561,40.0090332,718.6535034,-87,1.099999905,7501,7500,0,1,0,0,fdia
298174,51.49020004,827.0787354,-87,1.274999976,7501,7500,0,1,0,0,fdia
299777,182.69664,821.1026611,-87,1.324999928,7501,7500,0,1,0,0,fdia
301413,200.190033,865.5424194,-87,1.349999905,7501,7500,0,1,0,0,fdia
303034,216.0898285,856.1860352,-87,1.324999928,7501,7500,0,1,0,0,fdia
304664,261.6764526,812.1567383,-87,1.299999833,7501,7500,0,1,0,0,fdia
306268,316.6436157,799.15448,-87,1.349999905,7501,7500,0,1,0,0,fdia
307890,410.8350525,808.6315308,-87,1.399999857,7501,7500,0,1,0,0,fdia
309497,368.532196,802.6192627,-87,1.349999905,7501,7500,0,1,0,0,fdia
311153,424.2357483,830.3383179,-87,1.374999881,7501,7500,0,1,0,0,fdia
312767,439.2301331,767.6324463,-87,1.324999928,7501,7500,0,1,0,0,fdia
314386,539.3613281,766.5580444,-87,1.424999833,7501,7500,0,1,0,0,fdia
316006,485.3841248,794.5909424,-87,1.399999857,7501,7500,0,1,0,0,fdia
317607,494.1489868,789.2789917,-87,1.399999857,7501,7500,0,1,0,0,fdia
319206,625.8382568,761.8617554,-87,1.474999905,7501,7500,0,1,0,0,fdia
320857,649.0903931,720.4644165,-87,1.424999833,7501,7500,0,1,0,0,fdia
322462,757.237915,676.8456421,-87,1.499999881,7501,7500,0,1,0,0,fdia
324115,742.4730225,753.6522827,-87,1.574999809,7501,7500,0,1,0,0,fdia
325712,800.2409668,683.7029419,-87,1.524999857,7501,7500,0,1,0,0,fdia
327327,870.4439087,611.7736206,-87,1.524999857,7501,7500,0,1,0,0,fdia
328950,852.5762939,668.2498779,-87,1.574999809,7501,7500,0,1,0,0,fdia
330706,847.3608398,701.9689331,-87,1.599999785,7501,7500,0,1,0,0,fdia
332506,878.0980225,605.7009888,-87,1.499999881,7501,7500,0,1,0,0,fdia
334456,939.6569214,640.9413452,-87,1.624999881,7501,7500,0,1,0,0,fdia
336716,973.0863037,643.9715576,-87,1.674999833,7501,7500,0,1,0,0,fdia
338324,1031.651001,598.1676636,-87,1.724999905,7501,7500,0,1,0,0,fdia
339940,1102.964722,593.8214722,-87,1.774999857,7501,7500,0,1,0,0,fdia
341598,1036.456055,698.3954468,-87,1.799999833,7501,7500,0,1,0,0,fdia
343206,1125.238892,573.8531494,-87,1.774999857,7501,7500,0,1,0,0,fdia
344806,1157.002197,577.9940796,-87,1.849999785,7501,7500,0,1,0,0,fdia
346420,1186.785767,575.0484009,-87,1.874999881,7501,7500,0,1,0,0,fdia
348013,1286.615112,514.1655884,-87,1.924999952,7501,7500,0,1,0,0,fdia
349652,1328.290161,537.0071411,-87,2.024999619,7501,7500,0,1,0,0,fdia
351251,1307.138794,542.9590454,-87,1.974999905,7501,7500,0,1,0,0,fdia
352845,1380.987671,485.1306458,-87,2.049999714,7501,7500,0,1,0,0,fdia
354443,1434.095581,520.4554443,-87,2.124999762,7501,7500,0,1,0,0,fdia
356024,1443.838379,524.4273682,-87,2.124999762,7501,7500,0,1,0,0,fdia
357648,1512.990967,487.0984497,-87,2.224999666,7501,7500,0,1,0,0,fdia
359227,1507.66687,490.7565308,-87,2.174999714,7501,7500,0,1,0,0,fdia
360847,1551.671997,473.5770264,-87,2.249999762,7501,7500,0,1,0,0,fdia
362450,1637.412476,439.0731506,-87,2.374999762,7501,7500,0,1,0,0,fdia
364070,1692.657227,443.5159607,-87,2.474999905,7501,7500,0,1,0,0,fdia
365681,1699.949219,433.7008057,-87,2.399999619,7501,7500,0,1,0,0,fdia
367331,1731.881714,434.9080811,-87,2.449999809,7501,7500,0,1,0,0,fdia
368935,1804.994019,387.3052979,-87,2.574999809,7501,7500,0,1,0,0,fdia
370515,1893.90979,346.0648193,-87,2.649999857,7501,7500,0,1,0,0,fdia
372125,1790.808594,362.2543945,-87,2.549999952,7501,7500,0,1,0,0,fdia
373717,1868.61731,399.583252,-87,2.599999666,7501,7500,0,1,0,0,fdia
375320,1964.861206,364.0652771,-87,2.724999905,7501,7500,0,1,0,0,fdia
376923,2009.542114,290.0715027,-87,2.774999619,7501,7500,0,1,0,0,fdia
378651,2020.685547,393.4865112,-87,2.849999666,7501,7500,0,1,0,0,fdia
380437,2085.708984,372.7697144,-87,2.924999952,7501,7500,0,1,0,0,fdia
382353,2138.635986,261.1452332,-87,2.949999809,7501,7500,0,1,0,0,fdia
384621,2136.946045,327.3279724,-87,2.974999666,7501,7500,0,1,0,0,fdia
386238,2145.034424,361.2885742,-87,3.024999857,7501,7500,0,1,0,0,fdia
387866,2253.858154,292.9086304,-87,3.174999714,7501,7500,0,1,0,0,fdia
389482,2228.674316,292.1963196,-87,3.074999809,7501,7500,0,1,0,0,fdia
391063,2277.77417,320.0119019,-87,3.125,7501,7500,0,1,0,0,fdia
392697,2387.732666,202.942627,-87,3.274999857,7501,7500,0,1,0,0,fdia
394332,2363.997803,218.4802094,-87,3.274999857,7501,7500,0,1,0,0,fdia
395939,2445.174805,264.4531555,-87,3.399999619,7501,7500,0,1,0,0,fdia
397580,2520.218994,181.71875,-87,3.474999905,7501,7500,0,1,0,0,fdia
399325,2478.362549,247.1529388,-87,3.399999619,7501,7500,0,1,0,0,fdia
400923,2539.487061,230.6857452,-87,3.474999905,7501,7500,0,1,0,0,fdia
402505,2585.640869,210.0775909,-87,3.574999571,7501,7500,0,1,0,0,fdia
404110,2622.51123,196.6285706,-87,3.624999762,7501,7500,0,1,0,0,fdia
405693,2667.168213,191.1596222,-87,3.674999952,7501,7500,0,1,0,0,fdia
407322,2755.50415,145.0659485,-87,3.824999809,7501,7500,0,1,0,0,fdia
408952,2713.201416,178.386673,-87,3.699999571,7501,7500,0,1,0,0,fdia
410520,2728.461426,207.1439209,-87,3.749999762,7501,7500,0,1,0,0,fdia
412117,2851.410156,142.6634674,-87,3.949999809,7501,7500,0,1,0,0,fdia
413699,2872.175293,76.17893219,-87,3.949999809,7501,7500,0,1,0,0,fdia
415307,2869.386475,160.9536438,-87,3.999999762,7501,7500,0,1,0,0,fdia
416925,2950.515381,115.2462845,-87,4.049999237,7501,7500,0,1,0,0,fdia
418533,3028.39624,116.7312393,-87,4.149999619,7501,7500,0,1,0,0,fdia
420112,2999.603027,85.86126709,-87,4.174999714,7501,7500,0,1,0,0,fdia
421729,3083.484131,98.48934174,-87,4.249999523,7501,7500,0,1,0,0,fdia
423352,3106.519043,115.6205444,-87,4.274999619,7501,7500,0,1,0,0,fdia
424968,3078.111816,109.910141,-87,4.199999809,7501,7500,0,1,0,0,fdia
426546,3219.242188,54.85848999,-87,4.424999237,7501,7500,0,1,0,0,fdia
428293,3237.882568,54.4238739,-87,4.449999332,7501,7500,0,1,0,0,fdia
430179,3251.005615,65.94126129,-87,4.499999523,7501,7500,0,1,0,0,fdia
432469,3327.945068,49.81208801,-87,4.549999714,7501,7500,0,1,0,0,fdia
434205,3308.49585,66.93122101,-87,4.549999714,7501,7500,0,1,0,0,fdia
435845,3376.091064,39.59856033,-87,4.624999523,7501,7500,0,1,0,0,fdia
437492,3427.798584,14.00436878,-87,4.699999809,7501,7500,0,1,0,0,fdia
439086,3492.942871,10.93789482,-87,4.774999619,7501,7500,0,1,0,0,fdia
440707,3434.667969,43.38939667,-87,4.774999619,7501,7500,0,1,0,0,fdia
442352,3578.115967,-47.48204803,-87,4.899999619,7501,7500,0,1,0,0,fdia
443953,3614.853271,-93.32221222,-87,4.949999809,7501,7500,0,1,0,0,fdia
445585,3633.010986,-124.0714493,-87,4.974999428,7501,7500,0,1,0,0,fdia
447188,3604.14502,-188.8778839,-87,4.949999809,7501,7500,0,1,0,0,fdia
448786,3704.867676,-208.8461914,-87,5.074999809,7501,7500,0,1,0,0,fdia
450387,3714.224365,-267.2178345,-87,5.124999523,7501,7500,0,1,0,0,fdia
452029,3768.708252,-323.5250244,-87,5.149999619,7501,7500,0,1,0,0,fdia
453675,3783.968262,-409.8450928,-87,5.224999428,7501,7500,0,1,0,0,fdia
455263,3779.960205,-464.8001709,-87,5.224999428,7500,7501,0,1,0,0,fdia
456914,3752.712158,-465.1261292,-87,5.174999237,7501,7500,0,1,0,0,fdia
458561,3810.299072,-523.5098267,-87,5.249999523,7501,7500,0,1,0,0,fdia
460155,3773.416992,-480.5309448,-87,5.199999332,7500,7501,0,1,0,0,fdia
461753,3758.567383,-475.2189331,-87,5.174999237,7501,7500,0,1,0,0,fdia
463388,3812.279053,-496.1409302,-87,5.274999619,7500,7501,0,1,0,0,fdia
465000,3748.800293,-480.2894592,-87,5.149999619,7501,7500,0,1,0,0,fdia
466624,3804.359131,-518.3427734,-87,5.224999428,7501,7500,0,1,0,0,fdia
468264,3806.894531,-505.895752,-87,5.249999523,7500,7501,0,1,0,0,fdia
469880,3733.842285,-446.4375305,-87,5.124999523,7500,7501,0,1,0,0,fdia
471492,3806.556641,-535.5704956,-87,5.274999619,7501,7500,0,1,0,0,fdia
473107,3798.998779,-567.4304199,-87,5.274999619,7500,7501,0,1,0,0,fdia
474713,3770.760498,-498.8693848,-87,5.199999332,7501,7500,0,1,0,0,fdia
476473,3845.310059,-532.2746582,-87,5.274999619,7501,7500,0,1,0,0,fdia
478254,3783.557861,-525.5501099,-87,5.249999523,7500,7501,0,1,0,0,fdia
480198,3782.084961,-489.6699219,-87,5.199999332,7500,7501,0,1,0,0,fdia
482440,3807.582275,-499.0384521,-87,5.224999428,7501,7500,0,1,0,0,fdia
484046,3813.594727,-508.3223267,-87,5.274999619,7500,7501,0,1,0,0,fdia
485673,3754.172852,-471.8868408,-87,5.174999237,7501,7500,0,1,0,0,fdia
487247,3788.664307,-476.7763062,-87,5.199999332,7501,7500,0,1,0,0,fdia
488885,3810.963135,-502.2859802,-87,5.274999619,7500,7501,0,1,0,0,fdia
490598,3799.288574,-503.7588196,-87,5.224999428,7501,7500,0,1,0,0,fdia
492176,3788.375,-483.6577454,-87,5.224999428,7500,7501,0,1,0,0,fdia
493786,3806.773682,-562.9393921,-87,5.274999619,7501,7500,0,1,0,0,fdia
495363,3782.109131,-503.2759399,-87,5.224999428,7501,7500,0,1,0,0,fdia
496949,3791.175781,-549.3817139,-87,5.224999428,7500,7501,0,1,0,0,fdia
498576,3790.80127,-522.6889038,-87,5.249999523,7501,7500,0,1,0,0,fdia
500178,3816.50415,-588.2559204,-87,5.249999523,7500,7501,0,1,0,0,fdia
501798,3811.08374,-543.3452759,-87,5.224999428,7501,7500,0,1,0,0,fdia
503391,3764.289795,-490.6358032,-87,5.199999332,7500,7501,0,1,0,0,fdia
504993,3784.113281,-477.8386841,-87,5.199999332,7500,7501,0,1,0,0,fdia
506708,3783.497559,-482.5470276,-87,5.174999237,7500,7501,0,1,0,0,fdia
508318,3801.618652,-493.1831055,-87,5.274999619,7501,7500,0,1,0,0,fdia
509883,3772.824951,-465.5365906,-87,5.174999237,7500,7501,0,1,0,0,fdia
511460,3801.606445,-486.5310974,-87,5.224999428,7501,7500,0,1,0,0,fdia
513062,3703.334473,-450.7716675,-87,5.099999905,7500,7501,0,1,0,0,fdia
514675,3740.820313,-472.3818359,-87,5.124999523,7501,7500,0,1,0,0,fdia
516293,3828.045654,-554.5125732,-87,5.324999809,7501,7500,0,1,0,0,fdia
517936,3784.028809,-520.286377,-87,5.249999523,7500,7501,0,1,0,0,fdia
519566,3840.360107,-537.4659424,-87,5.299999714,7501,7500,0,1,0,0,fdia
