frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
169922,648.2211914,519.3568115,-0.116786942,1.224999905,7501,7500,0,1,0,0,normal
171534,692.0813599,545.9651489,-0.142700195,1.299999833,7501,7500,0,1,0,0,normal
173166,727.4182739,571.1367798,-0.099372856,1.349999905,7501,7500,0,1,0,0,normal
174803,746.782959,557.6636353,-0.143676743,1.349999905,7501,7500,0,1,0,0,normal
176449,789.6653442,529.7514648,-0.077148438,1.374999881,7501,7500,0,1,0,0,normal
178085,856.3912964,517.1837158,-0.140052781,1.449999928,7501,7500,0,1,0,0,normal
179714,903.1851807,496.5031128,-0.057460781,1.449999928,7501,7500,0,1,0,0,normal
181358,920.7871704,472.3094177,-0.140491471,1.449999928,7501,7500,0,1,0,0,normal
183005,943.411499,466.2367859,-0.094482422,1.474999905,7501,7500,0,1,0,0,normal
184679,983.6982422,409.6036377,-0.121757507,1.499999881,7501,7500,0,1,0,0,normal
186316,1017.707031,410.8229675,-0.152276978,1.574999809,7501,7500,0,1,0,0,normal
187966,1063.692139,408.6378174,-0.113378517,1.624999881,7500,7501,0,1,0,0,normal
189625,990.1329956,425.0325928,-0.138784394,1.549999952,7500,7501,0,1,0,0,normal
191283,1029.695313,411.9457092,-0.083328247,1.524999857,7500,7501,0,1,0,0,normal
192928,1046.234985,404.0380554,-0.108959191,1.574999809,7500,7501,0,1,0,0,normal
194547,971.3719482,424.4651489,-0.129159927,1.499999881,7501,7500,0,1,0,0,normal
196173,1037.603027,409.5915527,-0.139708519,1.549999952,7501,7500,0,1,0,0,normal
197834,1042.951172,444.3368835,-0.128742203,1.624999881,7500,7501,0,1,0,0,normal
199568,972.6878662,507.2720032,-0.126416191,1.574999809,7500,7501,0,1,0,0,normal
201191,935.6126099,511.4371338,-0.105557919,1.499999881,7501,7500,0,1,0,0,normal
202819,986.1731567,519.2481689,-0.078362942,1.574999809,7501,7500,0,1,0,0,normal
204446,1023.21228,502.2859802,-0.133583292,1.599999785,7501,7500,0,1,0,0,normal
206082,1084.807373,483.3921509,-0.13513732,1.699999809,7500,7501,0,1,0,0,normal
207716,979.3398438,507.9963684,-0.138583958,1.574999809,7501,7500,0,1,0,0,normal
209389,1006.660522,520.3467407,-0.1588552,1.599999785,7501,7500,0,1,0,0,normal
211035,1118.248779,485.4082947,-0.102507591,1.699999809,7500,7501,0,1,0,0,normal
212658,1013.336792,510.857605,-0.139648914,1.599999785,7500,7501,0,1,0,0,normal
214338,1030.649048,485.963623,-0.128275871,1.599999785,7501,7500,0,1,0,0,normal
215970,1062.810791,503.927887,-0.104228973,1.674999833,7500,7501,0,1,0,0,normal
217572,952.5747681,530.9708252,-0.122538567,1.574999809,7501,7500,0,1,0,0,normal
219208,962.0759888,550.3354492,-0.075915329,1.524999857,7501,7500,0,1,0,0,normal
220836,1012.515747,509.5296326,-0.107330322,1.649999976,7500,7501,0,1,0,0,normal
222522,1061.724243,493.7868042,-0.111600876,1.649999976,7501,7500,0,1,0,0,normal
224162,992.4026489,520.8175659,-0.152870163,1.574999809,7500,7501,0,1,0,0,normal
225825,967.9312134,524.994812,-0.0930252,1.574999809,7501,7500,0,1,0,0,normal
227448,1032.339233,496.1168518,-0.135990143,1.624999881,7501,7500,0,1,0,0,normal
229086,1036.081787,458.8000183,-0.121448517,1.574999809,7500,7501,0,1,0,0,normal
230745,1017.103455,474.204834,-0.147264466,1.624999881,7500,7501,0,1,0,0,normal
232371,1016.186035,445.3268433,-0.091524124,1.599999785,7501,7500,0,1,0,0,normal
234017,982.1166992,472.0317383,-0.115097046,1.524999857,7501,7500,0,1,0,0,normal
235634,1009.727051,456.0112305,-0.062744133,1.574999809,7501,7500,0,1,0,0,normal
237249,1078.867554,399.1607361,-0.107288361,1.599999785,7500,7501,0,1,0,0,normal
238880,1029.405518,428.1352844,-0.133354187,1.574999809,7500,7501,0,1,0,0,normal
240500,1003.60614,501.0545349,-0.106681824,1.574999809,7501,7500,0,1,0,0,normal
242152,1015.497742,477.0660706,-0.158164963,1.599999785,7501,7500,0,1,0,0,normal
243789,1075.692383,474.7118835,-0.091728203,1.624999881,7500,7501,0,1,0,0,normal
245444,953.8423462,539.5907593,-0.140869126,1.549999952,7500,7501,0,1,0,0,normal
247095,1020.085449,495.4649048,-0.116989128,1.624999881,7501,7500,0,1,0,0,normal
248743,1101.612549,491.8671875,-0.102428429,1.699999809,7500,7501,0,1,0,0,normal
250351,1010.547974,527.868042,-0.118953697,1.624999881,7500,7501,0,1,0,0,normal
251985,1032.725586,495.1871948,-0.101203911,1.624999881,7500,7501,0,1,0,0,normal
253648,993.7910767,527.7111816,-0.133350357,1.574999809,7500,7501,0,1,0,0,normal
255263,1005.525696,522.7130127,-0.095218651,1.599999785,7501,7500,0,1,0,0,normal
256897,1051.32959,484.4545288,-0.127944931,1.649999976,7501,7500,0,1,0,0,normal
258539,1056.122559,501.6944275,-0.117198929,1.674999833,7500,7501,0,1,0,0,normal
260161,975.5853271,502.8896179,-0.158943176,1.549999952,7500,7501,0,1,0,0,normal
261777,987.5131226,543.7919922,-0.134956345,1.574999809,7501,7500,0,1,0,0,normal
263405,1094.718994,477.2350769,-0.108215332,1.699999809,7501,7500,0,1,0,0,normal
265051,1020.544189,447.9828491,-0.121314995,1.574999809,7500,7501,0,1,0,0,normal
266678,1021.908386,432.5780334,-0.098045342,1.574999809,7501,7500,0,1,0,0,normal
268302,1074.352417,448.5140381,-0.125335678,1.674999833,7500,7501,0,1,0,0,normal
269940,954.1079102,500.7165222,-0.10676574,1.524999857,7500,7501,0,1,0,0,normal
271590,928.6948853,482.7643738,-0.112464897,1.499999881,7501,7500,0,1,0,0,normal
273238,996.1813965,441.1255493,-0.130172729,1.524999857,7501,7500,0,1,0,0,normal
274894,1063.969849,425.2015686,-0.09996032,1.624999881,7500,7501,0,1,0,0,normal
276529,997.2921143,426.3243408,-0.138244614,1.549999952,7500,7501,0,1,0,0,normal
278182,995.8191528,429.0044861,-0.141914368,1.574999809,7501,7500,0,1,0,0,normal
279822,944.3170166,469.0376892,-0.113998413,1.499999881,7501,7500,0,1,0,0,normal
281499,1068.762695,445.3268433,-0.179290771,1.624999881,7500,7501,0,1,0,0,normal
283126,1018.00885,471.2228394,-0.105331421,1.574999809,7500,7501,0,1,0,0,normal
284763,1001.372681,519.8035278,-0.107543938,1.574999809,7501,7500,0,1,0,0,normal
286424,1006.443237,523.7513428,-0.113723755,1.649999976,7501,7500,0,1,0,0,normal
288079,1087.813477,508.2499084,-0.115463249,1.699999809,7500,7501,0,1,0,0,normal
289707,1001.324402,528.1216431,-0.093551636,1.624999881,7501,7500,0,1,0,0,normal
291339,994.2739258,513.6222534,-0.079864502,1.574999809,7501,7500,0,1,0,0,normal
292982,1068.702271,503.4691162,-0.132644653,1.624999881,7500,7501,0,1,0,0,normal
294625,1066.082642,523.5701904,-0.1112976,1.699999809,7500,7501,0,1,0,0,normal
296254,973.1828003,546.0617065,-0.152191147,1.574999809,7500,7501,0,1,0,0,normal
297880,981.6217041,568.4083252,-0.055137634,1.574999809,7501,7500,0,1,0,0,normal
299525,1040.162354,522.0007324,-0.151878357,1.624999881,7501,7500,0,1,0,0,normal
301150,1060.505005,495.404541,-0.01371765,1.624999881,7500,7501,0,1,0,0,normal
302798,998.402832,535.4135742,-0.098846436,1.599999785,7500,7501,0,1,0,0,normal
304439,969.5490112,539.5665894,-0.110046387,1.599999785,7501,7500,0,1,0,0,normal
306094,1019.433472,523.4494629,-0.107849121,1.624999881,7501,7500,0,1,0,0,normal
307733,1074.66626,520.3709106,-0.172599778,1.699999809,7500,7501,0,1,0,0,normal
309376,954.1201172,564.4726563,-0.085098259,1.549999952,7501,7500,0,1,0,0,normal
311021,1035.140137,477.0781555,-0.140014648,1.599999785,7501,7500,0,1,0,0,normal
312674,1093.004761,466.9249573,-0.119354248,1.649999976,7500,7501,0,1,0,0,normal
314303,938.9204712,491.8430786,-0.11747741,1.499999881,7500,7501,0,1,0,0,normal
316009,1009.026794,461.5163879,-0.157836899,1.574999809,7501,7500,0,1,0,0,normal
317621,1034.427856,478.7562256,-0.127136216,1.599999785,7501,7500,0,1,0,0,normal
319287,1001.831482,486.5068665,-0.123489372,1.574999809,7500,7501,0,1,0,0,normal
320950,1042.335449,445.4958801,-0.111480713,1.599999785,7501,7500,0,1,0,0,normal
322614,1018.371094,510.9421387,-0.097610474,1.624999881,7500,7501,0,1,0,0,normal
324234,990.5071411,484.5994263,-0.112777703,1.549999952,7501,7500,0,1,0,0,normal
325860,1083.563721,499.7024536,-0.15045166,1.674999833,7501,7500,0,1,0,0,normal
327525,1001.831482,541.0756836,-0.080581665,1.599999785,7500,7501,0,1,0,0,normal
329151,1039.727783,537.2606812,-0.1612854,1.649999976,7501,7500,0,1,0,0,normal
330798,1009.401062,530.3792114,-0.163085938,1.624999881,7500,7501,0,1,0,0,normal
332442,968.4985962,554.8627319,-0.07862854,1.599999785,7501,7500,0,1,0,0,normal
334080,1016.680908,565.7523193,-0.125808716,1.649999976,7501,7500,0,1,0,0,normal
335726,1131.480591,514.8295898,-0.100402825,1.749999762,7500,7501,0,1,0,0,normal
337339,995.0585938,580.6983643,-0.156936631,1.599999785,7500,7501,0,1,0,0,normal
338969,990.4710083,538.9508667,-0.102432244,1.574999809,7501,7500,0,1,0,0,normal
340588,1069.909546,544.2628174,-0.117431641,1.724999905,7500,7501,0,1,0,0,normal
342206,934.1758423,564.8227539,-0.129837036,1.574999809,7501,7500,0,1,0,0,normal
343880,1034.741821,570.2796021,-0.099929802,1.674999833,7501,7500,0,1,0,0,normal
345519,1064.078491,514.0206909,-0.15222168,1.649999976,7500,7501,0,1,0,0,normal
347150,971.5409546,508.5517273,-0.114715569,1.549999952,7500,7501,0,1,0,0,normal
348764,1075.909668,475.8708801,-0.120010369,1.674999833,7501,7500,0,1,0,0,normal
350388,1001.927979,478.2129517,-0.088043205,1.574999809,7500,7501,0,1,0,0,normal
352041,927.6687012,515.4089966,-0.168121323,1.499999881,7501,7500,0,1,0,0,normal
353692,1007.05896,478.2854004,-0.098587029,1.574999809,7501,7500,0,1,0,0,normal
355350,1061.120728,381.8363037,-0.123733521,1.574999809,7501,7500,0,1,0,0,normal
356964,1005.682678,453.2706909,-0.110107422,1.549999952,7500,7501,0,1,0,0,normal
358601,1035.297119,415.5917053,-0.091217041,1.624999881,7501,7500,0,1,0,0,normal
360244,1037.832275,441.1134644,-0.137893677,1.599999785,7501,7500,0,1,0,0,normal
361880,980.0039063,453.1378784,-0.113723755,1.499999881,7501,7500,0,1,0,0,normal
363516,1022.101563,443.0813293,-0.131042466,1.574999809,7501,7500,0,1,0,0,normal
365140,1072.143066,465.2830811,-0.086257927,1.649999976,7500,7501,0,1,0,0,normal
366816,1038.665405,495.4890137,-0.127716064,1.649999976,7500,7501,0,1,0,0,normal
368448,940.538208,554.5609741,-0.119689941,1.549999952,7500,7501,0,1,0,0,normal
370094,979.9678345,570.4244995,-0.107940674,1.624999881,7501,7500,0,1,0,0,normal
371711,1000.68457,582.59375,-0.105529778,1.649999976,7501,7500,0,1,0,0,normal
373354,1025.578491,536.6932983,-0.080627434,1.649999976,7500,7501,0,1,0,0,normal
374982,1031.699341,510.8455505,-0.089431763,1.649999976,7500,7501,0,1,0,0,normal
376623,931.8820801,566.899231,-0.08934021,1.549999952,7501,7500,0,1,0,0,normal
378307,1010.366882,540.1219482,-0.084655754,1.624999881,7501,7500,0,1,0,0,normal
379931,1037.421875,498.3140259,-0.117248528,1.649999976,7500,7501,0,1,0,0,normal
381612,971.6012573,547.788147,-0.154998764,1.574999809,7501,7500,0,1,0,0,normal
383248,1034.633057,531.9124146,-0.120727539,1.649999976,7501,7500,0,1,0,0,normal
384915,1080.823364,505.3766174,-0.125366211,1.699999809,7500,7501,0,1,0,0,normal
386588,982.4789429,541.4136963,-0.133209229,1.599999785,7501,7500,0,1,0,0,normal
388241,1038.761963,538.359375,-0.123489372,1.674999833,7500,7501,0,1,0,0,normal
389877,1015.896179,540.8463135,-0.097396851,1.624999881,7501,7500,0,1,0,0,normal
391527,991.086792,572.0059814,-0.12301635,1.599999785,7501,7500,0,1,0,0,normal
393141,1087.258179,533.4215088,-0.102127068,1.699999809,7500,7501,0,1,0,0,normal
394809,1037.445923,510.5920105,-0.155342087,1.624999881,7501,7500,0,1,0,0,normal
396443,1020.206177,558.0137329,-0.113204949,1.649999976,7500,7501,0,1,0,0,normal
398044,1075.619995,488.9938965,-0.09365081,1.699999809,7500,7501,0,1,0,0,normal
399679,991.0143433,548.1744385,-0.139060974,1.574999809,7501,7500,0,1,0,0,normal
401307,935.6970825,545.2769775,-0.10697937,1.524999857,7501,7500,0,1,0,0,normal
402963,1045.921021,491.9154968,-0.133186325,1.624999881,7501,7500,0,1,0,0,normal
404603,989.8793945,501.1148987,-0.124252312,1.599999785,7501,7500,0,1,0,0,normal
406210,1079.157227,467.8424683,-0.075927727,1.674999833,7501,7500,0,1,0,0,normal
407889,993.7669678,515.6263428,-0.11306762,1.574999809,7500,7501,0,1,0,0,normal
409537,924.553894,575.2536011,-0.086502068,1.549999952,7501,7500,0,1,0,0,normal
411177,1057.486816,539.8804932,-0.120544426,1.674999833,7501,7500,0,1,0,0,normal
412821,1107.588623,506.6442261,-0.149291992,1.749999762,7500,7501,0,1,0,0,normal
414463,1001.408813,545.0355225,-0.101745598,1.624999881,7500,7501,0,1,0,0,normal
416094,986.2454834,569.3499756,-0.176490784,1.599999785,7500,7501,0,1,0,0,normal
417736,1064.838989,523.4857178,-0.091796868,1.674999833,7501,7500,0,1,0,0,normal
419362,1038.88269,536.765686,-0.136741623,1.624999881,7501,7500,0,1,0,0,normal
420982,998.4390259,534.2907715,-0.103225701,1.599999785,7500,7501,0,1,0,0,normal
422645,1063.873169,500.8371887,-0.126426697,1.674999833,7501,7500,0,1,0,0,normal
424298,1048.190796,533.2766724,-0.136772156,1.674999833,7500,7501,0,1,0,0,normal
425918,982.3339844,559.3538208,-0.11051178,1.624999881,7500,7501,0,1,0,0,normal
427551,964.8043823,556.1062012,-0.114250176,1.574999809,7501,7500,0,1,0,0,normal
429185,989.6138306,550.7700806,-0.107841492,1.624999881,7501,7500,0,1,0,0,normal
430807,1080.485229,491.0100098,-0.129745468,1.699999809,7501,7500,0,1,0,0,normal
432462,1114.36145,474.7480774,-0.124717698,1.749999762,7500,7501,0,1,0,0,normal
434076,988.7808228,515.6263428,-0.145256028,1.599999785,7500,7501,0,1,0,0,normal
435697,942.90448,521.8317871,-0.156227112,1.524999857,7501,7500,0,1,0,0,normal
437312,1024.009033,469.5809326,-0.135894775,1.574999809,7501,7500,0,1,0,0,normal
438921,1041.079834,444.6266174,-0.102020256,1.599999785,7501,7500,0,1,0,0,normal
440571,1112.284912,416.7385864,-0.1065979,1.724999905,7500,7501,0,1,0,0,normal
442204,1082.16333,444.0350342,-0.118453979,1.699999809,7500,7501,0,1,0,0,normal
443842,979.1105957,502.4549866,-0.099060059,1.549999952,7501,7500,0,1,0,0,normal
445474,1017.212097,463.5446167,-0.069503777,1.574999809,7501,7500,0,1,0,0,normal
447108,1069.837158,467.4078979,-0.086887352,1.649999976,7500,7501,0,1,0,0,normal
448742,952.1401367,492.7122803,-0.104797356,1.524999857,7501,7500,0,1,0,0,normal
450381,1061.772583,477.0056763,-0.138618469,1.674999833,7501,7500,0,1,0,0,normal
452020,1130.828491,513.4170532,-0.1170616,1.799999833,7500,7501,0,1,0,0,normal
453626,1037.289063,564.8830566,-0.097724907,1.649999976,7500,7501,0,1,0,0,normal
455258,951.3553467,601.6687012,-0.127902985,1.574999809,7501,7500,0,1,0,0,normal
456917,1081.897705,531.0915527,-0.097396851,1.699999809,7501,7500,0,1,0,0,normal
458581,983.8068848,584.7910156,-0.105491631,1.624999881,7500,7501,0,1,0,0,normal
460231,1036.262817,568.2272339,-0.120510094,1.674999833,7501,7500,0,1,0,0,normal
461840,1010.801453,547.256897,-0.08427047,1.649999976,7501,7500,0,1,0,0,normal
463480,1012.769348,569.3258057,-0.122112267,1.624999881,7501,7500,0,1,0,0,normal
465085,1049.687866,539.9046021,-0.074737549,1.624999881,7500,7501,0,1,0,0,normal
466707,1050.086182,539.0957642,-0.15436171,1.674999833,7500,7501,0,1,0,0,normal
468355,995.8191528,552.6413574,-0.165332779,1.624999881,7501,7500,0,1,0,0,normal
469963,1053.683838,521.336731,-0.159610748,1.649999976,7500,7500,0,1,0,0,normal
471605,997.2800293,561.6234741,-0.100028984,1.649999976,7500,7501,0,1,0,0,normal
473244,979.7383423,577.4870605,-0.131275162,1.624999881,7501,7500,0,1,0,0,normal
474891,1033.908691,540.182251,-0.07122039,1.674999833,7500,7501,0,1,0,0,normal
476536,996.5556641,537.2244873,-0.121973038,1.574999809,7501,7500,0,1,0,0,normal
478164,1052.718018,533.6026611,-0.108621597,1.649999976,7501,7500,0,1,0,0,normal
479794,1120.759888,490.4667664,-0.084798805,1.749999762,7500,7501,0,1,0,0,normal
481410,965.9512939,529.5462036,-0.159608841,1.574999809,7500,7501,0,1,0,0,normal
483036,949.3030396,494.2817688,-0.114952087,1.474999905,7501,7500,0,1,0,0,normal
484658,1040.512451,446.6186523,-0.146038041,1.599999785,7501,7500,0,1,0,0,normal
486279,1069.776855,470.1483765,-0.097736351,1.649999976,7500,7501,0,1,0,0,normal
487918,997.5939331,472.3335571,-0.126662254,1.574999809,7501,7500,0,1,0,0,normal
489543,1032.918701,462.0354919,-0.118209831,1.574999809,7500,7501,0,1,0,0,normal
491178,983.2515259,510.3505859,-0.115617745,1.574999809,7501,7500,0,1,0,0,normal
492796,1001.251953,541.9086914,-0.14152813,1.599999785,7501,7500,0,1,0,0,normal
494394,1120.446045,478.2492065,-0.120738976,1.749999762,7500,7501,0,1,0,0,normal
496042,982.0080566,575.6399536,-0.091385357,1.624999881,7500,7501,0,1,0,0,normal
497668,989.0101929,561.2612305,-0.147003531,1.599999785,7501,7500,0,1,0,0,normal
499334,1061.591431,543.2728882,-0.105838053,1.674999833,7501,7500,0,1,0,0,normal
500957,1048.999512,529.7393188,-0.105968945,1.674999833,7500,7501,0,1,0,0,normal
502545,995.8433838,553.8485718,-0.119114876,1.624999881,7500,7501,0,1,0,0,normal
504216,1042.142212,558.0861206,-0.118963234,1.674999833,7501,7500,0,1,0,0,normal
505830,1012.564087,571.9456177,-0.085160255,1.649999976,7501,7500,0,1,0,0,normal
507476,1071.104858,537.6470337,-0.106704712,1.674999833,7500,7501,0,1,0,0,normal
509101,1001.215759,554.2832642,-0.098286621,1.624999881,7500,7501,0,1,0,0,normal
510738,940.8400269,538.624939,-0.150976181,1.524999857,7501,7500,0,1,0,0,normal
512367,1062.702148,516.2661743,-0.090639107,1.674999833,7501,7500,0,1,0,0,normal
514001,1083.889771,514.7088013,-0.147829041,1.724999905,7500,7501,0,1,0,0,normal
515642,976.8891602,524.994812,-0.107679367,1.574999809,7500,7501,0,1,0,0,normal
517268,1019.892273,506.4752197,-0.123758316,1.599999785,7501,7500,0,1,0,0,normal
518892,1066.95166,476.2692871,-0.124427795,1.624999881,7501,7500,0,1,0,0,normal
520533,1049.579102,442.1275635,-0.091026306,1.599999785,7500,7501,0,1,0,0,normal
522206,1008.833618,475.7501221,-0.152017578,1.574999809,7500,7501,0,1,0,0,normal
523852,1024.081543,470.3536072,-0.083454132,1.599999785,7501,7500,0,1,0,0,normal
525521,1037.880615,469.5326843,-0.103370667,1.574999809,7501,7500,0,1,0,0,normal
527153,1058.754395,434.5458679,-0.084682457,1.574999809,7500,7501,0,1,0,0,normal
528787,1011.139587,454.5262451,-0.093933105,1.549999952,7500,7501,0,1,0,0,normal
530403,1013.614502,449.3591003,-0.078598015,1.549999952,7501,7500,0,1,0,0,normal
532051,1051.703979,469.5326843,-0.134231567,1.624999881,7501,7500,0,1,0,0,normal
533685,1090.08313,487.8228149,-0.142406449,1.674999833,7500,7501,0,1,0,0,normal
