frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
142432,574.0704346,566.0662231,-0.157287583,1.174999952,7501,7500,0,1,0,0,normal
144065,561.0197754,578.2838745,-0.106628411,1.149999857,7501,7500,0,1,0,0,normal
145678,670.2659912,488.8369446,-0.139541626,1.149999857,7501,7500,0,1,0,0,normal
147461,660.6681519,552.5085449,-0.142639145,1.224999905,7501,7500,0,1,0,0,normal
149029,686.6607666,528.7977295,-0.167861924,1.249999881,7501,7500,0,1,0,0,normal
150675,761.6081543,540.435791,-0.146270752,1.299999833,7501,7500,0,1,0,0,normal
152466,783.1339111,549.2127075,-0.124481194,1.324999928,7500,7501,0,1,0,0,normal
154071,724.0137939,549.5145264,-0.13760376,1.274999976,7500,7501,0,1,0,0,normal
155685,690.463623,534.7978516,-0.104171753,1.224999905,7501,7500,0,1,0,0,normal
157455,756.3686523,493.3762817,-0.166519165,1.324999928,7501,7500,0,1,0,0,normal
159544,792.2247314,479.7220764,-0.134963974,1.299999833,7501,7500,0,1,0,0,normal
161608,809.1265259,510.2660522,-0.120086662,1.324999928,7500,7501,0,1,0,0,normal
163199,772.3287964,468.5909729,-0.180297837,1.224999905,7501,7500,0,1,0,0,normal
164806,797.6333008,474.0357971,-0.127410874,1.299999833,7500,7501,0,1,0,0,normal
166374,784.5947266,448.3570862,-0.175384521,1.274999976,7500,7500,0,1,0,0,normal
167945,741.8451538,472.369751,-0.126846299,1.224999905,7500,7500,0,1,0,0,normal
169524,741.0484009,471.3677368,-0.144622803,1.224999905,7500,7500,0,1,1,0,tda
171105,736.9195557,454.5020752,-0.171829209,1.224999905,7500,7500,0,1,1,0,tda
172687,721.7440796,434.0509033,-0.13684082,1.174999952,7500,7500,0,1,1,0,tda
174285,693.8681641,454.5986938,-0.199356079,1.174999952,7500,7500,0,1,1,0,tda
175981,739.0322876,416.8352051,-0.118713371,1.149999857,7500,7500,0,1,1,0,tda
177568,691.7675171,520.9746094,-0.172363281,1.224999905,7500,7500,0,1,1,0,tda
179149,702.1983643,516.6283569,-0.122436523,1.249999881,7500,7500,0,1,1,0,tda
180770,697.6469116,494.8009033,-0.137802124,1.199999809,7500,7500,0,1,1,0,tda
182374,667.1390991,473.3355713,-0.168548569,1.149999857,7500,7500,0,1,1,0,tda
184011,713.2207642,446.316803,-0.168121323,1.199999809,7500,7500,0,1,1,0,tda
185629,688.0128784,486.0964355,-0.134628281,1.199999809,7500,7500,0,1,1,0,tda
187241,670.1090088,491.5654297,-0.151275635,1.149999857,7500,7500,0,1,1,0,tda
188855,689.944519,473.0941162,-0.129089355,1.149999857,7500,7500,0,1,1,0,tda
190421,672.7409058,487.5693359,-0.155059814,1.174999952,7500,7500,0,1,1,0,tda
192053,660.4025269,503.143158,-0.155548081,1.199999809,7500,7500,0,1,1,0,tda
193610,671.2680054,508.6603699,-0.099411003,1.174999952,7500,7500,0,1,1,0,tda
195232,652.8933105,512.4029541,-0.128814697,1.174999952,7500,7500,0,1,1,0,tda
196976,644.8166504,531.3208618,-0.145095825,1.199999809,7500,7500,0,1,1,0,tda
198577,667.5375366,512.5840454,-0.172805771,1.174999952,7500,7500,0,1,1,0,tda
200347,681.843689,495.6459656,-0.187347397,1.174999952,7500,7500,0,1,1,0,tda
201926,655.6700439,487.7987061,-0.139511108,1.149999857,7500,7500,0,1,1,0,tda
203466,667.7910767,482.9092712,-0.139038086,1.124999881,7500,7500,0,1,1,0,tda
205022,667.1270752,494.8974304,-0.156295776,1.199999809,7500,7500,0,1,1,0,tda
206966,655.5372925,479.0701294,-0.139587402,1.149999857,7500,7500,0,1,1,0,tda
208832,687.5541382,466.5386353,-0.183441147,1.174999952,7500,7500,0,1,1,0,tda
210728,681.6143188,494.7767639,-0.12387085,1.174999952,7500,7500,0,1,1,0,tda
212329,658.3261108,496.9618835,-0.136459336,1.174999952,7500,7500,0,1,1,0,tda
213902,676.9542847,469.8344727,-0.153610229,1.149999857,7500,7500,0,1,1,0,tda
215511,630.5466919,511.7027283,-0.103561394,1.124999881,7500,7500,0,1,1,0,tda
217131,610.6749878,487.3157654,-0.191543564,1.099999905,7500,7500,0,1,1,0,tda
218764,656.8410645,505.7025757,-0.102554321,1.174999952,7500,7500,0,1,1,0,tda
220358,649.4404907,496.6117554,-0.154129013,1.149999857,7500,7500,0,1,1,0,tda
221978,635.3154297,493.6539917,-0.130950928,1.149999857,7500,7500,0,1,1,0,tda
223577,648.6195679,477.5368652,-0.137741089,1.124999881,7500,7500,0,1,1,0,tda
225190,613.6328125,503.6622925,-0.166854858,1.124999881,7500,7500,0,1,1,0,tda
226763,623.8704834,490.3822937,-0.180328369,1.124999881,7500,7500,0,1,1,0,tda
228360,681.3970337,476.0639954,-0.167358384,1.149999857,7500,7500,0,1,1,0,tda
229954,676.7731934,471.4642944,-0.130661011,1.149999857,7500,7500,0,1,1,0,tda
231526,660.4387817,493.0744629,-0.16053772,1.149999857,7500,7500,0,1,1,0,tda
233118,646.8811035,510.9300842,-0.079025269,1.174999952,7500,7500,0,1,1,0,tda
234715,610.2765503,545.7598877,-0.158859238,1.174999952,7500,7500,0,1,1,0,tda
236296,626.6109619,553.7761841,-0.14125061,1.174999952,7500,7500,0,1,1,0,tda
237878,664.0002441,555.3214722,-0.104034424,1.199999809,7500,7500,0,1,1,0,tda
239470,655.0664063,577.7285156,-0.167678833,1.224999905,7500,7500,0,1,1,0,tda
241066,642.1244507,582.3764648,-0.086669914,1.224999905,7500,7500,0,1,1,0,tda
242642,645.3478394,586.0949097,-0.137771592,1.199999809,7500,7500,0,1,1,0,tda
244359,621.8302002,594.0749512,-0.070999146,1.199999809,7500,7500,0,1,1,0,tda
245994,645.444458,558.774292,-0.116256714,1.174999952,7500,7500,0,1,1,0,tda
247584,664.6521606,583.8734741,-0.166686997,1.224999905,7500,7500,0,1,1,0,tda
249352,649.1508179,601.1133423,-0.118728638,1.249999881,7500,7500,0,1,1,0,tda
250907,619.4036255,606.2080078,-0.156677246,1.224999905,7500,7500,0,1,1,0,tda
252491,645.4685669,588.3766479,-0.140518174,1.199999809,7500,7500,0,1,1,0,tda
254084,626.8161621,582.1470947,-0.136245728,1.199999809,7500,7500,0,1,1,0,tda
256285,660.2817993,570.557251,-0.13432312,1.249999881,7500,7500,0,1,1,0,tda
257929,656.0081177,557.2531128,-0.149261475,1.224999905,7500,7500,0,1,1,0,tda
259811,633.6131592,489.766571,-0.133712754,1.124999881,7500,7500,0,1,1,0,tda
261412,584.0183716,510.2781677,-0.155487046,1.074999928,7500,7500,0,1,1,0,tda
263002,609.6366577,543.9127808,-0.140289307,1.149999857,7500,7500,0,1,1,0,tda
264605,579.4186401,549.2971802,-0.197921738,1.149999857,7500,7500,0,1,1,0,tda
266242,604.590332,548.3676147,-0.140625,1.124999881,7500,7500,0,1,1,0,tda
267851,560.331665,525.9484863,-0.167327881,1.099999905,7500,7500,0,1,1,0,tda
269574,527.0230103,498.809021,-0.151748657,1.049999952,7500,7500,0,1,1,0,tda
271186,544.9752197,507.9239502,-0.128662109,1.049999952,7500,7500,0,1,1,0,tda
272797,541.5465088,509.3244019,-0.167160019,1.074999928,7500,7500,0,1,1,0,tda
274420,564.8227539,493.5815125,-0.136550888,1.049999952,7500,7500,0,1,1,0,tda
276005,573.3823242,495.2234192,-0.132965073,1.074999928,7500,7500,0,1,1,0,tda
277591,535.8722534,509.010498,-0.186202988,1.099999905,7500,7500,0,1,1,0,tda
279161,530.7896729,523.9082031,-0.109619141,1.049999952,7500,7500,0,1,1,0,tda
280775,561.5389404,499.2315674,-0.118438713,1.074999928,7500,7500,0,1,1,0,tda
282352,565.2453003,512.7772217,-0.141036987,1.099999905,7500,7500,0,1,1,0,tda
283960,544.7095337,525.4777222,-0.101058953,1.074999928,7500,7500,0,1,1,0,tda
285526,529.0753784,533.2887573,-0.148330688,1.074999928,7500,7500,0,1,1,0,tda
287100,540.6651611,554.2229004,-0.152572632,1.099999905,7500,7500,0,1,1,0,tda
288719,531.9487305,577.8733521,-0.106307976,1.149999857,7500,7500,0,1,1,0,tda
290335,580.7828979,529.4979248,-0.160583481,1.099999905,7500,7500,0,1,1,0,tda
291923,540.435791,529.7514648,-0.13955687,1.074999928,7500,7500,0,1,1,0,tda
293700,523.7030029,529.3771973,-0.177307129,1.074999928,7500,7500,0,1,1,0,tda
295299,544.2266235,517.8477173,-0.102828979,1.074999928,7500,7500,0,1,1,0,tda
296903,558.4000244,530.1860352,-0.148696885,1.099999905,7500,7500,0,1,1,0,tda
298654,557.3255615,540.182251,-0.147605881,1.074999928,7500,7500,0,1,1,0,tda
300201,599.0126953,491.9517212,-0.154449448,1.124999881,7500,7500,0,1,1,0,tda
301762,536.7897949,559.8487549,-0.142974854,1.124999881,7500,7500,0,1,1,0,tda
303425,527.0712891,542.4036865,-0.131912231,1.074999928,7500,7500,0,1,1,0,tda
305677,529.0391846,533.3129272,-0.172355652,1.099999905,7500,7500,0,1,1,0,tda
307557,543.9006958,544.1783447,-0.132682785,1.074999928,7500,7500,0,1,1,0,tda
309135,541.0273438,536.7536011,-0.177627563,1.049999952,7500,7500,0,1,1,0,tda
310729,550.3595581,508.3464966,-0.087440491,1.074999928,7500,7500,0,1,1,0,tda
312314,523.5460815,537.1641235,-0.114715569,1.074999928,7500,7500,0,1,1,0,tda
313936,513.3445435,538.1540527,-0.158821106,1.049999952,7500,7500,0,1,1,0,tda
315517,550.2388916,517.6183472,-0.150207505,1.074999928,7500,7500,0,1,1,0,tda
317081,560.0419312,518.0891724,-0.184326157,1.074999928,7500,7500,0,1,1,0,tda
318691,519.5379028,534.0251465,-0.099555962,1.049999952,7500,7500,0,1,1,0,tda
320300,529.2564697,533.361145,-0.171638474,1.074999928,7500,7500,0,1,1,0,tda
321880,504.6159973,540.0133057,-0.118392944,1.049999952,7500,7500,0,1,1,0,tda
323462,531.2243652,512.8133545,-0.16262053,1.049999952,7500,7500,0,1,1,0,tda
325070,553.0639038,517.9684448,-0.206375107,1.074999928,7500,7500,0,1,1,0,tda
326698,557.3980103,538.3834229,-0.120147698,1.099999905,7500,7500,0,1,1,0,tda
328271,517.413147,527.4093018,-0.107292175,1.049999952,7500,7500,0,1,1,0,tda
329875,533.1559448,528.2423706,-0.126373276,1.049999952,7500,7500,0,1,1,0,tda
331501,507.3323669,536.3431396,-0.13658905,1.049999952,7500,7500,0,1,1,0,tda
333050,538.9870605,527.1075439,-0.166984558,1.074999928,7500,7500,0,1,1,0,tda
334608,546.5325317,565.8851318,-0.116668701,1.099999905,7500,7500,0,1,1,0,tda
336189,543.3091431,585.5153809,-0.117553711,1.099999905,7500,7500,0,1,1,0,tda
337790,503.4449463,611.3389893,-0.167892456,1.099999905,7500,7500,0,1,1,0,tda
339343,513.1393433,588.0627441,-0.139152512,1.099999905,7500,7500,0,1,1,0,tda
340970,522.6043701,628.5909424,-0.140838623,1.174999952,7500,7500,0,1,1,0,tda
342739,528.664856,607.9706421,-0.146720886,1.124999881,7500,7500,0,1,1,0,tda
344335,545.8685303,559.2088623,-0.132286057,1.074999928,7500,7500,0,1,1,0,tda
346051,527.9163818,609.4435425,-0.164901718,1.149999857,7500,7500,0,1,1,0,tda
347700,501.4046631,630.3173218,-0.118881211,1.149999857,7500,7500,0,1,1,0,tda
349280,524.9464722,610.2041626,-0.148727417,1.174999952,7500,7500,0,1,1,0,tda
350869,475.5931702,656.8410645,-0.127609238,1.174999952,7500,7500,0,1,1,0,tda
352652,477.8990784,608.9968262,-0.121849053,1.124999881,7500,7500,0,1,1,0,tda
354718,448.3088379,593.2418823,-0.148460388,1.049999952,7500,7500,0,1,1,0,tda
356658,415.1691589,653.5935059,-0.13954924,1.099999905,7500,7500,0,1,1,0,tda
358246,499.6782837,582.7145386,-0.132141098,1.099999905,7500,7500,0,1,1,0,tda
359830,430.0307007,629.0134277,-0.14396666,1.099999905,7500,7500,0,1,1,0,tda
361449,439.6044006,570.1829834,-0.123573296,0.99999994,7500,7500,0,1,1,0,tda
363073,459.0414734,568.9636841,-0.160804749,1.024999857,7500,7500,0,1,1,0,tda
364676,443.0209656,568.6859741,-0.122734062,1.024999857,7500,7500,0,1,1,0,tda
366259,448.3691406,552.8828125,-0.180206284,1.049999952,7500,7500,0,1,1,0,tda
367875,465.5003662,549.9129028,-0.160797119,0.99999994,7500,7500,0,1,1,0,tda
369489,427.3746643,573.3581543,-0.139846787,1.024999857,7500,7500,0,1,1,0,tda
371084,420.6018677,538.7577515,-0.195816025,0.99999994,7500,7500,0,1,1,0,tda
372697,431.9743652,537.043396,-0.094894409,0.974999905,7500,7500,0,1,1,0,tda
374297,428.1835632,564.0380249,-0.12134552,1.024999857,7500,7500,0,1,1,0,tda
375880,429.2218018,555.8526611,-0.132904038,1.024999857,7500,7500,0,1,1,0,tda
377634,433.217865,573.2736206,-0.101860046,1.049999952,7500,7500,0,1,1,0,tda
379213,406.5612793,577.2214355,-0.128883362,1.024999857,7500,7500,0,1,1,0,tda
380783,417.4388123,546.9188843,-0.138259873,0.974999905,7500,7500,0,1,1,0,tda
382360,431.9382019,551.5668335,-0.154563904,0.99999994,7500,7500,0,1,1,0,tda
383933,447.8017883,540.3995972,-0.127433777,0.99999994,7501,7500,0,1,1,0,tda
385541,557.0357666,484.5873413,-0.143638611,1.024999857,7501,7500,0,1,1,0,tda
387155,534.7495117,508.6965637,-0.1289749,1.049999952,7500,7500,0,1,1,0,tda
388755,491.5050659,573.9980469,-0.164207444,1.049999952,7500,7500,0,1,1,0,tda
390393,547.3656006,554.9834595,-0.14390564,1.074999928,7500,7500,0,1,1,0,tda
392112,560.8145752,522.6889038,-0.135498032,1.099999905,7500,7500,0,1,1,0,tda
393686,540.7617798,545.3373413,-0.193572998,1.049999952,7500,7500,0,1,1,0,tda
395451,507.175415,576.0866089,-0.097991943,1.074999928,7500,7500,0,1,1,0,tda
397030,516.0488892,534.7374878,-0.166770935,1.049999952,7500,7500,0,1,1,0,tda
398602,549.8887329,552.1825562,-0.120086662,1.099999905,7500,7500,0,1,1,0,tda
400197,572.7786255,538.890564,-0.1416931,1.099999905,7500,7500,0,1,1,0,tda
402260,553.7279053,565.9454956,-0.154769897,1.099999905,7500,7500,0,1,1,0,tda
404075,512.1976929,532.0090942,-0.134788513,1.049999952,7500,7500,0,1,1,0,tda
405983,493.6298218,542.0776978,-0.1783676,1.049999952,7500,7500,0,1,1,0,tda
407561,550.9511108,518.0891724,-0.123268127,1.049999952,7500,7500,0,1,1,0,tda
409162,536.5484009,525.4293823,-0.15946196,1.074999928,7500,7500,0,1,1,0,tda
410750,556.3114624,531.2001953,-0.16929625,1.074999928,7500,7500,0,1,1,0,tda
412307,543.1642456,543.7919922,-0.145843506,1.099999905,7500,7500,0,1,1,0,tda
413895,502.1773071,564.1707764,-0.108695984,1.074999928,7500,7500,0,1,1,0,tda
415487,494.6197815,544.7940063,-0.128921494,1.049999952,7500,7500,0,1,1,0,tda
417114,551.9290161,524.5842896,-0.099456787,1.049999952,7500,7500,0,1,1,0,tda
418702,486.8328552,568.8671265,-0.144584641,1.074999928,7500,7500,0,1,1,0,tda
420267,495.8995056,554.8144531,-0.141288742,1.049999952,7500,7500,0,1,1,0,tda
421856,502.998291,548.9953613,-0.145870209,1.049999952,7500,7500,0,1,1,0,tda
423441,496.2737427,538.9991455,-0.155227646,1.024999857,7500,7500,0,1,1,0,tda
425017,470.8123474,552.1946411,-0.119613647,0.99999994,7500,7500,0,1,1,0,tda
426673,508.0809021,527.2161865,-0.121047966,1.049999952,7500,7500,0,1,1,0,tda
428285,461.2749329,584.2598267,-0.117710106,1.049999952,7500,7500,0,1,1,0,tda
429829,465.4037781,475.9553223,-0.130702972,0.949999928,7500,7500,0,1,1,0,tda
431443,484.273468,549.7680664,-0.136352539,1.049999952,7500,7500,0,1,1,0,tda
433063,432.6987305,583.5113525,-0.13205336,1.049999952,7500,7500,0,1,1,0,tda
434671,464.2689819,590.4047852,-0.159538254,1.024999857,7500,7500,0,1,1,0,tda
436268,421.4590454,648.7764893,-0.143424988,1.124999881,7500,7500,0,1,1,0,tda
437887,418.0062561,628.7357178,-0.091869354,1.074999928,7500,7500,0,1,1,0,tda
439642,429.414978,614.0553589,-0.163768753,1.074999928,7500,7500,0,1,1,0,tda
441278,435.1977844,654.2454224,-0.110431664,1.149999857,7500,7500,0,1,1,0,tda
442843,426.0949707,629.3273315,-0.146099091,1.099999905,7500,7500,0,1,1,0,tda
444591,432.0227051,650.1890259,-0.159614548,1.099999905,7500,7500,0,1,1,0,tda
446159,429.2821655,667.0183716,-0.107646935,1.099999905,7500,7500,0,1,1,0,tda
447751,416.1228943,639.4563599,-0.214061737,1.074999928,7500,7500,0,1,1,0,tda
449318,475.6897278,634.0236206,-0.120269768,1.124999881,7500,7500,0,1,1,0,tda
451555,434.8598022,670.7730103,-0.174537659,1.099999905,7500,7500,0,1,1,0,tda
453475,400.7905273,641.0137939,-0.136386871,1.099999905,7500,7500,0,1,1,0,tda
455035,453.4035034,634.3496094,-0.133941635,1.099999905,7500,7500,0,1,1,0,tda
456651,409.9296265,628.6875,-0.146144867,1.074999928,7500,7500,0,1,1,0,tda
458274,429.4995117,622.7597656,-0.111385345,1.049999952,7500,7500,0,1,1,0,tda
459859,439.9424133,592.1675415,-0.160839081,1.049999952,7500,7500,0,1,1,0,tda
461463,410.6418762,592.5055542,-0.135066971,1.024999857,7500,7500,0,1,1,0,tda
463043,417.5233459,584.0787354,-0.132171631,1.024999857,7500,7500,0,1,1,0,tda
464619,443.3710632,580.7104492,-0.104175568,1.024999857,7500,7500,0,1,1,0,tda
466221,429.4753418,583.9580078,-0.132911667,1.024999857,7500,7500,0,1,1,0,tda
467872,415.1932983,572.4164429,-0.148212433,0.99999994,7500,7500,0,1,1,0,tda
469472,405.4264832,564.8951416,-0.128852829,0.99999994,7500,7500,0,1,1,0,tda
471059,392.4241333,582.4247437,-0.171028122,1.024999857,7500,7500,0,1,1,0,tda
472686,431.3466187,554.838562,-0.129261017,0.99999994,7500,7500,0,1,1,0,tda
474287,466.8283691,539.8442383,-0.181320176,1.024999857,7500,7500,0,1,1,0,tda
475919,434.8718262,574.7827759,-0.130561814,1.024999857,7500,7500,0,1,1,0,tda
477511,426.6502991,579.3462524,-0.138469696,0.99999994,7500,7500,0,1,1,0,tda
479103,402.6497192,572.1991577,-0.150856018,0.99999994,7500,7500,0,1,1,0,tda
480680,434.6424866,595.9703979,-0.127401337,1.049999952,7500,7500,0,1,1,0,tda
482317,402.7946167,588.5215454,-0.14622879,1.024999857,7500,7500,0,1,1,0,tda
484070,444.5300598,565.2453003,-0.116357788,1.049999952,7500,7500,0,1,1,0,tda
485660,380.0013123,581.3985596,-0.130325317,0.974999905,7500,7500,0,1,1,0,tda
487237,375.2446289,555.7561646,-0.180601105,0.974999905,7500,7500,0,1,1,0,tda
488994,447.499939,562.3598633,-0.130622849,0.99999994,7500,7500,0,1,1,0,tda
490597,441.07724,551.8325195,-0.143800735,0.99999994,7500,7500,0,1,1,0,tda
492332,429.946167,555.104126,-0.141323075,0.974999905,7500,7500,0,1,1,0,tda
493927,433.6042175,565.1486816,-0.118619911,1.024999857,7500,7500,0,1,1,0,tda
495520,402.9756775,567.2976685,-0.14569281,0.99999994,7500,7500,0,1,1,0,tda
497148,443.5401001,568.0582275,-0.138973221,1.024999857,7500,7500,0,1,1,0,tda
498897,431.5759888,554.1021118,-0.130023956,1.049999952,7500,7500,0,1,1,0,tda
500977,396.6737061,558.6294556,-0.146486282,0.974999905,7500,7500,0,1,1,0,tda
502875,376.1742249,585.1290283,-0.130590439,0.99999994,7500,7500,0,1,1,0,tda
504457,392.9070435,573.6358032,-0.160949707,1.024999857,7500,7500,0,1,1,0,tda
506079,395.6716919,579.0444336,-0.155376419,0.99999994,7500,7500,0,1,1,0,tda
507679,406.4526062,556.3596802,-0.146297455,0.99999994,7500,7500,0,1,1,0,tda
509269,421.7246399,566.5974121,-0.141494736,0.99999994,7500,7500,0,1,1,0,tda
510872,369.1358337,567.5994263,-0.184143052,0.974999905,7500,7500,0,1,1,0,tda
512470,363.3892212,607.8620605,-0.134504318,0.99999994,7500,7500,0,1,1,0,tda
514086,417.0404358,555.8526611,-0.151698112,0.974999905,7500,7500,0,1,1,0,tda
515700,369.1961975,455.4437866,-0.12322139,0.849999905,7500,7500,0,1,1,0,tda
517288,393.4382324,602.501709,-0.173933983,1.024999857,7500,7500,0,1,1,0,tda
518859,370.5483704,617.3270264,-0.118283272,1.024999857,7500,7500,0,1,1,0,tda
520452,351.787323,615.0452881,-0.185155854,0.99999994,7500,7500,0,1,1,0,tda
522040,368.0492859,583.6561279,-0.137611389,0.99999994,7500,7500,0,1,1,0,tda
523648,322.2212219,602.501709,-0.153983101,0.974999905,7500,7500,0,1,1,0,tda
525243,322.4988708,596.5136719,-0.220234856,0.974999905,7500,7500,0,1,1,0,tda
526873,364.9828186,540.2064819,-0.085754387,0.949999928,7500,7500,0,1,1,0,tda
528439,311.4281616,621.7215576,-0.140466675,0.99999994,7500,7500,0,1,1,0,tda
530075,315.8468018,626.6593018,-0.125803456,1.024999857,7500,7500,0,1,1,0,tda
531654,359.0188904,580.3602905,-0.124849319,0.974999905,7500,7500,0,1,1,0,tda
533265,301.9752197,620.043396,-0.181247219,0.974999905,7500,7500,0,1,1,0,tda
534819,316.3659363,619.4759521,-0.121042728,0.99999994,7500,7500,0,1,1,0,tda
536493,369.1479187,625.8141479,-0.162268624,1.024999857,7500,7500,0,1,1,0,tda
