frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
85136,0,0,179.5365448,0,7502,7500,1,0,0,0,normal
86751,0,0,174.3490448,0,7502,7500,1,0,0,0,normal
88503,0,0,170.5510559,0,7502,7500,1,0,0,0,normal
90578,0,0,165.9555359,0,7502,7500,1,0,0,0,normal
92637,0,0,161.6638794,0,7502,7500,1,0,0,0,normal
94270,0,0,156.8709106,0,7502,7500,1,0,0,0,normal
95918,0,0,152.7613678,0,7502,7500,1,0,0,0,normal
97523,0,0,147.5263824,0,7502,7500,1,0,0,0,normal
99121,0,0,141.9233093,0,7502,7500,1,0,0,0,normal
100728,0,0,136.1765747,0,7502,7500,1,0,0,0,normal
102343,0,0,131.5937958,0,7502,7500,1,0,0,0,normal
103981,0,0,126.5018387,0,7502,7500,1,0,0,0,normal
105553,0,0,122.2392654,0,7502,7500,1,0,0,0,normal
107119,0,0,114.1000977,0,7502,7500,1,0,0,0,normal
108732,0,0,109.545639,0,7502,7500,1,0,0,0,normal
110347,0,0,105.1422806,0,7502,7500,1,0,0,0,normal
112008,0,0,100.9005966,0,7502,7500,1,0,0,0,normal
113612,0,0,95.99169159,0,7502,7500,1,0,0,0,normal
115173,0,0,91.67800903,0,7502,7500,1,0,0,0,normal
116772,0,0,86.50976563,0,7502,7500,1,0,0,0,normal
118357,0,0,82.08862305,0,7502,7500,1,0,0,0,normal
119978,0,0,77.40996552,0,7502,7500,1,0,0,0,normal
121563,0,0,73.06771851,0,7502,7500,1,0,0,0,normal
123163,0,0,67.20708466,0,7502,7500,1,0,0,0,normal
124751,0,0,61.47906494,0,7502,7500,1,0,0,0,normal
126371,0,0,56.81822968,0,7502,7500,1,0,0,0,normal
127994,0,0,51.6067009,0,7502,7500,1,0,0,0,normal
129594,0,0,47.29414368,0,7502,7500,1,0,0,0,normal
131201,0,0,43.00894165,0,7502,7500,1,0,0,0,normal
132995,0,0,38.12743378,0,7502,7500,1,0,0,0,normal
134627,0,0,34.12685013,0,7502,7500,1,0,0,0,normal
136263,0,0,29.72849846,0,7502,7500,1,0,0,0,normal
138014,0,0,24.88845825,0,7502,7500,1,0,0,0,normal
140217,0,0,19.99262047,0,7502,7500,1,0,0,0,normal
142269,0,0,15.51775169,0,7502,7500,1,0,0,0,normal
143929,0,0,9.816443443,0,7502,7500,1,0,0,0,normal
145547,0,0,4.501502991,0,7502,7500,1,0,0,0,normal
147153,-19.3888073,1408.706787,-0.1457901,2.024999619,7501,7500,0,1,0,0,normal
148749,-36.03710175,1934.208496,-0.08836364,2.749999762,7501,7500,0,1,0,0,normal
150350,-17.61411476,2066.972168,-0.106353752,2.974999666,7501,7500,0,1,0,0,normal
151964,70.04598999,2090.381348,-0.110572807,2.974999666,7501,7500,0,1,0,0,normal
153596,87.4669342,2095.57251,-0.080207825,2.949999809,7501,7500,0,1,0,0,normal
155180,90.61791992,2118.945557,-0.041221615,3.024999857,7500,7501,0,1,0,0,normal
156761,97.88570404,2081.737305,-0.064651489,2.999999762,7500,7501,0,1,0,0,normal
158338,10.53949547,2151.590088,-0.108985893,3.099999905,7501,7500,0,1,0,0,normal
160045,18.85760689,2097.347412,-0.143386841,2.999999762,7501,7500,0,1,0,0,normal
161657,160.0602722,2048.48877,-0.110786438,2.924999952,7500,7501,0,1,0,0,normal
163237,110.2119675,2077.837891,-0.06631469,2.899999857,7500,7501,0,1,0,0,normal
164819,15.85149479,2080.421387,-0.095336914,2.999999762,7501,7500,0,1,0,0,normal
166374,82.87930298,2070.340576,-0.04485321,2.949999809,7501,7500,0,1,0,0,normal
168001,76.14271545,2101.077881,-0.090423577,2.999999762,7501,7500,0,1,0,0,normal
169617,79.9335556,2070.099121,-0.092735291,2.899999857,7501,7500,0,1,0,0,normal
171228,175.5254364,2065.076904,-0.119186394,2.949999809,7500,7501,0,1,0,0,normal
172851,69.72001648,2103.359619,-0.135887146,2.974999666,7500,7501,0,1,0,0,normal
174468,56.65732956,2107.850586,-0.109336846,2.999999762,7501,7500,0,1,0,0,normal
176102,108.8356781,2064.159424,-0.068740845,2.924999952,7500,7501,0,1,0,0,normal
177723,44.37936401,2085.346924,-0.078647614,2.974999666,7500,7501,0,1,0,0,normal
179336,11.95200348,2037.237061,-0.123195641,2.899999857,7501,7500,0,1,0,0,normal
181040,95.56774139,2010.170288,-0.080242157,2.849999666,7501,7500,0,1,0,0,normal
182715,143.4240417,2097.069824,-0.115566246,2.974999666,7500,7501,0,1,0,0,normal
184310,48.02532196,2119.4646,-0.100231163,3.024999857,7500,7501,0,1,0,0,normal
186083,44.54838181,2112.559082,-0.145858765,3.024999857,7501,7500,0,1,0,0,normal
187917,39.46575928,2136.619873,-0.137897491,3.024999857,7501,7500,0,1,0,0,normal
190151,95.50737,2100.099854,-0.080818176,2.974999666,7500,7501,0,1,0,0,normal
191851,76.4324646,2102.297119,-0.173137665,2.974999666,7501,7500,0,1,0,0,normal
193494,84.64191437,2113.138428,-0.01384735,2.999999762,7501,7500,0,1,0,0,normal
195082,76.55318451,2110.772217,-0.082393646,2.999999762,7500,7501,0,1,0,0,normal
196675,109.9222183,2097.238525,-0.063423149,2.974999666,7500,7501,0,1,0,0,normal
198284,40.38328552,2125.706055,-0.077213287,2.974999666,7501,7500,0,1,0,0,normal
199875,167.0745239,2084.296631,-0.099590294,2.949999809,7501,7500,0,1,0,0,normal
201541,90.62999725,2143.054443,-0.085569382,2.999999762,7500,7501,0,1,0,0,normal
203123,34.86605072,2113.440186,-0.064052574,3.024999857,7500,7501,0,1,0,0,normal
204750,62.27114868,2111.424316,-0.084125511,2.999999762,7501,7500,0,1,0,0,normal
206352,68.37994385,2129.943604,-0.094909661,2.999999762,7501,7500,0,1,0,0,normal
207985,84.12278748,2106.413818,-0.080722809,2.974999666,7500,7501,0,1,0,0,normal
209655,74.58533478,2119.935547,-0.094272614,3.024999857,7500,7501,0,1,0,0,normal
211236,-24.15753555,2091.347168,-0.08073616,2.974999666,7501,7500,0,1,0,0,normal
212852,23.4090271,2064.968018,-0.126903519,2.924999952,7501,7500,0,1,0,0,normal
214442,151.2592468,2017.280884,-0.076904297,2.824999809,7500,7501,0,1,0,0,normal
216035,36.72525024,2067.117188,-0.160635933,2.874999762,7500,7501,0,1,0,0,normal
217657,-2.414546251,2043.164795,-0.114115708,2.899999857,7501,7500,0,1,0,0,normal
219268,84.53326416,2028.218628,-0.085744858,2.874999762,7500,7501,0,1,0,0,normal
220875,-18.93004227,2108.104248,-0.077487946,2.999999762,7501,7500,0,1,0,0,normal
222474,49.83623123,2058.014404,-0.050976034,2.924999952,7501,7500,0,1,0,0,normal
224102,117.9626617,2103.371582,-0.138593078,2.949999809,7500,7501,0,1,0,0,normal
225722,40.33499908,2113.971436,-0.107376017,2.949999809,7500,7501,0,1,0,0,normal
227355,75.32176971,2102.17627,-0.102017879,2.974999666,7501,7500,0,1,0,0,normal
228934,101.1332703,2124.354004,-0.101121902,2.999999762,7501,7500,0,1,0,0,normal
230688,51.76787186,2162.008789,-0.096450321,3.024999857,7500,7501,0,1,0,0,normal
232317,81.82897186,2109.601074,-0.069100372,2.999999762,7501,7500,0,1,0,0,normal
233943,124.0835266,2096.550537,-0.097935677,2.924999952,7500,7501,0,1,0,0,normal
235759,44.70532608,2161.670654,-0.083331101,3.024999857,7500,7501,0,1,0,0,normal
237847,44.65703583,2131.899414,-0.107843392,3.024999857,7501,7500,0,1,0,0,normal
239919,140.8887634,2091.842041,-0.114494316,2.949999809,7501,7500,0,1,0,0,normal
241551,38.92248535,2167.94873,-0.098920815,3.074999809,7500,7501,0,1,0,0,normal
243173,74.56118774,2148.294189,-0.117084496,3.024999857,7501,7500,0,1,0,0,normal
244808,101.0970459,2142.088867,-0.058689114,2.999999762,7500,7501,0,1,0,0,normal
246443,44.30692291,2144.261719,-0.082502358,2.999999762,7501,7500,0,1,0,0,normal
248031,87.30998993,2128.603516,-0.049539566,3.049999714,7500,7501,0,1,0,0,normal
249788,43.57048798,2166.004883,-0.114023194,3.074999809,7500,7501,0,1,0,0,normal
251379,-42.7374649,2167.791748,-0.119117729,3.074999809,7501,7500,0,1,0,0,normal
253028,10.4429121,2143.054443,-0.092706673,3.024999857,7501,7500,0,1,0,0,normal
254634,177.6502533,2118.534912,-0.073192596,2.949999809,7500,7501,0,1,0,0,normal
256220,23.25208092,2187.095703,-0.075557709,3.074999809,7501,7500,0,1,0,0,normal
257870,120.6910934,2110.953369,-0.12329483,2.999999762,7500,7501,0,1,0,0,normal
259477,84.27973175,2122.639648,-0.075099938,2.999999762,7500,7501,0,1,0,0,normal
261069,-21.21178818,2125.054199,-0.051353451,2.999999762,7501,7500,0,1,0,0,normal
262649,20.83753586,2101.415771,-0.075714104,2.974999666,7501,7500,0,1,0,0,normal
264241,117.9868011,2073.998535,-0.121330261,2.924999952,7500,7501,0,1,0,0,normal
265871,30.3146286,2101.886475,-0.086437218,2.974999666,7501,7500,0,1,0,0,normal
267472,41.55434036,2101.343506,-0.080390923,2.999999762,7501,7500,0,1,0,0,normal
269051,100.807312,2099.351318,-0.151489258,2.974999666,7500,7501,0,1,0,0,normal
270623,62.36772537,2138.044434,-0.068027489,2.999999762,7500,7501,0,1,0,0,normal
272240,70.44438171,2082.147705,-0.120029442,2.949999809,7501,7500,0,1,0,0,normal
273875,55.29310608,2077.258057,-0.073070519,2.924999952,7501,7500,0,1,0,0,normal
275492,105.1534958,2097.878418,-0.073577881,2.974999666,7500,7501,0,1,0,0,normal
277136,99.29821014,2133.951904,-0.145328522,3.024999857,7500,7501,0,1,0,0,normal
278729,69.12846375,2128.91748,-0.091804504,2.974999666,7500,7501,0,1,0,0,normal
280463,-17.37266159,2108.297363,-0.160072327,2.974999666,7501,7500,0,1,0,0,normal
282117,52.10590744,1993.944336,-0.081970207,2.824999809,7501,7500,0,1,0,0,normal
283716,122.57444,2027.530762,-0.096397392,2.874999762,7500,7501,0,1,0,0,normal
285476,-24.22997093,2034.5448,-0.100303642,2.924999952,7500,7501,0,1,1,1,fdia
287586,81.05631256,2038.927246,-0.094032288,2.899999857,7500,7501,0,1,1,1,fdia
289679,-39.27259445,2060.453125,-0.104064941,2.899999857,7500,7501,0,1,1,1,fdia
291348,-36.39928818,2004.761475,-0.109313965,2.849999666,7500,7501,0,1,1,1,fdia
292948,-97.72875977,2028.424072,-0.07513427,2.899999857,7500,7501,0,1,1,1,fdia
294604,-160.4586639,2066.465332,-0.139831528,2.974999666,7500,7501,0,1,1,1,fdia
296204,-182.7932434,2118.414307,-0.105293274,3.049999714,7500,7501,0,1,1,1,fdia
297837,-216.1984711,2146.519531,-0.132720947,3.099999905,7500,7501,0,1,1,1,fdia
299430,-308.4945068,2165.377197,-0.071182244,3.074999809,7500,7501,0,1,1,1,fdia
301036,-358.1254883,2169.98877,-0.033897396,3.149999619,7500,7501,0,1,1,1,fdia
302626,-341.8031616,2171.232422,-0.104164124,3.174999714,7500,7501,0,1,1,1,fdia
304232,-394.5730896,2186.927002,-0.072387688,3.199999571,7500,7501,0,1,1,1,fdia
305826,-458.1963501,2180.178223,-0.121589653,3.249999762,7500,7501,0,1,1,1,fdia
307418,-450.7354126,2178.089844,-0.136665329,3.199999571,7500,7501,0,1,1,1,fdia
308989,-550.4924316,2198.915283,-0.112625122,3.199999571,7500,7501,0,1,1,1,fdia
310556,-557.723999,2176.822266,-0.098594658,3.224999666,7500,7501,0,1,1,1,fdia
312127,-549.9490967,2190.464111,-0.076499939,3.274999857,7500,7501,0,1,1,1,fdia
313728,-647.9797363,2195.78833,-0.085350037,3.324999571,7500,7501,0,1,1,1,fdia
315342,-723.1324463,2190.838623,-0.11772918,3.324999571,7500,7501,0,1,1,1,fdia
316948,-673.2237549,2169.300781,-0.119819641,3.274999857,7500,7501,0,1,1,1,fdia
318531,-743.3180542,2218.726563,-0.069236748,3.324999571,7500,7501,0,1,1,1,fdia
320115,-862.1378174,2156.588135,-0.09815979,3.324999571,7500,7501,0,1,1,1,fdia
321736,-837.8717041,2216.505127,-0.114059448,3.424999714,7500,7501,0,1,1,1,fdia
323365,-943.5563965,2251.190186,-0.078567497,3.574999571,7500,7501,0,1,1,1,fdia
324987,-941.600647,2224.255859,-0.051261902,3.524999619,7500,7501,0,1,1,1,fdia
326645,-1032.423706,2225.17334,-0.075828545,3.574999571,7500,7501,0,1,1,1,fdia
328320,-1112.68335,2283.243408,-0.059631344,3.624999762,7500,7501,0,1,1,1,fdia
330061,-1077.636108,2230.509521,-0.096687317,3.574999571,7500,7501,0,1,1,1,fdia
331720,-1129.379761,2252.349121,-0.0730896,3.649999857,7500,7501,0,1,1,1,fdia
333497,-1237.889526,2271.918945,-0.102539055,3.749999762,7500,7501,0,1,1,1,fdia
335065,-1302.780518,2262.019287,-0.149993882,3.824999809,7500,7501,0,1,1,1,fdia
337133,-1299.279419,2256.357422,-0.115554802,3.799999714,7500,7501,0,1,1,1,fdia
339227,-1402.887573,2300.760742,-0.097747803,3.849999905,7500,7501,0,1,1,1,fdia
340849,-1393.78479,2285.090332,-0.036682129,3.849999905,7500,7501,0,1,1,1,fdia
342474,-1427.359009,2278.25708,-0.105270386,3.849999905,7500,7501,0,1,1,1,fdia
344078,-1537.269043,2327.984863,-0.102615356,4.024999619,7500,7500,0,1,1,1,fdia
345663,-1487.770996,2296.499023,-0.069030754,3.974999666,7500,7500,0,1,1,1,fdia
347283,-1494.25415,2295.243408,-0.173660278,3.974999666,7500,7501,0,1,1,1,fdia
348912,-1584.811523,2321.501709,-0.081695549,4.024999619,7500,7501,0,1,1,1,fdia
350495,-1557.913574,2308.716797,-0.119705185,3.999999762,7500,7501,0,1,1,1,fdia
352078,-1592.236328,2276.494629,-0.027542114,3.949999809,7500,7501,0,1,1,1,fdia
353687,-1682.238403,2331.0271,-0.080688477,4.074999332,7500,7501,0,1,1,1,fdia
355350,-1738.775146,2333.984863,-0.142547607,4.174999714,7500,7501,0,1,1,1,fdia
356907,-1720.822876,2301.352295,-0.064941399,4.124999523,7500,7501,0,1,1,1,fdia
358632,-1792.281494,2392.924072,-0.103713989,4.249999523,7500,7501,0,1,1,1,fdia
360218,-1908.179688,2279.31958,-0.091476433,4.224999905,7500,7501,0,1,1,1,fdia
361794,-1852.777954,2224.835449,-0.125305176,4.099999428,7500,7501,0,1,1,1,fdia
363372,-1942.104004,2329.36084,-0.093582146,4.274999619,7500,7501,0,1,1,1,fdia
364942,-2043.816772,2343.848389,-0.101303093,4.374999523,7500,7501,0,1,1,1,fdia
366535,-2019.550781,2387.937988,-0.07951355,4.424999237,7500,7501,0,1,1,1,fdia
368114,-2124.342041,2448.760498,-0.087722778,4.574999809,7500,7501,0,1,1,1,fdia
369689,-2161.284424,2420.848145,-0.101013184,4.599999428,7500,7501,0,1,1,1,fdia
371328,-2121.963623,2369.092529,-0.07093811,4.474999428,7500,7501,0,1,1,1,fdia
372916,-2241.7854,2424.59082,-0.132949829,4.649999619,7500,7501,0,1,1,1,fdia
374532,-2323.952637,2404.248291,-0.141494736,4.724999428,7500,7501,0,1,1,1,fdia
376132,-2396.473145,2474.680664,-0.088546753,4.874999523,7500,7501,0,1,1,1,fdia
377884,-2453.505127,2423.456055,-0.008224486,4.899999619,7500,7501,0,1,1,1,fdia
379507,-2429.927002,2364.142578,-0.101425171,4.774999619,7500,7501,0,1,1,1,fdia
381148,-2491.787598,2445.005859,-0.067367554,4.924999714,7500,7501,0,1,1,1,fdia
382882,-2598.933105,2467.146973,-0.138275146,4.999999523,7500,7501,0,1,1,1,fdia
384617,-2567.036865,2467.099121,-0.148513794,5.024999619,7500,7501,0,1,1,1,fdia
386951,-2738.252441,2508.906738,-0.132339463,5.224999428,7500,7501,0,1,1,1,fdia
388578,-2708.505371,2489.083252,-0.110931396,5.224999428,7500,7501,0,1,1,1,fdia
390183,-2718.296143,2480.439209,-0.061706536,5.174999237,7500,7501,0,1,1,1,fdia
391765,-2850.106201,2485.739258,-0.039505001,5.299999714,7500,7501,0,1,1,1,fdia
393343,-2860.066406,2484.664795,-0.13426207,5.299999714,7500,7501,0,1,1,1,fdia
394947,-2903.938477,2497.486084,-0.048843384,5.374999523,7500,7501,0,1,1,1,fdia
396537,-2910.180176,2519.361816,-0.102737419,5.424999714,7500,7501,0,1,1,1,fdia
398116,-2992.419678,2496.773682,-0.099563599,5.524999619,7500,7501,0,1,1,1,fdia
399681,-3005.144287,2528.4646,-0.099029534,5.499999523,7500,7501,0,1,1,1,fdia
401280,-3123.119141,2570.586426,-0.107254028,5.724999428,7500,7501,0,1,1,1,fdia
402864,-3154.326904,2545.945801,-0.091247551,5.649999619,7500,7501,0,1,1,1,fdia
404516,-3135.119141,2521.716064,-0.104797356,5.674999714,7500,7501,0,1,1,1,fdia
406092,-3283.794922,2588.309082,-0.090270996,5.899999619,7500,7501,0,1,1,1,fdia
407677,-3279.304199,2551.897705,-0.072982788,5.899999619,7500,7501,0,1,1,1,fdia
409244,-3336.758301,2572.868164,-0.058456417,5.949999332,7500,7501,0,1,1,1,fdia
410818,-3389.129639,2615.834961,-0.104156487,6.024999619,7500,7501,0,1,1,1,fdia
412449,-3422.20874,2586.087891,-0.141799927,6.024999619,7500,7501,0,1,1,1,fdia
414038,-3461.686768,2582.779785,-0.117218018,6.074999332,7500,7501,0,1,1,0,fdia
415649,-3572.598877,2639.437256,-0.129440308,6.25,7501,7500,0,1,1,0,normal
417220,-3456.072754,2568.208008,-0.047180172,6.124999523,7501,7500,0,1,1,0,normal
418793,-3414.192383,2615.665771,-0.072540283,6.049999714,7501,7500,0,1,1,0,normal
420418,-3432.168701,2578.083496,-0.082870483,6.074999332,7501,7500,0,1,1,0,normal
422036,-3396.530273,2572.9646,-0.09198761,5.974999428,7501,7500,0,1,1,0,normal
423640,-3209.113281,2536.915283,-0.157524109,5.774999619,7501,7500,0,1,1,0,normal
425229,-3338.641357,2587.64502,-0.077682488,5.999999523,7501,7500,0,1,1,0,normal
427019,-3266.591309,2548.336426,-0.123443596,5.899999619,7501,7500,0,1,1,0,normal
428619,-3137.437012,2530.830811,-0.06426239,5.674999714,7501,7500,0,1,1,0,normal
430228,-3132.535645,2534.476563,-0.046363831,5.649999619,7501,7500,0,1,1,0,normal
431976,-3074.598389,2528.48877,-0.08290863,5.599999428,7501,7500,0,1,1,0,normal
434060,-3036.364502,2532.907227,-0.092369072,5.624999523,7501,7500,0,1,1,0,normal
436170,-3021.98584,2543.410645,-0.096870415,5.599999428,7501,7500,0,1,1,0,normal
437786,-2995.848145,2536.686035,-0.065155029,5.524999619,7501,7500,0,1,1,0,normal
439388,-2858.352051,2490.387207,-0.132293686,5.324999809,7501,7500,0,1,1,0,normal
440987,-2884.151367,2539.330078,-0.108718865,5.399999619,7501,7500,0,1,1,0,normal
442564,-2816.363037,2512.781982,-0.092224121,5.324999809,7501,7500,0,1,1,0,normal
444189,-2801.851563,2477.408936,-0.071350098,5.324999809,7501,7500,0,1,1,0,normal
445795,-2742.139893,2528.512939,-0.122032166,5.274999619,7501,7500,0,1,1,0,normal
447397,-2670.427734,2459.662109,-0.099868774,5.099999905,7501,7500,0,1,1,0,normal
449002,-2627.460938,2468.052734,-0.043487549,5.099999905,7501,7500,0,1,1,0,normal
450630,-2590.783936,2466.941895,-0.097763054,5.074999809,7501,7500,0,1,1,0,normal
452267,-2593.934814,2472.604004,-0.117645249,5.099999905,7501,7500,0,1,1,0,normal
453854,-2564.646484,2463.271973,-0.178749084,5.024999619,7501,7500,0,1,1,0,normal
455424,-2462.354248,2421.874268,-0.09996032,4.849999428,7501,7500,0,1,1,0,normal
457015,-2367.172852,2436.687744,-0.113517761,4.774999619,7501,7500,0,1,1,0,normal
458613,-2348.315186,2394.23999,-0.060195915,4.774999619,7501,7500,0,1,1,0,normal
460274,-2368.718018,2437.906982,-0.073486321,4.799999237,7501,7500,0,1,1,0,normal
461908,-2265.689453,2416.405518,-0.120254502,4.674999714,7501,7500,0,1,1,0,normal
463551,-2238.779297,2404.767334,-0.11696624,4.624999523,7501,7500,0,1,1,0,normal
465135,-2235.568115,2404.707031,-0.1459198,4.674999714,7501,7500,0,1,1,0,normal
466851,-2114.164551,2373.921387,-0.106132507,4.499999523,7501,7500,0,1,1,0,normal
468495,-2118.414307,2441.782227,-0.02480316,4.599999428,7501,7500,0,1,1,0,normal
470097,-2096.828125,2408.521973,-0.138603196,4.499999523,7501,7500,0,1,1,0,normal
471687,-1975.980103,2398.694824,-0.108562469,4.349999428,7501,7500,0,1,1,0,normal
473286,-1997.747437,2351.828369,-0.090229034,4.349999428,7501,7500,0,1,1,0,normal
474960,-1939.846436,2318.157715,-0.105838768,4.299999714,7501,7500,0,1,1,0,normal
476726,-1893.765015,2318.894043,-0.085174561,4.199999809,7501,7500,0,1,1,0,normal
478311,-1880.122559,2350.645264,-0.134960175,4.249999523,7501,7500,0,1,1,0,normal
479891,-1813.324219,2285.633545,-0.108142853,4.099999428,7501,7500,0,1,1,0,normal
481621,-1762.075562,2272.293213,-0.128543839,4.099999428,7501,7500,0,1,1,0,normal
483709,-1747.117432,2268.599121,-0.082168572,4.049999237,7501,7500,0,1,1,0,normal
485817,-1670.141724,2285.814697,-0.046188351,3.999999762,7501,7500,0,1,1,0,normal
487434,-1656.439087,2213.354248,-0.088237762,3.874999523,7501,7500,0,1,1,0,normal
489043,-1609.258911,2282.796387,-0.077472679,3.949999809,7501,7500,0,1,1,0,normal
490607,-1525.184326,2329.095459,-0.134143829,3.949999809,7501,7500,0,1,1,0,normal
492222,-1554.653809,2337.534424,-0.147220597,3.974999666,7501,7500,0,1,1,0,normal
493825,-1526.367554,2329.276611,-0.121818542,3.899999619,7501,7500,0,1,1,0,normal
495398,-1387.555176,2212.509277,-0.046882629,3.699999571,7501,7500,0,1,1,0,normal
496966,-1379.249146,2272.510498,-0.098754875,3.749999762,7501,7500,0,1,1,0,normal
498580,-1370.279053,2289.617676,-0.050247192,3.799999714,7501,7500,0,1,1,0,normal
500172,-1323.388672,2295.400391,-0.079992287,3.799999714,7501,7500,0,1,1,0,normal
501808,-1264.2323,2332.270752,-0.116733544,3.774999619,7501,7500,0,1,1,0,normal
503406,-1252.751221,2290.559326,-0.106184006,3.699999571,7501,7500,0,1,1,0,normal
504999,-1174.04895,2236.340576,-0.182662964,3.549999714,7501,7500,0,1,1,0,normal
506604,-1148.684204,2289.702148,-0.068201065,3.649999857,7501,7500,0,1,1,0,normal
508213,-1079.495361,2283.315674,-0.097583771,3.624999762,7501,7500,0,1,1,0,normal
509832,-1050.810547,2276.941162,-0.117842659,3.599999666,7501,7500,0,1,1,0,normal
511396,-1025.349121,2261.59668,-0.105095863,3.524999619,7501,7500,0,1,1,0,normal
512986,-990.4831543,2251.262451,-0.080800056,3.474999905,7501,7500,0,1,1,0,normal
514549,-954.9651489,2231.922119,-0.072790138,3.449999809,7501,7500,0,1,1,0,normal
516170,-912.517334,2245.105469,-0.107662201,3.449999809,7501,7500,0,1,1,0,normal
517782,-851.6587524,2222.215576,-0.116704933,3.449999809,7501,7500,0,1,1,0,normal
519385,-858.335022,2207.088623,-0.123489611,3.424999714,7501,7500,0,1,1,0,normal
520988,-806.4825439,2214.718506,-0.098733187,3.324999571,7501,7500,0,1,1,0,normal
522570,-737.1730957,2208.235107,-0.126643643,3.299999952,7501,7500,0,1,1,0,normal
524346,-674.7328491,2182.798096,-0.065751076,3.324999571,7501,7500,0,1,1,0,normal
525988,-674.1292725,2219.933838,-0.086015701,3.349999666,7501,7500,0,1,1,0,normal
527606,-610.0230103,2144.672363,-0.102671616,3.274999857,7501,7500,0,1,1,0,normal
529329,-596.5498657,2161.888184,-0.097120285,3.199999571,7501,7500,0,1,1,0,normal
531090,-501.9720764,2191.285156,-0.184533119,3.199999571,7501,7500,0,1,1,0,normal
533238,-500.2336426,2175.13208,-0.122163765,3.249999762,7501,7500,0,1,1,0,normal
535168,-470.4622803,2179.671143,-0.099248886,3.199999571,7501,7500,0,1,1,0,normal
536763,-367.8078308,2206.074463,-0.11271476,3.199999571,7501,7500,0,1,1,0,normal
