frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
71482,0,0,-106.4216385,0,7502,7501,1,0,0,0,normal
73135,0,0,-111.1099625,0,7502,7501,1,0,0,0,normal
74780,0,0,-112.5439453,0,7502,7501,1,0,0,0,normal
76407,0,0,-115.6544724,0,7502,7501,1,0,0,0,normal
78059,0,0,-117.9166031,0,7502,7501,1,0,0,0,normal
79794,0,0,-119.8611221,0,7502,7501,1,0,0,0,normal
81438,0,0,-121.9879303,0,7502,7501,1,0,0,0,normal
83062,0,0,-126.9272308,0,7502,7501,1,0,0,0,normal
84690,0,0,-127.5723343,0,7502,7501,1,0,0,0,normal
86362,0,0,-131.1013947,0,7502,7501,1,0,0,0,normal
88004,0,0,-133.5099945,0,7502,7501,1,0,0,0,normal
89607,0,0,-135.1954193,0,7502,7501,1,0,0,0,normal
91221,0,0,-139.2220154,0,7502,7501,1,0,0,0,normal
92939,0,0,-141.2285309,0,7502,7501,1,0,0,0,normal
94634,0,0,-143.4466095,0,7502,7501,1,0,0,0,normal
96224,0,0,-146.7339935,0,7502,7501,1,0,0,0,normal
97894,0,0,-148.0635681,0,7502,7501,1,0,0,0,normal
99487,0,0,-151.9480286,0,7502,7501,1,0,0,0,normal
101159,0,0,-155.1331177,0,7502,7501,1,0,0,0,normal
102800,0,0,-156.9147797,0,7502,7501,1,0,0,0,normal
104455,0,0,-160.2760315,0,7502,7501,1,0,0,0,normal
106103,0,0,-162.5967255,0,7502,7501,1,0,0,0,normal
107727,0,0,-165.0333862,0,7502,7501,1,0,0,0,normal
109569,0,0,-168.5874023,0,7502,7501,1,0,0,0,normal
111680,0,0,-169.6706848,0,7502,7501,1,0,0,0,normal
113598,0,0,-173.8798065,0,7502,7501,1,0,0,0,normal
115238,0,0,-176.4998932,0,7502,7501,1,0,0,0,normal
117184,0,0,-178.0928955,0,7502,7501,1,0,0,0,normal
118824,0,0,178.3362122,0,7502,7501,1,0,0,0,normal
120520,0,0,172.7744598,0,7502,7501,1,0,0,0,normal
122136,0,0,170.0939026,0,7502,7501,1,0,0,0,normal
123801,0,0,168.9085083,0,7502,7501,1,0,0,0,normal
125432,0,0,164.666153,0,7502,7501,1,0,0,0,normal
127110,0,0,164.0146484,0,7502,7501,1,0,0,0,normal
128753,0,0,160.6457672,0,7502,7501,1,0,0,0,normal
130375,0,0,158.2853851,0,7502,7501,1,0,0,0,normal
132013,0,0,156.3805237,0,7502,7501,1,0,0,0,normal
133656,0,0,152.9618378,0,7502,7501,1,0,0,0,normal
135291,0,0,150.6378326,0,7502,7501,1,0,0,0,normal
136926,0,0,148.6978302,0,7502,7501,1,0,0,0,normal
138551,0,0,144.3899384,0,7502,7501,1,0,0,0,normal
140176,0,0,145.0548401,0,7502,7501,1,0,0,0,normal
141812,0,0,140.4532623,0,7502,7501,1,0,0,0,normal
143464,0,0,138.8299561,0,7502,7501,1,0,0,0,normal
145115,0,0,135.207962,0,7502,7501,1,0,0,0,normal
146736,0,0,132.7837219,0,7502,7501,1,0,0,0,normal
148382,0,0,130.8808899,0,7502,7501,1,0,0,0,normal
149985,0,0,127.9002609,0,7502,7501,1,0,0,0,normal
151648,0,0,126.1559372,0,7502,7501,1,0,0,0,normal
153285,0,0,124.4053726,0,7502,7501,1,0,0,0,normal
154920,0,0,121.221344,0,7502,7501,1,0,0,0,normal
156552,0,0,120.22995,0,7502,7501,1,0,0,0,normal
158180,0,0,116.4836121,0,7502,7501,1,0,0,0,normal
160158,0,0,115.5317459,0,7502,7501,1,0,0,0,normal
162150,0,0,112.0642395,0,7502,7501,1,0,0,0,normal
164095,0,0,110.2813339,0,7502,7501,1,0,0,0,normal
165712,0,0,107.9706192,0,7502,7501,1,0,0,0,normal
167753,0,0,105.5725784,0,7502,7501,1,0,0,0,normal
169388,0,0,103.7281799,0,7502,7501,1,0,0,0,normal
171033,0,0,100.6885834,0,7502,7501,1,0,0,0,normal
172661,0,0,98.5226059,0,7502,7501,1,0,0,0,normal
174298,0,0,96.77021027,0,7502,7501,1,0,0,0,normal
175947,0,0,93.26700592,0,7502,7501,1,0,0,0,normal
177576,0,0,92.02294922,0,7502,7501,1,0,0,0,normal
179209,0,0,88.46721649,0,7502,7501,1,0,0,0,normal
180822,0,0,86.97366333,0,7502,7501,1,0,0,0,normal
182453,0,0,84.24713135,0,7502,7501,1,0,0,0,normal
184125,0,0,82.0565567,0,7502,7501,1,0,0,0,normal
185776,0,0,80.18003082,0,7502,7501,1,0,0,0,normal
187424,0,0,77.5125885,0,7502,7501,1,0,0,0,normal
189051,0,0,75.59101105,0,7502,7501,1,0,0,0,normal
190779,0,0,72.43634796,0,7502,7501,1,0,0,0,normal
192462,0,0,70.82975769,0,7502,7501,1,0,0,0,normal
194094,0,0,68.74144745,0,7502,7501,1,0,0,0,normal
195684,0,0,65.52426147,0,7502,7501,1,0,0,0,normal
197334,0,0,63.5766983,0,7502,7501,1,0,0,0,normal
198980,0,0,59.88472366,0,7502,7501,1,0,0,0,normal
200636,0,0,58.14157104,0,7502,7501,1,0,0,0,normal
202270,0,0,55.53237534,0,7502,7501,1,0,0,0,normal
203887,0,0,51.97340393,0,7502,7501,1,0,0,0,normal
205500,0,0,48.92361069,0,7502,7501,1,0,0,0,normal
207113,0,0,46.8116951,0,7502,7501,1,0,0,0,normal
208757,0,0,44.13519669,0,7502,7501,1,0,0,0,normal
210712,0,0,41.86345673,0,7502,7501,1,0,0,0,normal
212742,0,0,40.79667664,0,7502,7501,1,0,0,0,normal
214602,0,0,36.3911171,0,7502,7501,1,0,0,0,normal
216224,0,0,36.15142059,0,7502,7501,1,0,0,0,normal
218245,0,0,32.75379944,0,7502,7501,1,0,0,0,normal
219887,0,0,29.22118759,0,7502,7501,1,0,0,0,normal
221526,0,0,29.60987663,0,7502,7501,1,0,0,0,normal
223145,0,0,25.21220589,0,7502,7501,1,0,0,0,normal
224758,0,0,24.19630432,0,7502,7501,1,0,0,0,normal
226403,0,0,20.3528595,0,7502,7501,1,0,0,0,normal
228053,0,0,17.75172424,0,7502,7501,1,0,0,0,normal
229662,0,0,17.05564117,0,7502,7501,1,0,0,0,normal
231275,0,0,12.29134274,0,7502,7501,1,0,0,0,normal
232991,0,0,12.09889984,0,7502,7501,1,0,0,0,normal
234657,0,0,8.336219788,0,7502,7501,1,0,0,0,normal
236276,0,0,6.726272583,0,7502,7501,1,0,0,0,normal
237872,0,0,3.44757843,0,7502,7501,1,0,0,0,normal
239514,0,0,-0.11542511,0,7501,7500,0,1,0,0,normal
241117,33.93644714,313.9634399,-0.086120598,0.574999928,7501,7500,0,1,0,0,normal
242767,32.14968109,536.4276733,-0.077636711,0.799999893,7501,7500,0,1,0,0,normal
244401,82.11872101,525.6949463,-0.162757859,0.774999976,7501,7500,0,1,0,0,normal
246050,61.35361862,547.776001,-0.044227596,0.799999893,7501,7500,0,1,0,0,normal
247691,80.83900452,557.4462891,-0.146385193,0.874999881,7501,7500,0,1,0,0,normal
249329,106.9764633,540.2305908,-0.087509155,0.849999905,7501,7500,0,1,0,0,normal
250982,249.6520233,488.2695313,-0.106948853,0.849999905,7501,7500,0,1,0,0,normal
252629,227.0156403,534.6650391,-0.119522087,0.849999905,7501,7500,0,1,0,0,normal
254303,218.516449,459.5726624,-0.123397827,0.74999994,7501,7500,0,1,0,0,normal
255940,309.0377808,477.4403076,-0.166290283,0.849999905,7501,7500,0,1,0,0,normal
257545,381.2930603,468.2046814,-0.127426147,0.924999893,7501,7500,0,1,0,0,normal
259380,399.836792,453.8260803,-0.130752563,0.899999917,7501,7500,0,1,0,0,normal
261281,426.3485413,446.2805786,-0.143600449,0.899999917,7501,7500,0,1,0,0,normal
263391,420.8554382,427.3626099,-0.119674675,0.849999905,7501,7500,0,1,0,0,normal
265012,336.3100586,405.3902283,-0.118087761,0.824999988,7501,7500,0,1,0,0,normal
267020,395.9252014,406.247406,-0.102111816,0.824999988,7501,7500,0,1,0,0,normal
268687,333.9679565,407.3701477,-0.100128166,0.799999893,7501,7500,0,1,0,0,normal
270345,436.3326721,365.9848633,-0.156692505,0.849999905,7501,7500,0,1,0,0,normal
271946,513.8275146,360.6124878,-0.125457764,0.924999893,7501,7500,0,1,0,0,normal
273597,530.8380127,378.4801331,-0.154464707,0.924999893,7501,7500,0,1,0,0,normal
275267,579.7446289,334.885498,-0.132049561,0.949999928,7501,7500,0,1,0,0,normal
276873,581.9539185,322.4385071,-0.101348877,0.899999917,7501,7500,0,1,0,0,normal
278524,542.0656128,320.7966003,-0.121597283,0.899999917,7501,7500,0,1,0,0,normal
280174,646.760376,329.9598389,-0.107223511,1.024999857,7501,7500,0,1,0,0,normal
281813,719.4260864,296.2527771,-0.111816406,1.049999952,7501,7500,0,1,0,0,normal
283469,677.0266724,292.2445984,-0.137634262,0.99999994,7501,7500,0,1,0,0,normal
285134,685.5742188,306.8164063,-0.105209343,1.049999952,7501,7500,0,1,0,0,normal
286783,789.0616455,296.4217529,-0.090805054,1.174999952,7501,7500,0,1,0,0,normal
288360,738.2474976,344.5074463,-0.14018248,1.074999928,7501,7500,0,1,0,0,normal
290048,736.7142944,292.6430054,-0.102905273,1.124999881,7501,7500,0,1,0,0,normal
291697,735.1569214,313.4080811,-0.126876831,1.099999905,7501,7500,0,1,0,0,normal
293380,861.2807007,287.8863831,-0.088104248,1.224999905,7501,7500,0,1,0,0,normal
294997,878.0497437,274.9564514,-0.141937256,1.249999881,7501,7500,0,1,0,0,normal
296706,861.2565918,284.4697571,-0.131271362,1.249999881,7501,7500,0,1,0,0,normal
298323,1055.120483,292.7395935,-0.107330322,1.499999881,7501,7500,0,1,0,0,normal
299976,1177.199951,102.1594543,-0.177490234,1.599999785,7501,7500,0,1,0,0,normal
301763,1235.776855,83.14489746,-0.120697014,1.699999809,7501,7500,0,1,0,0,normal
303409,1231.430664,113.6044083,-0.179824829,1.699999809,7501,7500,0,1,0,0,normal
305048,1314.080688,124.6268005,-0.120132439,1.774999857,7501,7500,0,1,0,0,normal
306669,1302.780518,123.1297836,-0.116638176,1.749999762,7500,7501,0,1,0,0,normal
308337,1206.790161,155.9917603,-0.145080566,1.624999881,7500,7501,0,1,0,0,normal
310335,1244.432983,151.3920441,-0.144515976,1.674999833,7501,7500,0,1,0,0,normal
312266,1228.871216,143.6292877,-0.163986206,1.699999809,7500,7501,0,1,0,0,normal
314250,1195.526367,157.7181549,-0.128875732,1.599999785,7501,7500,0,1,0,0,normal
315959,1238.094849,154.9776611,-0.140838623,1.649999976,7501,7500,0,1,0,0,normal
317926,1341.340698,102.0266571,-0.118576042,1.824999928,7500,7501,0,1,0,0,normal
319589,1253.753174,117.9264374,-0.130493149,1.699999809,7500,7501,0,1,0,0,normal
321223,1233.990112,142.4703064,-0.126907349,1.699999809,7501,7500,0,1,0,0,normal
322847,1228.545288,185.9079895,-0.149200439,1.724999905,7501,7500,0,1,0,0,normal
324461,1200.802124,104.5136337,-0.157882676,1.649999976,7501,7500,0,1,0,0,normal
326128,1265.004883,119.2302933,-0.13520813,1.699999809,7501,7500,0,1,0,0,normal
327762,1291.021606,123.938652,-0.156524643,1.749999762,7500,7501,0,1,0,0,normal
329385,1174.483521,132.9690704,-0.113723755,1.599999785,7501,7500,0,1,0,0,normal
331018,1279.612915,107.0368347,-0.172348022,1.749999762,7501,7500,0,1,0,0,normal
332653,1234.702393,139.6573639,-0.142234787,1.699999809,7500,7501,0,1,0,0,normal
334292,1246.159302,140.5507355,-0.123970024,1.674999833,7501,7500,0,1,0,0,normal
336015,1193.304932,168.8733673,-0.155494675,1.599999785,7501,7500,0,1,0,0,normal
337635,1269.314941,142.192627,-0.118202202,1.774999857,7500,7501,0,1,0,0,normal
339291,1161.264038,273.9181824,-0.137641892,1.624999881,7501,7500,0,1,0,0,normal
340935,1046.053955,282.5139771,-0.137718186,1.449999928,7501,7500,0,1,0,0,normal
342591,1087.402954,269.1615295,-0.140800461,1.524999857,7500,7501,0,1,0,0,normal
344240,1041.043701,256.6542053,-0.167564377,1.449999928,7500,7501,0,1,0,0,normal
345868,982.1408081,244.7987518,-0.107147217,1.374999881,7501,7500,0,1,0,0,normal
347482,1051.088135,267.2057495,-0.115486138,1.474999905,7501,7500,0,1,0,0,normal
349095,1082.851563,260.4329529,-0.165245041,1.499999881,7500,7501,0,1,0,0,normal
350734,1064.247559,251.1611023,-0.122901909,1.474999905,7500,7501,0,1,0,0,normal
352378,954.4822388,290.9528503,-0.145011902,1.374999881,7500,7501,0,1,0,0,normal
354015,941.2504883,276.3810425,-0.18000792,1.349999905,7501,7500,0,1,0,0,normal
355651,1043.30127,247.4668579,-0.131225586,1.474999905,7501,7500,0,1,0,0,normal
357275,1032.665161,257.9701233,-0.14982605,1.474999905,7501,7500,0,1,0,0,normal
358978,1089.914063,255.4710693,-0.124084473,1.524999857,7500,7501,0,1,0,0,normal
360909,1045.160522,229.8406677,-0.116989128,1.424999833,7500,7501,0,1,0,0,normal
363027,1147.428589,306.5507813,-0.157127365,1.624999881,7501,7500,0,1,0,0,normal
364824,1198.351318,131.6772766,-0.139877319,1.599999785,7501,7500,0,1,0,0,normal
366568,1208.540771,144.8365631,-0.137420639,1.674999833,7500,7501,0,1,0,0,normal
368458,1206.210693,114.5098495,-0.158050537,1.649999976,7501,7500,0,1,0,0,normal
370141,1234.195313,134.260849,-0.12556456,1.649999976,7501,7500,0,1,0,0,normal
371807,1220.251343,144.72789,-0.152046189,1.674999833,7500,7501,0,1,0,0,normal
373417,1187.642944,166.9417267,-0.082862847,1.624999881,7501,7500,0,1,0,0,normal
375053,1245.579956,150.5228271,-0.14466095,1.699999809,7501,7500,0,1,0,0,normal
376687,1308.877197,126.3411255,-0.134468064,1.799999833,7500,7501,0,1,0,0,normal
378301,1181.678955,168.1007233,-0.118911736,1.599999785,7500,7501,0,1,0,0,normal
379921,0,0,-65.69425964,0,7501,7500,0,1,0,0,normal
381542,0,0,-71.42588043,0,7501,7500,0,1,0,0,normal
383149,0,0,-74.33218384,0,7501,7500,0,1,0,0,normal
384775,0,0,-77.61065674,0,7501,7500,0,1,0,0,normal
386384,0,0,-78.83179474,0,7501,7500,0,1,0,0,normal
387999,0,0,-80.45730591,0,7501,7500,0,1,0,0,normal
389643,0,0,-83.86673737,0,7501,7500,0,1,0,0,normal
391291,0,0,-86.3213501,0,7501,7500,0,1,0,0,normal
392929,0,0,-87.65000153,0,7501,7500,0,1,0,0,normal
394555,0,0,-90.90894318,0,7500,7500,0,1,0,0,normal
396156,0,0,-89.41808319,0,7500,7500,0,1,0,0,normal
397778,0,0,-90.31574249,0,7500,7500,0,1,0,0,normal
399464,0,0,-89.85897064,0,7500,7500,1,0,0,0,tda
401114,0,0,-89.44029999,0,7500,7500,1,0,0,0,tda
402723,0,0,-90.2873764,0,7500,7500,1,0,0,0,tda
404326,0,0,-90.13019562,0,7500,7500,1,0,0,0,tda
405947,0,0,-89.68408203,0,7500,7500,1,0,0,0,tda
407600,0,0,-89.89318848,0,7500,7500,1,0,0,0,tda
409516,0,0,-89.63690186,0,7500,7500,1,0,0,0,tda
411502,0,0,-88.74442291,0,7500,7500,1,0,0,0,tda
413577,0,0,-89.08615112,0,7500,7500,1,0,0,0,tda
415242,0,0,-88.46652222,0,7500,7500,1,0,0,0,tda
417188,0,0,-88.43122864,0,7500,7500,1,0,0,0,tda
418846,0,0,-88.18082428,0,7500,7500,1,0,0,0,tda
420498,0,0,-88.28744507,0,7500,7500,1,0,0,0,tda
422111,0,0,-89.04481506,0,7500,7500,1,0,0,0,tda
423739,0,0,-90.0929718,0,7500,7500,1,0,0,0,tda
425379,0,0,-88.9514389,0,7500,7500,1,0,0,0,tda
427003,0,0,-89.43242645,0,7500,7500,1,0,0,0,tda
428650,0,0,-89.44280243,0,7500,7500,1,0,0,0,tda
430258,0,0,-88.96799469,0,7500,7500,1,0,0,0,tda
431902,0,0,-89.7122345,0,7500,7500,1,0,0,0,tda
433531,0,0,-88.70904541,0,7500,7500,1,0,0,0,tda
435155,0,0,-88.17564392,0,7500,7500,1,0,0,0,tda
436763,0,0,-88.50199127,0,7500,7500,1,0,0,0,tda
438368,0,0,-86.58956909,0,7500,7500,1,0,0,0,tda
439997,0,0,-87.08939362,0,7500,7500,1,0,0,0,tda
441663,0,0,-87.39541626,0,7500,7500,1,0,0,0,tda
443294,0,0,-86.88749695,0,7500,7500,1,0,0,0,tda
444951,0,0,-87.0995636,0,7500,7500,1,0,0,0,tda
446573,0,0,-88.11582947,0,7500,7500,1,0,0,0,tda
448178,0,0,-87.06319427,0,7500,7500,1,0,0,0,tda
449813,0,0,-87.56281281,0,7500,7500,1,0,0,0,tda
451433,0,0,-89.27458191,0,7500,7500,1,0,0,0,tda
453048,0,0,-89.44618225,0,7500,7500,1,0,0,0,tda
454680,0,0,-87.85493469,0,7500,7500,1,0,0,0,tda
456284,0,0,-86.70911407,0,7500,7500,1,0,0,0,tda
457940,0,0,-87.37550354,0,7500,7500,1,0,0,0,tda
459917,0,0,-86.1838913,0,7500,7500,1,0,0,0,tda
461857,0,0,-85.81833649,0,7500,7500,1,0,0,0,tda
463803,0,0,-87.0320282,0,7500,7500,1,0,0,0,tda
465464,0,0,-85.44337463,0,7500,7500,1,0,0,0,tda
467401,0,0,-86.24228668,0,7500,7500,1,0,0,0,tda
469068,0,0,-85.56477356,0,7500,7500,1,0,0,0,tda
470699,0,0,-85.30786133,0,7500,7500,1,0,0,0,tda
472317,0,0,-85.99549103,0,7500,7500,1,0,0,0,tda
473975,0,0,-85.13223267,0,7500,7500,1,0,0,0,tda
475620,0,0,-84.97301483,0,7500,7500,1,0,0,0,tda
477286,0,0,-86.60124207,0,7500,7500,1,0,0,0,tda
478916,0,0,-85.91820526,0,7500,7500,1,0,0,0,tda
480554,0,0,-86.00811005,0,7500,7500,1,0,0,0,tda
482208,0,0,-86.97471619,0,7500,7500,1,0,0,0,tda
483871,0,0,-85.19101715,0,7500,7500,1,0,0,0,tda
485506,0,0,-85.2593689,0,7500,7500,1,0,0,0,tda
487138,0,0,-85.60110474,0,7500,7500,1,0,0,0,tda
488751,0,0,-83.44728088,0,7500,7500,1,0,0,0,tda
490416,0,0,-84.69802094,0,7500,7500,1,0,0,0,tda
492065,0,0,-83.5690155,0,7500,7500,1,0,0,0,tda
493713,0,0,-83.3416214,0,7500,7500,1,0,0,0,tda
495346,0,0,-84.32223511,0,7500,7500,1,0,0,0,tda
496953,0,0,-83.49731445,0,7500,7500,1,0,0,0,tda
498583,0,0,-83.24147797,0,7500,7500,1,0,0,0,tda
500226,0,0,-84.32367706,0,7500,7500,1,0,0,0,tda
501828,0,0,-83.89894104,0,7500,7500,1,0,0,0,tda
503436,0,0,-84.3977356,0,7500,7500,1,0,0,0,tda
505069,0,0,-85.13679504,0,7500,7500,1,0,0,0,tda
506690,0,0,-83.64017487,0,7500,7500,1,0,0,0,tda
508409,0,0,-83.83114624,0,7500,7500,1,0,0,0,tda
510307,0,0,-83.68759918,0,7500,7500,1,0,0,0,tda
512244,0,0,-82.39141083,0,7500,7500,1,0,0,0,tda
514200,0,0,-83.58195496,0,7500,7500,1,0,0,0,tda
515873,0,0,-82.05397034,0,7500,7500,1,0,0,0,tda
517777,0,0,-80.9339447,0,7500,7500,1,0,0,0,tda
519408,0,0,-82.35391235,0,7500,7500,1,0,0,0,tda
521093,0,0,-81.22335052,0,7500,7500,1,0,0,0,tda
522752,0,0,-81.5298233,0,7500,7500,1,0,0,0,tda
524564,0,0,-82.79158783,0,7500,7500,1,0,0,0,tda
526245,0,0,-81.85964966,0,7500,7500,1,0,0,0,tda
527876,0,0,-82.30039215,0,7500,7500,1,0,0,0,tda
529483,0,0,-83.25109863,0,7500,7500,1,0,0,0,tda
531106,0,0,-82.18865967,0,7500,7500,1,0,0,0,tda
532754,0,0,-83.53547668,0,7500,7500,1,0,0,0,tda
534400,0,0,-83.02075195,0,7500,7500,1,0,0,0,tda
536006,0,0,-80.86260986,0,7500,7500,1,0,0,0,tda
537636,0,0,-81.31987762,0,7500,7500,1,0,0,0,tda
539288,0,0,-80.97626495,0,7500,7500,1,0,0,0,tda
540910,0,0,-81.68061829,0,7500,7500,1,0,0,0,tda
542539,0,0,-80.30600739,0,7500,7500,1,0,0,0,tda
544176,0,0,-79.76139832,0,7500,7500,1,0,0,0,tda
545793,0,0,-82.17922974,0,7500,7500,1,0,0,0,tda
547421,0,0,-80.73133087,0,7500,7500,1,0,0,0,tda
549085,0,0,-81.20310211,0,7500,7500,1,0,0,0,tda
550721,0,0,-81.54246521,0,7500,7500,1,0,0,0,tda
552325,0,0,-80.55412292,0,7500,7500,1,0,0,0,tda
553956,0,0,-81.45320892,0,7500,7500,1,0,0,0,tda
555584,0,0,-81.40140533,0,7500,7500,1,0,0,0,tda
557201,0,0,-79.54142761,0,7500,7500,1,0,0,0,tda
559107,0,0,-80.28879547,0,7500,7500,1,0,0,0,tda
561038,0,0,-79.53350067,0,7500,7500,1,0,0,0,tda
563038,0,0,-78.72101593,0,7500,7500,1,0,0,0,tda
564730,0,0,-79.47278595,0,7500,7500,1,0,0,0,tda
566685,0,0,-77.74854279,0,7500,7500,1,0,0,0,tda
568319,0,0,-78.22203827,0,7500,7500,1,0,0,0,tda
569957,0,0,-79.2413559,0,7500,7500,1,0,0,0,tda
571583,0,0,-77.9571991,0,7500,7500,1,0,0,0,tda
573246,0,0,-79.57758331,0,7500,7500,1,0,0,0,tda
574876,0,0,-80.33076477,0,7500,7500,1,0,0,0,tda
576518,0,0,-78.32318115,0,7500,7500,1,0,0,0,tda
578148,0,0,-79.47975922,0,7500,7500,1,0,0,0,tda
579753,0,0,-79.10379028,0,7500,7500,1,0,0,0,tda
581420,0,0,-78.45333862,0,7500,7500,1,0,0,0,tda
583056,0,0,-80.81041718,0,7500,7500,1,0,0,0,tda
584710,0,0,-79.44407654,0,7500,7500,1,0,0,0,tda
586324,0,0,-78.80379486,0,7500,7500,1,0,0,0,tda
587916,0,0,-79.11959076,0,7500,7500,1,0,0,0,tda
589572,0,0,-77.40213013,0,7500,7500,1,0,0,0,tda
591203,0,0,-78.09286499,0,7500,7500,1,0,0,0,tda
592844,0,0,-79.31114197,0,7500,7500,1,0,0,0,tda
594435,0,0,-77.16388702,0,7500,7500,1,0,0,0,tda
596045,0,0,-77.99298859,0,7500,7500,1,0,0,0,tda
597689,0,0,-78.77176666,0,7500,7500,1,0,0,0,tda
599316,0,0,-76.97949982,0,7500,7500,1,0,0,0,tda
600948,0,0,-78.8680191,0,7500,7500,1,0,0,0,tda
602537,0,0,-78.94075012,0,7500,7500,1,0,0,0,tda
604178,0,0,-77.88920593,0,7500,7500,1,0,0,0,tda
605818,0,0,-79.39360809,0,7500,7500,1,0,0,0,tda
607506,0,0,-77.29954529,0,7500,7500,1,0,0,0,tda
609413,0,0,-76.84590149,0,7500,7500,1,0,0,0,tda
611369,0,0,-77.83982086,0,7500,7500,1,0,0,0,tda
613315,0,0,-75.70965576,0,7500,7500,1,0,0,0,tda
614941,0,0,-77.01238251,0,7500,7500,1,0,0,0,tda
616892,0,0,-77.70288086,0,7500,7500,1,0,0,0,tda
618548,0,0,-76.11898804,0,7500,7500,1,0,0,0,tda
620183,0,0,-76.6546936,0,7500,7500,1,0,0,0,tda
621816,0,0,-76.10459137,0,7500,7500,1,0,0,0,tda
623470,0,0,-75.59902191,0,7500,7500,1,0,0,0,tda
625113,0,0,-76.64764404,0,7500,7500,1,0,0,0,tda
626781,0,0,-76.61940002,0,7500,7500,1,0,0,0,tda
628413,0,0,-76.8602066,0,7500,7500,1,0,0,0,tda
630059,0,0,-75.04524231,0,7500,7500,1,0,0,0,tda
631690,0,0,-75.97157288,0,7500,7500,1,0,0,0,tda
633343,0,0,-76.27122498,0,7500,7500,1,0,0,0,tda
635095,0,0,-74.97457123,0,7500,7500,1,0,0,0,tda
636688,0,0,-75.19736481,0,7500,7500,1,0,0,0,tda
638335,0,0,-75.07660675,0,7500,7500,1,0,0,0,tda
640024,0,0,-74.10546112,0,7500,7500,1,0,0,0,tda
641672,0,0,-75.46002197,0,7500,7500,1,0,0,0,tda
643322,0,0,-74.03562164,0,7500,7500,1,0,0,0,tda
644972,0,0,-71.43045807,0,7500,7500,1,0,0,0,tda
646619,0,0,-73.50112915,0,7500,7500,1,0,0,0,tda
648252,0,0,-72.13980103,0,7500,7500,1,0,0,0,tda
649870,0,0,-73.59400177,0,7500,7500,1,0,0,0,tda
651477,0,0,-75.04232025,0,7500,7500,1,0,0,0,tda
653081,0,0,-72.81803131,0,7500,7500,1,0,0,0,tda
654700,0,0,-73.29283142,0,7500,7500,1,0,0,0,tda
656309,0,0,-72.95852661,0,7500,7500,1,0,0,0,tda
