frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
384935,0,0,86.04962158,0,7500,7500,-1,0,0,0,normal
386470,0,0,86.16235352,0,7500,7500,-1,0,0,0,normal
387971,0,0,86.22621155,0,7500,7500,-1,0,0,0,normal
389515,0,0,85.41436005,0,7500,7500,-1,0,0,0,normal
391052,0,0,86.30343628,0,7500,7500,-1,0,0,0,normal
392542,0,0,86.51293945,0,7500,7500,-1,0,0,0,normal
394150,0,0,86.56254578,0,7500,7500,-1,0,0,0,normal
395694,0,0,86.57814789,0,7500,7500,-1,0,0,0,normal
397297,0,0,87.66300964,0,7500,7500,-1,0,0,0,normal
398823,0,0,87.21903229,0,7500,7500,-1,0,0,0,normal
400334,0,0,87.82051849,0,7500,7500,-1,0,0,0,normal
401916,0,0,88.61092377,0,7500,7500,-1,0,0,0,normal
403443,0,0,88.03030396,0,7500,7500,-1,0,0,0,normal
404981,0,0,88.13993073,0,7500,7500,-1,0,0,0,normal
406509,0,0,87.75987244,0,7500,7500,-1,0,0,0,normal
408005,0,0,88.17166138,0,7500,7500,-1,0,0,0,normal
409545,0,0,88.38025665,0,7500,7500,-1,0,0,0,normal
411050,0,0,87.88368225,0,7500,7500,-1,0,0,0,normal
412587,0,0,88.16271973,0,7500,7500,-1,0,0,0,normal
414093,0,0,87.58799744,0,7500,7500,-1,0,0,0,normal
415615,0,0,87.88871765,0,7500,7500,-1,0,0,0,normal
417484,0,0,87.87020874,0,7500,7500,-1,0,0,0,normal
419798,0,0,89.26669312,0,7500,7500,-1,0,0,0,normal
421511,0,0,88.67485809,0,7500,7500,-1,0,0,0,normal
423069,0,0,88.49517822,0,7500,7500,-1,0,0,0,normal
424581,0,0,89.0508728,0,7500,7500,-1,0,0,0,normal
426095,0,0,89.28910065,0,7500,7500,-1,0,0,0,normal
427611,0,0,89.23419952,0,7500,7500,-1,0,0,0,normal
429153,0,0,89.15167236,0,7500,7500,-1,0,0,0,normal
430683,0,0,89.64940643,0,7500,7500,-1,0,0,0,normal
432195,0,0,88.85552216,0,7500,7500,-1,0,0,0,normal
433613,0,0,88.68171692,0,7500,7500,-1,0,0,0,normal
435080,0,0,88.70439148,0,7500,7500,-1,0,0,0,normal
436588,0,0,89.47304535,0,7500,7500,-1,0,0,0,normal
438051,0,0,88.73505402,0,7500,7500,-1,0,0,0,normal
439524,0,0,90.45604706,0,7500,7500,-1,0,0,0,normal
440974,0,0,89.64173889,0,7500,7500,-1,0,0,0,normal
442451,0,0,90.0067215,0,7500,7500,0,0,0,0,fdia
443934,0,0,90.5813446,0,7500,7500,0,0,0,0,fdia
445436,0,0,91.1561203,0,7500,7500,0,0,0,0,fdia
447035,0,0,90.37216187,0,7500,7500,0,0,0,0,fdia
448440,0,0,90.75708771,0,7500,7500,0,0,0,0,fdia
449895,0,0,91.51885223,0,7500,7500,0,0,0,0,fdia
451324,0,0,90.7433548,0,7500,7500,0,0,0,0,fdia
452777,0,0,90.65145111,0,7500,7500,0,0,0,0,fdia
454229,0,0,91.45576477,0,7500,7500,0,0,0,0,fdia
455652,0,0,91.06088257,0,7500,7500,0,0,0,0,fdia
457085,0,0,90.85932159,0,7500,7500,0,0,0,0,fdia
458542,0,0,91.4907608,0,7500,7500,0,0,0,0,fdia
460047,0,0,92.00283813,0,7500,7500,0,0,0,0,fdia
461795,0,0,91.33101654,0,7500,7500,0,0,0,0,fdia
463670,0,0,91.70474243,0,7500,7500,0,0,0,0,fdia
465749,0,0,92.96331787,0,7500,7500,0,0,0,0,fdia
467244,0,0,92.64311981,0,7500,7500,0,0,0,0,fdia
468645,0,0,92.36209106,0,7500,7500,0,0,0,0,fdia
470092,0,0,92.89532471,0,7500,7500,0,0,0,0,fdia
471540,0,0,92.94545746,0,7500,7500,0,0,0,0,fdia
472985,0,0,92.22229004,0,7500,7500,0,0,0,0,fdia
474425,0,0,92.39646912,0,7500,7500,0,0,0,0,fdia
475873,0,0,92.44274902,0,7500,7500,0,0,0,0,fdia
477349,0,0,93.09410095,0,7500,7500,0,0,0,0,fdia
478778,0,0,93.22078705,0,7500,7500,0,0,0,0,fdia
480233,0,0,92.65972137,0,7500,7500,0,0,0,0,fdia
481658,0,0,92.94225311,0,7500,7500,0,0,0,0,fdia
483095,0,0,93.81020355,0,7500,7500,0,0,0,0,fdia
484539,0,0,93.54302979,0,7500,7500,0,0,0,0,fdia
485943,0,0,94.41325378,0,7500,7500,0,0,0,0,fdia
487456,0,0,94.08027649,0,7500,7500,0,0,0,0,fdia
488878,0,0,93.95967102,0,7500,7500,0,0,0,0,fdia
490318,0,0,94.74672699,0,7500,7500,0,0,0,0,fdia
491790,0,0,94.62371826,0,7500,7500,0,0,0,0,fdia
493236,0,0,94.44869232,0,7500,7500,0,0,0,0,fdia
494694,0,0,94.50067902,0,7500,7500,0,0,0,0,fdia
496151,0,0,94.7257843,0,7500,7500,0,0,0,0,fdia
497603,0,0,94.00856018,0,7500,7500,0,0,0,0,fdia
499031,0,0,94.88973236,0,7500,7500,0,0,0,0,fdia
500437,0,0,95.14581299,0,7500,7500,0,0,0,0,fdia
501889,0,0,94.7853775,0,7500,7500,0,0,0,0,fdia
503328,0,0,95.01808167,0,7500,7500,0,0,0,0,fdia
504941,0,0,95.21326447,0,7500,7500,0,0,0,0,fdia
506775,0,0,95.75931549,0,7500,7500,0,0,0,0,fdia
508974,0,0,95.74970245,0,7500,7500,0,0,0,0,fdia
510442,0,0,96.08782196,0,7500,7500,0,0,0,0,fdia
511895,0,0,95.59645844,0,7500,7500,0,0,0,0,fdia
513328,0,0,95.91283417,0,7500,7500,0,0,0,0,fdia
514758,0,0,96.40448761,0,7500,7500,0,0,0,0,fdia
516205,0,0,96.20345306,0,7500,7500,0,0,0,0,fdia
517629,0,0,96.33002472,0,7500,7500,0,0,0,0,fdia
519092,0,0,95.64748383,0,7500,7500,0,0,0,0,fdia
520582,0,0,96.57660675,0,7500,7500,0,0,0,0,fdia
522053,0,0,96.2979126,0,7500,7500,0,0,0,0,fdia
523545,0,0,96.49459076,0,7500,7500,0,0,0,0,fdia
525097,0,0,97.0690918,0,7500,7500,0,0,0,0,fdia
526554,0,0,97.53145599,0,7500,7500,0,0,0,0,fdia
528031,0,0,97.26475525,0,7500,7500,0,0,0,0,fdia
529584,0,0,97.17073059,0,7500,7500,0,0,0,0,fdia
531189,0,0,97.87068176,0,7500,7500,0,0,0,0,fdia
532605,0,0,97.62239838,0,7500,7500,0,0,0,0,fdia
534056,0,0,97.32291412,0,7500,7500,0,0,0,0,fdia
535499,0,0,98.20967865,0,7500,7500,0,0,0,0,fdia
536913,0,0,96.79187775,0,7500,7500,0,0,0,0,fdia
538386,0,0,97.96083069,0,7500,7500,0,0,0,0,fdia
539802,0,0,98.27094269,0,7500,7500,0,0,0,0,fdia
541257,0,0,97.50531006,0,7500,7500,0,0,0,0,fdia
542674,0,0,98.1629715,0,7500,7500,0,0,0,0,fdia
544091,0,0,98.12796783,0,7500,7500,0,0,0,0,fdia
545538,0,0,98.38745117,0,7500,7500,0,0,0,0,fdia
546983,0,0,98.41077423,0,7500,7500,0,0,0,0,fdia
548634,0,0,98.8795166,0,7500,7500,0,0,0,0,fdia
550418,0,0,98.93145752,0,7500,7500,0,0,0,0,fdia
552515,0,0,99.27775574,0,7500,7500,0,0,0,0,fdia
554117,0,0,99.64703369,0,7500,7500,0,0,0,0,fdia
555567,0,0,99.77217865,0,7500,7500,0,0,0,0,fdia
557015,0,0,99.57743073,0,7500,7500,0,0,0,0,fdia
558486,0,0,99.27157593,0,7500,7500,0,0,0,0,fdia
560027,0,0,99.33840179,0,7500,7500,0,0,0,0,fdia
561495,0,0,99.86152649,0,7500,7500,0,0,0,0,fdia
562925,0,0,100.0836945,0,7500,7500,0,0,0,0,fdia
564356,0,0,99.25337219,0,7500,7500,0,0,0,0,fdia
565757,0,0,100.3568192,0,7500,7500,0,0,0,0,fdia
567256,0,0,100.1915359,0,7500,7500,0,0,0,0,fdia
568761,0,0,99.99811554,0,7500,7500,0,0,0,0,fdia
570260,0,0,101.3001556,0,7500,7500,0,0,0,0,fdia
571710,0,0,100.4297791,0,7500,7500,0,0,0,0,fdia
573162,0,0,101.2218933,0,7500,7500,0,0,0,0,fdia
574694,0,0,101.4126663,0,7500,7500,0,0,0,0,fdia
576137,0,0,101.249115,0,7500,7500,0,0,0,0,fdia
577571,0,0,100.8808441,0,7500,7500,0,0,0,0,fdia
579022,0,0,101.4834747,0,7500,7500,0,0,0,0,fdia
580471,0,0,100.7559662,0,7500,7500,0,0,0,0,fdia
581929,0,0,101.2904053,0,7500,7500,0,0,0,0,fdia
583374,0,0,100.8644028,0,7500,7500,0,0,0,0,fdia
584830,0,0,101.6701355,0,7500,7500,0,0,0,0,fdia
586288,0,0,101.3388977,0,7500,7500,0,0,0,0,fdia
587736,0,0,101.0217667,0,7500,7500,0,0,0,0,fdia
589179,0,0,101.772377,0,7500,7500,0,0,0,0,fdia
590578,0,0,102.5012054,0,7500,7500,0,0,0,0,fdia
591995,0,0,101.5739517,0,7500,7500,0,0,0,0,fdia
593840,0,0,102.3638153,0,7500,7500,0,0,0,0,fdia
595496,0,0,102.5187454,0,7500,7500,0,0,0,0,fdia
597609,0,0,102.9370117,0,7500,7500,0,0,0,0,fdia
599069,0,0,103.0175018,0,7500,7500,0,0,0,0,fdia
600498,0,0,102.7829208,0,7500,7500,0,0,0,0,fdia
601913,0,0,103.3806381,0,7500,7500,0,0,0,0,fdia
603342,0,0,102.4470139,0,7500,7500,0,0,0,0,fdia
604802,0,0,103.3606186,0,7500,7500,0,0,0,0,fdia
606227,0,0,102.8458786,0,7500,7500,0,0,0,0,fdia
607670,0,0,103.4579849,0,7500,7500,0,0,0,0,fdia
609154,0,0,103.6421432,0,7500,7500,0,0,0,0,fdia
610610,0,0,103.9424744,0,7500,7500,0,0,0,0,fdia
612052,0,0,102.9348831,0,7500,7500,0,0,0,0,fdia
613480,0,0,103.9487305,0,7500,7500,0,0,0,0,fdia
614959,0,0,104.5803452,0,7500,7500,0,0,0,0,fdia
616404,0,0,104.749588,0,7500,7500,0,0,0,0,fdia
617885,0,0,104.7565002,0,7500,7500,0,0,0,0,fdia
619303,0,0,104.1839294,0,7500,7500,0,0,0,0,fdia
620703,0,0,104.9874344,0,7500,7500,0,0,0,0,fdia
622127,0,0,104.4195175,0,7500,7500,0,0,0,0,fdia
623568,0,0,104.3916168,0,7500,7500,0,0,0,0,fdia
625040,0,0,104.8915787,0,7500,7500,0,0,0,0,fdia
626457,0,0,105.0406494,0,7500,7500,0,0,0,0,fdia
627918,0,0,104.8406219,0,7500,7500,0,0,0,0,fdia
