,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
64,105441,1390.621704,534.0614014,-0.154495239,2.049999714,7501,7500,0,1,0,0,0
65,107033,1456.997681,432.3607178,-0.133277893,2.099999905,7501,7500,0,1,0,0,0
66,108618,1364.085815,529.7514648,-0.130279526,2.024999619,7501,7500,0,1,0,0,0
67,110226,1441.713501,514.3104248,-0.118141167,2.149999857,7501,7500,0,1,0,0,0
68,111835,1552.529053,430.1876221,-0.127746567,2.224999666,7501,7500,0,1,0,0,0
69,113449,1590.727173,431.2017212,-0.124511704,2.299999714,7501,7500,0,1,0,0,0
70,115045,1590.534058,471.0900269,-0.119033806,2.324999809,7501,7500,0,1,0,0,0
71,116640,1591.886108,467.2630005,-0.086944573,2.274999857,7501,7500,0,1,0,0,0
72,118258,1671.397217,427.3143005,-0.123687729,2.374999762,7501,7500,0,1,0,0,0
73,119891,1742.843506,416.1228943,-0.153121948,2.449999809,7501,7500,0,1,0,0,0
74,121500,1752.852051,376.64505,-0.124847412,2.474999905,7501,7500,0,1,0,0,0
75,123092,1775.452148,408.6498718,-0.14453125,2.524999857,7501,7500,0,1,0,0,0
76,124700,1848.431641,396.6616516,-0.144119263,2.574999809,7501,7500,0,1,0,0,0
77,126308,1896.010376,303.2428589,-0.104614258,2.649999857,7501,7500,0,1,0,0,0
78,127902,1900.634155,381.4017334,-0.120056145,2.674999714,7501,7500,0,1,0,0,0
79,129491,1964.909424,333.2556763,-0.154449448,2.774999619,7501,7500,0,1,0,0,0
80,131123,2023.474243,306.6353149,-0.10798645,2.824999809,7501,7500,0,1,0,0,0
81,132727,1978.261841,360.2261658,-0.1495056,2.774999619,7501,7500,0,1,0,0,0
82,134322,2074.626465,341.8756104,-0.146102905,2.924999952,7501,7500,0,1,0,0,0
83,136096,2136.571533,304.6191406,-0.130477905,2.974999666,7501,7500,0,1,0,0,0
84,137969,2189.546875,308.9291077,-0.128707871,3.049999714,7501,7500,0,1,0,0,0
85,139783,2198.649658,281.089386,-0.14654541,3.049999714,7501,7500,0,1,0,0,0
86,142048,2205.084473,291.0010986,-0.103790283,3.074999809,7501,7500,0,1,0,0,0
87,143618,2286.418457,273.4594421,-0.156799302,3.174999714,7501,7500,0,1,0,0,0
88,145224,2345.031494,249.3864288,-0.123916619,3.274999857,7501,7500,0,1,0,0,0
89,146812,2307.678467,290.9165955,-0.155090317,3.224999666,7501,7500,0,1,0,0,0
90,148394,2409.234131,249.8814087,-0.13955687,3.349999666,7501,7500,0,1,0,0,0
91,149967,2445.80249,203.0512543,-0.114242546,3.349999666,7501,7500,0,1,0,0,0
92,151549,2467.099121,234.4886627,-0.173461914,3.374999762,7501,7500,0,1,0,0,0
93,153124,2528.82666,224.9753418,-0.103637688,3.499999523,7501,7500,0,1,0,0,0
94,154733,2545.921875,200.2141724,-0.156082153,3.549999714,7501,7500,0,1,0,0,0
95,156305,2529.35791,221.4138947,-0.120788574,3.499999523,7501,7500,0,1,0,0,0
96,157908,2653.103516,190.5318451,-0.132049561,3.674999952,7501,7500,0,1,0,0,0
97,159514,2638.266113,198.6085052,-0.142669678,3.624999762,7501,7500,0,1,0,0,0
98,161093,2622.945801,202.3872681,-0.143066391,3.624999762,7501,7500,0,1,0,0,0
99,162677,2804.241943,127.8864441,-0.186416626,3.849999905,7501,7500,0,1,0,0,0
100,164306,2776.885254,77.03610229,-0.151351929,3.874999523,7501,7500,0,1,0,0,0
101,165893,2797.433105,126.1238251,-0.167007446,3.849999905,7501,7500,0,1,0,0,0
102,167493,2871.933838,102.0990906,-0.131774902,3.949999809,7501,7500,0,1,0,0,0
103,169097,2868.553223,119.1457825,-0.149642929,3.949999809,7501,7500,0,1,0,0,0
104,170722,2956.298096,78.05020905,-0.162948608,4.074999332,7501,7500,0,1,0,0,0
105,172303,2918.256836,111.7572708,-0.144607544,4.024999619,7501,7500,0,1,0,0,0
106,173914,3048.82373,100.3485336,-0.206802353,4.224999905,7501,7500,0,1,0,0,0
107,175504,3059.700928,95.5798111,-0.122405998,4.199999809,7501,7500,0,1,0,0,0
108,177129,3060.171875,98.29618073,-0.166381836,4.199999809,7501,7500,0,1,0,0,0
109,178743,3145.719238,31.95652008,-0.141113281,4.324999809,7501,7500,0,1,0,0,0
110,180331,3180.536865,7.943857193,-0.111984245,4.399999619,7501,7500,0,1,0,0,0
111,181923,3276.165039,43.70328903,-0.179733261,4.499999523,7501,7500,0,1,0,0,0
112,183667,3237.218506,36.13368225,-0.129943833,4.449999332,7501,7500,0,1,0,0,0
113,185435,3283.408691,34.51593781,-0.168075562,4.474999428,7501,7500,0,1,0,0,0
114,187330,3310.9104,-25.21993637,-0.150100708,4.549999714,7501,7500,0,1,0,0,0
115,189244,3347.237305,-3.766692162,-0.173065171,4.599999428,7501,7500,0,1,0,0,0
116,191352,3414.59082,-70.9514389,-0.129714966,4.724999428,7501,7500,0,1,0,0,0
117,192917,3408.892578,-45.33310699,-0.136627197,4.674999714,7501,7500,0,1,0,0,0
118,194519,3467.554199,-118.711174,-0.134773254,4.724999428,7501,7500,0,1,0,0,0
119,196112,3484.455811,-121.9345856,-0.159492493,4.799999237,7501,7500,0,1,0,0,0
120,197734,3530.175293,-187.6826782,-0.110549927,4.849999428,7501,7500,0,1,0,0,0
121,199324,3597.287598,-269.3909302,-0.135513291,4.999999523,7501,7500,0,1,0,0,0
122,200915,3597.782715,-275.1617126,-0.136230469,4.974999428,7501,7500,0,1,0,0,0
123,202548,3734.047363,-400.9474792,-0.177986145,5.174999237,7501,7500,0,1,0,0,0
124,204152,3722.626465,-426.940033,-0.145896912,5.099999905,7501,7500,0,1,0,0,0
125,205774,3800.809814,-493.2555847,-0.163406372,5.249999523,7501,7500,0,1,0,0,0
126,207379,3823.108154,-549.0074463,-0.148361191,5.274999619,7501,7500,0,1,0,0,0
127,208970,3728.916748,-468.9411011,-0.156234726,5.174999237,7500,7501,0,1,0,0,0
128,210595,3799.541992,-583.1491089,-0.130592346,5.249999523,7501,7500,0,1,0,0,0
129,212187,3778.390625,-520.2139893,-0.166282639,5.224999428,7500,7501,0,1,0,0,0
130,213778,3709.78125,-479.7099609,-0.12449646,5.149999619,7500,7501,0,1,0,0,0
131,215368,3814.282959,-536.8502197,-0.168441772,5.274999619,7501,7500,0,1,0,0,0
132,216967,3787.167725,-497.1912842,-0.140846252,5.224999428,7500,7501,0,1,0,0,0
133,218546,3739.613037,-450.7595825,-0.137969956,5.124999523,7500,7501,0,1,0,0,0
134,220143,3781.288086,-498.4710083,-0.178268433,5.224999428,7501,7500,0,1,0,0,0
135,221730,3789.207764,-516.3023682,-0.077751152,5.274999619,7500,7501,0,1,0,0,0
136,223306,3721.564209,-472.5750122,-0.142051697,5.149999619,7500,7501,0,1,0,0,0
137,224935,3713.330811,-522.5440063,-0.15782927,5.149999619,7501,7500,0,1,0,0,0
138,226567,3760.426514,-544.1783447,-0.138137817,5.199999332,7501,7500,0,1,0,0,0
139,228127,3741.786133,-511.4491882,-0.178123474,5.174999237,7500,7501,0,1,0,0,0
140,229746,3763.891357,-527.348999,-0.149833679,5.199999332,7501,7500,0,1,0,0,0
141,231355,3765.557617,-495.1509705,-0.199813843,5.224999428,7501,7500,0,1,0,0,0
142,233114,3822.794434,-510.0125427,-0.159950241,5.274999619,7500,7501,0,1,0,0,0
143,234874,3771.738525,-478.2854004,-0.133232102,5.199999332,7501,7500,0,1,0,0,0
144,236809,3831.052002,-510.326416,-0.158218384,5.299999714,7501,7500,0,1,0,0,0
145,239060,0.0,0.0,-179.6387024,0.0,7501,7500,0,1,0,0,0
146,240686,0.0,0.0,134.3909149,0.0,7501,7500,0,1,0,0,0
147,242272,0.0,0.0,129.3534393,0.0,7501,7500,0,1,0,0,0
148,243897,0.0,0.0,126.7956924,0.0,7501,7500,0,1,0,0,0
149,245495,0.0,0.0,123.2052536,0.0,7501,7500,0,1,0,0,0
150,247098,0.0,0.0,121.3694687,0.0,7501,7500,0,1,0,0,0
151,248662,0.0,0.0,120.0582581,0.0,7501,7500,0,1,0,0,0
152,250244,0.0,0.0,117.7169647,0.0,7501,7500,0,1,0,0,0
153,251818,0.0,0.0,115.2217102,0.0,7501,7500,0,1,0,0,0
154,253411,0.0,0.0,-87.0,0.0,7501,7500,0,1,0,0,1
155,255019,0.0,0.0,-87.0,0.0,7501,7500,0,1,0,0,1
156,256646,0.0,0.0,-87.0,0.0,7501,7500,0,1,0,0,1
157,258255,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
158,259867,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
159,261471,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
160,263050,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
161,264645,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
162,266237,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
163,267839,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
164,269463,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
165,271092,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
166,272731,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
167,274311,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
168,275920,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
169,277519,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
170,279107,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
171,280715,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
172,282468,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
173,284369,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
174,286330,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
175,288350,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
176,290000,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
177,291719,0.0,0.0,-87.0,0.0,7502,7500,1,0,0,0,1
178,293350,-122.4537125,310.0881042,-87.0,0.524999976,7501,7500,0,1,0,0,1
179,294959,-10.47913074,556.0097046,-87.0,0.849999905,7501,7500,0,1,0,0,1
180,296561,40.0090332,718.6535034,-87.0,1.099999905,7501,7500,0,1,0,0,1
181,298174,51.49020004,827.0787354,-87.0,1.274999976,7501,7500,0,1,0,0,1
182,299777,182.69664,821.1026611,-87.0,1.324999928,7501,7500,0,1,0,0,1
183,301413,200.190033,865.5424194,-87.0,1.349999905,7501,7500,0,1,0,0,1
184,303034,216.0898285,856.1860352,-87.0,1.324999928,7501,7500,0,1,0,0,1
185,304664,261.6764526,812.1567383,-87.0,1.299999833,7501,7500,0,1,0,0,1
186,306268,316.6436157,799.15448,-87.0,1.349999905,7501,7500,0,1,0,0,1
187,307890,410.8350525,808.6315308,-87.0,1.399999857,7501,7500,0,1,0,0,1
188,309497,368.532196,802.6192627,-87.0,1.349999905,7501,7500,0,1,0,0,1
189,311153,424.2357483,830.3383179,-87.0,1.374999881,7501,7500,0,1,0,0,1
190,312767,439.2301331,767.6324463,-87.0,1.324999928,7501,7500,0,1,0,0,1
191,314386,539.3613281,766.5580444,-87.0,1.424999833,7501,7500,0,1,0,0,1
192,316006,485.3841248,794.5909424,-87.0,1.399999857,7501,7500,0,1,0,0,1
193,317607,494.1489868,789.2789917,-87.0,1.399999857,7501,7500,0,1,0,0,1
194,319206,625.8382568,761.8617554,-87.0,1.474999905,7501,7500,0,1,0,0,1
195,320857,649.0903931,720.4644165,-87.0,1.424999833,7501,7500,0,1,0,0,1
196,322462,757.237915,676.8456421,-87.0,1.499999881,7501,7500,0,1,0,0,1
197,324115,742.4730225,753.6522827,-87.0,1.574999809,7501,7500,0,1,0,0,1
198,325712,800.2409668,683.7029419,-87.0,1.524999857,7501,7500,0,1,0,0,1
199,327327,870.4439087,611.7736206,-87.0,1.524999857,7501,7500,0,1,0,0,1
200,328950,852.5762939,668.2498779,-87.0,1.574999809,7501,7500,0,1,0,0,1
201,330706,847.3608398,701.9689331,-87.0,1.599999785,7501,7500,0,1,0,0,1
202,332506,878.0980225,605.7009888,-87.0,1.499999881,7501,7500,0,1,0,0,1
203,334456,939.6569214,640.9413452,-87.0,1.624999881,7501,7500,0,1,0,0,1
204,336716,973.0863037,643.9715576,-87.0,1.674999833,7501,7500,0,1,0,0,1
205,338324,1031.651001,598.1676636,-87.0,1.724999905,7501,7500,0,1,0,0,1
206,339940,1102.964722,593.8214722,-87.0,1.774999857,7501,7500,0,1,0,0,1
207,341598,1036.456055,698.3954468,-87.0,1.799999833,7501,7500,0,1,0,0,1
208,343206,1125.238892,573.8531494,-87.0,1.774999857,7501,7500,0,1,0,0,1
209,344806,1157.002197,577.9940796,-87.0,1.849999785,7501,7500,0,1,0,0,1
210,346420,1186.785767,575.0484009,-87.0,1.874999881,7501,7500,0,1,0,0,1
211,348013,1286.615112,514.1655884,-87.0,1.924999952,7501,7500,0,1,0,0,1
212,349652,1328.290161,537.0071411,-87.0,2.024999619,7501,7500,0,1,0,0,1
213,351251,1307.138794,542.9590454,-87.0,1.974999905,7501,7500,0,1,0,0,1
214,352845,1380.987671,485.1306458,-87.0,2.049999714,7501,7500,0,1,0,0,1
215,354443,1434.095581,520.4554443,-87.0,2.124999762,7501,7500,0,1,0,0,1
216,356024,1443.838379,524.4273682,-87.0,2.124999762,7501,7500,0,1,0,0,1
217,357648,1512.990967,487.0984497,-87.0,2.224999666,7501,7500,0,1,0,0,1
218,359227,1507.66687,490.7565308,-87.0,2.174999714,7501,7500,0,1,0,0,1
219,360847,1551.671997,473.5770264,-87.0,2.249999762,7501,7500,0,1,0,0,1
220,362450,1637.412476,439.0731506,-87.0,2.374999762,7501,7500,0,1,0,0,1
221,364070,1692.657227,443.5159607,-87.0,2.474999905,7501,7500,0,1,0,0,1
222,365681,1699.949219,433.7008057,-87.0,2.399999619,7501,7500,0,1,0,0,1
223,367331,1731.881714,434.9080811,-87.0,2.449999809,7501,7500,0,1,0,0,1
224,368935,1804.994019,387.3052979,-87.0,2.574999809,7501,7500,0,1,0,0,1
225,370515,1893.90979,346.0648193,-87.0,2.649999857,7501,7500,0,1,0,0,1
226,372125,1790.808594,362.2543945,-87.0,2.549999952,7501,7500,0,1,0,0,1
227,373717,1868.61731,399.583252,-87.0,2.599999666,7501,7500,0,1,0,0,1
228,375320,1964.861206,364.0652771,-87.0,2.724999905,7501,7500,0,1,0,0,1
229,376923,2009.542114,290.0715027,-87.0,2.774999619,7501,7500,0,1,0,0,1
230,378651,2020.685547,393.4865112,-87.0,2.849999666,7501,7500,0,1,0,0,1
231,380437,2085.708984,372.7697144,-87.0,2.924999952,7501,7500,0,1,0,0,1
232,382353,2138.635986,261.1452332,-87.0,2.949999809,7501,7500,0,1,0,0,1
233,384621,2136.946045,327.3279724,-87.0,2.974999666,7501,7500,0,1,0,0,1
234,386238,2145.034424,361.2885742,-87.0,3.024999857,7501,7500,0,1,0,0,1
235,387866,2253.858154,292.9086304,-87.0,3.174999714,7501,7500,0,1,0,0,1
236,389482,2228.674316,292.1963196,-87.0,3.074999809,7501,7500,0,1,0,0,1
237,391063,2277.77417,320.0119019,-87.0,3.125,7501,7500,0,1,0,0,1
238,392697,2387.732666,202.942627,-87.0,3.274999857,7501,7500,0,1,0,0,1
239,394332,2363.997803,218.4802094,-87.0,3.274999857,7501,7500,0,1,0,0,1
240,395939,2445.174805,264.4531555,-87.0,3.399999619,7501,7500,0,1,0,0,1
241,397580,2520.218994,181.71875,-87.0,3.474999905,7501,7500,0,1,0,0,1
242,399325,2478.362549,247.1529388,-87.0,3.399999619,7501,7500,0,1,0,0,1
243,400923,2539.487061,230.6857452,-87.0,3.474999905,7501,7500,0,1,0,0,1
244,402505,2585.640869,210.0775909,-87.0,3.574999571,7501,7500,0,1,0,0,1
245,404110,2622.51123,196.6285706,-87.0,3.624999762,7501,7500,0,1,0,0,1
246,405693,2667.168213,191.1596222,-87.0,3.674999952,7501,7500,0,1,0,0,1
247,407322,2755.50415,145.0659485,-87.0,3.824999809,7501,7500,0,1,0,0,1
248,408952,2713.201416,178.386673,-87.0,3.699999571,7501,7500,0,1,0,0,1
249,410520,2728.461426,207.1439209,-87.0,3.749999762,7501,7500,0,1,0,0,1
250,412117,2851.410156,142.6634674,-87.0,3.949999809,7501,7500,0,1,0,0,1
251,413699,2872.175293,76.17893219,-87.0,3.949999809,7501,7500,0,1,0,0,1
252,415307,2869.386475,160.9536438,-87.0,3.999999762,7501,7500,0,1,0,0,1
253,416925,2950.515381,115.2462845,-87.0,4.049999237,7501,7500,0,1,0,0,1
254,418533,3028.39624,116.7312393,-87.0,4.149999619,7501,7500,0,1,0,0,1
255,420112,2999.603027,85.86126709,-87.0,4.174999714,7501,7500,0,1,0,0,1
256,421729,3083.484131,98.48934174,-87.0,4.249999523,7501,7500,0,1,0,0,1
257,423352,3106.519043,115.6205444,-87.0,4.274999619,7501,7500,0,1,0,0,1
258,424968,3078.111816,109.910141,-87.0,4.199999809,7501,7500,0,1,0,0,1
259,426546,3219.242188,54.85848999,-87.0,4.424999237,7501,7500,0,1,0,0,1
260,428293,3237.882568,54.4238739,-87.0,4.449999332,7501,7500,0,1,0,0,1
261,430179,3251.005615,65.94126129,-87.0,4.499999523,7501,7500,0,1,0,0,1
262,432469,3327.945068,49.81208801,-87.0,4.549999714,7501,7500,0,1,0,0,1
263,434205,3308.49585,66.93122101,-87.0,4.549999714,7501,7500,0,1,0,0,1
264,435845,3376.091064,39.59856033,-87.0,4.624999523,7501,7500,0,1,0,0,1
265,437492,3427.798584,14.00436878,-87.0,4.699999809,7501,7500,0,1,0,0,1
266,439086,3492.942871,10.93789482,-87.0,4.774999619,7501,7500,0,1,0,0,1
267,440707,3434.667969,43.38939667,-87.0,4.774999619,7501,7500,0,1,0,0,1
268,442352,3578.115967,-47.48204803,-87.0,4.899999619,7501,7500,0,1,0,0,1
269,443953,3614.853271,-93.32221222,-87.0,4.949999809,7501,7500,0,1,0,0,1
270,445585,3633.010986,-124.0714493,-87.0,4.974999428,7501,7500,0,1,0,0,1
271,447188,3604.14502,-188.8778839,-87.0,4.949999809,7501,7500,0,1,0,0,1
272,448786,3704.867676,-208.8461914,-87.0,5.074999809,7501,7500,0,1,0,0,1
273,450387,3714.224365,-267.2178345,-87.0,5.124999523,7501,7500,0,1,0,0,1
274,452029,3768.708252,-323.5250244,-87.0,5.149999619,7501,7500,0,1,0,0,1
275,453675,3783.968262,-409.8450928,-87.0,5.224999428,7501,7500,0,1,0,0,1
276,455263,3779.960205,-464.8001709,-87.0,5.224999428,7500,7501,0,1,0,0,1
277,456914,3752.712158,-465.1261292,-87.0,5.174999237,7501,7500,0,1,0,0,1
278,458561,3810.299072,-523.5098267,-87.0,5.249999523,7501,7500,0,1,0,0,1
279,460155,3773.416992,-480.5309448,-87.0,5.199999332,7500,7501,0,1,0,0,1
280,461753,3758.567383,-475.2189331,-87.0,5.174999237,7501,7500,0,1,0,0,1
281,463388,3812.279053,-496.1409302,-87.0,5.274999619,7500,7501,0,1,0,0,1
282,465000,3748.800293,-480.2894592,-87.0,5.149999619,7501,7500,0,1,0,0,1
283,466624,3804.359131,-518.3427734,-87.0,5.224999428,7501,7500,0,1,0,0,1
284,468264,3806.894531,-505.895752,-87.0,5.249999523,7500,7501,0,1,0,0,1
285,469880,3733.842285,-446.4375305,-87.0,5.124999523,7500,7501,0,1,0,0,1
286,471492,3806.556641,-535.5704956,-87.0,5.274999619,7501,7500,0,1,0,0,1
287,473107,3798.998779,-567.4304199,-87.0,5.274999619,7500,7501,0,1,0,0,1
288,474713,3770.760498,-498.8693848,-87.0,5.199999332,7501,7500,0,1,0,0,1
289,476473,3845.310059,-532.2746582,-87.0,5.274999619,7501,7500,0,1,0,0,1
290,478254,3783.557861,-525.5501099,-87.0,5.249999523,7500,7501,0,1,0,0,1
291,480198,3782.084961,-489.6699219,-87.0,5.199999332,7500,7501,0,1,0,0,1
292,482440,3807.582275,-499.0384521,-87.0,5.224999428,7501,7500,0,1,0,0,1
293,484046,3813.594727,-508.3223267,-87.0,5.274999619,7500,7501,0,1,0,0,1
294,485673,3754.172852,-471.8868408,-87.0,5.174999237,7501,7500,0,1,0,0,1
295,487247,3788.664307,-476.7763062,-87.0,5.199999332,7501,7500,0,1,0,0,1
296,488885,3810.963135,-502.2859802,-87.0,5.274999619,7500,7501,0,1,0,0,1
297,490598,3799.288574,-503.7588196,-87.0,5.224999428,7501,7500,0,1,0,0,1
298,492176,3788.375,-483.6577454,-87.0,5.224999428,7500,7501,0,1,0,0,1
299,493786,3806.773682,-562.9393921,-87.0,5.274999619,7501,7500,0,1,0,0,1
300,495363,3782.109131,-503.2759399,-87.0,5.224999428,7501,7500,0,1,0,0,1
301,496949,3791.175781,-549.3817139,-87.0,5.224999428,7500,7501,0,1,0,0,1
302,498576,3790.80127,-522.6889038,-87.0,5.249999523,7501,7500,0,1,0,0,1
303,500178,3816.50415,-588.2559204,-87.0,5.249999523,7500,7501,0,1,0,0,1
304,501798,3811.08374,-543.3452759,-87.0,5.224999428,7501,7500,0,1,0,0,1
305,503391,3764.289795,-490.6358032,-87.0,5.199999332,7500,7501,0,1,0,0,1
306,504993,3784.113281,-477.8386841,-87.0,5.199999332,7500,7501,0,1,0,0,1
307,506708,3783.497559,-482.5470276,-87.0,5.174999237,7500,7501,0,1,0,0,1
308,508318,3801.618652,-493.1831055,-87.0,5.274999619,7501,7500,0,1,0,0,1
309,509883,3772.824951,-465.5365906,-87.0,5.174999237,7500,7501,0,1,0,0,1
310,511460,3801.606445,-486.5310974,-87.0,5.224999428,7501,7500,0,1,0,0,1
311,513062,3703.334473,-450.7716675,-87.0,5.099999905,7500,7501,0,1,0,0,1
312,514675,3740.820313,-472.3818359,-87.0,5.124999523,7501,7500,0,1,0,0,1
313,516293,3828.045654,-554.5125732,-87.0,5.324999809,7501,7500,0,1,0,0,1
314,517936,3784.028809,-520.286377,-87.0,5.249999523,7500,7501,0,1,0,0,1
