,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
91,150675,761.6081543,540.435791,-0.146270752,1.299999833,7501,7500,0,1,0,0,normal
92,152466,783.1339111,549.2127075,-0.124481194,1.324999928,7500,7501,0,1,0,0,normal
93,154071,724.0137939,549.5145264,-0.13760376,1.274999976,7500,7501,0,1,0,0,normal
94,155685,690.463623,534.7978516,-0.104171753,1.224999905,7501,7500,0,1,0,0,normal
95,157455,756.3686523,493.3762817,-0.166519165,1.324999928,7501,7500,0,1,0,0,normal
96,159544,792.2247314,479.7220764,-0.134963974,1.299999833,7501,7500,0,1,0,0,normal
97,161608,809.1265259,510.2660522,-0.120086662,1.324999928,7500,7501,0,1,0,0,normal
98,163199,772.3287964,468.5909729,-0.180297837,1.224999905,7501,7500,0,1,0,0,normal
99,164806,797.6333008,474.0357971,-0.127410874,1.299999833,7500,7501,0,1,0,0,normal
100,166374,784.5947266,448.3570862,-0.175384521,1.274999976,7500,7500,0,1,0,0,normal
101,167945,741.8451538,472.369751,-0.126846299,1.224999905,7500,7500,0,1,0,0,normal
102,169524,741.0484009,471.3677368,-0.144622803,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
103,171105,736.9195557,454.5020752,-0.171829209,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
104,172687,721.7440796,434.0509033,-0.13684082,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
105,174285,693.8681641,454.5986938,-0.199356079,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
106,175981,739.0322876,416.8352051,-0.118713371,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
107,177568,691.7675171,520.9746094,-0.172363281,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
108,179149,702.1983643,516.6283569,-0.122436523,1.249999881,7500,7500,0,1,1,0,reverse_power_attack
109,180770,697.6469116,494.8009033,-0.137802124,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
110,182374,667.1390991,473.3355713,-0.168548569,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
111,184011,713.2207642,446.316803,-0.168121323,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
112,185629,688.0128784,486.0964355,-0.134628281,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
113,187241,670.1090088,491.5654297,-0.151275635,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
114,188855,689.944519,473.0941162,-0.129089355,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
115,190421,672.7409058,487.5693359,-0.155059814,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
116,192053,660.4025269,503.143158,-0.155548081,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
117,193610,671.2680054,508.6603699,-0.099411003,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
118,195232,652.8933105,512.4029541,-0.128814697,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
119,196976,644.8166504,531.3208618,-0.145095825,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
120,198577,667.5375366,512.5840454,-0.172805771,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
121,200347,681.843689,495.6459656,-0.187347397,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
122,201926,655.6700439,487.7987061,-0.139511108,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
123,203466,667.7910767,482.9092712,-0.139038086,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
124,205022,667.1270752,494.8974304,-0.156295776,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
125,206966,655.5372925,479.0701294,-0.139587402,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
126,208832,687.5541382,466.5386353,-0.183441147,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
127,210728,681.6143188,494.7767639,-0.12387085,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
128,212329,658.3261108,496.9618835,-0.136459336,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
129,213902,676.9542847,469.8344727,-0.153610229,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
130,215511,630.5466919,511.7027283,-0.103561394,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
131,217131,610.6749878,487.3157654,-0.191543564,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
132,218764,656.8410645,505.7025757,-0.102554321,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
133,220358,649.4404907,496.6117554,-0.154129013,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
134,221978,635.3154297,493.6539917,-0.130950928,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
135,223577,648.6195679,477.5368652,-0.137741089,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
136,225190,613.6328125,503.6622925,-0.166854858,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
137,226763,623.8704834,490.3822937,-0.180328369,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
138,228360,681.3970337,476.0639954,-0.167358384,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
139,229954,676.7731934,471.4642944,-0.130661011,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
140,231526,660.4387817,493.0744629,-0.16053772,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
141,233118,646.8811035,510.9300842,-0.079025269,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
142,234715,610.2765503,545.7598877,-0.158859238,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
143,236296,626.6109619,553.7761841,-0.14125061,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
144,237878,664.0002441,555.3214722,-0.104034424,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
145,239470,655.0664063,577.7285156,-0.167678833,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
146,241066,642.1244507,582.3764648,-0.086669914,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
147,242642,645.3478394,586.0949097,-0.137771592,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
148,244359,621.8302002,594.0749512,-0.070999146,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
149,245994,645.444458,558.774292,-0.116256714,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
150,247584,664.6521606,583.8734741,-0.166686997,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
151,249352,649.1508179,601.1133423,-0.118728638,1.249999881,7500,7500,0,1,1,0,reverse_power_attack
152,250907,619.4036255,606.2080078,-0.156677246,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
153,252491,645.4685669,588.3766479,-0.140518174,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
154,254084,626.8161621,582.1470947,-0.136245728,1.199999809,7500,7500,0,1,1,0,reverse_power_attack
155,256285,660.2817993,570.557251,-0.13432312,1.249999881,7500,7500,0,1,1,0,reverse_power_attack
156,257929,656.0081177,557.2531128,-0.149261475,1.224999905,7500,7500,0,1,1,0,reverse_power_attack
157,259811,633.6131592,489.766571,-0.133712754,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
158,261412,584.0183716,510.2781677,-0.155487046,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
159,263002,609.6366577,543.9127808,-0.140289307,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
160,264605,579.4186401,549.2971802,-0.197921738,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
161,266242,604.590332,548.3676147,-0.140625,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
162,267851,560.331665,525.9484863,-0.167327881,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
163,269574,527.0230103,498.809021,-0.151748657,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
164,271186,544.9752197,507.9239502,-0.128662109,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
165,272797,541.5465088,509.3244019,-0.167160019,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
166,274420,564.8227539,493.5815125,-0.136550888,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
167,276005,573.3823242,495.2234192,-0.132965073,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
168,277591,535.8722534,509.010498,-0.186202988,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
169,279161,530.7896729,523.9082031,-0.109619141,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
170,280775,561.5389404,499.2315674,-0.118438713,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
171,282352,565.2453003,512.7772217,-0.141036987,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
172,283960,544.7095337,525.4777222,-0.101058953,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
173,285526,529.0753784,533.2887573,-0.148330688,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
174,287100,540.6651611,554.2229004,-0.152572632,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
175,288719,531.9487305,577.8733521,-0.106307976,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
176,290335,580.7828979,529.4979248,-0.160583481,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
177,291923,540.435791,529.7514648,-0.13955687,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
178,293700,523.7030029,529.3771973,-0.177307129,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
179,295299,544.2266235,517.8477173,-0.102828979,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
180,296903,558.4000244,530.1860352,-0.148696885,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
181,298654,557.3255615,540.182251,-0.147605881,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
182,300201,599.0126953,491.9517212,-0.154449448,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
183,301762,536.7897949,559.8487549,-0.142974854,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
184,303425,527.0712891,542.4036865,-0.131912231,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
185,305677,529.0391846,533.3129272,-0.172355652,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
186,307557,543.9006958,544.1783447,-0.132682785,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
187,309135,541.0273438,536.7536011,-0.177627563,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
188,310729,550.3595581,508.3464966,-0.087440491,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
189,312314,523.5460815,537.1641235,-0.114715569,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
190,313936,513.3445435,538.1540527,-0.158821106,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
191,315517,550.2388916,517.6183472,-0.150207505,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
192,317081,560.0419312,518.0891724,-0.184326157,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
193,318691,519.5379028,534.0251465,-0.099555962,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
194,320300,529.2564697,533.361145,-0.171638474,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
195,321880,504.6159973,540.0133057,-0.118392944,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
196,323462,531.2243652,512.8133545,-0.16262053,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
197,325070,553.0639038,517.9684448,-0.206375107,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
198,326698,557.3980103,538.3834229,-0.120147698,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
199,328271,517.413147,527.4093018,-0.107292175,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
200,329875,533.1559448,528.2423706,-0.126373276,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
201,331501,507.3323669,536.3431396,-0.13658905,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
202,333050,538.9870605,527.1075439,-0.166984558,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
203,334608,546.5325317,565.8851318,-0.116668701,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
204,336189,543.3091431,585.5153809,-0.117553711,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
205,337790,503.4449463,611.3389893,-0.167892456,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
206,339343,513.1393433,588.0627441,-0.139152512,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
207,340970,522.6043701,628.5909424,-0.140838623,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
208,342739,528.664856,607.9706421,-0.146720886,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
209,344335,545.8685303,559.2088623,-0.132286057,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
210,346051,527.9163818,609.4435425,-0.164901718,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
211,347700,501.4046631,630.3173218,-0.118881211,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
212,349280,524.9464722,610.2041626,-0.148727417,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
213,350869,475.5931702,656.8410645,-0.127609238,1.174999952,7500,7500,0,1,1,0,reverse_power_attack
214,352652,477.8990784,608.9968262,-0.121849053,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
215,354718,448.3088379,593.2418823,-0.148460388,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
216,356658,415.1691589,653.5935059,-0.13954924,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
217,358246,499.6782837,582.7145386,-0.132141098,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
218,359830,430.0307007,629.0134277,-0.14396666,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
219,361449,439.6044006,570.1829834,-0.123573296,0.99999994,7500,7500,0,1,1,0,reverse_power_attack
220,363073,459.0414734,568.9636841,-0.160804749,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
221,364676,443.0209656,568.6859741,-0.122734062,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
222,366259,448.3691406,552.8828125,-0.180206284,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
223,367875,465.5003662,549.9129028,-0.160797119,0.99999994,7500,7500,0,1,1,0,reverse_power_attack
224,369489,427.3746643,573.3581543,-0.139846787,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
225,371084,420.6018677,538.7577515,-0.195816025,0.99999994,7500,7500,0,1,1,0,reverse_power_attack
226,372697,431.9743652,537.043396,-0.094894409,0.974999905,7500,7500,0,1,1,0,reverse_power_attack
227,374297,428.1835632,564.0380249,-0.12134552,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
228,375880,429.2218018,555.8526611,-0.132904038,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
229,377634,433.217865,573.2736206,-0.101860046,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
230,379213,406.5612793,577.2214355,-0.128883362,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
231,380783,417.4388123,546.9188843,-0.138259873,0.974999905,7500,7500,0,1,1,0,reverse_power_attack
232,382360,431.9382019,551.5668335,-0.154563904,0.99999994,7500,7500,0,1,1,0,reverse_power_attack
233,383933,447.8017883,540.3995972,-0.127433777,0.99999994,7501,7500,0,1,1,0,reverse_power_attack
234,385541,557.0357666,484.5873413,-0.143638611,1.024999857,7501,7500,0,1,1,0,reverse_power_attack
235,387155,534.7495117,508.6965637,-0.1289749,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
236,388755,491.5050659,573.9980469,-0.164207444,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
237,390393,547.3656006,554.9834595,-0.14390564,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
238,392112,560.8145752,522.6889038,-0.135498032,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
239,393686,540.7617798,545.3373413,-0.193572998,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
240,395451,507.175415,576.0866089,-0.097991943,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
241,397030,516.0488892,534.7374878,-0.166770935,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
242,398602,549.8887329,552.1825562,-0.120086662,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
243,400197,572.7786255,538.890564,-0.1416931,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
244,402260,553.7279053,565.9454956,-0.154769897,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
245,404075,512.1976929,532.0090942,-0.134788513,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
246,405983,493.6298218,542.0776978,-0.1783676,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
247,407561,550.9511108,518.0891724,-0.123268127,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
248,409162,536.5484009,525.4293823,-0.15946196,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
249,410750,556.3114624,531.2001953,-0.16929625,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
250,412307,543.1642456,543.7919922,-0.145843506,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
251,413895,502.1773071,564.1707764,-0.108695984,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
252,415487,494.6197815,544.7940063,-0.128921494,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
253,417114,551.9290161,524.5842896,-0.099456787,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
254,418702,486.8328552,568.8671265,-0.144584641,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
255,420267,495.8995056,554.8144531,-0.141288742,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
256,421856,502.998291,548.9953613,-0.145870209,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
257,423441,496.2737427,538.9991455,-0.155227646,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
258,425017,470.8123474,552.1946411,-0.119613647,0.99999994,7500,7500,0,1,1,0,reverse_power_attack
259,426673,508.0809021,527.2161865,-0.121047966,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
260,428285,461.2749329,584.2598267,-0.117710106,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
261,429829,465.4037781,475.9553223,-0.130702972,0.949999928,7500,7500,0,1,1,0,reverse_power_attack
262,431443,484.273468,549.7680664,-0.136352539,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
263,433063,432.6987305,583.5113525,-0.13205336,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
264,434671,464.2689819,590.4047852,-0.159538254,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
265,436268,421.4590454,648.7764893,-0.143424988,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
266,437887,418.0062561,628.7357178,-0.091869354,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
267,439642,429.414978,614.0553589,-0.163768753,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
268,441278,435.1977844,654.2454224,-0.110431664,1.149999857,7500,7500,0,1,1,0,reverse_power_attack
269,442843,426.0949707,629.3273315,-0.146099091,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
270,444591,432.0227051,650.1890259,-0.159614548,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
271,446159,429.2821655,667.0183716,-0.107646935,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
272,447751,416.1228943,639.4563599,-0.214061737,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
273,449318,475.6897278,634.0236206,-0.120269768,1.124999881,7500,7500,0,1,1,0,reverse_power_attack
274,451555,434.8598022,670.7730103,-0.174537659,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
275,453475,400.7905273,641.0137939,-0.136386871,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
276,455035,453.4035034,634.3496094,-0.133941635,1.099999905,7500,7500,0,1,1,0,reverse_power_attack
277,456651,409.9296265,628.6875,-0.146144867,1.074999928,7500,7500,0,1,1,0,reverse_power_attack
278,458274,429.4995117,622.7597656,-0.111385345,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
279,459859,439.9424133,592.1675415,-0.160839081,1.049999952,7500,7500,0,1,1,0,reverse_power_attack
280,461463,410.6418762,592.5055542,-0.135066971,1.024999857,7500,7500,0,1,1,0,reverse_power_attack
