,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
139,230598,1219.188965,871.8563843,-0.131921768,2.099999905,7501,7500,0,1,0,0,normal
140,232214,1232.468994,934.8881836,-0.155069351,2.149999857,7501,7500,0,1,0,0,normal
141,233786,1276.160034,866.4237061,-0.116048798,2.199999809,7501,7500,0,1,0,0,normal
142,235357,1270.715454,871.9771729,-0.132091522,2.149999857,7501,7500,0,1,0,0,normal
143,236996,1329.509521,783.1821899,-0.148975372,2.124999762,7501,7500,0,1,0,0,normal
144,238639,1344.636719,825.3039551,-0.100749962,2.199999809,7501,7500,0,1,0,0,normal
145,240399,1310.313843,766.8599243,-0.121238701,2.124999762,7501,7500,0,1,0,0,normal
146,242079,1384.97168,792.6231079,-0.145957932,2.224999666,7500,7500,0,1,0,0,normal
147,243676,1272.42981,817.5170898,-0.140792832,2.099999905,7500,7500,0,1,0,0,normal
148,245457,1288.353638,878.230835,-0.16280365,2.174999714,7500,7500,0,1,0,0,normal
149,247241,1239.338379,874.1623535,-0.132350922,2.149999857,7500,7500,0,1,0,0,normal
150,249257,1250.457275,860.3752441,-0.124206536,2.124999762,7500,7500,0,1,0,0,normal
151,251161,1243.877686,898.0059814,-0.145687103,2.149999857,7500,7500,0,1,0,0,normal
152,252742,1305.859009,840.25,-0.118618011,2.174999714,7500,7500,0,1,0,0,normal
153,254319,1242.308105,869.8643799,-0.135047913,2.124999762,7500,7500,0,1,0,0,normal
154,255923,1287.411865,838.3304443,-0.123092644,2.149999857,7500,7500,0,1,0,0,normal
155,257652,1328.495483,783.6288452,-0.131221756,2.149999857,7500,7500,0,1,0,0,normal
156,259265,1261.419312,865.2043457,-0.111568443,2.149999857,7500,7500,0,1,0,0,normal
157,260875,1322.809204,817.9758301,-0.124778748,2.174999714,7500,7500,0,1,0,0,normal
158,262490,1249.889893,828.9378662,-0.155475616,2.099999905,7500,7500,0,1,0,0,normal
159,264091,1193.920776,897.9818726,-0.127727494,2.099999905,7500,7500,0,1,0,0,normal
160,265687,1292.253052,817.4084473,-0.134590149,2.149999857,7500,7500,0,1,0,0,normal
161,267318,1202.74585,864.0212402,-0.126327515,2.049999714,7500,7500,0,1,0,0,normal
162,268979,1224.875244,864.2022705,-0.142871857,2.074999809,7500,7500,0,1,0,0,normal
163,270563,1208.275146,895.772522,-0.147632584,2.099999905,7500,7500,0,1,0,0,normal
164,272173,1218.331665,863.7073975,-0.201354966,2.099999905,7500,7500,0,1,0,0,normal
165,273762,1237.768799,866.8341675,-0.122737885,2.099999905,7500,7500,0,1,0,0,normal
166,275368,1301.44043,816.7202759,-0.153488144,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
167,276979,1219.273315,862.4276733,-0.100776672,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
168,278580,1319.996338,809.078186,-0.0968666,2.174999714,7500,7500,0,1,1,0,reverse_power_attack
169,280184,1245.869629,854.8459473,-0.148910508,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
170,281795,1272.260742,839.3083496,-0.110588074,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
171,283370,1210.59314,871.8081055,-0.148986816,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
172,284998,1268.216309,844.692749,-0.125595093,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
173,286597,1182.12561,904.2717896,-0.12288665,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
174,288188,1278.454102,853.1315918,-0.146217331,2.174999714,7500,7500,0,1,1,0,reverse_power_attack
175,289956,1244.348511,867.3532715,-0.106506348,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
176,291505,1221.458496,870.9750977,-0.151512131,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
177,293082,1237.937866,865.5424194,-0.158073425,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
178,294847,1294.848877,826.2094727,-0.083618157,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
179,296921,1243.901855,847.4936523,-0.111679077,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
180,298960,1299.303589,818.9778442,-0.152282715,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
181,300535,1238.457031,857.3329468,-0.157363892,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
182,302115,1229.305908,838.8496094,-0.148284897,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
183,303729,1215.470581,858.2625122,-0.109886162,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
184,305330,1221.084473,860.5563354,-0.125640869,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
185,306935,1164.656372,873.2085571,-0.150543198,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
186,308514,1188.705322,872.3635254,-0.107315056,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
187,310097,1224.235229,877.2529297,-0.146263123,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
188,311679,1179.9646,884.2913208,-0.149978638,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
189,313266,1231.551392,866.4116821,-0.134872437,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
190,314846,1212.138428,872.0133667,-0.176002502,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
191,316430,1181.823853,862.8984985,-0.124603264,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
192,318077,1244.119141,845.0791016,-0.122207634,2.099999905,7501,7500,0,1,1,0,reverse_power_attack
193,319693,1300.655762,818.6760864,-0.130737305,2.174999714,7501,7500,0,1,1,0,reverse_power_attack
194,321297,1263.568359,853.6627808,-0.121368401,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
195,322892,1265.65686,817.46875,-0.14377594,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
196,324464,1302.442505,869.1279907,-0.126434311,2.224999666,7500,7500,0,1,1,0,reverse_power_attack
197,326066,1272.42981,860.9064331,-0.092163078,2.174999714,7500,7500,0,1,1,0,reverse_power_attack
198,327683,1287.073853,858.4315186,-0.139373779,2.174999714,7500,7500,0,1,1,0,reverse_power_attack
199,329292,1329.340454,794.9048462,-0.124023438,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
200,330908,1261.141724,868.3794556,-0.120391831,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
201,332518,1279.576782,839.2479858,-0.109672539,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
202,334128,1283.138184,822.8411255,-0.137901291,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
203,335728,1252.859741,868.5484619,-0.149864182,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
204,337421,1247.511597,885.2451172,-0.107788078,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
205,339090,1281.689453,869.7557983,-0.115905762,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
206,340692,1224.525024,899.7202759,-0.140701294,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
207,342372,1277.210449,811.9273682,-0.159667954,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
208,344100,1277.946899,840.4312134,-0.079879753,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
209,346185,1298.518799,799.4562378,-0.106964104,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
210,348255,1328.254028,808.9937134,-0.10260009,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
211,349867,1326.563721,800.8566895,-0.157363892,2.174999714,7500,7500,0,1,1,0,reverse_power_attack
212,351461,1281.411865,837.8596191,-0.122085571,2.174999714,7500,7500,0,1,1,0,reverse_power_attack
213,353029,1271.47583,843.2078857,-0.187087998,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
214,354623,1217.631592,866.7133789,-0.115547173,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
215,356233,1217.88501,852.0933838,-0.075210564,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
216,357846,1256.022705,827.8995972,-0.103843682,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
217,359471,1170.125366,888.8427734,-0.096466057,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
218,361064,1220.3479,873.1723633,-0.163833618,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
219,362634,1250.191772,851.4896851,-0.130699143,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
220,364258,1277.620972,788.9650879,-0.126663193,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
221,366028,1265.19812,808.0400391,-0.140068054,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
222,367656,1305.026001,800.9532471,-0.139167786,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
223,369237,1231.394531,859.3731689,-0.125335678,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
224,370814,1292.482422,817.5894775,-0.111572258,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
225,372424,1220.275391,882.407959,-0.126647934,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
226,373987,1264.039185,850.9584961,-0.121337891,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
227,375602,1260.791626,876.2146606,-0.147834778,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
228,377211,1283.053589,845.2601929,-0.127098083,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
229,378819,1257.930298,852.2985229,-0.123847954,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
230,380388,1306.184937,797.1865845,-0.125175476,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
231,382077,1248.465332,831.4972534,-0.092521667,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
232,383666,1263.230225,798.9492188,-0.112106323,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
233,385222,1297.963501,810.7925415,-0.116569512,2.149999857,7500,7500,0,1,1,0,reverse_power_attack
234,387007,1311.545288,801.3637695,-0.14925383,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
235,388615,1208.758057,846.7089233,-0.121368401,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
236,390224,1259.535889,850.2825317,-0.089401245,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
237,392000,1227.494995,864.2265015,-0.12821959,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
238,394037,1221.374023,850.475647,-0.136192307,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
239,395656,1259.125488,812.9656372,-0.11595916,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
240,397703,1245.748901,843.1112061,-0.134178162,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
241,399304,1216.146606,848.7250366,-0.083808899,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
242,400913,1254.863892,864.347229,-0.192153916,2.124999762,7500,7500,0,1,1,0,reverse_power_attack
243,402513,1210.3396,854.3268433,-0.106582634,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
244,404104,1246.847656,823.6258545,-0.117446892,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
245,405683,1246.328369,826.2576904,-0.154525742,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
246,407293,1219.213013,833.5496826,-0.122970574,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
247,408899,1234.786865,831.883606,-0.146850571,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
248,410509,1198.303101,840.2379761,-0.107147217,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
249,412070,1181.292603,866.2064209,-0.083724968,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
250,413666,1200.198486,827.6581421,-0.137435898,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
251,415277,1207.405884,857.4295044,-0.108703613,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
252,416905,1196.455933,875.7801514,-0.182296753,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
253,418479,1145.666016,903.2817383,-0.147232056,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
254,420084,1196.649048,882.9875488,-0.14894104,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
255,421694,1257.109375,840.4794312,-0.114028923,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
256,423359,1171.513794,907.024231,-0.137527466,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
257,424975,1240.473145,843.4492798,-0.118896477,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
258,426594,1179.940552,876.2146606,-0.124298096,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
259,428186,1191.832031,870.8302612,-0.10244751,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
260,429777,1188.439697,854.4716797,-0.136138901,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
261,431370,1177.815674,850.7049561,-0.100646965,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
262,432994,1187.55835,856.1015625,-0.101989739,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
263,434642,1226.92749,842.085083,-0.104797356,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
264,436416,1172.346802,896.7262573,-0.106735229,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
265,438057,1224.247314,836.7247925,-0.111328118,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
266,439669,1206.826416,858.2625122,-0.121826172,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
267,441416,1216.677856,848.0490112,-0.13609314,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
268,443497,1237.442871,851.1638184,-0.132217392,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
269,445552,1205.353638,862.524231,-0.165008545,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
270,447176,1215.627441,877.4702148,-0.137023911,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
271,448781,1182.27063,871.7598267,-0.144149765,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
272,450386,1224.899292,834.8173218,-0.165344238,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
273,451953,1144.338013,892.1265259,-0.124450676,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
274,453566,1155.167236,858.4557495,-0.136764526,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
275,455146,1141.48877,877.8928223,-0.129638672,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
276,456770,1131.335693,902.4367065,-0.17640686,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
277,458359,1175.582153,865.1560669,-0.096740715,2.099999905,7500,7500,0,1,1,0,reverse_power_attack
278,459941,1169.895996,861.6428833,-0.137039185,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
279,461529,1139.557251,890.9796143,-0.096893311,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
280,463143,1169.099121,861.727417,-0.114501946,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
281,464776,1164.185547,855.9807739,-0.175018311,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
282,466381,1189.188232,832.8374023,-0.150878891,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
283,467973,1160.38269,891.1848755,-0.138549805,2.074999809,7500,7500,0,1,1,0,reverse_power_attack
284,469565,1169.026733,853.4696655,-0.160064697,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
285,471174,1150.615845,863.9125977,-0.16027832,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
286,472795,1090.807495,901.1931763,-0.072952271,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
287,474540,1191.421631,827.5736084,-0.106292725,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
288,476135,1078.577881,935.5038452,-0.092239372,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
289,477741,1198.955078,829.6501465,-0.143951401,2.049999714,7500,7500,0,1,1,0,reverse_power_attack
290,479343,1127.339478,876.5406494,-0.139251709,2.024999619,7500,7500,0,1,1,0,reverse_power_attack
