,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
31,51931,0.0,0.0,147.1664276,0.0,7502,7500,1,0,0,0,0
32,53554,0.0,0.0,142.3240967,0.0,7502,7500,1,0,0,0,0
33,55186,0.0,0.0,137.9389648,0.0,7502,7500,1,0,0,0,0
34,56828,0.0,0.0,133.2828827,0.0,7502,7500,1,0,0,0,0
35,58482,0.0,0.0,128.6518707,0.0,7502,7500,1,0,0,0,0
36,60112,0.0,0.0,124.449646,0.0,7502,7500,1,0,0,0,0
37,61739,0.0,0.0,118.8368454,0.0,7502,7500,1,0,0,0,0
38,63379,0.0,0.0,113.7480774,0.0,7502,7500,1,0,0,0,0
39,64991,0.0,0.0,109.3137741,0.0,7502,7500,1,0,0,0,0
40,66654,0.0,0.0,105.0956116,0.0,7502,7500,1,0,0,0,0
41,68339,0.0,0.0,100.5045395,0.0,7502,7500,1,0,0,0,0
42,69996,0.0,0.0,95.74414825,0.0,7502,7500,1,0,0,0,0
43,71655,0.0,0.0,90.34016418,0.0,7502,7500,1,0,0,0,0
44,73308,0.0,0.0,81.902771,0.0,7502,7500,1,0,0,0,0
45,74947,0.0,0.0,76.51038361,0.0,7502,7500,1,0,0,0,0
46,76611,0.0,0.0,72.94965363,0.0,7502,7500,1,0,0,0,0
47,78266,0.0,0.0,66.81227875,0.0,7502,7500,1,0,0,0,0
48,79922,0.0,0.0,61.58612061,0.0,7502,7500,1,0,0,0,0
49,81521,0.0,0.0,57.13853073,0.0,7502,7500,1,0,0,0,0
50,83156,0.0,0.0,52.53974915,0.0,7502,7500,1,0,0,0,0
51,84822,0.0,0.0,48.42357635,0.0,7502,7500,1,0,0,0,0
52,86471,0.0,0.0,43.95760727,0.0,7502,7500,1,0,0,0,0
53,88084,0.0,0.0,38.75095749,0.0,7502,7500,1,0,0,0,0
54,89719,0.0,0.0,33.58418274,0.0,7502,7500,1,0,0,0,0
55,91343,0.0,0.0,29.48472595,0.0,7502,7500,1,0,0,0,0
56,93001,0.0,0.0,24.68870354,0.0,7502,7500,1,0,0,0,0
57,94629,0.0,0.0,20.49162102,0.0,7502,7500,1,0,0,0,0
58,96275,0.0,0.0,15.97772217,0.0,7502,7500,1,0,0,0,0
59,97900,0.0,0.0,10.67045593,0.0,7502,7500,1,0,0,0,0
60,99537,0.0,0.0,5.250144482,0.0,7502,7500,1,0,0,0,0
61,101155,0.0,0.0,-0.109191887,0.0,7501,7500,0,1,0,0,0
62,102814,0.0,0.0,-0.08821106,0.0,7501,7500,0,1,0,0,0
63,104435,0.0,0.0,-0.134399399,0.0,7501,7500,0,1,0,0,0
64,106091,0.0,0.0,-0.130630478,0.474999964,7501,7500,0,1,0,0,0
65,107731,210.8502502,258.5858459,-0.158569321,0.49999997,7501,7500,0,1,0,0,0
66,109363,195.6869049,292.6550903,-0.164062485,0.524999976,7501,7500,0,1,0,0,0
67,110996,246.2957764,290.8682861,-0.141830429,0.574999928,7501,7500,0,1,0,0,0
68,112640,279.0249634,267.869751,-0.101882927,0.574999928,7501,7500,0,1,0,0,0
69,114268,336.7567444,266.4934692,-0.105133057,0.62499994,7501,7500,0,1,0,0,0
70,115932,381.3292847,247.6720734,-0.13414,0.649999917,7501,7500,0,1,0,0,0
71,117585,395.1042786,248.9880066,-0.128616333,0.699999928,7501,7500,0,1,0,0,0
72,119240,455.9025574,272.2521667,-0.167587265,0.74999994,7501,7500,0,1,0,0,0
73,120857,488.076355,252.5253296,-0.088378906,0.774999976,7501,7500,0,1,0,0,0
74,122472,542.6330566,224.395874,-0.148239136,0.824999988,7500,7501,0,1,0,0,0
75,124087,499.7024536,205.2967987,-0.118118286,0.774999976,7500,7501,0,1,0,0,0
76,125738,441.1014099,254.4207458,-0.106796257,0.74999994,7501,7500,0,1,0,0,0
77,127391,505.2438049,215.0153503,-0.120437622,0.799999893,7501,7500,0,1,0,0,0
78,129040,509.3485718,237.349884,-0.13653563,0.774999976,7500,7501,0,1,0,0,0
79,130649,467.4561768,183.1191864,-0.154907227,0.699999928,7500,7501,0,1,0,0,0
80,132288,540.7859497,157.1748962,-0.138259873,0.774999976,7500,7501,0,1,0,0,0
81,133917,472.1404114,173.9801331,-0.141433716,0.724999964,7501,7500,0,1,0,0,0
82,135565,494.4266052,183.2278442,-0.118011467,0.774999976,7501,7500,0,1,0,0,0
83,137191,535.1721191,150.8850098,-0.199752808,0.774999976,7500,7501,0,1,0,0,0
84,138830,446.8238525,182.7328644,-0.110443115,0.674999952,7501,7500,0,1,0,0,0
85,140460,478.9373169,132.4257965,-0.118194565,0.699999928,7501,7500,0,1,0,0,0
86,142098,556.3839111,172.748703,-0.11923217,0.824999988,7500,7501,0,1,0,0,0
87,143735,604.6868896,177.8675537,-0.130432114,0.924999893,7500,7501,0,1,0,0,0
88,145368,470.1846008,252.8150482,-0.131942734,0.774999976,7501,7500,0,1,0,0,0
89,147008,505.4731445,260.4691772,-0.136627197,0.799999893,7500,7501,0,1,0,0,0
90,148656,430.2842407,270.7189331,-0.131622314,0.724999964,7501,7500,0,1,0,0,0
91,150319,514.7571411,242.2634735,-0.140213013,0.799999893,7501,7500,0,1,0,0,0
92,151973,524.2462158,251.9216766,-0.145065293,0.849999905,7500,7501,0,1,0,0,0
93,153576,479.7341003,260.0707703,-0.122955315,0.774999976,7501,7500,0,1,0,0,0
94,155212,481.8830566,239.7885742,-0.155776963,0.774999976,7501,7500,0,1,0,0,0
95,156873,506.6804504,229.8527374,-0.137542725,0.774999976,7500,7501,0,1,0,0,0
96,158525,500.3422852,255.9418945,-0.142501816,0.774999976,7500,7501,0,1,0,0,0
97,160172,449.6609497,247.6962433,-0.115417473,0.774999976,7501,7500,0,1,0,0,0
98,161821,530.8138428,202.4114075,-0.126693726,0.799999893,7501,7500,0,1,0,0,0
99,163506,447.4154358,234.1144104,-0.136016846,0.724999964,7500,7501,0,1,0,0,0
100,165154,495.3079529,208.942749,-0.104629509,0.74999994,7501,7500,0,1,0,0,0
101,166809,511.231842,166.9537964,-0.150375366,0.799999893,7501,7500,0,1,0,0,0
102,168465,575.53125,145.2832489,-0.129516602,0.849999905,7500,7501,0,1,0,0,0
103,170113,491.5170593,173.5696564,-0.116592407,0.74999994,7500,7501,0,1,0,0,0
104,171768,462.8685303,189.9644318,-0.116134629,0.724999964,7500,7501,0,1,0,0,0
105,173420,488.197113,181.2720642,-0.106262207,0.699999928,7501,7500,0,1,0,0,0
106,175059,525.4172974,135.7578583,-0.163528427,0.774999976,7501,7500,0,1,0,0,0
107,176699,475.0016174,179.9319916,-0.10925293,0.724999964,7500,7501,0,1,0,0,0
108,178319,500.1128235,163.0301666,-0.13772583,0.724999964,7501,7500,0,1,0,0,0
109,179961,511.5216675,165.0946045,-0.119308464,0.74999994,7501,7500,0,1,0,0,0
110,181590,588.1593018,202.2182617,-0.112762451,0.849999905,7500,7501,0,1,0,0,0
111,183302,491.480896,227.1725769,-0.140518174,0.774999976,7500,7501,0,1,0,0,0
112,184921,492.7726746,199.8157806,-0.128555298,0.724999964,7501,7500,0,1,0,0,0
113,186532,547.5949707,229.4664001,-0.169219956,0.849999905,7500,7501,0,1,0,0,0
114,188181,456.8683777,261.4349976,-0.143173218,0.774999976,7500,7501,0,1,0,0,0
115,189814,504.9782104,229.4181213,-0.142082214,0.774999976,7501,7500,0,1,0,0,0
116,191449,475.0378418,265.1896057,-0.096641541,0.774999976,7500,7501,0,1,0,0,0
117,193090,474.8929443,261.3384094,-0.15813446,0.74999994,7501,7500,0,1,0,0,0
118,194738,636.5227051,217.8524323,-0.087814324,0.924999893,7501,7500,0,1,0,0,0
119,196377,606.1838989,208.4719391,-0.111373901,0.899999917,7500,7501,0,1,0,0,0
120,198024,497.227478,244.9798737,-0.126922593,0.824999988,7500,7501,0,1,0,0,0
121,199671,509.5658569,262.0627747,-0.110847466,0.824999988,7501,7500,0,1,0,0,0
122,201308,512.5357056,265.8415527,-0.150108337,0.799999893,7500,7501,0,1,0,0,0
123,202946,462.8322754,269.1615295,-0.111099243,0.774999976,7501,7500,0,1,0,0,0
124,204564,522.1335449,251.4146118,-0.141708374,0.824999988,7501,7500,0,1,0,0,0
125,206204,473.9754028,265.3224182,-0.149436936,0.774999976,7500,7501,0,1,0,0,0
126,207835,476.3295898,259.2860413,-0.147056565,0.774999976,7501,7500,0,1,0,0,0
127,209474,573.4788208,218.5285187,-0.122085571,0.849999905,7501,7500,0,1,0,0,0
128,211078,582.2799072,252.9357758,-0.132995605,0.899999917,7500,7501,0,1,0,0,0
129,212714,488.4506531,224.8304749,-0.120735154,0.774999976,7500,7501,0,1,0,0,0
130,214366,533.5905762,177.2880707,-0.111404419,0.774999976,7500,7501,0,1,0,0,0
131,216019,445.6165771,227.9452515,-0.100372307,0.774999976,7501,7500,0,1,0,0,0
132,217645,489.259491,200.6970673,-0.082954407,0.774999976,7501,7500,0,1,0,0,0
133,219284,489.8993835,181.380722,-0.135841355,0.699999928,7501,7500,0,1,0,0,0
134,220916,582.34021,137.2548828,-0.148643494,0.824999988,7500,7501,0,1,0,0,0
135,222579,466.1643677,204.1257324,-0.133880615,0.724999964,7501,7500,0,1,0,0,0
136,224230,536.0534668,167.4125671,-0.146636948,0.799999893,7500,7501,0,1,0,0,0
137,225865,468.1080627,251.2938995,-0.155334473,0.774999976,7500,7501,0,1,0,0,0
138,227508,455.600708,228.5368042,-0.156806931,0.724999964,7501,7500,0,1,0,0,0
139,229150,515.565979,168.4629059,-0.127738938,0.774999976,7501,7500,0,1,0,0,0
140,230808,524.8016357,197.1718445,-0.135246262,0.824999988,7500,7501,0,1,0,0,0
141,232440,453.8502197,227.800354,-0.165298447,0.74999994,7501,7500,0,1,0,0,0
142,234058,512.1373291,230.3718567,-0.102897644,0.774999976,7500,7501,0,1,0,0,0
143,235674,473.6495056,264.3203735,-0.12200164,0.799999893,7501,7500,0,1,0,0,0
144,237298,532.4074707,228.6816864,-0.13684845,0.799999893,7500,7501,0,1,0,0,0
145,238925,504.2055359,234.1989288,-0.10320282,0.74999994,7500,7501,0,1,0,0,0
146,240561,454.4417725,246.7907562,-0.16835402,0.724999964,7501,7500,0,1,0,0,0
147,242183,526.7211914,224.7459564,-0.15750885,0.874999881,7501,7500,0,1,0,0,0
148,243799,612.8601685,204.1619568,-0.146305084,0.899999917,7500,7501,0,1,0,0,0
149,245462,445.8942871,266.7590637,-0.124668121,0.74999994,7500,7501,0,1,0,0,0
150,247077,460.2366638,250.2194061,-0.154182419,0.74999994,7501,7500,0,1,0,0,0
151,248717,528.5320435,208.7133942,-0.093963623,0.799999893,7500,7501,0,1,0,0,0
152,250353,500.9700012,210.0292969,-0.158821106,0.799999893,7501,7500,0,1,0,0,0
153,251983,474.5307922,191.461441,-0.086555481,0.724999964,7501,7500,0,1,0,0,0
154,253647,418.5857239,209.7516327,-0.12947464,0.699999928,7500,7501,0,1,0,0,0
155,255280,492.1810913,178.0848694,-0.085773468,0.699999928,7501,7500,0,1,0,0,0
156,256966,510.2901917,147.5287781,-0.144828796,0.74999994,7501,7500,0,1,0,0,0
157,258586,479.6133728,161.1347351,-0.13470839,0.74999994,7500,7501,0,1,0,0,0
158,260265,497.4810486,165.1308136,-0.135341629,0.724999964,7501,7500,0,1,0,0,0
159,261935,547.7036133,148.8205566,-0.130243286,0.74999994,7501,7500,0,1,0,0,0
160,263585,476.0881348,200.2986755,-0.13120842,0.74999994,7500,7501,0,1,0,0,0
161,265228,427.7851868,188.6726379,-0.152431473,0.674999952,7500,7501,0,1,0,0,0
162,266843,517.666626,188.0448608,-0.125669464,0.799999893,7501,7500,0,1,0,0,0
163,268483,513.5618896,215.305069,-0.126844391,0.824999988,7501,7500,0,1,0,0,0
164,270146,596.7189331,191.9202118,-0.118587486,0.874999881,7501,7500,0,1,0,0,0
165,271786,590.453125,211.4418182,-0.113718025,0.874999881,7500,7501,0,1,0,0,0
166,273432,460.6712952,283.697113,-0.12342453,0.74999994,7500,7501,0,1,0,0,0
167,275058,481.8347778,237.9656067,-0.161577225,0.774999976,7501,7500,0,1,0,0,0
168,276686,541.8241577,224.142334,-0.143667206,0.824999988,7501,7500,0,1,0,0,0
169,278327,502.6964417,261.7850952,-0.142046914,0.849999905,7500,7501,0,1,0,0,0
170,279982,509.6261597,258.3926697,-0.16864872,0.849999905,7501,7500,0,1,0,0,0
171,281629,538.6732178,256.4730835,-0.09371376,0.824999988,7500,7501,0,1,0,0,0
172,283250,466.3575439,265.9863892,-0.115382664,0.74999994,7501,7500,0,1,0,0,0
173,284901,506.137207,242.5049438,-0.129242659,0.774999976,7501,7500,0,1,0,0,0
174,286548,575.7485962,237.3378296,-0.098366402,0.924999893,7500,7501,0,1,0,0,0
175,288179,499.3281555,268.90802,-0.121435642,0.799999893,7500,7501,0,1,0,0,0
176,289820,477.5852051,242.5170288,-0.12998414,0.774999976,7501,7500,0,1,0,0,0
177,291446,553.5467529,235.780426,-0.08217191,0.824999988,7501,7501,0,1,0,0,0
178,293086,500.5233459,226.110199,-0.158099174,0.774999976,7500,7501,0,1,0,0,0
179,294717,459.0535278,244.7746277,-0.097696304,0.774999976,7501,7500,0,1,0,0,0
180,296398,530.1136475,205.2967987,-0.14885807,0.824999988,7501,7500,0,1,0,0,0
181,298018,496.3582764,222.2469025,-0.081789963,0.774999976,7500,7501,0,1,0,0,0
182,299620,519.4171753,174.0887909,-0.136014938,0.774999976,7501,7500,0,1,0,0,0
183,301242,615.8421021,158.2010651,-0.117759705,0.899999917,7500,7501,0,1,0,0,0
184,302904,478.1043091,186.0770111,-0.16276741,0.724999964,7500,7501,0,1,0,0,0
185,304508,512.1735229,165.4326324,-0.120443329,0.774999976,7501,7500,0,1,0,0,0
186,306147,540.6048584,195.1074066,-0.131896973,0.774999976,7500,7501,0,1,0,0,0
187,307796,473.2510376,223.8525848,-0.127473831,0.74999994,7501,7500,0,1,0,0,0
188,309446,475.907074,217.719635,-0.106584549,0.74999994,7501,7500,0,1,0,0,0
189,311100,502.8533936,208.954834,-0.152069077,0.799999893,7501,7500,0,1,0,0,0
190,312730,0.0,0.0,-27.14425468,0.0,7501,7500,0,1,0,0,0
191,314347,0.0,0.0,-32.80267334,0.0,7501,7500,0,1,0,0,0
192,315975,0.0,0.0,-37.94829559,0.0,7501,7500,0,1,0,0,0
193,317604,0.0,0.0,-40.03850174,0.0,7501,7500,0,1,0,0,0
194,319284,0.0,0.0,-42.14057159,0.0,7501,7500,0,1,0,0,0
195,320931,0.0,0.0,-44.04465866,0.0,7501,7500,0,1,0,0,0
196,322564,0.0,0.0,-46.61629486,0.0,7501,7500,0,1,0,0,0
197,324187,0.0,0.0,-49.05434799,0.0,7501,7500,0,1,0,0,0
198,325827,0.0,0.0,-51.59110641,0.0,7501,7500,0,1,0,0,0
199,327455,0.0,0.0,-53.82518768,0.0,7501,7500,0,1,0,0,0
200,329083,0.0,0.0,-56.07276535,0.0,7501,7500,0,1,0,0,0
201,330730,0.0,0.0,-57.90872955,0.0,7501,7500,0,1,0,0,0
202,332358,0.0,0.0,-60.6067009,0.0,7501,7500,0,1,0,0,0
203,334008,0.0,0.0,-63.12547684,0.0,7501,7500,0,1,0,0,0
204,335639,0.0,0.0,-65.4442749,0.0,7501,7500,0,1,0,0,0
205,337266,0.0,0.0,-67.86532593,0.0,7501,7500,0,1,0,0,0
206,338888,0.0,0.0,-71.70570374,0.0,7501,7500,0,1,0,0,0
207,340551,0.0,0.0,-74.43857574,0.0,7501,7500,0,1,0,0,0
208,342200,0.0,0.0,-77.35413361,0.0,7501,7500,0,1,0,0,0
209,343872,0.0,0.0,-79.07569122,0.0,7501,7500,0,1,0,0,0
210,345516,0.0,0.0,-81.20276642,0.0,7501,7500,0,1,0,0,0
211,347177,0.0,0.0,-82.55706787,0.0,7501,7500,0,1,0,0,0
212,348802,0.0,0.0,-85.17115784,0.0,7501,7500,0,1,0,0,0
213,350455,0.0,0.0,-87.72088623,0.0,7501,7500,0,1,0,0,0
214,352077,0.0,0.0,-89.9694519,0.0,7501,7500,0,1,0,0,0
215,353745,0.0,0.0,-93.04968262,0.0,7501,7500,0,1,0,0,0
216,355355,0.0,0.0,-95.58760834,0.0,7501,7500,0,1,0,0,0
217,357007,0.0,0.0,-96.80741119,0.0,7501,7500,0,1,0,0,0
218,358664,0.0,0.0,-99.41721344,0.0,7501,7500,0,1,0,0,0
219,360353,0.0,0.0,-102.3759003,0.0,7501,7500,0,1,0,0,0
220,362002,0.0,0.0,-105.2580719,0.0,7500,7500,0,1,0,0,0
221,363640,0.0,0.0,-104.1659775,0.0,7500,7500,0,1,0,0,0
222,365269,0.0,0.0,-104.3012009,0.0,7500,7500,0,1,0,0,0
223,366925,0.0,0.0,-103.9164124,0.0,7500,7500,0,1,0,0,0
224,368590,0.0,0.0,-103.7205048,0.0,7500,7500,0,1,0,0,0
225,370243,0.0,0.0,-103.7658997,0.0,7500,7500,0,1,0,0,0
226,371841,0.0,0.0,-103.8224716,0.0,7500,7500,0,1,0,0,0
227,373492,0.0,0.0,-103.4231873,0.0,7500,7500,0,1,0,0,0
228,375133,0.0,0.0,-103.4280853,0.0,7500,7500,0,1,0,0,0
229,376788,0.0,0.0,-103.713829,0.0,7500,7500,0,1,0,0,0
230,378438,0.0,0.0,-103.604187,0.0,7500,7500,1,0,0,0,1
231,380036,0.0,0.0,-104.2057114,0.0,7500,7500,1,0,0,0,1
232,381684,0.0,0.0,-103.6099243,0.0,7500,7500,1,0,0,0,1
233,383304,0.0,0.0,-103.4238663,0.0,7500,7500,1,0,0,0,1
234,384925,0.0,0.0,-103.2879105,0.0,7500,7500,1,0,0,0,1
235,386576,0.0,0.0,-103.1654205,0.0,7500,7500,1,0,0,0,1
236,388225,0.0,0.0,-103.4279099,0.0,7500,7500,1,0,0,0,1
237,389866,0.0,0.0,-102.7560425,0.0,7500,7500,1,0,0,0,1
238,391503,0.0,0.0,-102.2409744,0.0,7500,7500,1,0,0,0,1
239,393158,0.0,0.0,-102.2793808,0.0,7500,7500,1,0,0,0,1
240,394796,0.0,0.0,-102.1472855,0.0,7500,7500,1,0,0,0,1
241,396431,0.0,0.0,-101.9005356,0.0,7500,7500,1,0,0,0,1
242,398092,0.0,0.0,-101.6978912,0.0,7500,7500,1,0,0,0,1
243,399745,0.0,0.0,-101.9994812,0.0,7500,7500,1,0,0,0,1
244,401386,0.0,0.0,-101.817215,0.0,7500,7500,1,0,0,0,1
245,403024,0.0,0.0,-102.1403656,0.0,7500,7500,1,0,0,0,1
246,404654,0.0,0.0,-101.9110413,0.0,7500,7500,1,0,0,0,1
247,406305,0.0,0.0,-101.9581451,0.0,7500,7500,1,0,0,0,1
248,407921,0.0,0.0,-102.3430786,0.0,7500,7500,1,0,0,0,1
249,409595,0.0,0.0,-101.3292236,0.0,7500,7500,1,0,0,0,1
250,411234,0.0,0.0,-101.4009933,0.0,7500,7500,1,0,0,0,1
251,412839,0.0,0.0,-99.82485199,0.0,7500,7500,1,0,0,0,1
252,414463,0.0,0.0,-101.1509857,0.0,7500,7500,1,0,0,0,1
253,416122,0.0,0.0,-101.5636444,0.0,7500,7500,1,0,0,0,1
254,417777,0.0,0.0,-100.5848694,0.0,7500,7500,1,0,0,0,1
255,419416,0.0,0.0,-100.4801636,0.0,7500,7500,1,0,0,0,1
256,421058,0.0,0.0,-100.3543701,0.0,7500,7500,1,0,0,0,1
257,422699,0.0,0.0,-100.6845093,0.0,7500,7500,1,0,0,0,1
258,424331,0.0,0.0,-100.7964859,0.0,7500,7500,1,0,0,0,1
259,426022,0.0,0.0,-100.7119522,0.0,7500,7500,1,0,0,0,1
260,427662,0.0,0.0,-100.4699707,0.0,7500,7500,1,0,0,0,1
261,429308,0.0,0.0,-100.0101013,0.0,7500,7500,1,0,0,0,1
262,430949,0.0,0.0,-100.3778305,0.0,7500,7500,1,0,0,0,1
263,432586,0.0,0.0,-100.4976196,0.0,7500,7500,1,0,0,0,1
264,434257,0.0,0.0,-99.766716,0.0,7500,7500,1,0,0,0,1
265,435898,0.0,0.0,-99.83629608,0.0,7500,7500,1,0,0,0,1
266,437519,0.0,0.0,-99.32949829,0.0,7500,7500,1,0,0,0,1
267,439153,0.0,0.0,-99.29280853,0.0,7500,7500,1,0,0,0,1
268,440768,0.0,0.0,-99.07983398,0.0,7500,7500,1,0,0,0,1
269,442395,0.0,0.0,-99.15416718,0.0,7500,7500,1,0,0,0,1
270,444044,0.0,0.0,-98.09474945,0.0,7500,7500,1,0,0,0,1
271,445668,0.0,0.0,-98.18371582,0.0,7500,7500,1,0,0,0,1
272,447319,0.0,0.0,-97.83084106,0.0,7500,7500,1,0,0,0,1
273,448980,0.0,0.0,-97.93383789,0.0,7500,7500,1,0,0,0,1
274,450628,0.0,0.0,-98.62185669,0.0,7500,7500,1,0,0,0,1
275,452280,0.0,0.0,-99.48275757,0.0,7500,7500,1,0,0,0,1
276,453929,0.0,0.0,-98.45993042,0.0,7500,7500,1,0,0,0,1
277,455579,0.0,0.0,-98.66521454,0.0,7500,7500,1,0,0,0,1
278,457228,0.0,0.0,-98.59729004,0.0,7500,7500,1,0,0,0,1
279,458857,0.0,0.0,-98.21443939,0.0,7500,7500,1,0,0,0,1
280,460464,0.0,0.0,-98.79144287,0.0,7500,7500,1,0,0,0,1
281,462087,0.0,0.0,-97.67513275,0.0,7500,7500,1,0,0,0,1
282,463739,0.0,0.0,-97.92648315,0.0,7500,7500,1,0,0,0,1
283,465422,0.0,0.0,-97.30844116,0.0,7500,7500,1,0,0,0,1
284,467048,0.0,0.0,-95.909729,0.0,7500,7500,1,0,0,0,1
285,468675,0.0,0.0,-97.37799072,0.0,7500,7500,1,0,0,0,1
286,470282,0.0,0.0,-98.12026978,0.0,7500,7500,1,0,0,0,1
287,471949,0.0,0.0,-97.40914154,0.0,7500,7500,1,0,0,0,1
288,473601,0.0,0.0,-97.54614258,0.0,7500,7500,1,0,0,0,1
289,475223,0.0,0.0,-97.08467865,0.0,7500,7500,1,0,0,0,1
290,476830,0.0,0.0,-97.44741821,0.0,7500,7500,1,0,0,0,1
291,478462,0.0,0.0,-97.78066254,0.0,7500,7500,1,0,0,0,1
292,480107,0.0,0.0,-97.20022583,0.0,7500,7500,1,0,0,0,1
293,481756,0.0,0.0,-96.9139328,0.0,7500,7500,1,0,0,0,1
294,483396,0.0,0.0,-96.44937134,0.0,7500,7500,1,0,0,0,1
295,485003,0.0,0.0,-95.67416382,0.0,7500,7500,1,0,0,0,1
296,486646,0.0,0.0,-96.23625946,0.0,7500,7500,1,0,0,0,1
297,488315,0.0,0.0,-95.79805756,0.0,7500,7500,1,0,0,0,1
298,489972,0.0,0.0,-96.03390503,0.0,7500,7500,1,0,0,0,1
299,491630,0.0,0.0,-95.57891846,0.0,7500,7500,1,0,0,0,1
300,493244,0.0,0.0,-95.49312592,0.0,7500,7500,1,0,0,0,1
301,494871,0.0,0.0,-96.13269043,0.0,7500,7500,1,0,0,0,1
302,496498,0.0,0.0,-96.17630005,0.0,7500,7500,1,0,0,0,1
303,498114,0.0,0.0,-96.60375214,0.0,7500,7500,1,0,0,0,1
304,499732,0.0,0.0,-96.0501709,0.0,7500,7500,1,0,0,0,1
305,501355,0.0,0.0,-95.62814331,0.0,7500,7500,1,0,0,0,1
306,503002,0.0,0.0,-95.32418823,0.0,7500,7500,1,0,0,0,1
307,504637,0.0,0.0,-95.38018799,0.0,7500,7500,1,0,0,0,1
308,506265,0.0,0.0,-95.87865448,0.0,7500,7500,1,0,0,0,1
309,507914,0.0,0.0,-94.77368164,0.0,7500,7500,1,0,0,0,1
310,509522,0.0,0.0,-94.76848602,0.0,7500,7500,1,0,0,0,1
311,511167,0.0,0.0,-94.31817627,0.0,7500,7500,1,0,0,0,1
312,512810,0.0,0.0,-94.61135864,0.0,7500,7500,1,0,0,0,1
313,514459,0.0,0.0,-94.30266571,0.0,7500,7500,1,0,0,0,1
314,516106,0.0,0.0,-94.96011353,0.0,7500,7500,1,0,0,0,1
315,517721,0.0,0.0,-94.56448364,0.0,7500,7500,1,0,0,0,1
316,519385,0.0,0.0,-94.31542969,0.0,7500,7500,1,0,0,0,1
317,521043,0.0,0.0,-94.24678802,0.0,7500,7500,1,0,0,0,1
318,522690,0.0,0.0,-94.20458984,0.0,7500,7500,1,0,0,0,1
319,524310,0.0,0.0,-94.46615601,0.0,7500,7500,1,0,0,0,1
320,525906,0.0,0.0,-93.66888428,0.0,7500,7500,1,0,0,0,1
321,527563,0.0,0.0,-93.637146,0.0,7500,7500,1,0,0,0,1
322,529194,0.0,0.0,-93.35253906,0.0,7500,7500,1,0,0,0,1
323,530810,0.0,0.0,-93.55239105,0.0,7500,7500,1,0,0,0,1
324,532455,0.0,0.0,-93.32275391,0.0,7500,7500,1,0,0,0,1
325,534079,0.0,0.0,-92.38278198,0.0,7500,7500,1,0,0,0,1
326,535718,0.0,0.0,-92.77807617,0.0,7500,7500,1,0,0,0,1
327,537349,0.0,0.0,-92.2427063,0.0,7500,7500,1,0,0,0,1
