,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
43,73137,0.0,0.0,123.1832962,0.0,7502,7500,1,0,0,0,0
44,74762,0.0,0.0,115.4604721,0.0,7502,7500,1,0,0,0,0
45,76407,0.0,0.0,110.8032379,0.0,7502,7500,1,0,0,0,0
46,78035,0.0,0.0,107.1966858,0.0,7502,7500,1,0,0,0,0
47,79718,0.0,0.0,101.2486267,0.0,7502,7500,1,0,0,0,0
48,81348,0.0,0.0,96.53304291,0.0,7502,7500,1,0,0,0,0
49,82994,0.0,0.0,93.25164032,0.0,7502,7500,1,0,0,0,0
50,84774,0.0,0.0,88.38103485,0.0,7502,7500,1,0,0,0,0
51,86397,0.0,0.0,82.27731323,0.0,7502,7500,1,0,0,0,0
52,88067,0.0,0.0,77.90868378,0.0,7502,7500,1,0,0,0,0
53,89721,0.0,0.0,75.77642822,0.0,7502,7500,1,0,0,0,0
54,91354,0.0,0.0,68.2309494,0.0,7502,7500,1,0,0,0,0
55,93308,0.0,0.0,64.37866211,0.0,7502,7500,1,0,0,0,0
56,95397,0.0,0.0,61.46453476,0.0,7502,7500,1,0,0,0,0
57,97301,0.0,0.0,54.84276962,0.0,7502,7500,1,0,0,0,0
58,99121,0.0,0.0,49.67956161,0.0,7502,7500,1,0,0,0,0
59,100903,0.0,0.0,46.28266525,0.0,7502,7500,1,0,0,0,0
60,102516,0.0,0.0,42.93571091,0.0,7502,7500,1,0,0,0,0
61,104145,0.0,0.0,34.95823288,0.0,7502,7500,1,0,0,0,0
62,105822,0.0,0.0,31.81078911,0.0,7502,7500,1,0,0,0,0
63,107433,0.0,0.0,29.07899284,0.0,7502,7500,1,0,0,0,0
64,109063,0.0,0.0,20.6024456,0.0,7502,7500,1,0,0,0,0
65,110694,0.0,0.0,16.81975555,0.0,7502,7500,1,0,0,0,0
66,112349,0.0,0.0,13.94938564,0.0,7502,7500,1,0,0,0,0
67,114068,0.0,0.0,7.036521435,0.0,7502,7500,1,0,0,0,0
68,115713,0.0,0.0,-0.143379211,0.0,7501,7500,0,1,0,0,0
69,117325,0.0,0.0,-0.105613708,0.0,7501,7500,0,1,0,0,0
70,118951,0.0,0.0,-0.143623337,0.0,7501,7500,0,1,0,0,0
71,120629,126.8240433,272.5177612,-0.116767876,0.524999976,7501,7500,0,1,0,0,0
72,122312,0.0,0.0,-0.133995041,0.474999964,7501,7500,0,1,0,0,0
73,123965,0.0,0.0,-0.157714844,0.474999964,7501,7500,0,1,0,0,0
74,125607,0.0,0.0,-0.084999077,0.0,7501,7500,0,1,0,0,0
75,127285,277.5883179,155.7503052,-0.180496201,0.49999997,7501,7500,0,1,0,0,0
76,128949,340.0767822,74.73020935,-0.146789551,0.474999964,7501,7500,0,1,0,0,0
77,130628,415.0001526,20.0045166,-0.107009888,0.574999928,7501,7500,0,1,0,0,0
78,132246,399.5953064,52.27492905,-0.088630669,0.574999928,7501,7500,0,1,0,0,0
79,133931,467.6010132,14.25789547,-0.151039109,0.599999905,7501,7500,0,1,0,0,0
80,135521,491.9999695,-3.114764452,-0.095397942,0.649999917,7501,7500,0,1,0,0,0
81,137169,527.0471802,-58.62518311,-0.178161606,0.649999917,7501,7500,0,1,0,0,0
82,138827,598.3728638,-122.6951752,-0.129219055,0.74999994,7501,7500,0,1,0,0,0
83,140450,633.142334,-162.2575073,-0.140785202,0.824999988,7501,7500,0,1,0,0,0
84,142088,660.8130493,-192.7169952,-0.075737,0.874999881,7501,7500,0,1,0,0,0
85,144337,684.729126,-218.5767975,-0.139801025,0.949999928,7501,7500,0,1,0,0,0
86,146208,774.0914307,-260.2277222,-0.112815857,1.049999952,7501,7500,0,1,0,0,0
87,148000,765.9181519,-313.1907959,-0.124702454,1.049999952,7501,7500,0,1,0,0,0
88,149836,835.4329834,-372.3230591,-0.196647644,1.174999952,7501,7500,0,1,0,0,0
89,151562,861.993042,-373.5182495,-0.103546143,1.249999881,7501,7500,0,1,0,0,0
90,153168,925.7612305,-392.4362183,-0.179336533,1.299999833,7501,7500,0,1,0,0,0
91,154814,948.0233154,-367.9165039,-0.14094542,1.299999833,7501,7500,0,1,0,0,0
92,156430,1010.873962,-414.0222473,-0.118057236,1.424999833,7501,7500,0,1,0,0,0
93,158062,1046.633301,-418.1994324,-0.158294663,1.474999905,7501,7500,0,1,0,0,0
94,159701,1084.264038,-468.4944153,-0.127891526,1.549999952,7501,7500,0,1,0,0,0
95,161340,1136.490723,-456.1440125,-0.141647339,1.624999881,7500,7501,0,1,0,0,0
96,162998,1032.302979,-403.7966614,-0.136909485,1.449999928,7500,7501,0,1,0,0,0
97,164630,1025.771729,-418.5978394,-0.15266417,1.449999928,7501,7500,0,1,0,0,0
98,166228,1041.973267,-377.6350098,-0.163215637,1.474999905,7501,7500,0,1,0,0,0
99,167868,1105.886353,-361.469635,-0.129356384,1.549999952,7501,7500,0,1,0,0,0
100,169497,1147.730469,-277.938446,-0.130290985,1.524999857,7500,7501,0,1,0,0,0
101,171196,1112.526367,-218.311203,-0.171646103,1.524999857,7500,7501,0,1,0,0,0
102,172797,1018.250366,-175.899704,-0.118656151,1.349999905,7500,7501,0,1,0,0,0
103,174392,983.6016235,-174.185379,-0.102970123,1.299999833,7501,7500,0,1,0,0,0
104,176032,1024.974854,-151.6093597,-0.139087677,1.399999857,7501,7500,0,1,0,0,0
105,177640,1034.983154,-159.3721161,-0.163303375,1.399999857,7501,7500,0,1,0,0,0
106,179277,1153.621948,-222.9350586,-0.121898644,1.574999809,7500,7501,0,1,0,0,0
107,180881,1116.208496,-220.9672089,-0.135604858,1.499999881,7500,7501,0,1,0,0,0
108,182471,1016.56012,-195.0953217,-0.130294785,1.349999905,7501,7500,0,1,0,0,0
109,184085,1054.009766,-198.6326294,-0.180370331,1.424999833,7500,7501,0,1,0,0,0
110,185734,1005.948303,-186.4995422,-0.152153015,1.374999881,7501,7500,0,1,0,0,0
111,187382,1038.39978,-211.2124329,-0.075984955,1.399999857,7501,7500,0,1,0,0,0
112,189049,1136.925293,-245.1247559,-0.163761124,1.524999857,7500,7501,0,1,0,0,0
113,190688,1078.457153,-230.2994385,-0.10855674,1.449999928,7500,7501,0,1,0,0,0
114,192324,999.7067261,-185.5458221,-0.150087342,1.349999905,7500,7501,0,1,0,0,0
115,194598,1044.605225,-216.343338,-0.102037422,1.399999857,7501,7500,0,1,0,0,0
116,196707,1052.657593,-261.0003662,-0.126070023,1.474999905,7501,7500,0,1,0,0,0
117,198330,1117.946899,-294.1641846,-0.174556717,1.524999857,7500,7501,0,1,0,0,0
118,200279,1044.943237,-330.0080872,-0.117322914,1.449999928,7500,7501,0,1,0,0,0
119,201944,1002.833557,-347.5859985,-0.201381683,1.374999881,7501,7500,0,1,0,0,0
120,203560,1062.702148,-339.5455627,-0.133222565,1.474999905,7501,7500,0,1,0,0,0
121,205248,1129.705811,-305.5367126,-0.159278855,1.574999809,7501,7500,0,1,0,0,0
122,206878,1117.282959,-299.4520264,-0.125417709,1.549999952,7500,7501,0,1,0,0,0
123,208524,1091.60437,-278.0832825,-0.104142189,1.499999881,7500,7501,0,1,0,0,0
124,210203,1021.884277,-226.4120026,-0.097566605,1.349999905,7501,7500,0,1,0,0,0
125,211865,1050.243164,-220.1341858,-0.146763802,1.449999928,7501,7500,0,1,0,0,0
126,213574,1127.581055,-263.0648193,-0.192183003,1.574999809,7500,7501,0,1,0,0,0
127,215255,1082.404907,-267.7369385,-0.106586218,1.474999905,7501,7500,0,1,0,0,0
128,216872,1093.511841,-248.2878113,-0.167122349,1.499999881,7500,7501,0,1,0,0,0
129,218530,1087.101196,-270.0911255,-0.152554974,1.499999881,7501,7500,0,1,0,0,0
130,220174,1046.331543,-240.3801422,-0.117169857,1.449999928,7500,7501,0,1,0,0,0
131,221882,1043.216797,-252.682251,-0.135862812,1.424999833,7501,7500,0,1,0,0,0
132,223552,1081.994385,-264.3566284,-0.161384568,1.499999881,7500,7501,0,1,0,0,0
133,225178,999.6704712,-242.8671265,-0.145399094,1.374999881,7500,7501,0,1,0,0,0
134,226820,1014.5802,-285.8339844,-0.13070488,1.399999857,7501,7500,0,1,0,0,0
135,228497,1092.304443,-323.7906494,-0.12451648,1.499999881,7501,7500,0,1,0,0,0
136,230172,1051.764282,-330.0201721,-0.176019669,1.499999881,7500,7501,0,1,0,0,0
137,231811,1027.727417,-329.259613,-0.14831543,1.449999928,7501,7500,0,1,0,0,0
138,233424,1122.389771,-328.5231628,-0.15666008,1.574999809,7501,7500,0,1,0,0,0
139,235044,1145.569336,-378.4076538,-0.130123124,1.599999785,7500,7501,0,1,0,0,0
140,236664,1016.523926,-275.1375427,-0.116867065,1.399999857,7500,7501,0,1,0,0,0
141,238335,1024.166016,-272.8799438,-0.114774697,1.399999857,7501,7500,0,1,0,0,0
142,239981,1051.522827,-266.8315125,-0.137813553,1.499999881,7501,7500,0,1,0,0,0
143,241623,1110.292847,-305.2952271,-0.15253447,1.549999952,7500,7501,0,1,0,0,0
144,243548,0.0,0.0,-56.51428223,0.0,7501,7500,0,1,0,0,0
145,245528,0.0,0.0,-60.35561752,0.0,7501,7500,0,1,0,0,0
146,247509,0.0,0.0,-62.59045029,0.0,7501,7500,0,1,0,0,0
147,249171,0.0,0.0,-66.03279114,0.0,7501,7500,0,1,0,0,0
148,251131,0.0,0.0,-68.6882782,0.0,7501,7500,0,1,0,0,0
149,252737,0.0,0.0,-71.56921387,0.0,7501,7500,0,1,0,0,0
150,254388,0.0,0.0,-71.14131927,0.0,7501,7500,0,1,0,0,0
151,256031,0.0,0.0,-75.04644775,0.0,7500,7500,0,1,0,0,0
152,257682,0.0,0.0,-75.61582184,0.0,7500,7500,0,1,0,0,0
153,259328,0.0,0.0,-72.11386108,0.0,7500,7500,0,1,0,0,0
154,260979,0.0,0.0,-75.17656708,0.0,7500,7500,0,1,0,0,0
155,262674,0.0,0.0,-74.53396606,0.0,7500,7500,0,1,0,0,0
156,264292,0.0,0.0,-72.60174561,0.0,7500,7500,1,0,0,0,1
157,265890,0.0,0.0,-72.13175964,0.0,7500,7500,1,0,0,0,1
158,267511,0.0,0.0,-74.73009491,0.0,7500,7500,1,0,0,0,1
159,269124,0.0,0.0,-73.22943878,0.0,7500,7500,1,0,0,0,1
160,270746,0.0,0.0,-71.65176392,0.0,7500,7500,1,0,0,0,1
161,272388,0.0,0.0,-73.74724579,0.0,7500,7500,1,0,0,0,1
162,273994,0.0,0.0,-73.97491455,0.0,7500,7500,1,0,0,0,1
163,275630,0.0,0.0,-71.01737213,0.0,7500,7500,1,0,0,0,1
164,277239,0.0,0.0,-72.51966858,0.0,7500,7500,1,0,0,0,1
165,278959,0.0,0.0,-73.22878265,0.0,7500,7500,1,0,0,0,1
166,280552,0.0,0.0,-70.91135406,0.0,7500,7500,1,0,0,0,1
167,282158,0.0,0.0,-71.06406403,0.0,7500,7500,1,0,0,0,1
168,283786,0.0,0.0,-73.13778687,0.0,7500,7500,1,0,0,0,1
169,285426,0.0,0.0,-73.00170898,0.0,7500,7500,1,0,0,0,1
170,287108,0.0,0.0,-70.67702484,0.0,7500,7500,1,0,0,0,1
171,288748,0.0,0.0,-74.17791748,0.0,7500,7500,1,0,0,0,1
172,290356,0.0,0.0,-73.26467896,0.0,7500,7500,1,0,0,0,1
173,291980,0.0,0.0,-70.84274292,0.0,7500,7500,1,0,0,0,1
174,294033,0.0,0.0,-72.76521301,0.0,7500,7500,1,0,0,0,1
175,295984,0.0,0.0,-72.36909485,0.0,7500,7500,1,0,0,0,1
176,297831,0.0,0.0,-70.60261536,0.0,7500,7500,1,0,0,0,1
177,299617,0.0,0.0,-69.57834625,0.0,7500,7500,1,0,0,0,1
178,301453,0.0,0.0,-72.16233826,0.0,7500,7500,1,0,0,0,1
179,303113,0.0,0.0,-69.89065552,0.0,7500,7500,1,0,0,0,1
180,304770,0.0,0.0,-71.56925964,0.0,7500,7500,1,0,0,0,1
181,306402,0.0,0.0,-71.75989532,0.0,7500,7500,1,0,0,0,1
182,308172,0.0,0.0,-68.901474,0.0,7500,7500,1,0,0,0,1
183,309826,0.0,0.0,-69.67431641,0.0,7500,7500,1,0,0,0,1
184,311433,0.0,0.0,-72.12045288,0.0,7500,7500,1,0,0,0,1
185,313107,0.0,0.0,-70.62526703,0.0,7500,7500,1,0,0,0,1
186,314729,0.0,0.0,-68.85440063,0.0,7500,7500,1,0,0,0,1
187,316368,0.0,0.0,-70.98042297,0.0,7500,7500,1,0,0,0,1
188,318024,0.0,0.0,-71.27399445,0.0,7500,7500,1,0,0,0,1
189,319632,0.0,0.0,-69.11143494,0.0,7500,7500,1,0,0,0,1
190,321302,0.0,0.0,-70.89308929,0.0,7500,7500,1,0,0,0,1
191,322927,0.0,0.0,-70.41644287,0.0,7500,7500,1,0,0,0,1
192,324574,0.0,0.0,-68.17841339,0.0,7500,7500,1,0,0,0,1
193,326212,0.0,0.0,-69.1789856,0.0,7500,7500,1,0,0,0,1
194,327837,0.0,0.0,-70.26319885,0.0,7500,7500,1,0,0,0,1
195,329506,0.0,0.0,-70.71363831,0.0,7500,7500,1,0,0,0,1
196,331137,0.0,0.0,-68.15635681,0.0,7500,7500,1,0,0,0,1
197,332755,0.0,0.0,-70.29883575,0.0,7500,7500,1,0,0,0,1
198,334396,0.0,0.0,-70.90769958,0.0,7500,7500,1,0,0,0,1
199,336042,0.0,0.0,-68.85818481,0.0,7500,7500,1,0,0,0,1
200,337712,0.0,0.0,-70.11208344,0.0,7500,7500,1,0,0,0,1
201,339339,0.0,0.0,-70.25567627,0.0,7500,7500,1,0,0,0,1
202,340959,0.0,0.0,-69.68643951,0.0,7500,7500,1,0,0,0,1
203,342602,0.0,0.0,-68.04732513,0.0,7500,7500,1,0,0,0,1
204,344890,0.0,0.0,-70.03372192,0.0,7500,7500,1,0,0,0,1
205,346856,0.0,0.0,-68.8033371,0.0,7500,7500,1,0,0,0,1
206,348512,0.0,0.0,-66.58164978,0.0,7500,7500,1,0,0,0,1
207,350455,0.0,0.0,-68.40812683,0.0,7500,7500,1,0,0,0,1
208,352090,0.0,0.0,-69.12081909,0.0,7500,7500,1,0,0,0,1
209,353745,0.0,0.0,-66.12505341,0.0,7500,7500,1,0,0,0,1
210,355391,0.0,0.0,-67.03687286,0.0,7500,7500,1,0,0,0,1
211,357015,0.0,0.0,-68.20517731,0.0,7500,7500,1,0,0,0,1
212,358663,0.0,0.0,-67.76229095,0.0,7500,7500,1,0,0,0,1
213,360287,0.0,0.0,-66.32983398,0.0,7500,7500,1,0,0,0,1
214,361936,0.0,0.0,-68.20863342,0.0,7500,7500,1,0,0,0,1
215,363562,0.0,0.0,-67.88673401,0.0,7500,7500,1,0,0,0,1
216,365233,0.0,0.0,-66.07382202,0.0,7500,7500,1,0,0,0,1
217,366824,0.0,0.0,-67.72950745,0.0,7500,7500,1,0,0,0,1
218,368426,0.0,0.0,-67.49268341,0.0,7500,7500,1,0,0,0,1
219,370067,0.0,0.0,-64.50040436,0.0,7500,7500,1,0,0,0,1
220,371688,0.0,0.0,-66.19855499,0.0,7500,7500,1,0,0,0,1
221,373309,0.0,0.0,-67.36816406,0.0,7500,7500,1,0,0,0,1
222,374918,0.0,0.0,-65.5318222,0.0,7500,7500,1,0,0,0,1
223,376546,0.0,0.0,-64.15073395,0.0,7500,7500,1,0,0,0,1
224,378206,0.0,0.0,-66.36916351,0.0,7500,7500,1,0,0,0,1
225,379837,0.0,0.0,-67.20381165,0.0,7500,7500,1,0,0,0,1
226,381454,0.0,0.0,-64.34681702,0.0,7500,7500,1,0,0,0,1
227,383081,0.0,0.0,-66.62117767,0.0,7500,7500,1,0,0,0,1
228,384723,0.0,0.0,-66.22805023,0.0,7500,7500,1,0,0,0,1
229,386389,0.0,0.0,-64.37002563,0.0,7500,7500,1,0,0,0,1
230,387961,0.0,0.0,-64.1809082,0.0,7500,7500,1,0,0,0,1
231,389616,0.0,0.0,-65.8037796,0.0,7500,7500,1,0,0,0,1
232,391274,0.0,0.0,-64.28548431,0.0,7500,7500,1,0,0,0,1
233,393192,0.0,0.0,-65.00507355,0.0,7500,7500,1,0,0,0,1
234,395151,0.0,0.0,-65.78962708,0.0,7500,7500,1,0,0,0,1
235,397082,0.0,0.0,-62.72652054,0.0,7500,7500,1,0,0,0,1
236,398687,0.0,0.0,-63.89429092,0.0,7500,7500,1,0,0,0,1
237,400654,0.0,0.0,-65.16564178,0.0,7500,7500,1,0,0,0,1
238,402333,0.0,0.0,-64.05847168,0.0,7500,7500,1,0,0,0,1
239,404011,0.0,0.0,-62.05067825,0.0,7500,7500,1,0,0,0,1
240,405628,0.0,0.0,-64.97925568,0.0,7500,7500,1,0,0,0,1
241,407270,0.0,0.0,-65.30251312,0.0,7500,7500,1,0,0,0,1
242,408913,0.0,0.0,-63.32110214,0.0,7500,7500,1,0,0,0,1
243,410534,0.0,0.0,-63.34551239,0.0,7500,7500,1,0,0,0,1
244,412199,0.0,0.0,-64.30217743,0.0,7500,7500,1,0,0,0,1
245,413808,0.0,0.0,-61.86394882,0.0,7500,7500,1,0,0,0,1
246,415445,0.0,0.0,-61.94823074,0.0,7500,7500,1,0,0,0,1
247,417066,0.0,0.0,-63.45140457,0.0,7500,7500,1,0,0,0,1
248,418813,0.0,0.0,-63.40780258,0.0,7500,7500,1,0,0,0,1
249,420467,0.0,0.0,-60.73695374,0.0,7500,7500,1,0,0,0,1
250,422075,0.0,0.0,-63.06324387,0.0,7500,7500,1,0,0,0,1
251,423718,0.0,0.0,-63.01386261,0.0,7500,7500,1,0,0,0,1
252,425345,0.0,0.0,-60.6006546,0.0,7500,7500,1,0,0,0,1
253,427005,0.0,0.0,-63.38950348,0.0,7500,7500,1,0,0,0,1
254,428677,0.0,0.0,-64.0234375,0.0,7500,7500,1,0,0,0,1
255,430294,0.0,0.0,-61.457798,0.0,7500,7500,1,0,0,0,1
256,431890,0.0,0.0,-60.96137619,0.0,7500,7500,1,0,0,0,1
257,433525,0.0,0.0,-63.18786621,0.0,7500,7500,1,0,0,0,1
258,435149,0.0,0.0,-63.49018097,0.0,7500,7500,1,0,0,0,1
259,436820,0.0,0.0,-62.66968918,0.0,7500,7500,1,0,0,0,1
260,438412,0.0,0.0,-63.44615173,0.0,7500,7500,1,0,0,0,1
261,440060,0.0,0.0,-62.42632675,0.0,7500,7500,1,0,0,0,1
262,441670,0.0,0.0,-59.93912506,0.0,7500,7500,1,0,0,0,1
263,443645,0.0,0.0,-62.70978165,0.0,7500,7500,1,0,0,0,1
264,445770,0.0,0.0,-62.35296631,0.0,7500,7500,1,0,0,0,1
265,447632,0.0,0.0,-61.91976929,0.0,7500,7500,1,0,0,0,1
266,449409,0.0,0.0,-61.31194305,0.0,7500,7500,1,0,0,0,1
267,451216,0.0,0.0,-61.77770615,0.0,7500,7500,1,0,0,0,1
268,452850,0.0,0.0,-62.0442276,0.0,7500,7500,1,0,0,0,1
269,454512,0.0,0.0,-59.0645256,0.0,7500,7500,1,0,0,0,1
270,456123,0.0,0.0,-62.34529495,0.0,7500,7500,1,0,0,0,1
271,457767,0.0,0.0,-62.69054031,0.0,7500,7500,1,0,0,0,1
272,459433,0.0,0.0,-59.41241837,0.0,7500,7500,1,0,0,0,1
273,461115,0.0,0.0,-61.93401718,0.0,7500,7500,1,0,0,0,1
274,462745,0.0,0.0,-61.55346298,0.0,7500,7500,1,0,0,0,1
275,464385,0.0,0.0,-60.34869003,0.0,7500,7500,1,0,0,0,1
276,466032,0.0,0.0,-59.31240463,0.0,7500,7500,1,0,0,0,1
277,467690,0.0,0.0,-61.91790771,0.0,7500,7500,1,0,0,0,1
278,469329,0.0,0.0,-60.87404633,0.0,7500,7500,1,0,0,0,1
279,470986,0.0,0.0,-58.01284409,0.0,7500,7500,1,0,0,0,1
280,472628,0.0,0.0,-60.36050034,0.0,7500,7500,1,0,0,0,1
281,474237,0.0,0.0,-61.29619598,0.0,7500,7500,1,0,0,0,1
282,475864,0.0,0.0,-58.98403549,0.0,7500,7500,1,0,0,0,1
283,477533,0.0,0.0,-59.4163208,0.0,7500,7500,1,0,0,0,1
284,479162,0.0,0.0,-60.98589706,0.0,7500,7500,1,0,0,0,1
285,480769,0.0,0.0,-60.7415123,0.0,7500,7500,1,0,0,0,1
286,482414,0.0,0.0,-60.40194321,0.0,7500,7500,1,0,0,0,1
287,484048,0.0,0.0,-60.58208466,0.0,7500,7500,1,0,0,0,1
288,485671,0.0,0.0,-57.70199203,0.0,7500,7500,1,0,0,0,1
289,487306,0.0,0.0,-59.7571373,0.0,7500,7500,1,0,0,0,1
290,488922,0.0,0.0,-59.84375,0.0,7500,7500,1,0,0,0,1
291,490560,0.0,0.0,-57.2213707,0.0,7500,7500,1,0,0,0,1
292,492179,0.0,0.0,-57.90511703,0.0,7500,7500,1,0,0,0,1
293,494465,0.0,0.0,-59.97161865,0.0,7500,7500,1,0,0,0,1
294,496406,0.0,0.0,-58.35614014,0.0,7500,7500,1,0,0,0,1
295,498044,0.0,0.0,-56.02560425,0.0,7500,7500,1,0,0,0,1
296,499842,0.0,0.0,-59.42800522,0.0,7500,7500,1,0,0,0,1
297,501619,0.0,0.0,-58.87371063,0.0,7500,7500,1,0,0,0,1
298,503271,0.0,0.0,-56.4451561,0.0,7500,7500,1,0,0,0,1
299,504911,0.0,0.0,-58.75402451,0.0,7500,7500,1,0,0,0,1
300,506525,0.0,0.0,-59.53423691,0.0,7500,7500,1,0,0,0,1
301,508181,0.0,0.0,-56.75045776,0.0,7500,7500,1,0,0,0,1
302,509831,0.0,0.0,-55.46231079,0.0,7500,7500,1,0,0,0,1
303,511503,0.0,0.0,-58.63180161,0.0,7500,7500,1,0,0,0,1
304,513145,0.0,0.0,-57.98101807,0.0,7500,7500,1,0,0,0,1
305,514768,0.0,0.0,-55.37710571,0.0,7500,7500,1,0,0,0,1
306,516404,0.0,0.0,-56.90869141,0.0,7500,7500,1,0,0,0,1
307,518052,0.0,0.0,-58.00375366,0.0,7500,7500,1,0,0,0,1
308,519744,0.0,0.0,-56.30236435,0.0,7500,7500,1,0,0,0,1
309,521368,0.0,0.0,-55.38384628,0.0,7500,7500,1,0,0,0,1
310,522994,0.0,0.0,-56.45492554,0.0,7500,7500,1,0,0,0,1
311,524613,0.0,0.0,-55.05596542,0.0,7500,7500,1,0,0,0,1
312,526249,0.0,0.0,-54.19732285,0.0,7500,7500,1,0,0,0,1
313,527911,0.0,0.0,-57.51604843,0.0,7500,7500,1,0,0,0,1
314,529668,0.0,0.0,-56.43194199,0.0,7500,7500,1,0,0,0,1
315,531288,0.0,0.0,-54.04906845,0.0,7500,7500,1,0,0,0,1
316,532881,0.0,0.0,-56.2088623,0.0,7500,7500,1,0,0,0,1
317,534543,0.0,0.0,-56.84884644,0.0,7500,7500,1,0,0,0,1
318,536234,0.0,0.0,-55.00320053,0.0,7500,7500,1,0,0,0,1
319,537885,0.0,0.0,-54.78261948,0.0,7500,7500,1,0,0,0,1
320,539496,0.0,0.0,-56.0633812,0.0,7500,7500,1,0,0,0,1
321,541117,0.0,0.0,-55.53496933,0.0,7500,7500,1,0,0,0,1
322,542776,0.0,0.0,-53.5283165,0.0,7500,7500,1,0,0,0,1
323,545071,0.0,0.0,-55.72729492,0.0,7500,7500,1,0,0,0,1
324,547017,0.0,0.0,-55.18450546,0.0,7500,7500,1,0,0,0,1
325,548605,0.0,0.0,-53.40817261,0.0,7500,7500,1,0,0,0,1
326,550549,0.0,0.0,-55.32174683,0.0,7500,7500,1,0,0,0,1
327,552261,0.0,0.0,-55.35992432,0.0,7500,7500,1,0,0,0,1
328,553894,0.0,0.0,-53.75576401,0.0,7500,7500,1,0,0,0,1
329,555568,0.0,0.0,-52.8381958,0.0,7500,7500,1,0,0,0,1
330,557212,0.0,0.0,-54.98248291,0.0,7500,7500,1,0,0,0,1
331,558852,0.0,0.0,-55.45379639,0.0,7500,7500,1,0,0,0,1
332,560511,0.0,0.0,-54.12850952,0.0,7500,7500,1,0,0,0,1
333,562199,0.0,0.0,-54.51845932,0.0,7500,7500,1,0,0,0,1
