,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
95,151291,586.5174561,85.55944824,-0.188537583,0.849999905,7501,7500,0,1,0,0,0
96,152825,639.3718872,63.91304016,-0.147621155,0.899999917,7501,7500,0,1,0,0,0
97,154348,688.1697998,42.42357635,-0.157165527,0.974999905,7501,7500,0,1,0,0,0
98,155862,647.1587524,88.45690155,-0.117713913,0.899999917,7501,7500,0,1,0,0,0
99,157398,741.0362549,64.63739777,-0.18258667,0.99999994,7501,7500,0,1,0,0,0
100,158904,804.7924194,23.95229912,-0.154067993,1.099999905,7501,7500,0,1,0,0,0
101,160397,805.1063232,36.99084473,-0.167495713,1.124999881,7501,7500,0,1,0,0,0
102,161909,896.1225586,22.5397892,-0.205856323,1.249999881,7501,7500,0,1,0,0,0
103,163404,907.8934937,17.33644104,-0.139907822,1.249999881,7501,7500,0,1,0,0,0
104,164935,919.7006836,-3.682183266,-0.195083618,1.274999976,7501,7500,0,1,0,0,0
105,166481,997.1230469,-71.90518951,-0.164871216,1.374999881,7501,7500,0,1,0,0,0
106,167997,1050.001587,-102.6544342,-0.154022217,1.474999905,7500,7501,0,1,0,0,0
107,169546,999.5256348,-119.495903,-0.201400757,1.374999881,7500,7501,0,1,0,0,0
108,171059,976.0319824,-107.2541428,-0.150054917,1.349999905,7501,7500,0,1,0,0,0
109,172608,1054.09436,-154.3257141,-0.16065979,1.449999928,7501,7500,0,1,0,0,0
110,174144,1062.424438,-188.4191132,-0.201400757,1.424999833,7500,7501,0,1,0,0,0
111,175708,1024.829956,-228.1142578,-0.164398193,1.399999857,7501,7500,0,1,0,0,0
112,177233,1019.300659,-222.1141052,-0.188644409,1.424999833,7500,7501,0,1,0,0,0
113,178759,1010.511719,-235.261322,-0.111480713,1.374999881,7501,7500,0,1,0,0,0
114,180275,1046.633301,-262.2559509,-0.158889771,1.424999833,7500,7501,0,1,0,0,0
115,181780,969.9232178,-265.1654663,-0.172561646,1.374999881,7501,7500,0,1,0,0,0
116,183293,1051.667725,-288.538269,-0.158782944,1.449999928,7501,7500,0,1,0,0,0
117,184821,1066.010132,-346.7650452,-0.201873779,1.524999857,7500,7501,0,1,0,0,0
118,186547,962.6071777,-313.3356628,-0.199890137,1.349999905,7500,7501,0,1,0,0,0
119,188503,966.2893066,-340.4027405,-0.187835678,1.349999905,7501,7500,0,1,0,0,0
120,190665,1023.260498,-380.0013123,-0.165664658,1.474999905,7501,7500,0,1,0,0,0
121,192177,1095.624634,-428.0386658,-0.173538208,1.574999809,7500,7501,0,1,0,0,0
122,193697,959.3112793,-394.1264038,-0.207122788,1.399999857,7500,7501,0,1,0,0,0
123,195216,953.9630737,-449.1418457,-0.19720459,1.424999833,7501,7500,0,1,0,0,0
124,196768,1014.616455,-460.9368896,-0.136749253,1.449999928,7501,7500,0,1,0,0,0
125,198277,1051.534912,-497.4448242,-0.20747374,1.524999857,7500,7501,0,1,0,0,0
126,199788,983.5775146,-443.3348083,-0.177978516,1.424999833,7501,7500,0,1,0,0,0
127,201313,936.8922729,-457.5806274,-0.166076645,1.399999857,7501,7500,0,1,0,0,0
128,202829,1024.685059,-500.1491089,-0.20066832,1.499999881,7501,7500,0,1,0,0,0
129,204367,1078.746826,-497.903595,-0.15612793,1.599999785,7501,7501,0,1,0,0,0
130,205894,1005.839539,-454.4659119,-0.207290649,1.449999928,7500,7500,0,1,0,0,0
131,207432,972.2774048,-466.7921753,-0.129058823,1.424999833,7500,7500,0,1,0,0,0
132,208960,1027.956787,-463.4359436,-0.189575195,1.499999881,7501,7500,0,1,0,0,0
133,210466,1041.212769,-493.1589966,-0.202865586,1.574999809,7501,7500,0,1,0,0,0
134,212006,1027.993042,-475.5690613,-0.155609131,1.524999857,7500,7501,0,1,0,0,0
135,213504,1002.881775,-472.2007751,-0.201889038,1.499999881,7500,7501,0,1,0,0,0
136,215050,1022.210205,-504.954071,-0.169052124,1.524999857,7501,7500,0,1,0,0,0
137,216560,1057.969604,-515.1434326,-0.177108765,1.574999809,7501,7500,0,1,0,0,0
138,218080,1113.963013,-509.2277527,-0.176895142,1.624999881,7500,7501,0,1,0,0,0
139,219587,1004.813477,-470.4622803,-0.201324463,1.474999905,7500,7501,0,1,0,0,0
140,221110,977.6859741,-497.8552551,-0.125198349,1.449999928,7501,7500,0,1,0,0,0
141,222688,1033.437866,-495.7425537,-0.17622374,1.524999857,7500,7501,0,1,0,0,0
142,224212,947.6852417,-460.6833801,-0.20249939,1.399999857,7501,7500,0,1,0,0,0
143,225762,1012.141663,-483.1627502,-0.168502808,1.474999905,7501,7500,0,1,0,0,0
144,227301,1139.134644,-542.0415039,-0.227371201,1.699999809,7500,7501,0,1,0,0,0
145,228833,981.7424316,-449.2866821,-0.145523056,1.449999928,7501,7500,0,1,0,0,0
146,230439,1033.836182,-508.5879211,-0.195159912,1.499999881,7500,7501,0,1,0,0,0
147,232106,994.7085571,-501.4167786,-0.172271729,1.449999928,7501,7500,0,1,0,0,0
148,233965,0.0,0.0,-56.78960419,0.0,7501,7500,0,1,0,0,0
149,235971,0.0,0.0,-61.6698494,0.0,7501,7500,0,1,0,0,0
150,237835,0.0,0.0,-61.91122437,0.0,7501,7500,0,1,0,0,0
151,239359,0.0,0.0,-65.32266235,0.0,7501,7500,0,1,0,0,0
152,240868,0.0,0.0,-68.74023438,0.0,7501,7500,0,1,0,0,0
153,242440,0.0,0.0,-71.96973419,0.0,7501,7500,0,1,0,0,0
154,243930,0.0,0.0,-75.28845215,0.0,7501,7500,0,1,0,0,0
155,245591,0.0,0.0,-75.93779755,0.0,7501,7500,0,1,0,0,0
156,247132,0.0,0.0,-141.9380341,0.0,0,7500,-1,0,0,0,0
157,248667,0.0,0.0,163.1849823,0.0,0,7500,-1,0,0,0,0
158,250265,0.0,0.0,104.3719864,0.0,0,7500,-1,0,0,0,0
159,251806,0.0,0.0,27.12054253,0.0,0,7500,-1,0,0,0,0
160,253315,0.0,0.0,-77.55804443,0.0,0,7500,-1,0,0,0,0
161,254845,0.0,0.0,-175.0205078,0.0,0,7500,-1,0,0,0,0
162,256343,0.0,0.0,-174.6119537,0.0,0,7500,-1,0,0,0,0
163,257878,0.0,0.0,-175.542038,0.0,0,7500,-1,0,0,0,0
164,259393,0.0,0.0,-173.4515991,0.0,0,7500,-1,0,0,0,0
165,260900,0.0,0.0,-173.7888641,0.0,0,7500,-1,0,0,0,0
166,262424,0.0,0.0,-175.2838745,0.0,0,7500,-1,0,0,0,0
167,263946,0.0,0.0,-174.9406738,0.0,0,7500,-1,0,0,0,0
168,265459,0.0,0.0,-174.5490112,0.0,0,7500,-1,0,0,0,0
169,266982,0.0,0.0,-174.930542,0.0,0,7500,-1,0,0,0,0
170,268504,0.0,0.0,-174.0713196,0.0,0,7500,-1,0,0,0,0
171,270071,0.0,0.0,-174.4404602,0.0,0,7500,-1,0,0,0,0
172,271591,0.0,0.0,-175.8191681,0.0,0,7500,-1,0,0,0,0
173,273092,0.0,0.0,-175.427887,0.0,0,7500,-1,0,0,0,0
174,274598,0.0,0.0,-175.4079895,0.0,0,7500,-1,0,0,0,0
175,276144,0.0,0.0,-175.4586792,0.0,0,7500,-1,0,0,0,0
176,277700,0.0,0.0,-174.950119,0.0,7500,7500,-1,0,0,0,0
177,279402,0.0,0.0,-175.4080811,0.0,7500,7500,-1,0,0,0,0
178,281406,0.0,0.0,-174.3015594,0.0,7500,7500,-1,0,0,0,0
179,283211,0.0,0.0,-174.444397,0.0,7500,7500,-1,0,0,0,0
180,285082,0.0,0.0,-173.3939362,0.0,7500,7500,-1,0,0,0,0
181,286637,0.0,0.0,-170.3427734,0.0,7500,7500,-1,0,0,0,0
182,288154,0.0,0.0,-177.1004028,0.0,7500,7500,-1,0,0,0,0
183,289666,0.0,0.0,-177.5224762,0.0,7500,7500,-1,0,0,0,0
184,291184,0.0,0.0,142.8381042,0.0,7500,7500,-1,0,0,0,0
185,292704,0.0,0.0,-178.1931458,0.0,7500,7500,-1,0,0,0,0
186,294247,0.0,0.0,137.2692413,0.0,7500,7500,-1,0,0,0,0
187,295766,0.0,0.0,141.6110382,0.0,7500,7500,-1,0,0,0,0
188,297292,0.0,0.0,-73.83168793,0.0,7500,7500,-1,0,0,0,0
189,298794,0.0,0.0,178.5746765,0.0,7500,7500,-1,0,0,0,0
190,300348,0.0,0.0,-16.63424683,0.0,7500,7500,-1,0,0,0,0
191,301881,0.0,0.0,-128.3934021,0.0,7500,7500,-1,0,0,0,0
192,303400,0.0,0.0,-105.4335709,0.0,7500,7500,-1,0,0,0,0
193,304916,0.0,0.0,28.9476757,0.0,7500,7500,-1,0,0,0,0
194,306446,0.0,0.0,-71.35051727,0.0,7500,7500,-1,0,0,0,0
195,307992,0.0,0.0,-55.05885696,0.0,7500,7500,-1,0,0,0,0
196,309507,0.0,0.0,74.84649658,0.0,7500,7500,-1,0,0,0,0
197,311035,0.0,0.0,-31.08505249,0.0,7500,7500,-1,0,0,0,0
198,312536,0.0,0.0,-22.14900208,0.0,7500,7500,-1,0,0,0,0
199,314041,0.0,0.0,109.9081116,0.0,7500,7500,-1,0,0,0,0
200,315584,0.0,0.0,-1.487357974,0.0,7500,7500,-1,0,0,0,0
201,317079,0.0,0.0,3.894325018,0.0,7500,7500,-1,0,0,0,0
202,318643,0.0,0.0,134.1691742,0.0,7500,7500,-1,0,0,0,0
203,320172,0.0,0.0,20.93437004,0.0,7500,7500,-1,0,0,0,0
204,321674,0.0,0.0,24.22131348,0.0,7500,7500,-1,0,0,0,0
205,323202,0.0,0.0,177.4888916,0.0,7500,7500,-1,0,0,0,0
206,324912,0.0,0.0,179.222702,0.0,7500,7500,-1,0,0,0,0
207,326757,0.0,0.0,179.6407928,0.0,7500,7500,-1,0,0,0,0
208,328757,0.0,0.0,178.8778992,0.0,7500,7500,-1,0,0,0,0
209,330579,0.0,0.0,179.8939819,0.0,7500,7500,-1,0,0,0,0
210,332098,0.0,0.0,179.7011261,0.0,7500,7500,-1,0,0,0,0
211,333604,0.0,0.0,178.6433105,0.0,7500,7500,-1,0,0,0,0
212,335156,0.0,0.0,179.2234192,0.0,7500,7500,-1,0,0,0,0
213,336686,0.0,0.0,179.905838,0.0,7500,7500,-1,0,0,0,0
214,338177,0.0,0.0,179.3827209,0.0,7500,7500,-1,0,0,0,0
215,339717,0.0,0.0,178.267746,0.0,7500,7500,-1,0,0,0,0
216,341232,0.0,0.0,-179.2883759,0.0,7500,7500,-1,0,0,0,0
217,342757,0.0,0.0,-179.6010742,0.0,7500,7500,-1,0,0,0,0
218,344274,0.0,0.0,179.6450348,0.0,7500,7500,-1,0,0,0,0
219,345772,0.0,0.0,-178.1867676,0.0,7500,7500,-1,0,0,0,0
220,347423,0.0,0.0,-178.6934509,0.0,7500,7500,-1,0,0,0,0
221,348929,0.0,0.0,-179.217041,0.0,7500,7500,-1,0,0,0,0
222,350487,0.0,0.0,179.9468689,0.0,7500,7500,-1,0,0,0,0
223,352012,0.0,0.0,-178.9340515,0.0,7500,7500,-1,0,0,0,0
224,353570,0.0,0.0,-178.5105896,0.0,7500,7500,-1,0,0,0,0
225,355072,0.0,0.0,-179.6338348,0.0,7500,7500,-1,0,0,0,0
226,356546,0.0,0.0,-179.1043701,0.0,7500,7500,-1,0,0,0,0
227,358138,0.0,0.0,-179.2675323,0.0,7500,7500,-1,0,0,0,0
228,359796,0.0,0.0,-178.9117889,0.0,7500,7500,-1,0,0,0,0
229,361336,0.0,0.0,-177.9205627,0.0,7500,7500,-1,0,0,0,0
230,362875,0.0,0.0,-178.1790466,0.0,7500,7500,-1,0,0,0,0
231,364422,0.0,0.0,-179.4598999,0.0,7500,7500,-1,0,0,0,0
232,365948,0.0,0.0,-176.6196594,0.0,7500,7500,-1,0,0,0,0
233,367470,0.0,0.0,-177.5346375,0.0,7500,7500,-1,0,0,0,0
234,369044,0.0,0.0,-178.839447,0.0,7500,7500,-1,0,0,0,0
235,370568,0.0,0.0,-178.1003418,0.0,7500,7500,-1,0,0,0,0
236,372297,0.0,0.0,-176.5357513,0.0,7500,7500,-1,0,0,0,0
237,374265,0.0,0.0,-177.6648712,0.0,7500,7500,-1,0,0,0,0
238,376026,0.0,0.0,-178.9516144,0.0,7500,7500,-1,0,0,0,0
239,377795,0.0,0.0,-177.1464844,0.0,7500,7500,-1,0,0,0,0
240,379230,0.0,0.0,-176.8409729,0.0,7500,7500,-1,0,0,0,0
241,380662,0.0,0.0,-178.5236969,0.0,7500,7500,-1,0,0,0,0
242,382060,0.0,0.0,-176.9658661,0.0,7500,7500,0,0,0,0,1
243,383506,0.0,0.0,-176.4532928,0.0,7500,7500,0,0,0,0,1
244,384975,0.0,0.0,-176.6980438,0.0,7500,7500,0,0,0,0,1
245,386373,0.0,0.0,-176.0935059,0.0,7500,7500,0,0,0,0,1
246,387810,0.0,0.0,-176.4885101,0.0,7500,7500,0,0,0,0,1
247,389227,0.0,0.0,-176.0977478,0.0,7500,7500,0,0,0,0,1
248,390650,0.0,0.0,-177.3942871,0.0,7500,7500,0,0,0,0,1
249,392098,0.0,0.0,-175.6375732,0.0,7500,7500,0,0,0,0,1
250,393510,0.0,0.0,-174.8689728,0.0,7500,7500,0,0,0,0,1
251,394955,0.0,0.0,-176.0625916,0.0,7500,7500,0,0,0,0,1
252,396381,0.0,0.0,-174.8557434,0.0,7500,7500,0,0,0,0,1
253,397845,0.0,0.0,-174.8263245,0.0,7500,7500,0,0,0,0,1
254,399326,0.0,0.0,-176.3590546,0.0,7500,7500,0,0,0,0,1
255,400789,0.0,0.0,-176.9545746,0.0,7500,7500,0,0,0,0,1
256,402249,0.0,0.0,-175.1264343,0.0,7500,7500,0,0,0,0,1
257,403704,0.0,0.0,-175.060318,0.0,7500,7500,0,0,0,0,1
258,405155,0.0,0.0,-175.7596741,0.0,7500,7500,0,0,0,0,1
259,406586,0.0,0.0,-174.3016663,0.0,7500,7500,0,0,0,0,1
260,408036,0.0,0.0,-174.5185394,0.0,7500,7500,0,0,0,0,1
261,409476,0.0,0.0,-175.2088776,0.0,7500,7500,0,0,0,0,1
262,410874,0.0,0.0,-174.6652832,0.0,7500,7500,0,0,0,0,1
263,412341,0.0,0.0,-173.536087,0.0,7500,7500,0,0,0,0,1
264,413789,0.0,0.0,-174.420105,0.0,7500,7500,0,0,0,0,1
265,415391,0.0,0.0,-172.8774872,0.0,7500,7500,0,0,0,0,1
266,417211,0.0,0.0,-172.8892822,0.0,7500,7500,0,0,0,0,1
267,419110,0.0,0.0,-174.8793793,0.0,7500,7500,0,0,0,0,1
268,420899,0.0,0.0,-174.3651428,0.0,7500,7500,0,0,0,0,1
269,422340,0.0,0.0,-173.5649109,0.0,7500,7500,0,0,0,0,1
270,423790,0.0,0.0,-173.5665283,0.0,7500,7500,0,0,0,0,1
271,425289,0.0,0.0,-174.8762665,0.0,7500,7500,0,0,0,0,1
272,426736,0.0,0.0,-172.8566742,0.0,7500,7500,0,0,0,0,1
273,428216,0.0,0.0,-172.3208618,0.0,7500,7500,0,0,0,0,1
274,429655,0.0,0.0,-173.8291168,0.0,7500,7500,0,0,0,0,1
275,431062,0.0,0.0,-172.513855,0.0,7500,7500,0,0,0,0,1
276,432507,0.0,0.0,-171.405838,0.0,7500,7500,0,0,0,0,1
277,433977,0.0,0.0,-172.5793457,0.0,7500,7500,0,0,0,0,1
278,435459,0.0,0.0,-173.1144562,0.0,7500,7500,0,0,0,0,1
279,436894,0.0,0.0,-171.7094727,0.0,7500,7500,0,0,0,0,1
280,438326,0.0,0.0,-172.0611725,0.0,7500,7500,0,0,0,0,1
281,439778,0.0,0.0,-173.8844299,0.0,7500,7500,0,0,0,0,1
282,441189,0.0,0.0,-170.7702789,0.0,7500,7500,0,0,0,0,1
283,442661,0.0,0.0,-172.0434113,0.0,7500,7500,0,0,0,0,1
284,444125,0.0,0.0,-172.7605286,0.0,7500,7500,0,0,0,0,1
285,445666,0.0,0.0,-171.7903137,0.0,7500,7500,0,0,0,0,1
286,447340,0.0,0.0,-171.4804993,0.0,7500,7500,0,0,0,0,1
287,448879,0.0,0.0,-171.3551178,0.0,7500,7500,0,0,0,0,1
288,450519,0.0,0.0,-172.1287537,0.0,7500,7500,0,0,0,0,1
289,451966,0.0,0.0,-170.2603912,0.0,7500,7500,0,0,0,0,1
290,453435,0.0,0.0,-170.9932861,0.0,7500,7500,0,0,0,0,1
291,454813,0.0,0.0,-171.1631775,0.0,7500,7500,0,0,0,0,1
292,456265,0.0,0.0,-169.3542786,0.0,7500,7500,0,0,0,0,1
293,457705,0.0,0.0,-169.5442963,0.0,7500,7500,0,0,0,0,1
294,459303,0.0,0.0,-170.6744537,0.0,7500,7500,0,0,0,0,1
295,461035,0.0,0.0,-169.0540619,0.0,7500,7500,0,0,0,0,1
296,462954,0.0,0.0,-169.8052826,0.0,7500,7500,0,0,0,0,1
297,464745,0.0,0.0,-170.8208466,0.0,7500,7500,0,0,0,0,1
298,466216,0.0,0.0,-169.3883209,0.0,7500,7500,0,0,0,0,1
299,467607,0.0,0.0,-169.3610535,0.0,7500,7500,0,0,0,0,1
300,469042,0.0,0.0,-169.9263306,0.0,7500,7500,0,0,0,0,1
301,470443,0.0,0.0,-170.2927399,0.0,7500,7500,0,0,0,0,1
302,471894,0.0,0.0,-169.2105255,0.0,7500,7500,0,0,0,0,1
303,473330,0.0,0.0,-169.2023773,0.0,7500,7500,0,0,0,0,1
304,474785,0.0,0.0,-170.7676239,0.0,7500,7500,0,0,0,0,1
305,476239,0.0,0.0,-168.0104065,0.0,7500,7500,0,0,0,0,1
306,477671,0.0,0.0,-168.5994873,0.0,7500,7500,0,0,0,0,1
307,479138,0.0,0.0,-169.6813049,0.0,7500,7500,0,0,0,0,1
308,480549,0.0,0.0,-168.8097839,0.0,7500,7500,0,0,0,0,1
309,481990,0.0,0.0,-168.2507172,0.0,7500,7500,0,0,0,0,1
310,483440,0.0,0.0,-168.7234955,0.0,7500,7500,0,0,0,0,1
311,484830,0.0,0.0,-169.6573181,0.0,7500,7500,0,0,0,0,1
312,486310,0.0,0.0,-167.8813782,0.0,7500,7500,0,0,0,0,1
313,487728,0.0,0.0,-168.2009735,0.0,7500,7500,0,0,0,0,1
314,489197,0.0,0.0,-169.9858398,0.0,7500,7500,0,0,0,0,1
315,490646,0.0,0.0,-168.3898163,0.0,7500,7500,0,0,0,0,1
316,492107,0.0,0.0,-167.2185669,0.0,7500,7500,0,0,0,0,1
317,493550,0.0,0.0,-167.8503265,0.0,7500,7500,0,0,0,0,1
318,494997,0.0,0.0,-168.6290894,0.0,7500,7500,0,0,0,0,1
319,496404,0.0,0.0,-167.0639038,0.0,7500,7500,0,0,0,0,1
320,497841,0.0,0.0,-167.0862732,0.0,7500,7500,0,0,0,0,1
321,499288,0.0,0.0,-169.2407074,0.0,7500,7500,0,0,0,0,1
322,500750,0.0,0.0,-165.9739227,0.0,7500,7500,0,0,0,0,1
323,502199,0.0,0.0,-167.6064758,0.0,7500,7500,0,0,0,0,1
324,503874,0.0,0.0,-167.7020721,0.0,7500,7500,0,0,0,0,1
325,505826,0.0,0.0,-166.5067596,0.0,7500,7500,0,0,0,0,1
326,507903,0.0,0.0,-166.6199341,0.0,7500,7500,0,0,0,0,1
327,509469,0.0,0.0,-167.8294678,0.0,7500,7500,0,0,0,0,1
328,510939,0.0,0.0,-165.5429688,0.0,7500,7500,0,0,0,0,1
329,512365,0.0,0.0,-165.9175262,0.0,7500,7500,0,0,0,0,1
330,513824,0.0,0.0,-168.1138763,0.0,7500,7500,0,0,0,0,1
331,515286,0.0,0.0,-166.3136597,0.0,7500,7500,0,0,0,0,1
332,516727,0.0,0.0,-165.4442139,0.0,7500,7500,0,0,0,0,1
333,518181,0.0,0.0,-166.1972351,0.0,7500,7500,0,0,0,0,1
334,519661,0.0,0.0,-166.0162506,0.0,7500,7500,0,0,0,0,1
