,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
55,91889,513.199707,537.5142212,-0.113204949,1.074999928,7501,7500,0,1,0,0,0
56,93496,485.2392578,537.0675049,-0.07485199,1.074999928,7501,7500,0,1,0,0,0
57,95074,595.5598755,461.1179504,-0.12512207,1.124999881,7501,7500,0,1,0,0,0
58,96662,662.0444336,430.7309265,-0.130004868,1.124999881,7501,7500,0,1,0,0,0
59,98221,628.6270752,487.9435425,-0.125610337,1.149999857,7501,7500,0,1,0,0,0
60,99821,666.4750977,480.1204529,-0.165931687,1.224999905,7501,7500,0,1,0,0,0
61,101460,736.4003906,439.8096008,-0.100120544,1.249999881,7501,7500,0,1,0,0,0
62,103093,795.8102417,423.8494568,-0.148010239,1.324999928,7501,7500,0,1,0,0,0
63,104714,866.6168823,356.1455688,-0.120155327,1.324999928,7501,7500,0,1,0,0,0
64,106319,880.3314819,383.1281128,-0.113021851,1.299999833,7501,7500,0,1,0,0,0
65,107905,877.2288208,408.8671875,-0.122207634,1.374999881,7501,7500,0,1,0,0,0
66,109819,962.8485718,287.1982117,-0.094581604,1.424999833,7501,7500,0,1,0,0,0
67,111569,1000.575806,363.5220337,-0.130752563,1.499999881,7501,7500,0,1,0,0,0
68,113668,1022.053223,336.8654175,-0.080024719,1.524999857,7501,7500,0,1,0,0,0
69,115577,1042.540771,311.7541504,-0.159767151,1.499999881,7501,7500,0,1,0,0,0
70,117175,1110.135986,279.4837341,-0.164497361,1.574999809,7501,7500,0,1,0,0,0
71,118754,1179.409302,247.1529388,-0.114631645,1.674999833,7501,7500,0,1,0,0,0
72,120338,1213.973511,195.0108337,-0.101333611,1.749999762,7501,7500,0,1,0,0,0
73,121946,1231.611816,229.3818817,-0.105766289,1.724999905,7501,7500,0,1,0,0,0
74,123546,1278.731689,235.1285248,-0.095649719,1.749999762,7501,7500,0,1,0,0,0
75,125151,1318.30603,228.2953339,-0.150169373,1.824999928,7501,7500,0,1,0,0,0
76,126753,1343.924438,225.2409363,-0.133895874,1.874999881,7501,7500,0,1,0,0,0
77,128378,1396.187256,245.1005859,-0.12071991,1.974999905,7501,7500,0,1,0,0,0
78,129982,1406.074829,221.4259644,-0.175247192,1.974999905,7501,7500,0,1,0,0,0
79,131597,1482.060547,200.3590393,-0.098472595,2.049999714,7501,7500,0,1,0,0,0
80,133212,1518.834106,199.5501862,-0.144668579,2.074999809,7501,7500,0,1,0,0,0
81,134804,1595.459717,181.9843597,-0.1235504,2.174999714,7501,7500,0,1,0,0,0
82,136433,1586.393188,207.9890289,-0.100212097,2.224999666,7501,7500,0,1,0,0,0
83,138035,1621.404053,212.0092316,-0.129524216,2.249999762,7501,7500,0,1,0,0,0
84,139654,1709.317749,132.7155304,-0.151367173,2.324999809,7501,7500,0,1,0,0,0
85,141244,1701.361816,138.8605499,-0.082145683,2.299999714,7501,7500,0,1,0,0,0
86,142832,1782.852783,137.1582947,-0.134643555,2.424999714,7501,7500,0,1,0,0,0
87,144407,1752.187988,137.2307281,-0.149490356,2.449999809,7501,7500,0,1,0,0,0
88,146026,1855.66333,140.7559662,-0.135345459,2.524999857,7501,7500,0,1,0,0,0
89,147621,1880.581543,123.4919662,-0.155197144,2.599999666,7501,7500,0,1,0,0,0
90,149173,1892.002075,135.4801941,-0.101654053,2.574999809,7501,7500,0,1,0,0,0
91,150791,1998.036865,87.73253632,-0.179000854,2.699999809,7501,7500,0,1,0,0,0
92,152410,2008.008911,127.0171967,-0.134246826,2.749999762,7501,7500,0,1,0,0,0
93,154042,2077.282471,83.74853516,-0.111618042,2.849999666,7501,7500,0,1,0,0,0
94,155637,2094.956787,98.91188812,-0.149322495,2.824999809,7501,7500,0,1,0,0,0
95,157255,2211.04834,57.8404541,-0.154998764,2.974999666,7501,7500,0,1,0,0,0
96,159177,2115.058105,56.65732956,-0.174850449,2.874999762,7501,7500,0,1,0,0,0
97,161486,2182.979248,31.47360992,-0.107116699,2.974999666,7501,7500,0,1,0,0,0
98,163285,2256.272705,19.69062424,-0.126846299,3.074999809,7501,7500,0,1,0,0,0
99,164987,2207.269531,-2.100655317,-0.207580566,3.049999714,7501,7500,0,1,0,0,0
100,166584,2447.37207,-93.09282684,-0.170074463,3.299999952,7501,7500,0,1,0,0,0
101,168214,2378.49707,-44.95885086,-0.150192246,3.249999762,7501,7500,0,1,0,0,0
102,169828,2507.832275,-130.2889099,-0.148895249,3.374999762,7501,7500,0,1,0,0,0
103,171426,2536.44458,-143.7258606,-0.141159058,3.424999714,7501,7500,0,1,0,0,0
104,173015,2548.662109,-176.1532288,-0.182785034,3.449999809,7501,7500,0,1,0,0,0
105,174637,2598.414063,-228.2108459,-0.14390564,3.499999523,7501,7500,0,1,0,0,0
106,176261,2623.368408,-284.3611145,-0.159103394,3.574999571,7501,7500,0,1,0,0,0
107,177887,2597.761963,-298.6793823,-0.12452697,3.574999571,7501,7500,0,1,0,0,0
108,179479,2763.061768,-430.8637085,-0.11038208,3.774999619,7501,7500,0,1,0,0,0
109,181063,2759.657471,-449.9024048,-0.162063599,3.749999762,7501,7500,0,1,0,0,0
110,182814,2757.447998,-493.6298218,-0.141342148,3.824999809,7501,7500,0,1,0,0,0
111,184408,2790.286133,-512.2338867,-0.166885361,3.849999905,7501,7500,0,1,0,0,0
112,186027,2891.069092,-575.7244263,-0.161865219,3.974999666,7501,7500,0,1,0,0,0
113,187620,2799.292236,-543.9248047,-0.131912231,3.899999619,7501,7500,0,1,0,0,0
114,189215,3013.245117,-619.2949219,-0.18240355,4.174999714,7501,7500,0,1,0,0,0
115,190823,2981.155518,-586.010376,-0.152175903,4.099999428,7501,7500,0,1,0,0,0
116,192430,2978.970459,-594.4371338,-0.132507324,4.124999523,7501,7500,0,1,0,0,0
117,194042,3091.778076,-642.7521973,-0.178100571,4.274999619,7501,7500,0,1,0,0,0
118,195615,3087.045654,-634.9049683,-0.110168457,4.274999619,7501,7500,0,1,0,0,0
119,197233,3118.833252,-663.9639893,-0.145782471,4.349999428,7501,7500,0,1,0,0,0
120,198857,3208.328369,-715.2369385,-0.137710556,4.399999619,7501,7500,0,1,0,0,0
121,200451,3204.621826,-702.0534668,-0.159698486,4.449999332,7501,7500,0,1,0,0,0
122,202097,3208.943848,-713.0275879,-0.159194931,4.474999428,7500,7501,0,1,0,0,0
123,203672,3158.431641,-675.7229004,-0.134643555,4.399999619,7501,7500,0,1,0,0,0
124,205280,3259.118408,-703.8764648,-0.161193833,4.524999619,7501,7500,0,1,0,0,0
125,206894,3170.721924,-658.2174072,-0.143569946,4.424999237,7500,7501,0,1,0,0,0
126,208797,3246.960938,-705.4700928,-0.150695786,4.499999523,7501,7500,0,1,0,0,0
127,211071,3206.131104,-652.8933105,-0.154754639,4.424999237,7500,7501,0,1,0,0,0
128,212942,3202.726807,-679.8759155,-0.143356323,4.449999332,7500,7501,0,1,0,0,0
129,214511,3118.350342,-612.0270996,-0.168685898,4.324999809,7501,7500,0,1,0,0,0
130,216119,3145.719238,-633.3475952,-0.162628159,4.349999428,7501,7500,0,1,0,0,0
131,217705,3188.734375,-665.2919922,-0.17956543,4.449999332,7501,7500,0,1,0,0,0
132,219317,3202.074707,-634.6513672,-0.106262207,4.424999237,7501,7500,0,1,0,0,0
133,220946,3240.634766,-652.3379517,-0.186859131,4.474999428,7500,7501,0,1,0,0,0
134,222562,3199.116943,-688.664856,-0.132705674,4.474999428,7500,7501,0,1,0,0,0
135,224208,3190.834961,-638.6474609,-0.141891465,4.399999619,7501,7500,0,1,0,0,0
136,225796,3289.131104,-683.6184082,-0.176269531,4.524999619,7500,7501,0,1,0,0,0
137,227435,3162.246582,-640.1928101,-0.144172654,4.399999619,7501,7500,0,1,0,0,0
138,229039,3256.619141,-689.3770752,-0.197227478,4.499999523,7500,7501,0,1,0,0,0
139,230649,3203.58374,-653.6538696,-0.125999451,4.424999237,7500,7501,0,1,0,0,0
140,232259,3147.735352,-650.4545898,-0.147331223,4.374999523,7501,7500,0,1,0,0,0
141,233833,3223.298584,-644.1768188,-0.132461548,4.449999332,7500,7501,0,1,0,0,0
142,235478,3180.041992,-634.168457,-0.155319214,4.399999619,7501,7500,0,1,0,0,0
143,237066,3228.984619,-668.0567017,-0.127136216,4.474999428,7500,7501,0,1,0,0,0
144,238652,3183.446289,-685.9002075,-0.160499558,4.399999619,7500,7501,0,1,0,0,0
145,240249,3175.575195,-661.3200684,-0.188179001,4.399999619,7501,7500,0,1,0,0,0
146,241870,3228.380859,-709.4419556,-0.155647278,4.499999523,7500,7501,0,1,0,0,0
147,243483,3183.651611,-704.8181152,-0.150802612,4.399999619,7501,7500,0,1,0,0,0
148,245114,3251.500244,-719.7037964,-0.136116013,4.524999619,7500,7501,0,1,0,0,0
149,246713,3159.940674,-675.4813843,-0.159790039,4.399999619,7501,7500,0,1,0,0,0
150,248313,3252.055664,-676.3144531,-0.188560486,4.524999619,7500,7501,0,1,0,0,0
151,249862,3205.841309,-685.2120361,-0.123405457,4.474999428,7500,7501,0,1,0,0,0
152,251470,3153.43335,-612.7514648,-0.124710083,4.349999428,7501,7500,0,1,0,0,0
153,253065,0.0,0.0,-134.3968353,0.0,7501,7500,0,1,0,0,0
154,254665,0.0,0.0,179.4749146,0.0,7501,7500,0,1,0,0,0
155,256278,0.0,0.0,174.7989655,0.0,7501,7500,0,1,0,0,0
156,258346,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
157,260502,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
158,262435,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
159,264052,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
160,265679,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
161,267304,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
162,268937,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
163,270579,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
164,272195,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
165,273812,0.0,0.0,45.0,0.0,7501,7500,0,1,0,0,1
166,275473,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
167,277081,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
168,278732,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
169,280349,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
170,281944,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
171,283616,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
172,285237,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
173,286809,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
174,288425,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
175,290036,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
176,291791,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
177,293392,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
178,295032,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
179,296660,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
180,298292,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
181,299907,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
182,301479,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
183,303073,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
184,304755,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
185,306765,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
186,309014,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
187,310917,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
188,312500,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
189,314142,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
190,315739,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
191,317328,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
192,318937,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
193,320555,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
194,322179,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
195,323814,0.0,0.0,45.0,0.0,7502,7500,1,0,0,0,1
196,325416,-87.64802551,356.4473877,45.0,0.599999905,7501,7500,0,1,1,0,1
197,327025,55.63114166,401.5632019,45.0,0.649999917,7501,7500,0,1,0,0,1
198,328632,88.56555176,427.4109192,45.0,0.699999928,7501,7500,0,1,0,0,1
199,330240,136.5184479,471.2952576,45.0,0.799999893,7501,7500,0,1,0,0,1
200,331859,211.2245026,533.3129272,45.0,0.899999917,7501,7500,0,1,0,0,1
201,333489,136.7840424,514.5639648,45.0,0.799999893,7501,7500,0,1,0,0,1
202,335090,212.1058044,502.0686646,45.0,0.849999905,7501,7500,0,1,0,0,1
203,336717,267.2419739,583.0404663,45.0,0.924999893,7501,7500,0,1,0,0,1
204,338328,305.0054932,466.3575439,45.0,0.874999881,7501,7500,0,1,0,0,1
205,339921,295.1903687,525.2724609,45.0,0.924999893,7501,7500,0,1,0,0,1
206,341517,363.9204102,548.3313599,45.0,1.024999857,7501,7500,0,1,0,0,1
207,343124,360.7211609,594.4733276,45.0,1.024999857,7501,7500,0,1,0,0,1
208,344774,483.1748657,492.2294312,45.0,1.049999952,7501,7500,0,1,0,0,1
209,346346,463.5204468,458.7758789,45.0,0.974999905,7501,7500,0,1,0,0,1
210,347980,442.4897766,573.8168945,45.0,1.074999928,7501,7500,0,1,0,0,1
211,349601,582.5575562,447.7896729,45.0,1.074999928,7501,7500,0,1,0,0,1
212,351231,611.6165771,442.1517334,45.0,1.099999905,7501,7500,0,1,0,0,1
213,352831,586.0828247,542.4881592,45.0,1.174999952,7501,7500,0,1,0,0,1
214,354780,739.2858276,400.4162903,45.0,1.224999905,7501,7500,0,1,0,0,1
215,356666,734.2634888,473.4683838,45.0,1.249999881,7501,7500,0,1,0,0,1
216,358954,770.9887695,388.5125427,45.0,1.224999905,7501,7500,0,1,0,0,1
217,360587,853.2523804,384.7941895,45.0,1.349999905,7501,7500,0,1,0,0,1
218,362185,882.142395,348.3465881,45.0,1.324999928,7501,7500,0,1,0,0,1
219,363772,933.8258057,329.9718933,45.0,1.399999857,7501,7500,0,1,0,0,1
220,365386,944.4860229,312.1283875,45.0,1.374999881,7501,7500,0,1,0,0,1
221,367008,962.5467529,319.1305847,45.0,1.424999833,7501,7500,0,1,0,0,1
222,368604,995.9761353,278.7593689,45.0,1.449999928,7501,7500,0,1,0,0,1
223,370253,1094.332642,327.8712463,45.0,1.624999881,7501,7500,0,1,0,0,1
224,371869,1120.73584,324.8892822,45.0,1.649999976,7501,7500,0,1,0,0,1
225,373454,1108.771729,317.6335754,45.0,1.599999785,7501,7500,0,1,0,0,1
226,375087,1183.441528,317.9595337,45.0,1.674999833,7501,7500,0,1,0,0,1
227,376715,1197.880615,337.8070984,45.0,1.749999762,7501,7500,0,1,0,0,1
228,378359,1230.766602,316.4263,45.0,1.799999833,7501,7500,0,1,0,0,1
229,380013,1352.737427,207.0352783,45.0,1.899999857,7501,7500,0,1,0,0,1
230,381639,1299.339844,304.92099,45.0,1.849999785,7501,7500,0,1,0,0,1
231,383240,1329.630249,317.2351685,45.0,1.849999785,7501,7500,0,1,0,0,1
232,384893,1455.862671,211.0554962,45.0,1.999999881,7501,7500,0,1,0,0,1
233,386496,1456.876953,245.221344,45.0,2.074999809,7501,7500,0,1,0,0,1
234,388144,1466.112427,294.4056091,45.0,2.099999905,7501,7500,0,1,0,0,1
235,389787,1564.082764,252.2476501,45.0,2.174999714,7501,7500,0,1,0,0,1
236,391371,1526.113892,266.5176086,45.0,2.124999762,7501,7500,0,1,0,0,1
237,392979,1613.266968,214.2789001,45.0,2.224999666,7501,7500,0,1,0,0,1
