,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
43,72018,0.0,0.0,-172.6386414,0.0,7502,7500,1,0,0,0,normal
44,73612,0.0,0.0,-177.2906342,0.0,7502,7500,1,0,0,0,normal
45,75278,0.0,0.0,177.8545227,0.0,7502,7500,1,0,0,0,normal
46,76857,0.0,0.0,172.642807,0.0,7502,7500,1,0,0,0,normal
47,78471,0.0,0.0,169.3221436,0.0,7502,7500,1,0,0,0,normal
48,80079,0.0,0.0,163.8235168,0.0,7502,7500,1,0,0,0,normal
49,81715,0.0,0.0,159.1567535,0.0,7502,7500,1,0,0,0,normal
50,83326,0.0,0.0,150.6646271,0.0,7502,7500,1,0,0,0,normal
51,85092,0.0,0.0,144.3595581,0.0,7502,7500,1,0,0,0,normal
52,87079,0.0,0.0,140.705246,0.0,7502,7500,1,0,0,0,normal
53,89456,0.0,0.0,135.7009583,0.0,7502,7500,1,0,0,0,normal
54,91076,0.0,0.0,131.7836609,0.0,7502,7500,1,0,0,0,normal
55,92723,0.0,0.0,125.6827927,0.0,7502,7500,1,0,0,0,normal
56,94296,0.0,0.0,121.276207,0.0,7502,7500,1,0,0,0,normal
57,95946,0.0,0.0,117.1579361,0.0,7502,7500,1,0,0,0,normal
58,97568,0.0,0.0,112.0800552,0.0,7502,7500,1,0,0,0,normal
59,99178,0.0,0.0,106.9234848,0.0,7502,7500,1,0,0,0,normal
60,100813,0.0,0.0,103.3490219,0.0,7502,7500,1,0,0,0,normal
61,102434,0.0,0.0,98.74390411,0.0,7502,7500,1,0,0,0,normal
62,104056,0.0,0.0,93.01313782,0.0,7502,7500,1,0,0,0,normal
63,105714,0.0,0.0,89.00759888,0.0,7502,7500,1,0,0,0,normal
64,107292,0.0,0.0,85.28646851,0.0,7502,7500,1,0,0,0,normal
65,108951,0.0,0.0,79.05722046,0.0,7502,7500,1,0,0,0,normal
66,110533,0.0,0.0,74.97380829,0.0,7502,7500,1,0,0,0,normal
67,112159,0.0,0.0,69.30380249,0.0,7502,7500,1,0,0,0,normal
68,113749,0.0,0.0,66.09835815,0.0,7502,7500,1,0,0,0,normal
69,115369,0.0,0.0,59.91186523,0.0,7502,7500,1,0,0,0,normal
70,116974,0.0,0.0,56.78487778,0.0,7502,7500,1,0,0,0,normal
71,118554,0.0,0.0,50.77966309,0.0,7502,7500,1,0,0,0,normal
72,120154,0.0,0.0,46.28921509,0.0,7502,7500,1,0,0,0,normal
73,121789,0.0,0.0,41.43532944,0.0,7502,7500,1,0,0,0,normal
74,123382,0.0,0.0,37.46173096,0.0,7502,7500,1,0,0,0,normal
75,125014,0.0,0.0,32.43017197,0.0,7502,7500,1,0,0,0,normal
76,126605,0.0,0.0,27.95287895,0.0,7502,7500,1,0,0,0,normal
77,128219,0.0,0.0,23.13833618,0.0,7502,7500,1,0,0,0,normal
78,129816,0.0,0.0,18.48535156,0.0,7502,7500,1,0,0,0,normal
79,131469,0.0,0.0,13.47520447,0.0,7502,7500,1,0,0,0,normal
80,133036,0.0,0.0,9.712965965,0.0,7502,7500,1,0,0,0,normal
81,134799,0.0,0.0,3.85662818,0.0,7502,7500,1,0,0,0,normal
82,136925,0.0,0.0,-0.128631577,0.0,7501,7500,0,1,0,0,normal
83,139121,0.0,0.0,-0.151504502,0.0,7501,7500,0,1,0,0,normal
84,140766,0.0,0.0,-0.111099243,0.0,7501,7500,0,1,0,0,normal
85,142365,0.0,0.0,-0.175277695,0.0,7501,7500,0,1,0,0,normal
86,143958,0.0,0.0,-0.136733994,0.0,7501,7500,0,1,0,0,normal
87,145558,0.0,0.0,-0.170196518,0.0,7501,7500,0,1,0,0,normal
88,147159,0.0,0.0,-0.185455322,0.0,7501,7500,0,1,0,0,normal
89,148768,0.0,0.0,-0.169570908,0.0,7501,7500,0,1,0,0,normal
90,150430,353.3085022,28.23811913,-0.166915894,0.49999997,7501,7500,0,1,0,0,normal
91,152176,368.9185486,44.69325256,-0.146285996,0.549999952,7501,7500,0,1,0,0,normal
92,153765,400.1265259,35.34895706,-0.166931152,0.574999928,7501,7500,0,1,0,0,normal
93,155372,423.8373718,26.13746452,-0.140319809,0.574999928,7501,7500,0,1,0,0,normal
94,157000,520.1898804,-2.861237288,-0.19392395,0.699999928,7501,7500,0,1,0,0,normal
95,158599,531.9849243,-10.93789482,-0.128829956,0.724999964,7501,7500,0,1,0,0,normal
96,160203,559.7521973,-59.02358246,-0.164581299,0.774999976,7501,7500,0,1,0,0,normal
97,161813,613.4275513,-92.97210693,-0.170288086,0.824999988,7501,7500,0,1,0,0,normal
98,163419,637.5006104,-93.47915649,-0.153579697,0.874999881,7501,7500,0,1,0,0,normal
99,165048,766.4494629,-231.2290192,-0.133331299,1.074999928,7501,7500,0,1,0,0,normal
100,166672,787.1782837,-284.4335632,-0.212043762,1.124999881,7501,7500,0,1,0,0,normal
101,168292,809.5610962,-342.4430237,-0.153808594,1.149999857,7501,7500,0,1,0,0,normal
102,169905,853.7232056,-405.06427,-0.161865219,1.249999881,7501,7500,0,1,0,0,normal
103,171505,914.9681396,-497.879425,-0.207183838,1.349999905,7501,7500,0,1,0,0,normal
104,173128,966.1685791,-581.7849121,-0.191337571,1.499999881,7501,7500,0,1,0,0,normal
105,174730,964.5387573,-582.9801636,-0.193153381,1.474999905,7501,7500,0,1,0,0,normal
106,176321,1030.769775,-615.2505493,-0.17338562,1.599999785,7501,7500,0,1,0,0,normal
107,177917,1021.884277,-617.0735474,-0.221733093,1.574999809,7500,7501,0,1,0,0,normal
108,179537,972.3257446,-616.8441162,-0.176643357,1.524999857,7500,7501,0,1,0,0,normal
109,181148,937.7131348,-602.9725342,-0.192428574,1.474999905,7501,7500,0,1,0,0,normal
110,182708,1045.112305,-673.9119873,-0.186088562,1.649999976,7501,7500,0,1,0,0,normal
111,184638,1051.812622,-639.8306274,-0.22183989,1.624999881,7500,7501,0,1,0,0,normal
112,187181,1001.855591,-627.3956909,-0.178115845,1.524999857,7500,7501,0,1,0,0,normal
113,188728,1047.671631,-655.6096802,-0.155075058,1.624999881,7500,7501,0,1,0,0,normal
114,190297,972.8569336,-628.2648926,-0.213409424,1.524999857,7500,7501,0,1,0,0,normal
115,191816,1054.552979,-634.5548096,-0.173934937,1.624999881,7501,7500,0,1,0,0,normal
116,193335,995.1914673,-639.7702637,-0.232460022,1.549999952,7500,7501,0,1,0,0,normal
117,194858,1000.672424,-628.421875,-0.201950073,1.549999952,7501,7500,0,1,0,0,normal
118,196372,1057.873169,-630.522522,-0.180839524,1.599999785,7501,7500,0,1,0,0,normal
119,197913,1067.519165,-634.8807983,-0.200530991,1.624999881,7500,7501,0,1,0,0,normal
120,199424,954.675354,-632.2489014,-0.148834214,1.499999881,7500,7501,0,1,0,0,normal
121,200934,991.0263062,-641.8105469,-0.170372009,1.574999809,7501,7500,0,1,0,0,normal
122,202438,1064.718262,-652.0241089,-0.23166655,1.674999833,7501,7500,0,1,0,0,normal
123,203950,1005.839539,-621.612854,-0.168930054,1.524999857,7500,7501,0,1,0,0,normal
124,205475,1010.4151,-625.4640503,-0.223991394,1.549999952,7501,7500,0,1,0,0,normal
125,207004,1078.432983,-643.6939087,-0.183265686,1.649999976,7500,7501,0,1,0,0,normal
126,208521,974.2935181,-614.0915527,-0.155677795,1.524999857,7500,7501,0,1,0,0,normal
127,210008,926.1233521,-577.0403442,-0.177436829,1.424999833,7501,7500,0,1,0,0,normal
128,211528,1045.860718,-611.8218994,-0.147735581,1.574999809,7501,7500,0,1,0,0,normal
129,213054,1044.122192,-625.5726929,-0.177330002,1.599999785,7500,7501,0,1,0,0,normal
130,214558,994.6602783,-615.069458,-0.149261475,1.574999809,7501,7500,0,1,0,0,normal
131,216079,1064.476807,-641.7501831,-0.186565384,1.649999976,7500,7501,0,1,0,0,normal
132,217590,965.420105,-606.0752563,-0.204483032,1.524999857,7501,7500,0,1,0,0,normal
133,219138,1042.890869,-617.3511963,-0.166419968,1.599999785,7500,7501,0,1,0,0,normal
134,220692,1004.837585,-621.1661987,-0.227058396,1.549999952,7501,7500,0,1,0,0,normal
135,222191,1045.933105,-648.7282104,-0.200725541,1.624999881,7500,7501,0,1,0,0,normal
136,223710,991.6420288,-608.3087158,-0.171012864,1.524999857,7501,7500,0,1,0,0,normal
137,225187,1051.160645,-628.5546875,-0.169853196,1.649999976,7500,7501,0,1,0,0,normal
138,226701,956.003418,-610.3127441,-0.208454132,1.499999881,7501,7500,0,1,0,0,normal
139,228220,0.0,0.0,-16.25283051,0.0,7501,7500,0,1,0,0,normal
140,229901,0.0,0.0,-57.56241226,0.0,7501,7500,0,1,0,0,normal
141,231739,0.0,0.0,-62.10512161,0.0,7501,7500,0,1,0,0,normal
142,234061,0.0,0.0,-63.89138794,0.0,7501,7500,0,1,0,0,normal
143,235577,0.0,0.0,-66.83982849,0.0,7501,7500,0,1,0,0,normal
144,237146,0.0,0.0,-69.33042908,0.0,7501,7500,0,1,0,0,normal
145,238677,0.0,0.0,-71.70857239,0.0,7501,7500,0,1,0,0,normal
146,240209,0.0,0.0,-72.64639282,0.0,7501,7500,0,1,0,0,normal
147,241700,0.0,0.0,-76.68737793,0.0,7501,7500,0,1,0,0,normal
148,243236,0.0,0.0,-78.65117645,0.0,7501,7500,0,1,0,0,normal
149,244760,0.0,0.0,-80.75487518,0.0,7501,7500,0,1,0,0,normal
150,246293,0.0,0.0,-85.29320526,0.0,7501,7500,0,1,0,0,normal
151,247859,0.0,0.0,-87.0640564,0.0,7501,7500,0,1,0,0,normal
152,249383,0.0,0.0,-89.30646515,0.0,7501,7500,0,1,0,0,normal
153,250941,0.0,0.0,-92.06377411,0.0,7501,7500,0,1,0,0,normal
154,252517,0.0,0.0,-94.36316681,0.0,7501,7500,0,1,0,0,normal
155,254081,0.0,0.0,-96.44402313,0.0,7501,7500,0,1,0,0,normal
156,255606,0.0,0.0,-98.77107239,0.0,0,7500,-1,0,0,0,normal
157,257255,0.0,0.0,178.313446,0.0,0,7500,-1,0,0,0,normal
158,258792,0.0,0.0,42.11858749,0.0,0,7500,-1,0,0,0,normal
159,260292,0.0,0.0,-100.868782,0.0,0,7500,-1,0,0,0,normal
160,261830,0.0,0.0,128.5438538,0.0,0,7500,-1,0,0,0,normal
161,263366,0.0,0.0,-174.4150085,0.0,0,7500,-1,0,0,0,normal
162,264869,0.0,0.0,-175.8539886,0.0,0,7500,-1,0,0,0,normal
163,266422,0.0,0.0,-174.7958832,0.0,0,7500,-1,0,0,0,normal
164,267976,0.0,0.0,-175.5015106,0.0,0,7500,-1,0,0,0,normal
165,269508,0.0,0.0,-174.7360077,0.0,0,7500,-1,0,0,0,normal
166,271016,0.0,0.0,-174.1304474,0.0,0,7500,-1,0,0,0,normal
167,272538,0.0,0.0,-175.2162781,0.0,0,7500,-1,0,0,0,normal
168,274076,0.0,0.0,-174.3881531,0.0,0,7500,-1,0,0,0,normal
169,275576,0.0,0.0,-173.9794464,0.0,0,7500,-1,0,0,0,normal
170,277298,0.0,0.0,-174.705368,0.0,0,7500,-1,0,0,0,normal
171,279269,0.0,0.0,-175.4747772,0.0,0,7500,-1,0,0,0,normal
172,281442,0.0,0.0,-175.2115326,0.0,0,7500,-1,0,0,0,normal
173,282979,0.0,0.0,-173.8688965,0.0,0,7500,-1,0,0,0,normal
174,284491,0.0,0.0,-176.3480377,0.0,0,7500,-1,0,0,0,normal
175,286025,0.0,0.0,-174.9516296,0.0,0,7500,-1,0,0,0,normal
176,287515,0.0,0.0,-175.420639,0.0,0,7500,-1,0,0,0,normal
177,289015,0.0,0.0,-174.1053925,0.0,0,7500,-1,0,0,0,normal
178,290569,0.0,0.0,-175.8599701,0.0,0,7500,-1,0,0,0,normal
179,292076,0.0,0.0,-174.523468,0.0,0,7500,-1,0,0,0,normal
180,293599,0.0,0.0,-175.2680359,0.0,0,7500,-1,0,0,0,normal
181,295122,0.0,0.0,-175.0691071,0.0,0,7500,-1,0,0,0,normal
182,296658,0.0,0.0,-175.0851288,0.0,0,7500,-1,0,0,0,normal
183,298208,0.0,0.0,-176.7169189,0.0,0,7500,-1,0,0,0,normal
184,299747,0.0,0.0,-177.342514,0.0,0,7500,-1,0,0,0,normal
185,301279,0.0,0.0,-175.4118652,0.0,0,7500,-1,0,0,0,normal
186,302793,0.0,0.0,-175.5641022,0.0,0,7500,-1,0,0,0,normal
187,304317,0.0,0.0,-174.5610504,0.0,0,7500,-1,0,0,0,normal
188,305910,0.0,0.0,-176.0713959,0.0,0,7500,-1,0,0,0,normal
189,307473,0.0,0.0,-176.2479401,0.0,0,7500,-1,0,0,0,normal
190,309016,0.0,0.0,-174.1151428,0.0,0,7500,-1,0,0,0,normal
191,310564,0.0,0.0,-175.3986206,0.0,0,7500,-1,0,0,0,normal
192,312111,0.0,0.0,-176.1416168,0.0,0,7500,-1,0,0,0,normal
193,313645,0.0,0.0,-175.8005676,0.0,0,7500,-1,0,0,0,normal
194,315187,0.0,0.0,-176.1986237,0.0,0,7500,-1,0,0,0,normal
195,316692,0.0,0.0,-175.2378235,0.0,0,7500,-1,0,0,0,normal
196,318193,0.0,0.0,-175.9734802,0.0,0,7500,-1,0,0,0,normal
197,319725,0.0,0.0,-172.2609863,0.0,0,7500,-1,0,0,0,normal
198,321243,0.0,0.0,-177.4202881,0.0,0,7500,-1,0,0,0,normal
199,322745,0.0,0.0,-175.3551636,0.0,0,7500,-1,0,0,0,normal
200,324760,0.0,0.0,-175.7858887,0.0,0,7500,-1,0,0,0,normal
201,327050,0.0,0.0,-177.015152,0.0,0,7500,-1,0,0,0,normal
202,328583,0.0,0.0,-176.1404114,0.0,0,7500,-1,0,0,0,normal
203,330100,0.0,0.0,-174.3348541,0.0,0,7500,-1,0,0,0,normal
204,331628,0.0,0.0,-174.348999,0.0,0,7500,-1,0,0,0,normal
205,333154,0.0,0.0,-175.7047424,0.0,0,7500,-1,0,0,0,normal
206,334719,0.0,0.0,-175.2183685,0.0,7500,7500,-1,0,0,0,normal
207,336298,0.0,0.0,-175.9590607,0.0,7500,7500,-1,0,0,0,normal
208,337804,0.0,0.0,-176.3349304,0.0,7500,7500,-1,0,0,0,normal
209,339331,0.0,0.0,-176.7780304,0.0,7500,7500,-1,0,0,0,normal
210,340866,0.0,0.0,-176.5622253,0.0,7500,7500,-1,0,0,0,normal
211,342421,0.0,0.0,-172.824707,0.0,7500,7500,-1,0,0,0,normal
212,343950,0.0,0.0,176.1391907,0.0,7500,7500,-1,0,0,0,normal
213,345455,0.0,0.0,170.0870209,0.0,7500,7500,-1,0,0,0,normal
214,346987,0.0,0.0,-121.0438995,0.0,7500,7500,-1,0,0,0,normal
215,348504,0.0,0.0,-169.0253906,0.0,7500,7500,-1,0,0,0,normal
216,350031,0.0,0.0,-134.6432495,0.0,7500,7500,-1,0,0,0,normal
217,351578,0.0,0.0,-7.255036831,0.0,7500,7500,-1,0,0,0,normal
218,353084,0.0,0.0,-81.18525696,0.0,7500,7500,-1,0,0,0,normal
219,354590,0.0,0.0,-67.14962769,0.0,7500,7500,-1,0,0,0,normal
220,356097,0.0,0.0,78.17029572,0.0,7500,7500,-1,0,0,0,normal
221,357619,0.0,0.0,-41.23823166,0.0,7500,7500,-1,0,0,0,normal
222,359270,0.0,0.0,-26.41374588,0.0,7500,7500,-1,0,0,0,normal
223,360839,0.0,0.0,115.1012802,0.0,7500,7500,-1,0,0,0,normal
224,362356,0.0,0.0,2.61571455,0.0,7500,7500,-1,0,0,0,normal
225,363875,0.0,0.0,17.2150135,0.0,7500,7500,-1,0,0,0,normal
226,365388,0.0,0.0,145.6829681,0.0,7500,7500,-1,0,0,0,normal
227,366928,0.0,0.0,38.17140961,0.0,7500,7500,-1,0,0,0,normal
228,368453,0.0,0.0,46.66656113,0.0,7500,7500,-1,0,0,0,normal
229,370132,0.0,0.0,172.0124207,0.0,7500,7500,-1,0,0,0,normal
230,372117,0.0,0.0,60.34558487,0.0,7500,7500,-1,0,0,0,normal
231,374279,0.0,0.0,65.65476227,0.0,7500,7500,-1,0,0,0,normal
232,375837,0.0,0.0,-171.1052094,0.0,7500,7500,-1,0,0,0,normal
233,377360,0.0,0.0,77.83924103,0.0,7500,7500,-1,0,0,0,normal
234,378872,0.0,0.0,-163.463501,0.0,7500,7500,-1,0,0,0,normal
235,380379,0.0,0.0,79.26165771,0.0,7500,7500,-1,0,0,0,normal
236,381892,0.0,0.0,85.55915833,0.0,7500,7500,-1,0,0,0,normal
237,383415,0.0,0.0,86.16799164,0.0,7500,7500,-1,0,0,0,normal
238,384935,0.0,0.0,86.04962158,0.0,7500,7500,-1,0,0,0,normal
239,386470,0.0,0.0,86.16235352,0.0,7500,7500,-1,0,0,0,normal
240,387971,0.0,0.0,86.22621155,0.0,7500,7500,-1,0,0,0,normal
241,389515,0.0,0.0,85.41436005,0.0,7500,7500,-1,0,0,0,normal
242,391052,0.0,0.0,86.30343628,0.0,7500,7500,-1,0,0,0,normal
243,392542,0.0,0.0,86.51293945,0.0,7500,7500,-1,0,0,0,normal
244,394150,0.0,0.0,86.56254578,0.0,7500,7500,-1,0,0,0,normal
245,395694,0.0,0.0,86.57814789,0.0,7500,7500,-1,0,0,0,normal
246,397297,0.0,0.0,87.66300964,0.0,7500,7500,-1,0,0,0,normal
247,398823,0.0,0.0,87.21903229,0.0,7500,7500,-1,0,0,0,normal
248,400334,0.0,0.0,87.82051849,0.0,7500,7500,-1,0,0,0,normal
249,401916,0.0,0.0,88.61092377,0.0,7500,7500,-1,0,0,0,normal
250,403443,0.0,0.0,88.03030396,0.0,7500,7500,-1,0,0,0,normal
251,404981,0.0,0.0,88.13993073,0.0,7500,7500,-1,0,0,0,normal
252,406509,0.0,0.0,87.75987244,0.0,7500,7500,-1,0,0,0,normal
253,408005,0.0,0.0,88.17166138,0.0,7500,7500,-1,0,0,0,normal
254,409545,0.0,0.0,88.38025665,0.0,7500,7500,-1,0,0,0,normal
255,411050,0.0,0.0,87.88368225,0.0,7500,7500,-1,0,0,0,normal
256,412587,0.0,0.0,88.16271973,0.0,7500,7500,-1,0,0,0,normal
257,414093,0.0,0.0,87.58799744,0.0,7500,7500,-1,0,0,0,normal
258,415615,0.0,0.0,87.88871765,0.0,7500,7500,-1,0,0,0,normal
259,417484,0.0,0.0,87.87020874,0.0,7500,7500,-1,0,0,0,normal
260,419798,0.0,0.0,89.26669312,0.0,7500,7500,-1,0,0,0,normal
261,421511,0.0,0.0,88.67485809,0.0,7500,7500,-1,0,0,0,normal
262,423069,0.0,0.0,88.49517822,0.0,7500,7500,-1,0,0,0,normal
263,424581,0.0,0.0,89.0508728,0.0,7500,7500,-1,0,0,0,normal
264,426095,0.0,0.0,89.28910065,0.0,7500,7500,-1,0,0,0,normal
265,427611,0.0,0.0,89.23419952,0.0,7500,7500,-1,0,0,0,normal
266,429153,0.0,0.0,89.15167236,0.0,7500,7500,-1,0,0,0,normal
267,430683,0.0,0.0,89.64940643,0.0,7500,7500,-1,0,0,0,normal
268,432195,0.0,0.0,88.85552216,0.0,7500,7500,-1,0,0,0,normal
269,433613,0.0,0.0,88.68171692,0.0,7500,7500,-1,0,0,0,normal
270,435080,0.0,0.0,88.70439148,0.0,7500,7500,-1,0,0,0,normal
271,436588,0.0,0.0,89.47304535,0.0,7500,7500,-1,0,0,0,normal
272,438051,0.0,0.0,88.73505402,0.0,7500,7500,-1,0,0,0,normal
273,439524,0.0,0.0,90.45604706,0.0,7500,7500,-1,0,0,0,normal
274,440974,0.0,0.0,89.64173889,0.0,7500,7500,-1,0,0,0,normal
275,442451,0.0,0.0,90.0067215,0.0,7500,7500,0,0,0,0,gen_sync_attack
276,443934,0.0,0.0,90.5813446,0.0,7500,7500,0,0,0,0,gen_sync_attack
277,445436,0.0,0.0,91.1561203,0.0,7500,7500,0,0,0,0,gen_sync_attack
278,447035,0.0,0.0,90.37216187,0.0,7500,7500,0,0,0,0,gen_sync_attack
279,448440,0.0,0.0,90.75708771,0.0,7500,7500,0,0,0,0,gen_sync_attack
280,449895,0.0,0.0,91.51885223,0.0,7500,7500,0,0,0,0,gen_sync_attack
281,451324,0.0,0.0,90.7433548,0.0,7500,7500,0,0,0,0,gen_sync_attack
282,452777,0.0,0.0,90.65145111,0.0,7500,7500,0,0,0,0,gen_sync_attack
283,454229,0.0,0.0,91.45576477,0.0,7500,7500,0,0,0,0,gen_sync_attack
284,455652,0.0,0.0,91.06088257,0.0,7500,7500,0,0,0,0,gen_sync_attack
285,457085,0.0,0.0,90.85932159,0.0,7500,7500,0,0,0,0,gen_sync_attack
286,458542,0.0,0.0,91.4907608,0.0,7500,7500,0,0,0,0,gen_sync_attack
287,460047,0.0,0.0,92.00283813,0.0,7500,7500,0,0,0,0,gen_sync_attack
288,461795,0.0,0.0,91.33101654,0.0,7500,7500,0,0,0,0,gen_sync_attack
289,463670,0.0,0.0,91.70474243,0.0,7500,7500,0,0,0,0,gen_sync_attack
290,465749,0.0,0.0,92.96331787,0.0,7500,7500,0,0,0,0,gen_sync_attack
291,467244,0.0,0.0,92.64311981,0.0,7500,7500,0,0,0,0,gen_sync_attack
292,468645,0.0,0.0,92.36209106,0.0,7500,7500,0,0,0,0,gen_sync_attack
293,470092,0.0,0.0,92.89532471,0.0,7500,7500,0,0,0,0,gen_sync_attack
294,471540,0.0,0.0,92.94545746,0.0,7500,7500,0,0,0,0,gen_sync_attack
295,472985,0.0,0.0,92.22229004,0.0,7500,7500,0,0,0,0,gen_sync_attack
296,474425,0.0,0.0,92.39646912,0.0,7500,7500,0,0,0,0,gen_sync_attack
297,475873,0.0,0.0,92.44274902,0.0,7500,7500,0,0,0,0,gen_sync_attack
298,477349,0.0,0.0,93.09410095,0.0,7500,7500,0,0,0,0,gen_sync_attack
299,478778,0.0,0.0,93.22078705,0.0,7500,7500,0,0,0,0,gen_sync_attack
300,480233,0.0,0.0,92.65972137,0.0,7500,7500,0,0,0,0,gen_sync_attack
301,481658,0.0,0.0,92.94225311,0.0,7500,7500,0,0,0,0,gen_sync_attack
302,483095,0.0,0.0,93.81020355,0.0,7500,7500,0,0,0,0,gen_sync_attack
303,484539,0.0,0.0,93.54302979,0.0,7500,7500,0,0,0,0,gen_sync_attack
304,485943,0.0,0.0,94.41325378,0.0,7500,7500,0,0,0,0,gen_sync_attack
305,487456,0.0,0.0,94.08027649,0.0,7500,7500,0,0,0,0,gen_sync_attack
306,488878,0.0,0.0,93.95967102,0.0,7500,7500,0,0,0,0,gen_sync_attack
307,490318,0.0,0.0,94.74672699,0.0,7500,7500,0,0,0,0,gen_sync_attack
308,491790,0.0,0.0,94.62371826,0.0,7500,7500,0,0,0,0,gen_sync_attack
309,493236,0.0,0.0,94.44869232,0.0,7500,7500,0,0,0,0,gen_sync_attack
310,494694,0.0,0.0,94.50067902,0.0,7500,7500,0,0,0,0,gen_sync_attack
311,496151,0.0,0.0,94.7257843,0.0,7500,7500,0,0,0,0,gen_sync_attack
312,497603,0.0,0.0,94.00856018,0.0,7500,7500,0,0,0,0,gen_sync_attack
313,499031,0.0,0.0,94.88973236,0.0,7500,7500,0,0,0,0,gen_sync_attack
314,500437,0.0,0.0,95.14581299,0.0,7500,7500,0,0,0,0,gen_sync_attack
315,501889,0.0,0.0,94.7853775,0.0,7500,7500,0,0,0,0,gen_sync_attack
316,503328,0.0,0.0,95.01808167,0.0,7500,7500,0,0,0,0,gen_sync_attack
317,504941,0.0,0.0,95.21326447,0.0,7500,7500,0,0,0,0,gen_sync_attack
318,506775,0.0,0.0,95.75931549,0.0,7500,7500,0,0,0,0,gen_sync_attack
319,508974,0.0,0.0,95.74970245,0.0,7500,7500,0,0,0,0,gen_sync_attack
320,510442,0.0,0.0,96.08782196,0.0,7500,7500,0,0,0,0,gen_sync_attack
321,511895,0.0,0.0,95.59645844,0.0,7500,7500,0,0,0,0,gen_sync_attack
322,513328,0.0,0.0,95.91283417,0.0,7500,7500,0,0,0,0,gen_sync_attack
